-11799724.31,4654555.92,2178.59
-11799681.08,4654460.43,2165.55
-11799677.8,4654461.99,2165.0
-11799677.61,4654462.12,2162.78
-11799676.21,4654462.71,2165.54
-11799674.55,4654463.49,2165.42
-11799671.21,4654465.0600000005,2164.99
-11799672.89,4654464.26,2165.42
-11799669.59,4654465.82,2164.78
-11799667.700000001,4654466.7700000005,2162.05
-11799667.93,4654466.600000001,2164.71
-11799666.02,4654467.5600000005,2162.07
-11799664.41,4654468.3,2162.05
-11799661.13,4654469.850000001,2161.97
-11799662.76,4654469.07,2162.01
-11799658.13,4654471.16,2165.05
-11799659.49,4654470.600000001,2161.96
-11799656.77,4654471.7,2167.97
-11799656.59,4654471.84,2166.21
-11799655.36,4654472.29,2170.36
-11799657.09,4654471.46,2171.33
-11799655.870000001,4654471.9,2175.65
-11799656.16,4654471.68,2178.61
-11799656.42,4654471.47,2181.46
-11799654.620000001,4654472.36,2179.38
-11799654.77,4654472.26,2180.92
-11799652.83,4654473.24,2177.73
-11799653.03,4654473.100000001,2179.86
-11799653.32,4654472.86,2182.84
-11799649.620000001,4654475.2,2161.83
-11799647.96,4654476.0,2161.84
-11799646.32,4654476.76,2161.85
-11799644.69,4654477.5200000005,2161.84
-11799643.040000001,4654478.28,2161.78
-11799639.67,4654479.850000001,2161.71
-11799641.370000001,4654479.0600000005,2161.76
-11799638.040000001,4654480.61,2161.65
-11799636.43,4654481.37,2161.57
-11799633.13,4654482.9,2161.58
-11799634.78,4654482.14,2161.57
-11799629.81,4654484.44,2161.56
-11799631.450000001,4654483.68,2161.52
-11799628.18,4654485.2,2161.44
-11799626.540000001,4654485.98,2161.42
-11799624.870000001,4654486.76,2161.4
-11799624.950000001,4654487.43,2161.42
-11799626.59,4654486.67,2161.4
-11799628.27,4654485.91,2161.4
-11799629.93,4654485.13,2161.53
-11799631.58,4654484.36,2161.8
-11799633.200000001,4654483.61,2161.56
-11799634.84,4654482.83,2161.58
-11799636.51,4654482.07,2161.58
-11799638.14,4654481.3100000005,2161.6
-11799639.75,4654480.5600000005,2161.69
-11799641.42,4654479.78,2161.73
-11799643.08,4654479.01,2161.77
-11799644.76,4654478.23,2161.85
-11799646.41,4654477.46,2161.84
-11799648.03,4654476.72,2161.82
-11799649.65,4654475.94,2161.81
-11799651.31,4654475.18,2161.75
-11799653.19,4654473.75,2180.94
-11799652.97,4654473.93,2178.56
-11799654.58,4654473.17,2178.69
-11799654.76,4654473.04,2180.53
-11799654.950000001,4654472.9,2182.49
-11799655.0,4654473.34,2166.13
-11799655.23,4654473.16,2168.52
-11799655.96,4654472.600000001,2176.09
-11799656.15,4654472.46,2178.06
-11799656.22,4654472.88,2161.9
-11799656.4,4654472.76,2163.65
-11799656.68,4654472.54,2166.67
-11799658.200000001,4654471.87,2165.57
-11799659.540000001,4654471.34,2162.0
-11799659.68,4654471.24,2163.61
-11799661.200000001,4654470.58,2162.0
-11799662.86,4654469.8100000005,2162.01
-11799664.5,4654469.05,2162.05
-11799666.11,4654468.29,2162.06
-11799667.98,4654467.350000001,2164.72
-11799667.74,4654467.55,2162.02
-11799669.64,4654466.58,2164.88
-11799671.290000001,4654465.8100000005,2165.13
-11799672.94,4654465.03,2165.4
-11799674.57,4654464.2700000005,2165.44
-11799676.24,4654463.49,2165.52
-11799677.66,4654462.91,2162.83
-11799677.86,4654462.75,2165.31
-11799679.21,4654462.21,2161.97
-11799679.48,4654462.0,2165.15
-11799681.15,4654461.21,2165.56
-11799682.78,4654460.45,2165.55
-11799684.42,4654459.69,2165.59
-11799685.83,4654459.09,2162.74
-11799686.06,4654458.92,2165.63
-11799687.43,4654458.37,2162.42
-11799689.06,4654457.61,2162.36
-11799690.69,4654456.87,2162.35
-11799691.18,4654456.45,2168.92
-11799692.93,4654455.58,2170.56
-11799694.71,4654454.7,2172.34
-11799696.27,4654454.0,2171.07
-11799697.8,4654453.33,2170.02
-11799699.4,4654452.61,2169.5
-11799700.99,4654451.88,2169.02
-11799702.6,4654451.15,2168.5
-11799703.82,4654450.75,2162.54
-11799705.44,4654450.01,2162.52
-11799707.09,4654449.23,2162.69
-11799708.72,4654448.47,2162.71
-11799710.38,4654447.71,2162.69
-11799710.52,4654447.58,2164.88
-11799710.58,4654447.51,2166.01
-11799710.74,4654447.37,2168.48
-11799712.01,4654446.95,2162.73
-11799712.26,4654446.71,2166.69
-11799713.620000001,4654446.2,2162.69
-11799714.0,4654445.83,2168.81
-11799715.49,4654445.23,2166.17
-11799715.63,4654445.09,2168.49
-11799717.19,4654444.38,2167.4
-11799717.11,4654444.48,2165.9
-11799718.540000001,4654443.91,2162.77
-11799720.17,4654443.15,2162.77
-11799721.78,4654442.4,2162.78
-11799723.41,4654441.64,2162.76
-11799725.040000001,4654440.87,2162.73
-11799726.67,4654440.13,2162.75
-11799728.32,4654439.34,2162.74
-11799729.950000001,4654438.600000001,2162.71
-11799731.58,4654437.850000001,2162.67
-11799733.22,4654437.08,2162.72
-11799734.870000001,4654436.3100000005,2162.81
-11799736.51,4654435.55,2162.88
-11799736.11,4654436.89,2162.9
-11799734.47,4654437.65,2162.85
-11799732.86,4654438.41,2162.76
-11799731.200000001,4654439.18,2162.67
-11799729.540000001,4654439.96,2162.69
-11799727.9,4654440.72,2162.78
-11799726.28,4654441.48,2162.74
-11799724.65,4654442.23,2162.72
-11799721.41,4654443.74,2162.76
-11799723.05,4654442.98,2162.74
-11799718.13,4654445.28,2162.75
-11799719.77,4654444.5200000005,2162.76
-11799718.21,4654445.2,2164.17
-11799718.31,4654445.100000001,2165.88
-11799718.49,4654444.94,2168.77
-11799716.75,4654445.79,2167.17
-11799716.83,4654445.71,2168.63
-11799715.18,4654446.49,2168.28
-11799713.21,4654447.57,2162.75
-11799713.43,4654447.350000001,2166.25
-11799713.57,4654447.24,2168.51
-11799711.950000001,4654447.99,2168.82
-11799709.950000001,4654449.100000001,2162.63
-11799710.3,4654448.7700000005,2168.17
-11799710.05,4654448.99,2164.32
-11799706.700000001,4654450.62,2162.57
-11799708.36,4654449.82,2162.71
-11799703.71,4654451.850000001,2167.56
-11799705.03,4654451.38,2162.58
-11799702.120000001,4654452.59,2168.13
-11799703.58,4654451.98,2165.69
-11799698.96,4654454.03,2169.29
-11799700.540000001,4654453.3,2168.63
-11799697.43,4654454.7,2170.71
-11799695.89,4654455.37,2172.27
-11799694.16,4654456.22,2170.94
-11799691.93,4654457.51,2162.29
-11799692.44,4654457.07,2169.13
-11799690.3,4654458.26,2162.4
-11799688.64,4654459.04,2162.38
-11799687.03,4654459.7700000005,2162.67
-11799687.23,4654459.62,2165.29
-11799685.63,4654460.350000001,2165.65
-11799683.98,4654461.11,2165.63
-11799682.32,4654461.89,2165.6
-11799680.68,4654462.66,2165.58
-11799678.77,4654463.66,2162.13
-11799679.03,4654463.43,2165.44
-11799677.41,4654464.19,2165.54
-11799675.77,4654464.95,2165.49
-11799674.11,4654465.72,2165.44
-11799672.5,4654466.47,2165.42
-11799670.84,4654467.26,2165.38
-11799667.28,4654469.0200000005,2162.05
-11799669.16,4654468.03,2165.02
-11799665.64,4654469.78,2162.06
-11799663.99,4654470.54,2162.04
-11799662.34,4654471.3100000005,2162.0
-11799663.15,4654470.66,2170.84
-11799660.700000001,4654472.08,2161.99
-11799660.85,4654471.96,2163.58
-11799659.3,4654472.66,2164.67
-11799657.84,4654473.2700000005,2166.57
-11799656.22,4654474.0200000005,2166.65
-11799654.13,4654475.15,2161.86
-11799655.290000001,4654474.25,2173.9
-11799655.9,4654473.78,2180.19
-11799654.21,4654474.600000001,2179.54
-11799654.5,4654474.36,2182.53
-11799650.86,4654476.67,2161.82
-11799649.18,4654477.45,2161.84
-11799647.51,4654478.23,2161.84
-11799644.22,4654479.7700000005,2161.81
-11799645.86,4654479.0,2161.85
-11799642.6,4654480.51,2161.78
-11799640.96,4654481.28,2161.71
-11799639.3,4654482.07,2161.63
-11799637.61,4654482.86,2161.58
-11799635.98,4654483.600000001,2161.55
-11799634.36,4654484.37,2161.6
-11799632.72,4654485.13,2161.61
-11799631.06,4654485.9,2161.51
-11799629.4,4654486.68,2161.42
-11799627.75,4654487.45,2161.38
-11799626.120000001,4654488.21,2161.4
-11799624.48,4654488.97,2161.38
-11799624.13,4654489.7700000005,2161.44
-11799625.77,4654489.01,2161.36
-11799627.4,4654488.26,2161.36
-11799629.05,4654487.49,2161.42
-11799630.72,4654486.71,2161.48
-11799632.38,4654485.94,2161.65
-11799633.98,4654485.19,2161.51
-11799635.65,4654484.42,2161.61
-11799637.32,4654483.64,2161.56
-11799638.94,4654482.88,2161.58
-11799642.24,4654481.34,2161.73
-11799640.58,4654482.12,2161.67
-11799645.56,4654479.78,2161.85
-11799643.91,4654480.57,2161.79
-11799647.200000001,4654479.05,2161.85
-11799648.85,4654478.2700000005,2161.86
-11799650.49,4654477.51,2161.85
-11799652.13,4654476.75,2161.82
-11799653.700000001,4654475.55,2177.84
-11799653.790000001,4654475.97,2161.8
-11799654.99,4654475.05,2174.22
-11799655.55,4654474.63,2179.94
-11799655.43,4654475.21,2161.79
-11799655.73,4654474.96,2164.94
-11799657.53,4654474.100000001,2166.84
-11799659.06,4654473.4,2165.94
-11799660.450000001,4654472.84,2163.11
-11799661.98,4654472.16,2162.01
-11799662.89,4654471.46,2171.82
-11799663.64,4654471.39,2162.06
-11799664.49,4654470.73,2171.38
-11799665.27,4654470.64,2162.05
-11799666.89,4654469.88,2162.01
-11799667.46,4654469.44,2168.35
-11799667.88,4654469.100000001,2173.07
-11799668.540000001,4654469.12,2162.03
-11799670.46,4654468.12,2165.34
-11799672.13,4654467.350000001,2165.4
-11799673.75,4654466.59,2165.46
-11799675.39,4654465.82,2165.49
-11799677.03,4654465.0600000005,2165.5
-11799678.67,4654464.3,2165.55
-11799680.31,4654463.54,2165.56
-11799681.94,4654462.7700000005,2165.61
-11799683.6,4654462.0,2165.67
-11799685.24,4654461.24,2165.67
-11799686.85,4654460.51,2165.33
-11799688.25,4654459.94,2162.5
-11799689.870000001,4654459.19,2162.4
-11799691.49,4654458.43,2162.4
-11799693.68,4654457.19,2169.72
-11799695.44,4654456.33,2171.58
-11799697.08,4654455.55,2171.79
-11799698.58,4654454.89,2170.29
-11799700.11,4654454.23,2168.69
-11799701.700000001,4654453.5200000005,2168.0
-11799703.17,4654452.9,2165.69
-11799703.3,4654452.8,2167.52
-11799704.59,4654452.34,2162.6
-11799704.8,4654452.15,2165.65
-11799706.21,4654451.59,2162.59
-11799707.85,4654450.8100000005,2162.63
-11799709.5,4654450.05,2162.69
-11799709.73,4654449.84,2166.21
-11799711.52,4654448.93,2168.48
-11799709.790000001,4654449.78,2167.19
-11799713.11,4654448.22,2168.13
-11799714.73,4654447.47,2167.69
-11799716.39,4654446.71,2167.77
-11799718.05,4654445.91,2168.63
-11799719.450000001,4654445.350000001,2165.17
-11799719.31,4654445.48,2162.73
-11799720.94,4654444.73,2162.75
-11799722.55,4654443.98,2162.73
-11799724.18,4654443.22,2162.71
-11799725.8,4654442.46,2162.76
-11799727.47,4654441.69,2162.77
-11799729.09,4654440.94,2162.72
-11799730.700000001,4654440.19,2162.67
-11799732.36,4654439.4,2162.8
-11799734.0,4654438.64,2162.86
-11799735.63,4654437.89,2162.88
-11799735.33,4654439.2700000005,2162.94
-11799733.68,4654440.03,2162.88
-11799732.040000001,4654440.82,2162.83
-11799730.43,4654441.5600000005,2162.74
-11799728.790000001,4654442.33,2162.65
-11799727.15,4654443.09,2162.79
-11799725.52,4654443.86,2162.77
-11799723.91,4654444.61,2162.74
-11799722.27,4654445.39,2162.69
-11799720.61,4654446.16,2162.72
-11799719.11,4654446.8100000005,2164.56
-11799718.99,4654446.91,2162.77
-11799719.28,4654446.62,2167.74
-11799717.39,4654447.66,2162.73
-11799717.57,4654447.48,2165.57
-11799717.67,4654447.4,2167.26
-11799717.76,4654447.3100000005,2168.77
-11799714.51,4654448.84,2168.46
-11799716.06,4654448.13,2167.27
-11799712.61,4654449.83,2164.46
-11799712.5,4654449.93,2162.63
-11799712.92,4654449.55,2169.33
-11799712.8,4654449.66,2167.57
-11799710.870000001,4654450.7,2162.67
-11799711.1,4654450.48,2166.24
-11799711.23,4654450.37,2168.27
-11799709.23,4654451.47,2162.67
-11799707.58,4654452.23,2162.61
-11799705.93,4654453.0,2162.6
-11799706.13,4654452.83,2165.59
-11799704.51,4654453.58,2165.67
-11799702.870000001,4654454.34,2165.73
-11799701.23,4654455.12,2165.75
-11799701.35,4654455.0,2167.6
-11799699.88,4654455.62,2169.88
-11799698.370000001,4654456.29,2171.4
-11799696.77,4654457.0,2172.05
-11799695.03,4654457.87,2170.13
-11799692.84,4654459.12,2162.44
-11799691.200000001,4654459.88,2162.42
-11799688.14,4654461.22,2165.35
-11799689.56,4654460.64,2162.48
-11799684.94,4654462.68,2166.17
-11799686.51,4654461.97,2165.42
-11799683.36,4654463.39,2167.0
-11799681.620000001,4654464.26,2165.61
-11799679.97,4654465.03,2165.58
-11799678.34,4654465.79,2165.54
-11799676.72,4654466.55,2165.49
-11799675.09,4654467.32,2165.54
-11799673.44,4654468.09,2165.42
-11799671.790000001,4654468.850000001,2165.38
-11799669.84,4654469.850000001,2162.05
-11799670.13,4654469.63,2165.4
-11799668.22,4654470.61,2162.08
-11799668.84,4654470.13,2169.05
-11799669.19,4654469.850000001,2173.03
-11799666.58,4654471.38,2162.03
-11799667.17,4654470.92,2168.69
-11799667.36,4654470.76,2170.84
-11799667.58,4654470.59,2173.22
-11799664.93,4654472.15,2162.03
-11799665.870000001,4654471.42,2172.42
-11799665.96,4654471.33,2173.46
-11799663.27,4654472.91,2162.06
-11799663.81,4654472.5,2167.84
-11799664.13,4654472.26,2171.42
-11799664.24,4654472.18,2172.51
-11799661.72,4654473.62,2163.11
-11799662.13,4654473.29,2167.56
-11799662.72,4654472.850000001,2173.85
-11799660.13,4654474.350000001,2163.31
-11799658.33,4654475.23,2161.81
-11799658.57,4654475.05,2164.32
-11799656.69,4654476.01,2161.86
-11799656.98,4654475.76,2164.97
-11799655.040000001,4654476.7700000005,2161.83
-11799653.39,4654477.53,2161.85
-11799651.790000001,4654478.29,2161.86
-11799648.48,4654479.83,2161.85
-11799650.15,4654479.04,2161.86
-11799646.8,4654480.600000001,2161.86
-11799645.15,4654481.38,2161.82
-11799643.53,4654482.14,2161.78
-11799641.85,4654482.93,2161.69
-11799640.17,4654483.69,2161.61
-11799638.53,4654484.47,2161.59
-11799636.92,4654485.22,2161.63
-11799635.28,4654485.98,2161.67
-11799633.64,4654486.75,2161.86
-11799631.96,4654487.5200000005,2161.49
-11799630.34,4654488.28,2161.36
-11799628.71,4654489.04,2161.4
-11799627.03,4654489.82,2161.38
-11799625.370000001,4654490.62,2161.36
-11799625.27,4654491.25,2161.4
-11799628.65,4654489.67,2161.38
-11799626.96,4654490.46,2161.4
-11799631.97,4654488.14,2161.42
-11799630.32,4654488.9,2161.36
-11799633.67,4654487.34,2161.72
-11799635.34,4654486.5600000005,2161.67
-11799636.99,4654485.79,2161.61
-11799640.25,4654484.28,2161.61
-11799638.63,4654485.0200000005,2161.59
-11799641.94,4654483.49,2161.69
-11799643.66,4654482.69,2161.74
-11799645.35,4654481.9,2161.79
-11799647.01,4654481.12,2161.84
-11799648.67,4654480.34,2161.88
-11799650.32,4654479.59,2161.86
-11799651.98,4654478.8,2161.85
-11799653.64,4654478.04,2161.84
-11799655.26,4654477.29,2161.84
-11799656.91,4654476.5,2161.86
-11799658.76,4654475.600000001,2164.01
-11799658.55,4654475.74,2161.86
-11799660.33,4654474.89,2163.42
-11799661.98,4654474.100000001,2163.3
-11799663.0,4654473.350000001,2174.11
-11799663.52,4654473.44,2162.02
-11799664.32,4654472.82,2170.72
-11799664.43,4654472.74,2171.82
-11799664.6,4654472.61,2173.67
-11799665.17,4654472.67,2162.03
-11799666.19,4654471.89,2173.15
-11799666.84,4654471.89,2162.08
-11799667.81,4654471.13,2173.02
-11799668.5,4654471.13,2162.08
-11799669.11,4654470.64,2169.03
-11799669.48,4654470.350000001,2173.11
-11799670.14,4654470.36,2162.07
-11799672.09,4654469.36,2165.44
-11799673.74,4654468.57,2165.46
-11799675.38,4654467.8100000005,2165.51
-11799677.03,4654467.0600000005,2165.51
-11799678.71,4654466.28,2165.55
-11799680.370000001,4654465.5,2165.61
-11799681.97,4654464.74,2165.63
-11799682.05,4654464.69,2166.65
-11799683.71,4654463.9,2167.11
-11799685.3,4654463.19,2166.29
-11799686.89,4654462.47,2165.52
-11799688.53,4654461.72,2165.33
-11799690.05,4654461.0200000005,2163.94
-11799691.59,4654460.36,2162.42
-11799693.23,4654459.600000001,2162.44
-11799695.41,4654458.37,2169.9
-11799697.19,4654457.5,2171.77
-11799698.82,4654456.75,2171.59
-11799700.05,4654456.32,2165.75
-11799700.36,4654456.08,2170.09
-11799701.71,4654455.57,2165.74
-11799703.34,4654454.8100000005,2165.71
-11799704.950000001,4654454.0600000005,2165.69
-11799706.33,4654453.51,2162.61
-11799706.53,4654453.33,2165.6
-11799707.97,4654452.74,2162.61
-11799709.66,4654451.96,2162.65
-11799709.88,4654451.7700000005,2166.05
-11799711.31,4654451.17,2162.67
-11799711.52,4654451.0,2165.84
-11799711.68,4654450.850000001,2168.38
-11799713.28,4654450.13,2167.98
-11799713.1,4654450.28,2165.19
-11799714.89,4654449.36,2168.24
-11799713.33,4654450.0600000005,2168.98
-11799716.52,4654448.600000001,2168.0
-11799717.84,4654448.15,2162.73
-11799718.0,4654448.0,2165.35
-11799718.120000001,4654447.88,2167.36
-11799719.46,4654447.4,2162.67
-11799719.58,4654447.2700000005,2164.97
-11799722.76,4654445.850000001,2162.72
-11799721.1,4654446.63,2162.69
-11799724.41,4654445.09,2162.75
-11799726.05,4654444.32,2162.78
-11799727.67,4654443.57,2162.67
-11799729.31,4654442.8100000005,2162.67
-11799730.96,4654442.03,2162.78
-11799732.58,4654441.2700000005,2162.84
-11799734.24,4654440.51,2162.9
-11799735.88,4654439.74,2162.97
-11799735.89,4654440.94,2163.02
-11799734.26,4654441.7,2162.94
-11799732.64,4654442.46,2162.88
-11799731.0,4654443.21,2162.82
-11799729.38,4654443.97,2162.77
-11799727.76,4654444.75,2162.67
-11799726.13,4654445.51,2162.65
-11799724.49,4654446.2700000005,2162.79
-11799722.83,4654447.05,2162.75
-11799721.200000001,4654447.8100000005,2162.71
-11799719.56,4654448.57,2162.67
-11799719.75,4654448.4,2165.81
-11799718.1,4654449.18,2165.27
-11799718.25,4654449.05,2167.77
-11799716.56,4654449.87,2166.63
-11799714.66,4654450.87,2162.73
-11799716.69,4654449.73,2168.79
-11799714.84,4654450.69,2165.81
-11799715.02,4654450.53,2168.55
-11799712.99,4654451.64,2162.61
-11799713.13,4654451.53,2164.78
-11799713.28,4654451.37,2167.28
-11799711.35,4654452.4,2162.69
-11799711.620000001,4654452.17,2166.94
-11799711.71,4654452.08,2168.36
-11799709.74,4654453.17,2162.65
-11799708.14,4654453.91,2162.67
-11799706.69,4654454.48,2165.67
-11799705.05,4654455.2700000005,2165.69
-11799703.370000001,4654456.0600000005,2165.71
-11799700.17,4654457.54,2165.74
-11799701.77,4654456.8,2165.72
-11799698.73,4654458.13,2168.79
-11799698.5,4654458.3100000005,2165.75
-11799698.97,4654457.91,2172.29
-11799697.23,4654458.75,2170.9
-11799695.0,4654460.0600000005,2162.42
-11799695.48,4654459.63,2169.11
-11799693.370000001,4654460.8100000005,2162.46
-11799691.77,4654461.54,2162.44
-11799690.33,4654462.16,2164.94
-11799688.59,4654462.99,2164.25
-11799688.68,4654462.91,2165.34
-11799687.08,4654463.65,2165.84
-11799685.540000001,4654464.33,2166.63
-11799683.950000001,4654465.08,2167.09
-11799682.23,4654465.9,2166.22
-11799680.52,4654466.72,2165.61
-11799678.870000001,4654467.49,2165.6
-11799677.26,4654468.24,2165.6
-11799675.620000001,4654469.0200000005,2165.56
-11799673.98,4654469.78,2165.5
-11799672.33,4654470.55,2165.48
-11799671.19,4654470.9,2171.17
-11799670.41,4654471.53,2162.13
-11799668.77,4654472.3,2162.1
-11799671.39,4654470.7700000005,2173.26
-11799669.76,4654471.53,2173.15
-11799667.8,4654472.54,2169.42
-11799668.02,4654472.38,2171.86
-11799668.11,4654472.32,2172.84
-11799668.200000001,4654472.24,2173.77
-11799666.21,4654473.2700000005,2169.97
-11799665.48,4654473.83,2162.02
-11799666.51,4654473.04,2173.24
-11799666.67,4654472.92,2175.02
-11799664.57,4654474.0200000005,2169.94
-11799664.78,4654473.88,2172.15
-11799664.94,4654473.75,2173.92
-11799662.33,4654475.28,2163.38
-11799663.13,4654474.67,2171.94
-11799663.25,4654474.5600000005,2173.32
-11799660.73,4654476.01,2163.73
-11799661.39,4654475.49,2170.86
-11799661.52,4654475.39,2172.34
-11799658.870000001,4654476.93,2161.84
-11799659.09,4654476.75,2164.13
-11799657.23,4654477.68,2161.85
-11799655.58,4654478.47,2161.85
-11799653.94,4654479.23,2161.88
-11799652.32,4654479.98,2161.9
-11799650.69,4654480.74,2161.9
-11799649.05,4654481.51,2161.86
-11799647.370000001,4654482.28,2161.84
-11799645.71,4654483.08,2161.83
-11799644.08,4654483.82,2161.74
-11799642.47,4654484.57,2161.65
-11799640.790000001,4654485.37,2161.61
-11799639.11,4654486.15,2161.63
-11799637.47,4654486.92,2161.63
-11799635.86,4654487.67,2161.69
-11799634.21,4654488.43,2161.65
-11799632.52,4654489.22,2161.4
-11799630.85,4654490.01,2161.4
-11799629.21,4654490.76,2161.38
-11799627.56,4654491.54,2161.4
-11799625.92,4654492.32,2161.36
-11799624.3,4654493.05,2161.38
-11799624.55,4654493.64,2161.33
-11799626.200000001,4654492.87,2161.38
-11799627.84,4654492.11,2161.38
-11799629.5,4654491.34,2161.36
-11799631.15,4654490.57,2161.42
-11799632.78,4654489.8100000005,2161.4
-11799636.15,4654488.24,2161.73
-11799634.48,4654489.01,2161.78
-11799637.81,4654487.46,2161.65
-11799639.450000001,4654486.71,2161.65
-11799641.08,4654485.95,2161.61
-11799642.74,4654485.16,2161.63
-11799644.41,4654484.38,2161.73
-11799647.700000001,4654482.86,2161.83
-11799646.05,4654483.62,2161.75
-11799650.94,4654481.350000001,2161.88
-11799649.3,4654482.11,2161.86
-11799654.27,4654479.79,2161.86
-11799652.6,4654480.5600000005,2161.9
-11799657.55,4654478.2700000005,2161.85
-11799655.92,4654479.03,2161.86
-11799659.17,4654477.5200000005,2161.86
-11799661.01,4654476.61,2163.75
-11799661.42,4654476.3,2168.06
-11799661.69,4654476.08,2170.94
-11799661.9,4654475.94,2173.19
-11799662.5,4654475.97,2162.04
-11799663.540000001,4654475.17,2173.22
-11799665.32,4654474.3,2175.0
-11799665.75,4654474.46,2161.99
-11799666.1,4654474.18,2165.77
-11799666.92,4654473.5600000005,2174.73
-11799667.38,4654473.7,2162.09
-11799668.040000001,4654473.18,2169.46
-11799668.290000001,4654472.99,2172.21
-11799668.46,4654472.850000001,2174.01
-11799669.02,4654472.93,2162.1
-11799669.870000001,4654472.2700000005,2171.6
-11799669.97,4654472.19,2172.86
-11799670.1,4654472.09,2174.22
-11799670.68,4654472.16,2162.13
-11799671.51,4654471.51,2171.5
-11799671.65,4654471.41,2173.1
-11799672.34,4654471.4,2162.05
-11799672.64,4654471.15,2165.48
-11799674.28,4654470.39,2165.51
-11799675.94,4654469.61,2165.57
-11799677.58,4654468.850000001,2165.58
-11799679.18,4654468.09,2165.6
-11799680.81,4654467.36,2165.63
-11799682.48,4654466.5600000005,2165.94
-11799684.19,4654465.74,2166.85
-11799685.86,4654464.97,2166.86
-11799687.42,4654464.26,2166.07
-11799688.790000001,4654463.73,2162.46
-11799688.93,4654463.600000001,2164.32
-11799690.61,4654462.8,2165.05
-11799692.02,4654462.22,2162.42
-11799692.13,4654462.13,2163.94
-11799693.65,4654461.46,2162.47
-11799695.3,4654460.7,2162.42
-11799695.78,4654460.29,2168.96
-11799697.53,4654459.43,2170.42
-11799700.46,4654458.2,2165.72
-11799698.83,4654458.95,2165.74
-11799703.72,4654456.68,2165.67
-11799702.08,4654457.44,2165.71
-11799706.96,4654455.17,2165.61
-11799705.35,4654455.93,2165.67
-11799708.41,4654454.59,2162.65
-11799706.870000001,4654455.25,2164.35
-11799708.5,4654454.5,2164.09
-11799710.09,4654453.8,2162.63
-11799711.73,4654453.04,2162.67
-11799713.32,4654452.3100000005,2162.69
-11799713.620000001,4654452.01,2167.57
-11799714.91,4654451.5600000005,2162.71
-11799715.07,4654451.4,2165.27
-11799715.27,4654451.23,2168.57
-11799716.82,4654450.55,2167.15
-11799716.77,4654450.600000001,2166.17
-11799718.200000001,4654450.03,2162.56
-11799718.370000001,4654449.87,2165.55
-11799718.53,4654449.71,2168.02
-11799719.84,4654449.26,2162.69
-11799720.01,4654449.100000001,2165.61
-11799721.46,4654448.5,2162.73
-11799723.1,4654447.74,2162.76
-11799724.74,4654446.99,2162.71
-11799726.35,4654446.24,2162.65
-11799727.99,4654445.46,2162.76
-11799729.66,4654444.69,2162.79
-11799731.32,4654443.9,2162.86
-11799732.94,4654443.17,2162.88
-11799734.540000001,4654442.42,2162.94
-11799736.18,4654441.64,2163.0
-11799736.19,4654442.82,2163.03
-11799734.59,4654443.57,2162.98
-11799732.96,4654444.33,2162.94
-11799731.3,4654445.11,2162.88
-11799729.63,4654445.88,2162.8
-11799728.01,4654446.64,2162.79
-11799726.38,4654447.41,2162.72
-11799724.73,4654448.18,2162.61
-11799723.09,4654448.94,2162.72
-11799721.46,4654449.7,2162.74
-11799719.81,4654450.48,2162.72
-11799719.94,4654450.36,2164.97
-11799718.17,4654451.25,2162.61
-11799718.32,4654451.100000001,2165.15
-11799716.56,4654452.0,2162.65
-11799716.75,4654451.83,2165.59
-11799714.93,4654452.76,2162.67
-11799715.03,4654452.67,2164.31
-11799713.290000001,4654453.5200000005,2162.72
-11799711.67,4654454.2700000005,2162.67
-11799708.44,4654455.8,2162.69
-11799710.05,4654455.03,2162.71
-11799706.76,4654456.57,2162.6
