-11799724.31,4654555.92,2178.59
-11799706.89,4654456.45,2164.49
-11799705.13,4654457.33,2162.63
-11799705.34,4654457.16,2165.63
-11799703.68,4654457.92,2165.67
-11799702.05,4654458.7,2165.71
-11799702.73,4654458.100000001,2175.48
-11799700.42,4654459.46,2165.73
-11799698.790000001,4654460.21,2165.74
-11799697.17,4654460.97,2165.69
-11799695.290000001,4654461.93,2162.49
-11799693.67,4654462.69,2162.48
-11799692.02,4654463.46,2162.42
-11799692.19,4654463.33,2164.53
-11799690.57,4654464.08,2164.77
-11799690.39,4654464.22,2162.44
-11799689.0,4654464.78,2165.69
-11799687.43,4654465.49,2166.51
-11799685.86,4654466.2,2167.21
-11799684.13,4654467.04,2166.36
-11799682.44,4654467.84,2165.79
-11799680.8,4654468.63,2165.61
-11799679.16,4654469.37,2165.63
-11799675.88,4654470.9,2165.61
-11799677.55,4654470.14,2165.67
-11799672.31,4654472.68,2162.17
-11799674.23,4654471.67,2165.57
-11799670.69,4654473.44,2162.17
-11799671.67,4654472.66,2173.42
-11799669.03,4654474.2,2162.15
-11799670.11,4654473.37,2174.19
-11799667.38,4654474.98,2162.1
-11799667.72,4654474.72,2165.85
-11799668.040000001,4654474.46,2169.36
-11799668.5,4654474.12,2174.4
-11799667.02,4654474.76,2176.11
-11799664.38,4654476.29,2165.36
-11799664.84,4654475.94,2170.38
-11799665.120000001,4654475.72,2173.33
-11799665.21,4654475.66,2174.35
-11799662.950000001,4654476.9,2167.59
-11799663.1,4654476.78,2169.26
-11799663.28,4654476.65,2171.13
-11799663.450000001,4654476.5200000005,2172.98
-11799661.56,4654477.47,2170.04
-11799661.84,4654477.26,2173.0
-11799659.14,4654478.84,2161.86
-11799657.5,4654479.600000001,2161.86
-11799654.22,4654481.14,2161.92
-11799655.84,4654480.36,2161.88
-11799652.57,4654481.9,2161.92
-11799650.93,4654482.66,2161.92
-11799649.27,4654483.45,2161.86
-11799647.61,4654484.22,2161.83
-11799645.98,4654484.98,2161.77
-11799644.36,4654485.74,2161.72
-11799642.69,4654486.5200000005,2161.63
-11799641.02,4654487.3100000005,2161.61
-11799639.36,4654488.07,2161.65
-11799636.1,4654489.59,2161.67
-11799637.74,4654488.83,2161.63
-11799632.77,4654491.14,2161.48
-11799634.41,4654490.38,2161.47
-11799629.450000001,4654492.7,2161.42
-11799631.120000001,4654491.93,2161.44
-11799627.8,4654493.48,2161.38
-11799626.17,4654494.24,2161.34
-11799624.53,4654495.0,2161.38
-11799624.49,4654495.62,2161.34
-11799626.120000001,4654494.84,2161.33
-11799627.76,4654494.08,2161.38
-11799629.43,4654493.32,2161.38
-11799631.09,4654492.54,2161.36
-11799634.35,4654491.0200000005,2161.44
-11799632.72,4654491.78,2161.44
-11799636.0,4654490.25,2161.56
-11799637.67,4654489.47,2161.57
-11799640.97,4654487.94,2161.65
-11799639.34,4654488.68,2161.65
-11799642.61,4654487.17,2161.65
-11799644.26,4654486.4,2161.63
-11799645.91,4654485.63,2161.74
-11799647.57,4654484.84,2161.83
-11799649.19,4654484.100000001,2161.86
-11799650.86,4654483.33,2161.9
-11799652.51,4654482.54,2161.9
-11799654.15,4654481.79,2161.92
-11799655.8,4654481.03,2161.88
-11799659.040000001,4654479.5200000005,2161.88
-11799657.41,4654480.2700000005,2161.88
-11799661.07,4654478.43,2166.13
-11799661.43,4654478.17,2169.9
-11799661.67,4654477.99,2172.51
-11799662.46,4654477.88,2163.27
-11799662.71,4654477.7,2165.94
-11799663.370000001,4654477.19,2173.02
-11799664.1,4654477.12,2163.1
-11799664.48,4654476.83,2167.25
-11799665.120000001,4654476.34,2174.17
-11799665.65,4654476.41,2162.17
-11799666.88,4654475.48,2175.53
-11799667.290000001,4654475.65,2162.19
-11799668.44,4654474.7700000005,2174.79
-11799668.9,4654474.91,2162.13
-11799670.0,4654474.0600000005,2174.38
-11799670.540000001,4654474.15,2162.17
-11799671.620000001,4654473.3,2174.22
-11799672.19,4654473.37,2162.17
-11799673.120000001,4654472.65,2172.69
-11799673.82,4654472.63,2162.09
-11799674.120000001,4654472.39,2165.52
-11799675.74,4654471.63,2165.61
-11799677.39,4654470.87,2165.6
-11799679.05,4654470.07,2165.65
-11799680.67,4654469.33,2165.65
-11799682.32,4654468.5600000005,2165.83
-11799684.02,4654467.76,2166.25
-11799685.71,4654466.94,2166.88
-11799687.32,4654466.18,2166.88
-11799688.86,4654465.5,2166.09
-11799690.200000001,4654464.97,2162.44
-11799690.36,4654464.850000001,2164.53
-11799691.85,4654464.21,2162.42
-11799691.99,4654464.100000001,2164.23
-11799693.49,4654463.45,2162.46
-11799695.13,4654462.67,2162.49
-11799696.75,4654461.91,2162.46
-11799696.98,4654461.73,2165.6
-11799698.61,4654460.98,2165.69
-11799700.24,4654460.22,2165.73
-11799701.86,4654459.46,2165.69
-11799702.53,4654458.89,2175.19
-11799703.5,4654458.68,2165.67
-11799704.120000001,4654458.15,2174.67
-11799704.91,4654458.12,2162.63
-11799706.55,4654457.350000001,2162.61
-11799706.67,4654457.26,2164.22
-11799708.19,4654456.59,2162.69
-11799709.83,4654455.83,2162.72
-11799711.47,4654455.07,2162.69
-11799713.08,4654454.3100000005,2162.67
-11799714.72,4654453.55,2162.67
-11799716.540000001,4654452.62,2165.59
-11799716.35,4654452.7700000005,2162.63
-11799718.15,4654451.88,2165.13
-11799718.0,4654452.01,2162.69
-11799719.67,4654451.25,2162.69
-11799718.25,4654451.79,2166.72
-11799719.790000001,4654451.13,2164.72
-11799721.28,4654450.5,2162.74
-11799722.88,4654449.75,2162.61
-11799724.51,4654448.99,2162.63
-11799726.120000001,4654448.23,2162.71
-11799727.77,4654447.47,2162.77
-11799729.44,4654446.69,2162.83
-11799731.040000001,4654445.93,2162.86
-11799732.68,4654445.17,2162.92
-11799734.3,4654444.41,2162.97
-11799735.93,4654443.66,2163.01
-11799736.22,4654444.73,2163.03
-11799734.61,4654445.47,2162.99
-11799732.97,4654446.26,2162.94
-11799731.33,4654447.01,2162.92
-11799729.68,4654447.79,2162.86
-11799728.040000001,4654448.57,2162.82
-11799726.43,4654449.3,2162.77
-11799724.790000001,4654450.09,2162.71
-11799723.14,4654450.86,2162.61
-11799721.47,4654451.64,2162.6
-11799719.870000001,4654452.39,2162.72
-11799718.27,4654453.12,2162.71
-11799716.620000001,4654453.9,2162.67
-11799714.950000001,4654454.69,2162.63
-11799713.31,4654455.45,2162.65
-11799711.67,4654456.22,2162.71
-11799710.05,4654456.98,2162.73
-11799708.43,4654457.72,2162.69
-11799706.81,4654458.49,2162.65
-11799705.18,4654459.25,2162.71
-11799705.790000001,4654458.71,2171.59
-11799706.0,4654458.53,2174.88
-11799703.52,4654460.0200000005,2162.59
-11799704.48,4654459.2,2176.54
-11799702.08,4654460.62,2165.63
-11799702.64,4654460.14,2173.55
-11799702.75,4654460.05,2175.13
-11799702.84,4654459.97,2176.44
-11799700.450000001,4654461.38,2165.67
-11799698.81,4654462.15,2165.67
-11799696.93,4654463.11,2162.53
-11799695.290000001,4654463.88,2162.52
-11799693.67,4654464.64,2162.51
-11799692.03,4654465.39,2162.47
-11799690.39,4654466.17,2162.55
-11799690.63,4654465.98,2165.67
-11799689.040000001,4654466.69,2166.46
-11799687.5,4654467.4,2167.23
-11799685.85,4654468.17,2167.05
-11799684.16,4654468.97,2166.69
-11799682.48,4654469.76,2166.23
-11799680.82,4654470.55,2165.82
-11799679.18,4654471.32,2165.65
-11799677.540000001,4654472.100000001,2165.65
-11799675.9,4654472.86,2165.63
-11799673.99,4654473.850000001,2162.17
-11799672.35,4654474.62,2162.19
-11799673.33,4654473.84,2173.53
-11799670.71,4654475.38,2162.19
-11799671.71,4654474.58,2173.52
-11799671.85,4654474.49,2175.1
-11799669.07,4654476.15,2162.15
-11799670.23,4654475.24,2175.19
-11799667.43,4654476.91,2162.4
-11799668.56,4654476.04,2174.83
-11799667.68,4654476.71,2165.19
-11799666.98,4654476.7700000005,2175.23
-11799665.790000001,4654477.68,2162.24
-11799665.33,4654477.54,2175.05
-11799662.450000001,4654479.25,2161.94
-11799662.99,4654478.83,2167.63
-11799663.52,4654478.43,2173.34
-11799660.81,4654480.01,2161.85
-11799661.57,4654479.44,2169.86
-11799661.24,4654479.7,2166.31
-11799659.18,4654480.7700000005,2161.88
-11799657.52,4654481.5600000005,2161.92
-11799655.88,4654482.32,2161.92
-11799654.26,4654483.07,2161.92
-11799650.97,4654484.61,2161.88
-11799652.63,4654483.850000001,2161.92
-11799649.35,4654485.37,2161.86
-11799647.69,4654486.14,2161.79
-11799646.0,4654486.93,2161.73
-11799644.31,4654487.73,2161.65
-11799642.69,4654488.49,2161.63
-11799641.06,4654489.23,2161.67
-11799639.4,4654490.03,2161.61
-11799637.76,4654490.79,2161.55
-11799636.11,4654491.57,2161.47
-11799634.47,4654492.34,2161.42
-11799632.790000001,4654493.12,2161.36
-11799631.13,4654493.9,2161.42
-11799629.5,4654494.65,2161.4
-11799627.88,4654495.41,2161.36
-11799626.22,4654496.19,2161.33
-11799624.56,4654496.98,2161.33
-11799624.21,4654497.86,2161.32
-11799625.85,4654497.12,2161.31
-11799627.5,4654496.33,2161.36
-11799629.14,4654495.57,2161.38
-11799630.78,4654494.82,2161.36
-11799634.07,4654493.2700000005,2161.38
-11799632.42,4654494.0600000005,2161.38
-11799635.72,4654492.5200000005,2161.48
-11799637.4,4654491.73,2161.54
-11799640.71,4654490.18,2161.63
-11799639.06,4654490.96,2161.59
-11799643.98,4654488.66,2161.72
-11799642.35,4654489.41,2161.69
-11799645.61,4654487.9,2161.65
-11799647.25,4654487.14,2161.76
-11799648.9,4654486.36,2161.81
-11799650.55,4654485.59,2161.9
-11799652.200000001,4654484.83,2161.92
-11799653.88,4654484.04,2161.92
-11799655.49,4654483.29,2161.92
-11799657.13,4654482.53,2161.92
-11799660.44,4654480.99,2161.9
-11799658.8,4654481.75,2161.9
-11799662.4,4654479.97,2165.4
-11799662.59,4654479.8100000005,2167.42
-11799662.870000001,4654479.62,2170.34
-11799663.040000001,4654479.49,2172.03
-11799663.71,4654479.46,2161.94
-11799664.27,4654479.04,2167.92
-11799664.790000001,4654478.65,2173.44
-11799665.370000001,4654478.68,2162.22
-11799666.46,4654477.850000001,2174.01
-11799667.52,4654477.5200000005,2168.15
-11799666.99,4654477.92,2162.33
-11799668.15,4654477.05,2174.88
-11799667.92,4654477.22,2172.42
-11799668.620000001,4654477.17,2162.17
-11799669.870000001,4654476.21,2176.08
-11799670.27,4654476.4,2162.17
-11799671.49,4654475.46,2175.73
-11799671.91,4654475.63,2162.17
-11799672.9,4654474.87,2173.38
-11799673.55,4654474.87,2162.13
-11799674.51,4654474.12,2173.15
-11799675.21,4654474.100000001,2162.15
-11799675.52,4654473.850000001,2165.72
-11799677.14,4654473.100000001,2165.69
-11799678.78,4654472.3100000005,2165.69
-11799678.86,4654472.26,2166.61
-11799680.41,4654471.57,2165.97
-11799682.06,4654470.78,2166.38
-11799683.73,4654470.0,2166.79
-11799685.370000001,4654469.23,2166.99
-11799687.0,4654468.48,2166.71
-11799688.67,4654467.69,2167.09
-11799690.19,4654467.0,2166.27
-11799691.53,4654466.48,2162.5
-11799691.77,4654466.29,2165.57
-11799693.18,4654465.69,2162.44
-11799694.85,4654464.92,2162.51
-11799696.49,4654464.16,2162.52
-11799698.09,4654463.42,2162.54
-11799699.950000001,4654462.47,2165.69
-11799701.39,4654461.89,2162.57
-11799701.61,4654461.7,2165.61
-11799702.06,4654461.3,2172.11
-11799702.24,4654461.16,2174.59
-11799703.02,4654461.12,2162.61
-11799703.99,4654460.28,2176.52
-11799705.620000001,4654459.5200000005,2176.61
-11799706.27,4654459.600000001,2162.67
-11799706.85,4654459.100000001,2171.27
-11799707.1,4654458.89,2174.94
-11799707.9,4654458.84,2162.67
-11799709.540000001,4654458.08,2162.71
-11799712.790000001,4654456.5600000005,2162.6
-11799711.17,4654457.32,2162.67
-11799716.07,4654455.05,2162.65
-11799714.43,4654455.8100000005,2162.61
-11799717.69,4654454.28,2162.69
-11799719.33,4654453.51,2162.67
-11799720.950000001,4654452.76,2162.53
-11799722.59,4654452.0,2162.63
-11799724.22,4654451.22,2162.74
-11799725.86,4654450.48,2162.78
-11799727.52,4654449.7,2162.82
-11799729.13,4654448.94,2162.85
-11799730.73,4654448.18,2162.92
-11799732.4,4654447.42,2162.94
-11799734.02,4654446.66,2162.97
-11799735.67,4654445.88,2163.01
-11799736.93,4654446.26,2163.01
-11799735.33,4654447.01,2162.98
-11799733.71,4654447.7700000005,2163.0
-11799732.09,4654448.54,2162.96
-11799730.49,4654449.28,2162.94
-11799728.86,4654450.05,2162.88
-11799727.22,4654450.82,2162.85
-11799725.61,4654451.5600000005,2162.8
-11799723.97,4654452.34,2162.76
-11799722.32,4654453.12,2162.73
-11799720.700000001,4654453.88,2162.61
-11799719.11,4654454.61,2162.58
-11799717.5,4654455.36,2162.71
-11799715.870000001,4654456.14,2162.67
-11799714.25,4654456.89,2162.65
-11799712.63,4654457.65,2162.61
-11799710.97,4654458.42,2162.61
-11799709.370000001,4654459.16,2162.69
-11799707.73,4654459.92,2162.71
-11799708.5,4654459.2700000005,2174.11
-11799706.09,4654460.71,2162.71
-11799706.61,4654460.25,2170.28
-11799705.44,4654460.64,2176.48
-11799702.85,4654462.22,2162.59
-11799703.53,4654461.65,2172.22
-11799703.75,4654461.46,2175.32
-11799701.24,4654462.98,2162.6
-11799701.92,4654462.39,2172.21
-11799702.01,4654462.32,2173.54
-11799702.22,4654462.15,2176.46
-11799699.61,4654463.74,2162.51
-11799699.84,4654463.53,2165.65
-11799700.61,4654462.91,2176.25
-11799697.98,4654464.5,2162.56
-11799696.36,4654465.26,2162.54
-11799694.72,4654466.0200000005,2162.53
-11799693.08,4654466.8,2162.47
-11799691.69,4654467.350000001,2165.88
-11799690.14,4654468.05,2166.67
-11799688.57,4654468.78,2167.13
-11799686.85,4654469.61,2166.35
-11799685.25,4654470.350000001,2166.67
-11799683.66,4654471.07,2167.02
-11799682.01,4654471.86,2166.75
-11799680.38,4654472.62,2166.38
-11799678.69,4654473.43,2165.71
-11799677.040000001,4654474.21,2165.71
-11799675.09,4654475.21,2162.17
-11799673.46,4654475.98,2162.15
-11799671.86,4654476.71,2162.15
-11799672.88,4654475.94,2173.71
-11799670.22,4654477.49,2162.15
-11799671.46,4654476.55,2175.92
-11799669.17,4654477.79,2168.98
-11799669.82,4654477.3100000005,2176.05
-11799667.36,4654478.68,2167.19
-11799666.9,4654479.05,2162.19
-11799668.07,4654478.15,2174.97
-11799667.47,4654478.61,2168.52
-11799666.38,4654478.96,2174.27
-11799665.33,4654479.76,2162.98
-11799664.120000001,4654480.21,2167.29
-11799664.46,4654479.95,2170.9
-11799664.64,4654479.82,2172.75
-11799664.81,4654479.67,2174.67
-11799661.98,4654481.350000001,2161.9
-11799662.69,4654480.8100000005,2169.42
-11799662.94,4654480.64,2171.9
-11799660.36,4654482.11,2161.9
-11799658.72,4654482.88,2161.92
-11799657.05,4654483.66,2161.92
-11799653.78,4654485.18,2161.94
-11799655.43,4654484.42,2161.97
-11799652.15,4654485.95,2161.92
-11799650.5,4654486.73,2161.84
-11799648.85,4654487.49,2161.81
-11799647.23,4654488.25,2161.73
-11799645.58,4654489.03,2161.69
-11799643.9,4654489.8100000005,2161.67
-11799640.61,4654491.350000001,2161.61
-11799642.25,4654490.58,2161.71
-11799639.02,4654492.09,2161.61
-11799637.38,4654492.86,2161.55
-11799635.71,4654493.65,2161.46
-11799634.03,4654494.44,2161.44
-11799632.38,4654495.21,2161.38
-11799630.74,4654495.97,2161.4
-11799629.1,4654496.73,2161.4
-11799627.450000001,4654497.51,2161.38
-11799625.78,4654498.3,2161.35
-11799624.94,4654499.51,2161.32
-11799626.58,4654498.75,2161.3
-11799628.22,4654497.97,2161.36
-11799629.870000001,4654497.21,2161.4
-11799631.540000001,4654496.44,2161.38
-11799633.18,4654495.68,2161.4
-11799634.84,4654494.9,2161.4
-11799636.49,4654494.13,2161.46
-11799638.120000001,4654493.37,2161.55
-11799639.76,4654492.600000001,2161.59
-11799641.42,4654491.82,2161.63
-11799643.09,4654491.03,2161.69
-11799644.74,4654490.2700000005,2161.69
-11799646.35,4654489.5200000005,2161.69
-11799647.99,4654488.76,2161.69
-11799649.67,4654487.97,2161.82
-11799651.290000001,4654487.2,2161.86
-11799652.93,4654486.43,2161.92
-11799654.6,4654485.67,2161.94
-11799656.23,4654484.9,2161.94
-11799657.85,4654484.14,2161.94
-11799659.5,4654483.37,2161.92
-11799661.120000001,4654482.64,2161.88
-11799661.78,4654482.14,2168.74
-11799661.870000001,4654482.07,2169.71
-11799663.43,4654481.36,2169.15
-11799662.76,4654481.86,2161.94
-11799663.72,4654481.14,2172.17
-11799663.59,4654481.24,2170.86
-11799664.4,4654481.100000001,2161.98
-11799665.23,4654480.46,2170.94
-11799665.47,4654480.3,2173.42
-11799665.61,4654480.18,2175.02
-11799666.06,4654480.33,2162.17
-11799667.07,4654479.55,2173.22
-11799667.26,4654479.42,2175.19
-11799667.69,4654479.54,2162.19
-11799668.18,4654479.19,2167.53
-11799668.5,4654478.94,2171.03
-11799668.68,4654478.8100000005,2172.94
-11799669.35,4654478.78,2162.15
-11799669.620000001,4654478.58,2165.02
-11799670.43,4654477.96,2174.05
-11799671.0,4654478.0,2162.11
-11799672.08,4654477.2,2174.13
-11799672.64,4654477.24,2162.15
-11799673.4,4654476.67,2170.84
-11799673.66,4654476.47,2173.69
-11799674.27,4654476.48,2162.13
-11799675.92,4654475.71,2162.19
-11799677.86,4654474.72,2165.72
-11799679.24,4654474.16,2162.69
-11799679.49,4654473.96,2165.65
-11799684.42,4654471.64,2166.59
-11799681.24,4654473.11,2167.38
-11799686.05,4654470.89,2166.17
-11799682.81,4654472.37,2166.98
-11799687.700000001,4654470.11,2166.28
-11799689.39,4654469.3100000005,2167.15
-11799690.98,4654468.58,2166.69
-11799692.5,4654467.91,2165.23
-11799693.93,4654467.32,2162.49
-11799695.55,4654466.57,2162.55
-11799697.14,4654465.8100000005,2162.57
-11799698.790000001,4654465.04,2162.57
-11799700.450000001,4654464.2700000005,2162.63
-11799701.47,4654463.41,2176.81
-11799703.06,4654462.7,2176.07
-11799703.74,4654462.73,2162.65
-11799704.39,4654462.17,2172.11
-11799704.66,4654461.95,2175.92
-11799705.34,4654462.0,2162.61
-11799705.950000001,4654461.46,2171.5
-11799706.16,4654461.3,2174.54
-11799706.98,4654461.21,2162.69
-11799707.8,4654460.51,2174.81
-11799708.64,4654460.45,2162.67
-11799710.27,4654459.7,2162.59
-11799711.89,4654458.94,2162.58
-11799713.52,4654458.18,2162.67
-11799715.15,4654457.41,2162.71
-11799716.77,4654456.65,2162.67
-11799718.4,4654455.9,2162.52
-11799720.03,4654455.14,2162.6
-11799721.65,4654454.37,2162.67
-11799723.28,4654453.61,2162.73
-11799724.93,4654452.850000001,2162.8
-11799728.22,4654451.3100000005,2162.88
-11799726.6,4654452.07,2162.85
-11799731.46,4654449.8,2162.94
-11799729.84,4654450.55,2162.9
-11799733.1,4654449.04,2162.96
-11799734.75,4654448.25,2162.98
-11799736.38,4654447.5,2163.01
-11799736.77,4654448.37,2162.99
-11799735.15,4654449.13,2162.99
-11799733.51,4654449.91,2162.96
-11799731.870000001,4654450.67,2162.96
-11799730.22,4654451.44,2162.92
-11799728.59,4654452.2,2162.88
-11799726.96,4654452.96,2162.86
-11799725.3,4654453.75,2162.82
-11799723.66,4654454.51,2162.81
-11799722.03,4654455.28,2162.75
-11799720.41,4654456.04,2162.67
-11799718.790000001,4654456.8,2162.59
-11799717.15,4654457.57,2162.51
-11799715.53,4654458.32,2162.71
-11799713.9,4654459.08,2162.72
-11799712.24,4654459.87,2162.65
-11799710.57,4654460.65,2162.56
-11799708.93,4654461.41,2162.6
-11799709.69,4654460.76,2173.9
-11799707.290000001,4654462.17,2162.61
-11799708.13,4654461.47,2174.82
-11799706.53,4654462.22,2174.98
-11799706.46,4654462.2700000005,2174.04
-11799705.15,4654462.7700000005,2178.25
-11799705.0,4654462.89,2176.03
-11799703.39,4654463.65,2176.38
-11799703.5,4654463.54,2178.13
-11799700.75,4654465.24,2162.65
-11799701.18,4654464.89,2168.61
-11799701.75,4654464.41,2176.58
-11799699.09,4654466.03,2162.57
-11799699.540000001,4654465.65,2168.81
-11799697.46,4654466.79,2162.51
-11799697.84,4654466.48,2167.59
-11799695.870000001,4654467.5200000005,2162.54
-11799696.21,4654467.25,2167.11
-11799692.78,4654468.91,2165.1
-11799694.22,4654468.3,2162.51
-11799691.28,4654469.5600000005,2166.97
-11799691.17,4654469.65,2165.47
-11799687.92,4654471.16,2165.97
-11799689.64,4654470.32,2166.88
-11799686.290000001,4654471.91,2165.8
-11799684.69,4654472.67,2166.17
-11799683.06,4654473.42,2166.57
-11799681.08,4654474.46,2162.46
-11799681.32,4654474.26,2165.34
-11799681.49,4654474.13,2167.31
-11799679.53,4654475.14,2163.25
-11799677.790000001,4654476.01,2162.23
-11799676.14,4654476.7700000005,2162.19
-11799674.51,4654477.53,2162.19
-11799672.870000001,4654478.3,2162.15
-11799673.66,4654477.71,2171.02
-11799673.92,4654477.5,2174.06
-11799671.23,4654479.08,2162.15
-11799672.3,4654478.26,2174.07
-11799669.78,4654479.68,2164.49
-11799670.450000001,4654479.18,2171.94
-11799670.64,4654479.0200000005,2174.11
-11799667.99,4654480.55,2163.15
-11799668.370000001,4654480.26,2167.34
-11799668.49,4654480.17,2168.49
-11799668.89,4654479.87,2172.97
-11799666.24,4654481.4,2162.05
-11799667.290000001,4654480.61,2173.38
-11799664.6,4654482.18,2161.99
-11799665.61,4654481.42,2172.76
-11799665.73,4654481.33,2174.1
-11799665.83,4654481.25,2175.17
-11799662.96,4654482.94,2161.99
-11799663.63,4654482.44,2169.04
-11799663.81,4654482.3100000005,2170.85
-11799663.94,4654482.22,2172.23
-11799661.33,4654483.7,2161.9
-11799662.08,4654483.15,2169.63
-11799659.72,4654484.46,2161.96
-11799658.06,4654485.24,2161.94
-11799656.4,4654486.01,2161.96
-11799654.83,4654486.73,2161.94
-11799653.16,4654487.53,2161.88
-11799651.49,4654488.32,2161.88
-11799649.83,4654489.08,2161.81
-11799648.18,4654489.87,2161.71
-11799646.56,4654490.62,2161.69
-11799644.89,4654491.41,2161.72
-11799643.25,4654492.17,2161.69
-11799641.61,4654492.94,2161.61
-11799639.94,4654493.73,2161.61
-11799638.3,4654494.49,2161.54
-11799633.35,4654496.8,2161.4
-11799636.64,4654495.2700000005,2161.48
-11799631.69,4654497.59,2161.4
-11799635.01,4654496.03,2161.42
-11799628.4,4654499.13,2161.36
-11799630.05,4654498.37,2161.38
-11799625.06,4654500.7,2161.29
-11799626.72,4654499.91,2161.29
-11799625.14,4654501.33,2161.23
-11799626.82,4654500.55,2161.28
-11799628.49,4654499.7700000005,2161.36
-11799630.15,4654498.99,2161.4
-11799631.76,4654498.23,2161.4
-11799633.39,4654497.48,2161.4
-11799635.05,4654496.69,2161.42
-11799636.69,4654495.93,2161.46
-11799638.34,4654495.17,2161.54
-11799641.68,4654493.61,2161.63
-11799640.03,4654494.37,2161.61
-11799643.32,4654492.83,2161.67
-11799644.950000001,4654492.07,2161.69
-11799646.6,4654491.3,2161.69
-11799648.27,4654490.5200000005,2161.71
-11799649.89,4654489.76,2161.79
-11799651.540000001,4654489.0,2161.84
-11799653.18,4654488.23,2161.9
-11799654.85,4654487.45,2161.94
-11799656.49,4654486.66,2161.96
-11799658.11,4654485.93,2161.98
-11799659.790000001,4654485.13,2161.96
-11799661.46,4654484.37,2161.92
-11799662.17,4654483.850000001,2169.31
-11799663.09,4654483.600000001,2161.96
-11799663.790000001,4654483.08,2169.34
-11799665.82,4654482.0200000005,2173.42
-11799664.75,4654482.83,2161.98
-11799666.94,4654481.64,2168.28
-11799666.36,4654482.07,2162.0
-11799667.31,4654481.350000001,2172.29
-11799667.42,4654481.2700000005,2173.49
-11799668.09,4654481.23,2163.32
-11799668.52,4654480.9,2168.08
-11799669.75,4654480.45,2163.38
-11799672.040000001,4654479.2,2170.38
-11799670.53,4654479.87,2172.02
-11799672.24,4654479.04,2172.69
-11799671.3,4654479.76,2162.17
-11799673.700000001,4654478.41,2170.54
-11799672.96,4654479.0,2162.17
-11799673.98,4654478.21,2173.69
-11799674.66,4654478.18,2162.83
-11799676.23,4654477.46,2162.17
-11799677.86,4654476.7,2162.24
-11799679.59,4654475.87,2163.34
-11799681.19,4654475.12,2162.75
-11799681.4,4654474.95,2165.36
-11799683.120000001,4654474.14,2166.35
-11799684.72,4654473.4,2165.92
-11799686.31,4654472.66,2165.54
-11799687.97,4654471.88,2165.67
-11799689.6,4654471.13,2165.33
-11799689.700000001,4654471.05,2166.57
-11799692.63,4654469.79,2162.56
-11799691.23,4654470.38,2165.38
-11799692.83,4654469.64,2165.13
-11799694.290000001,4654469.03,2162.51
-11799695.93,4654468.26,2162.54
-11799697.56,4654467.49,2162.5
-11799697.96,4654467.16,2168.09
-11799698.16,4654467.0,2170.78
-11799699.16,4654466.75,2162.57
-11799699.61,4654466.37,2168.67
-11799701.76,4654465.17,2176.07
-11799700.78,4654465.98,2162.63
-11799703.46,4654464.350000001,2176.76
-11799703.56,4654464.29,2178.11
-11799705.0,4654463.68,2175.6
-11799705.200000001,4654463.51,2178.51
-11799706.540000001,4654462.98,2174.79
-11799707.34,4654462.92,2162.55
-11799706.78,4654462.76,2178.3
-11799708.19,4654462.2,2175.13
-11799708.950000001,4654462.18,2162.57
-11799709.71,4654461.53,2173.8
-11799710.59,4654461.39,2162.58
-11799712.23,4654460.64,2162.67
-11799713.88,4654459.850000001,2162.71
-11799715.5,4654459.12,2162.63
-11799717.1,4654458.37,2162.52
-11799718.73,4654457.61,2162.63
-11799720.39,4654456.83,2162.65
-11799722.040000001,4654456.0600000005,2162.75
-11799723.67,4654455.3,2162.8
-11799725.27,4654454.55,2162.84
-11799726.9,4654453.79,2162.84
-11799728.55,4654453.01,2162.9
-11799730.19,4654452.25,2162.9
-11799731.790000001,4654451.49,2162.96
