-11799724.31,4654555.92,2178.59
-11799733.41,4654450.74,2162.97
-11799735.040000001,4654449.98,2162.98
-11799736.69,4654449.19,2163.0
-11799736.49,4654450.51,2162.99
-11799734.84,4654451.29,2162.94
-11799733.19,4654452.05,2162.96
-11799731.61,4654452.8,2162.94
-11799730.01,4654453.53,2162.92
-11799728.38,4654454.3,2162.9
-11799726.74,4654455.07,2162.86
-11799725.13,4654455.83,2162.86
-11799723.49,4654456.59,2162.81
-11799721.86,4654457.37,2162.76
-11799720.26,4654458.12,2162.72
-11799718.66,4654458.88,2162.67
-11799717.01,4654459.65,2162.61
-11799715.370000001,4654460.43,2162.49
-11799713.76,4654461.17,2162.65
-11799712.14,4654461.92,2162.67
-11799708.870000001,4654463.47,2162.6
-11799710.52,4654462.7,2162.65
-11799708.14,4654463.47,2175.75
-11799708.290000001,4654463.34,2178.05
-11799708.39,4654463.26,2179.42
-11799706.57,4654464.18,2176.46
-11799706.74,4654464.03,2178.88
-11799704.9,4654465.0,2175.31
-11799705.18,4654464.76,2179.28
-11799702.39,4654466.51,2162.69
-11799703.59,4654465.5,2179.4
-11799703.4,4654465.66,2176.77
-11799701.24,4654466.86,2169.44
-11799701.35,4654466.7700000005,2171.04
-11799701.73,4654466.45,2176.17
-11799699.84,4654467.43,2172.57
-11799697.950000001,4654468.41,2168.67
-11799698.1,4654468.3,2170.86
-11799695.83,4654469.5600000005,2162.53
-11799696.26,4654469.23,2168.19
-11799694.200000001,4654470.33,2162.5
-11799692.59,4654471.100000001,2162.48
-11799690.96,4654471.86,2162.61
-11799691.15,4654471.69,2165.09
-11799689.540000001,4654472.47,2165.05
-11799687.700000001,4654473.38,2162.58
-11799687.91,4654473.22,2165.31
-11799686.3,4654473.98,2165.3
-11799684.67,4654474.73,2165.5
-11799683.02,4654475.5,2165.32
-11799681.25,4654476.39,2163.46
-11799679.63,4654477.14,2163.61
-11799679.5,4654477.22,2162.22
-11799676.22,4654478.78,2162.19
-11799677.870000001,4654478.01,2162.21
-11799674.58,4654479.54,2162.19
-11799672.96,4654480.3,2162.21
-11799673.05,4654480.23,2163.15
-11799673.73,4654479.72,2170.88
-11799671.44,4654480.99,2163.36
-11799672.1,4654480.48,2170.73
-11799669.86,4654481.71,2163.65
-11799670.4,4654481.3100000005,2169.74
-11799668.200000001,4654482.5,2163.63
-11799668.61,4654482.18,2168.07
-11799669.17,4654481.7700000005,2174.08
-11799666.41,4654483.38,2162.02
-11799666.93,4654482.97,2167.65
-11799667.39,4654482.65,2172.51
-11799664.81,4654484.11,2162.01
-11799665.51,4654483.600000001,2169.51
-11799665.85,4654483.36,2173.11
-11799663.16,4654484.9,2161.94
-11799661.52,4654485.67,2161.98
-11799663.92,4654484.34,2169.97
-11799658.23,4654487.21,2161.97
-11799659.870000001,4654486.43,2161.99
-11799656.6,4654487.97,2161.98
-11799654.94,4654488.76,2161.92
-11799653.290000001,4654489.53,2161.88
-11799651.65,4654490.29,2161.83
-11799649.98,4654491.08,2161.74
-11799648.34,4654491.86,2161.69
-11799646.73,4654492.59,2161.71
-11799645.08,4654493.38,2161.72
-11799643.450000001,4654494.13,2161.73
-11799641.8,4654494.92,2161.65
-11799640.15,4654495.69,2161.63
-11799638.48,4654496.48,2161.57
-11799636.83,4654497.24,2161.49
-11799635.17,4654498.03,2161.42
-11799633.540000001,4654498.78,2161.4
-11799631.91,4654499.5600000005,2161.36
-11799630.25,4654500.34,2161.4
-11799628.57,4654501.13,2161.36
-11799626.91,4654501.89,2161.29
-11799625.28,4654502.66,2161.21
-11799625.09,4654503.46,2161.15
-11799626.75,4654502.7,2161.23
-11799628.39,4654501.92,2161.31
-11799630.03,4654501.16,2161.32
-11799631.68,4654500.39,2161.36
-11799633.32,4654499.61,2161.36
-11799634.96,4654498.850000001,2161.38
-11799636.620000001,4654498.08,2161.44
-11799638.26,4654497.3,2161.54
-11799639.9,4654496.54,2161.61
-11799641.53,4654495.78,2161.65
-11799643.21,4654494.98,2161.71
-11799644.84,4654494.22,2161.71
-11799646.48,4654493.45,2161.72
-11799648.120000001,4654492.68,2161.69
-11799649.76,4654491.92,2161.72
-11799651.4,4654491.16,2161.78
-11799654.71,4654489.61,2161.9
-11799653.040000001,4654490.38,2161.84
-11799657.98,4654488.07,2162.01
-11799656.36,4654488.83,2161.98
-11799659.61,4654487.3100000005,2162.01
-11799661.290000001,4654486.5200000005,2161.98
-11799664.53,4654485.01,2161.92
-11799662.93,4654485.76,2161.97
-11799665.24,4654484.48,2169.56
-11799666.14,4654484.26,2161.99
-11799667.15,4654483.5,2172.86
-11799667.790000001,4654483.49,2162.03
-11799668.49,4654482.96,2169.53
-11799669.620000001,4654482.58,2163.8
-11799671.22,4654481.850000001,2163.53
-11799671.74,4654481.45,2169.34
-11799671.86,4654481.37,2170.54
-11799672.82,4654481.09,2163.17
-11799673.48,4654480.61,2170.48
-11799674.39,4654480.4,2162.15
-11799676.03,4654479.63,2162.17
-11799677.67,4654478.87,2162.19
-11799679.33,4654478.08,2162.24
-11799681.05,4654477.25,2163.53
-11799682.61,4654476.53,2163.27
-11799684.41,4654475.61,2165.29
-11799686.08,4654474.850000001,2165.29
-11799687.53,4654474.23,2163.15
-11799687.700000001,4654474.09,2165.26
-11799689.120000001,4654473.51,2162.44
-11799690.77,4654472.74,2162.6
-11799690.96,4654472.58,2165.03
-11799692.36,4654471.99,2162.44
-11799693.99,4654471.23,2162.49
-11799695.65,4654470.45,2162.52
-11799697.26,4654469.7,2162.5
-11799697.83,4654469.22,2170.08
-11799697.93,4654469.16,2171.42
-11799699.98,4654468.04,2177.26
-11799699.620000001,4654468.34,2172.46
-11799700.06,4654467.97,2178.46
-11799701.18,4654467.63,2171.34
-11799701.69,4654467.21,2178.34
-11799702.200000001,4654467.39,2162.53
-11799703.41,4654466.38,2179.29
-11799704.25,4654466.2700000005,2168.38
-11799704.8,4654465.82,2176.19
-11799706.43,4654465.05,2176.57
-11799705.07,4654465.59,2180.11
-11799706.63,4654464.88,2179.55
-11799707.97,4654464.350000001,2175.23
-11799708.25,4654464.12,2179.4
-11799708.73,4654464.33,2162.63
-11799709.46,4654463.72,2173.3
-11799709.76,4654463.46,2177.73
-11799710.36,4654463.57,2162.65
-11799711.99,4654462.8100000005,2162.63
-11799713.56,4654462.07,2162.5
-11799716.870000001,4654460.51,2162.63
-11799715.22,4654461.3100000005,2162.54
-11799720.120000001,4654458.99,2162.71
-11799718.51,4654459.75,2162.65
-11799723.41,4654457.45,2162.83
-11799721.75,4654458.24,2162.77
-11799726.64,4654455.96,2162.85
-11799725.01,4654456.72,2162.84
-11799729.93,4654454.42,2162.92
-11799728.290000001,4654455.18,2162.86
-11799731.56,4654453.66,2162.92
-11799733.17,4654452.9,2162.94
-11799734.78,4654452.15,2162.9
-11799736.4,4654451.39,2162.96
-11799735.370000001,4654452.89,2162.94
-11799733.73,4654453.66,2162.94
-11799732.09,4654454.42,2162.92
-11799730.450000001,4654455.18,2162.92
-11799728.85,4654455.94,2162.9
-11799727.22,4654456.72,2162.88
-11799725.56,4654457.48,2162.86
-11799723.9,4654458.2700000005,2162.82
-11799722.27,4654459.04,2162.82
-11799720.66,4654459.78,2162.77
-11799719.03,4654460.55,2162.71
-11799717.370000001,4654461.34,2162.65
-11799715.71,4654462.12,2162.61
-11799714.06,4654462.9,2162.53
-11799712.42,4654463.66,2162.44
-11799710.83,4654464.41,2162.65
-11799709.200000001,4654465.17,2162.65
-11799710.200000001,4654464.33,2177.3
-11799708.450000001,4654465.21,2175.06
-11799708.75,4654464.94,2179.58
-11799708.64,4654465.04,2177.92
-11799706.93,4654465.89,2176.59
-11799707.08,4654465.75,2178.77
-11799704.97,4654466.9,2172.4
-11799704.69,4654467.13,2168.53
-11799705.49,4654466.48,2179.69
-11799705.08,4654466.8100000005,2174.11
-11799700.99,4654469.0200000005,2162.55
-11799703.65,4654467.43,2176.63
-11799701.69,4654468.46,2172.09
-11799703.84,4654467.26,2179.4
-11799702.11,4654468.11,2177.92
-11799701.91,4654468.2700000005,2175.07
-11799700.56,4654468.82,2178.88
-11799697.74,4654470.5600000005,2162.59
-11799698.19,4654470.18,2168.63
-11799698.36,4654470.05,2170.9
-11799698.65,4654469.8,2174.86
-11799696.120000001,4654471.32,2162.49
-11799697.07,4654470.55,2175.15
-11799694.450000001,4654472.09,2162.46
-11799695.44,4654471.3100000005,2175.25
-11799692.8,4654472.88,2162.46
-11799691.15,4654473.64,2162.48
-11799689.52,4654474.42,2162.44
-11799687.92,4654475.14,2163.1
-11799686.27,4654475.91,2162.65
-11799686.370000001,4654475.850000001,2163.88
-11799686.48,4654475.76,2165.23
-11799684.86,4654476.5200000005,2165.27
-11799683.040000001,4654477.42,2163.65
-11799681.290000001,4654478.28,2162.25
-11799681.4,4654478.19,2163.63
-11799679.67,4654479.04,2162.24
-11799678.03,4654479.8,2162.22
-11799676.38,4654480.57,2162.15
-11799674.74,4654481.34,2162.15
-11799673.17,4654482.07,2163.07
-11799671.59,4654482.79,2163.65
-11799672.120000001,4654482.38,2169.59
-11799669.98,4654483.54,2163.83
-11799670.48,4654483.16,2169.49
-11799670.6,4654483.07,2170.73
-11799668.15,4654484.45,2161.96
-11799668.31,4654484.32,2163.74
-11799668.9,4654483.9,2169.94
-11799667.35,4654484.61,2170.67
-11799666.53,4654485.21,2162.01
-11799664.9,4654485.97,2162.0
-11799665.68,4654485.38,2170.23
-11799663.26,4654486.74,2161.99
-11799661.59,4654487.5200000005,2162.0
-11799659.950000001,4654488.28,2162.02
-11799658.33,4654489.04,2161.99
-11799656.67,4654489.82,2161.96
-11799655.02,4654490.600000001,2161.88
-11799653.370000001,4654491.38,2161.84
-11799651.71,4654492.17,2161.75
-11799650.05,4654492.93,2161.75
-11799648.42,4654493.72,2161.73
-11799646.78,4654494.46,2161.74
-11799645.16,4654495.23,2161.75
-11799643.51,4654496.01,2161.69
-11799640.18,4654497.58,2161.63
-11799641.85,4654496.79,2161.69
-11799636.88,4654499.11,2161.47
-11799638.52,4654498.350000001,2161.54
-11799635.25,4654499.87,2161.42
-11799633.56,4654500.69,2161.4
-11799631.9,4654501.46,2161.38
-11799630.28,4654502.22,2161.36
-11799628.620000001,4654503.0,2161.32
-11799626.93,4654503.8,2161.26
-11799625.26,4654504.57,2161.17
-11799624.64,4654505.55,2161.15
-11799626.3,4654504.7700000005,2161.21
-11799627.98,4654503.99,2161.26
-11799629.64,4654503.2,2161.33
-11799631.28,4654502.43,2161.36
-11799632.88,4654501.69,2161.38
-11799634.52,4654500.92,2161.38
-11799636.16,4654500.16,2161.44
-11799637.83,4654499.37,2161.51
-11799639.48,4654498.600000001,2161.57
-11799639.65,4654498.48,2163.21
-11799641.120000001,4654497.83,2161.65
-11799642.78,4654497.05,2161.71
-11799644.43,4654496.2700000005,2161.78
-11799646.06,4654495.51,2161.78
-11799647.69,4654494.75,2161.74
-11799650.98,4654493.21,2161.76
-11799649.32,4654493.99,2161.73
-11799654.27,4654491.68,2161.86
-11799652.620000001,4654492.45,2161.79
-11799655.92,4654490.89,2161.92
-11799657.57,4654490.11,2161.98
-11799659.21,4654489.350000001,2161.99
-11799660.86,4654488.58,2162.01
-11799662.53,4654487.8,2161.99
-11799664.17,4654487.04,2161.99
-11799665.77,4654486.28,2162.01
-11799666.540000001,4654485.7,2170.28
-11799667.39,4654485.5200000005,2162.02
-11799668.15,4654484.96,2170.19
-11799669.03,4654484.76,2162.01
-11799669.76,4654484.22,2169.75
-11799670.84,4654483.87,2163.88
-11799671.46,4654483.4,2170.6
-11799672.46,4654483.12,2163.55
-11799673.05,4654482.67,2170.09
-11799674.040000001,4654482.39,2163.04
-11799675.59,4654481.69,2162.13
-11799677.23,4654480.92,2162.13
-11799677.47,4654480.74,2164.92
-11799679.02,4654480.03,2164.05
-11799678.870000001,4654480.15,2162.15
-11799680.67,4654479.2700000005,2163.94
-11799680.52,4654479.37,2162.21
-11799682.15,4654478.61,2162.21
-11799682.27,4654478.51,2163.79
-11799683.870000001,4654477.76,2163.69
-11799685.4,4654477.09,2162.42
-11799685.53,4654477.0,2163.88
-11799685.64,4654476.91,2165.24
-11799687.06,4654476.3,2162.51
-11799687.17,4654476.22,2163.77
-11799688.700000001,4654475.54,2162.42
-11799690.34,4654474.75,2162.44
-11799691.98,4654474.0,2162.48
-11799693.6,4654473.26,2162.44
-11799696.18,4654471.73,2175.06
-11799695.22,4654472.49,2162.42
-11799697.540000001,4654471.17,2171.38
-11799697.84,4654470.93,2175.32
-11799698.49,4654470.96,2162.53
-11799698.94,4654470.59,2168.51
-11799699.11,4654470.46,2170.72
-11799701.290000001,4654469.24,2178.61
-11799702.540000001,4654468.8,2173.08
-11799702.94,4654468.46,2178.67
-11799703.02,4654468.4,2179.85
-11799704.1,4654468.09,2172.23
-11799704.38,4654467.86,2176.23
-11799704.65,4654467.65,2179.79
-11799705.040000001,4654467.89,2162.69
-11799705.77,4654467.29,2172.94
-11799706.18,4654466.94,2178.92
-11799707.83,4654466.16,2179.28
-11799709.47,4654465.38,2179.65
-11799709.9,4654465.62,2162.6
-11799711.51,4654464.850000001,2162.44
-11799713.18,4654464.08,2162.5
-11799716.44,4654462.5600000005,2162.67
-11799714.790000001,4654463.32,2162.6
-11799719.72,4654461.0200000005,2162.72
-11799718.09,4654461.78,2162.67
-11799721.32,4654460.26,2162.79
-11799722.96,4654459.48,2162.83
-11799726.21,4654457.96,2162.86
-11799724.59,4654458.72,2162.85
-11799729.47,4654456.45,2162.88
-11799727.84,4654457.21,2162.88
-11799731.09,4654455.69,2162.9
-11799732.73,4654454.91,2162.9
-11799734.33,4654454.17,2162.9
-11799735.97,4654453.4,2162.92
-11799736.69,4654454.08,2162.86
-11799735.06,4654454.850000001,2162.88
-11799733.43,4654455.61,2162.86
-11799731.78,4654456.39,2162.9
-11799730.15,4654457.15,2162.88
-11799728.52,4654457.92,2162.86
-11799726.89,4654458.68,2162.85
-11799725.25,4654459.46,2162.83
-11799723.620000001,4654460.22,2162.83
-11799722.01,4654460.98,2162.81
-11799720.370000001,4654461.76,2162.77
-11799718.71,4654462.53,2162.74
-11799717.05,4654463.32,2162.65
-11799715.41,4654464.08,2162.61
-11799713.78,4654464.83,2162.57
-11799712.17,4654465.59,2162.52
-11799710.53,4654466.38,2162.4
-11799708.88,4654467.15,2162.59
-11799708.13,4654467.19,2175.33
-11799709.68,4654466.48,2174.24
-11799708.22,4654467.12,2176.55
-11799708.39,4654466.97,2179.11
-11799706.25,4654468.17,2171.44
-11799706.64,4654467.84,2176.98
-11799706.49,4654467.95,2174.88
-11799706.790000001,4654467.73,2179.09
-11799705.14,4654468.5,2178.65
-11799705.24,4654468.42,2180.06
-11799703.65,4654469.16,2180.17
-11799701.47,4654470.37,2172.6
-11799701.58,4654470.3,2174.11
-11799699.84,4654471.12,2172.86
-11799701.98,4654469.97,2179.55
-11799700.05,4654470.98,2175.59
-11799699.94,4654471.0600000005,2174.19
-11799698.290000001,4654471.83,2173.77
-11799698.17,4654471.94,2172.1
-11799698.41,4654471.75,2175.15
-11799696.63,4654472.65,2173.04
-11799696.78,4654472.53,2175.03
-11799694.18,4654474.0600000005,2162.47
-11799692.540000001,4654474.83,2162.48
-11799690.89,4654475.61,2162.42
-11799689.27,4654476.37,2162.4
-11799687.63,4654477.13,2162.4
-11799687.74,4654477.05,2163.69
-11799686.1,4654477.83,2163.83
-11799684.42,4654478.61,2163.79
-11799682.78,4654479.38,2163.72
-11799682.67,4654479.47,2162.27
-11799681.15,4654480.14,2163.63
-11799681.040000001,4654480.24,2162.26
-11799679.64,4654480.82,2165.09
-11799677.99,4654481.600000001,2165.17
-11799676.1,4654482.55,2162.15
-11799676.3,4654482.41,2164.47
-11799674.55,4654483.26,2163.0
-11799672.93,4654484.01,2163.26
-11799673.4,4654483.67,2168.44
-11799671.38,4654484.73,2163.75
-11799671.83,4654484.41,2168.5
-11799671.950000001,4654484.3,2169.88
-11799669.58,4654485.61,2162.0
-11799669.74,4654485.49,2163.88
-11799668.66,4654485.84,2170.36
-11799670.290000001,4654485.09,2169.84
-11799666.24,4654487.2,2162.0
-11799667.88,4654486.42,2162.02
-11799667.040000001,4654486.600000001,2170.5
-11799664.620000001,4654487.95,2162.01
-11799663.0,4654488.72,2162.02
-11799661.34,4654489.48,2162.01
-11799659.72,4654490.26,2162.0
-11799658.07,4654491.03,2161.96
-11799654.74,4654492.59,2161.86
-11799656.39,4654491.82,2161.92
-11799653.09,4654493.37,2161.76
-11799651.42,4654494.14,2161.76
-11799648.19,4654495.67,2161.77
-11799649.790000001,4654494.91,2161.73
-11799646.61,4654496.39,2162.47
-11799644.950000001,4654497.18,2162.42
-11799643.24,4654498.0,2161.8
-11799641.56,4654498.79,2161.74
-11799639.91,4654499.57,2161.63
-11799638.450000001,4654500.21,2163.27
-11799638.26,4654500.33,2161.55
-11799634.950000001,4654501.9,2161.4
-11799636.61,4654501.13,2161.44
-11799633.290000001,4654502.68,2161.38
-11799631.65,4654503.44,2161.36
-11799630.01,4654504.21,2161.33
-11799628.35,4654505.0,2161.27
-11799626.69,4654505.78,2161.19
-11799625.03,4654506.5600000005,2161.15
-11799624.59,4654507.39,2161.17
-11799626.28,4654506.59,2161.19
-11799627.96,4654505.8100000005,2161.23
-11799629.64,4654505.01,2161.3
-11799631.31,4654504.24,2161.34
-11799632.99,4654503.45,2161.36
-11799634.66,4654502.66,2161.38
-11799636.32,4654501.89,2161.44
-11799638.0,4654501.100000001,2161.54
-11799641.34,4654499.5200000005,2161.76
-11799638.19,4654500.97,2163.24
-11799644.64,4654497.96,2161.84
-11799639.66,4654500.3100000005,2161.69
-11799646.31,4654497.19,2161.85
-11799643.02,4654498.72,2161.82
-11799647.96,4654496.43,2161.77
-11799649.620000001,4654495.64,2161.76
-11799651.290000001,4654494.86,2161.71
-11799652.93,4654494.08,2161.78
-11799654.620000001,4654493.3,2161.85
-11799656.290000001,4654492.51,2161.9
-11799657.950000001,4654491.73,2161.96
-11799659.59,4654490.95,2161.98
-11799661.21,4654490.19,2162.0
-11799662.88,4654489.43,2162.01
-11799664.540000001,4654488.65,2162.02
-11799666.18,4654487.88,2162.03
-11799667.82,4654487.12,2162.02
-11799668.44,4654486.64,2168.72
-11799668.55,4654486.5600000005,2170.04
-11799669.450000001,4654486.34,2162.03
-11799670.14,4654485.82,2169.52
-11799671.290000001,4654485.44,2163.8
-11799671.78,4654485.07,2169.29
-11799672.9,4654484.69,2163.35
-11799676.1,4654483.22,2162.28
-11799674.5,4654483.95,2163.01
-11799676.31,4654483.08,2164.57
-11799678.05,4654482.21,2165.67
-11799679.61,4654481.53,2164.5
-11799679.67,4654481.47,2165.34
-11799681.02,4654480.92,2162.11
-11799681.21,4654480.76,2164.4
-11799682.67,4654480.15,2162.26
-11799682.790000001,4654480.0600000005,2163.61
-11799684.41,4654479.29,2163.59
-11799685.950000001,4654478.600000001,2162.36
-11799686.05,4654478.5200000005,2163.67
-11799687.63,4654477.82,2162.42
-11799687.71,4654477.74,2163.48
-11799689.28,4654477.04,2162.42
-11799690.9,4654476.29,2162.4
-11799692.53,4654475.51,2162.47
-11799694.290000001,4654474.65,2163.96
-11799694.17,4654474.74,2162.46
-11799695.84,4654473.96,2162.48
-11799696.64,4654473.33,2172.88
-11799696.790000001,4654473.22,2174.77
-11799698.19,4654472.63,2171.97
-11799698.35,4654472.5,2174.13
-11799698.43,4654472.42,2175.13
-11799699.120000001,4654472.41,2162.57
-11799699.76,4654471.91,2171.38
-11799700.02,4654471.7,2174.78
-11799701.68,4654470.91,2175.17
-11799701.88,4654470.76,2177.86
-11799703.46,4654470.0200000005,2177.25
-11799703.65,4654469.88,2179.86
-11799704.97,4654469.350000001,2175.82
-11799705.31,4654469.08,2180.6
-11799706.31,4654468.83,2171.53
-11799706.84,4654468.39,2179.08
-11799708.3,4654467.7700000005,2176.85
-11799709.71,4654467.17,2173.99
-11799709.81,4654467.09,2175.33
-11799713.84,4654465.5200000005,2162.58
-11799710.55,4654467.07,2162.44
-11799715.46,4654464.76,2162.63
-11799712.22,4654466.28,2162.55
-11799718.76,4654463.21,2162.74
-11799717.11,4654463.98,2162.67
-11799722.09,4654461.64,2162.8
-11799720.44,4654462.42,2162.77
-11799725.33,4654460.13,2162.81
-11799723.700000001,4654460.9,2162.82
-11799726.94,4654459.38,2162.86
-11799728.58,4654458.600000001,2162.82
-11799730.25,4654457.83,2162.84
-11799731.89,4654457.04,2162.86
-11799733.51,4654456.28,2162.88
-11799735.14,4654455.53,2162.88
-11799736.77,4654454.7700000005,2162.79
-11799736.27,4654455.95,2162.78
-11799734.64,4654456.72,2162.84
-11799732.99,4654457.49,2162.86
-11799729.72,4654459.03,2162.85
-11799731.36,4654458.26,2162.86
-11799728.08,4654459.8,2162.82
-11799726.450000001,4654460.57,2162.84
-11799724.84,4654461.32,2162.81
-11799723.24,4654462.08,2162.82
-11799721.620000001,4654462.850000001,2162.79
-11799719.950000001,4654463.63,2162.75
-11799718.31,4654464.41,2162.73
-11799716.67,4654465.17,2162.69
-11799715.040000001,4654465.93,2162.65
-11799713.4,4654466.72,2162.61
-11799710.14,4654468.23,2162.51
-11799711.78,4654467.47,2162.56
-11799710.69,4654467.8,2170.44
-11799709.31,4654468.350000001,2174.13
-11799709.42,4654468.2700000005,2175.6
-11799707.64,4654469.17,2173.0
-11799707.78,4654469.0600000005,2174.98
-11799706.18,4654469.8,2175.22
-11799706.26,4654469.72,2176.49
-11799706.450000001,4654469.58,2179.07
-11799704.57,4654470.53,2175.85
-11799704.88,4654470.3,2180.04
-11799703.23,4654471.07,2179.9
-11799701.26,4654472.11,2175.3
-11799701.5,4654471.93,2178.5
-11799698.72,4654473.62,2162.53
-11799699.05,4654473.350000001,2166.99
-11799699.23,4654473.21,2169.3
-11799699.38,4654473.100000001,2171.29
-11799697.9,4654473.75,2173.24
-11799695.43,4654475.17,2162.54
-11799695.56,4654475.07,2164.25
-11799696.25,4654474.5200000005,2173.3
-11799693.78,4654475.95,2162.36
-11799693.92,4654475.83,2164.19
-11799692.16,4654476.71,2162.4
-11799690.540000001,4654477.47,2162.38
-11799688.89,4654478.24,2162.36
-11799687.22,4654479.03,2162.35
-11799685.65,4654479.75,2163.38
-11799685.56,4654479.8100000005,2162.38
-11799683.92,4654480.58,2162.35
-11799684.02,4654480.5200000005,2163.52
-11799682.3,4654481.34,2162.22
-11799682.44,4654481.24,2163.82
-11799680.68,4654482.12,2162.24
-11799680.92,4654481.94,2165.07
-11799679.23,4654482.72,2164.8
-11799677.64,4654483.47,2165.22
-11799675.77,4654484.41,2162.22
-11799675.9,4654484.3100000005,2163.74
-11799674.22,4654485.12,2163.22
-11799672.620000001,4654485.850000001,2163.6
-11799670.82,4654486.75,2162.04
-11799669.15,4654487.54,2162.02
-11799667.51,4654488.3,2162.04
-11799665.89,4654489.08,2162.04
-11799664.25,4654489.84,2162.05
-11799662.61,4654490.600000001,2162.01
-11799660.96,4654491.37,2162.03
-11799659.34,4654492.13,2162.0
-11799657.700000001,4654492.92,2161.94
-11799656.03,4654493.71,2161.88
-11799654.39,4654494.48,2161.76
-11799652.75,4654495.26,2161.8
-11799649.44,4654496.8100000005,2161.77
-11799651.07,4654496.05,2161.76
-11799647.81,4654497.58,2161.8
-11799646.15,4654498.36,2161.84
-11799644.51,4654499.13,2161.88
-11799642.89,4654499.89,2162.0
-11799641.24,4654500.67,2161.86
-11799639.57,4654501.45,2161.74
-11799637.89,4654502.24,2161.58
-11799636.450000001,4654502.89,2163.28
-11799636.24,4654503.0200000005,2161.48
-11799634.59,4654503.8,2161.4
-11799632.98,4654504.55,2161.36
-11799631.34,4654505.34,2161.35
-11799629.65,4654506.13,2161.3
-11799627.98,4654506.9,2161.23
-11799626.33,4654507.69,2161.17
-11799624.68,4654508.46,2161.15
-11799624.86,4654509.04,2161.15
-11799626.52,4654508.25,2161.19
-11799628.16,4654507.49,2161.24
-11799629.82,4654506.7,2161.28
-11799631.46,4654505.94,2161.34
-11799636.39,4654503.61,2161.52
-11799633.09,4654505.17,2161.4
-11799636.58,4654503.49,2163.19
-11799634.74,4654504.41,2161.44
-11799639.69,4654502.07,2161.81
-11799638.03,4654502.84,2161.61
-11799641.36,4654501.28,2161.85
-11799643.09,4654500.45,2162.44
-11799644.65,4654499.72,2161.86
-11799646.28,4654498.96,2161.82
-11799647.93,4654498.2,2161.81
-11799649.540000001,4654497.45,2161.78
-11799651.17,4654496.66,2161.78
-11799652.82,4654495.91,2161.8
-11799654.450000001,4654495.12,2161.78
-11799656.11,4654494.36,2161.85
-11799659.4,4654492.8100000005,2161.97
-11799657.77,4654493.57,2161.9
-11799661.02,4654492.05,2162.02
-11799662.63,4654491.29,2162.03
-11799664.26,4654490.53,2162.03
-11799665.91,4654489.75,2162.03
-11799667.55,4654488.99,2162.02
-11799669.200000001,4654488.22,2162.01
-11799670.85,4654487.44,2162.04
-11799672.46,4654486.68,2161.98
-11799672.64,4654486.54,2163.88
-11799674.22,4654485.83,2163.01
-11799675.700000001,4654485.16,2162.11
-11799675.870000001,4654485.04,2164.01
-11799677.36,4654484.38,2162.13
-11799679.34,4654483.36,2165.74
-11799677.65,4654484.16,2165.49
-11799680.93,4654482.64,2165.13
-11799682.31,4654482.05,2162.26
-11799682.41,4654481.97,2163.59
-11799683.94,4654481.29,2162.31
-11799685.58,4654480.51,2162.36
-11799685.65,4654480.46,2163.32
-11799688.83,4654478.99,2162.32
-11799687.200000001,4654479.75,2162.34
-11799690.47,4654478.23,2162.36
-11799692.1,4654477.45,2162.38
-11799692.22,4654477.350000001,2163.9
-11799693.76,4654476.68,2162.36
-11799693.91,4654476.5600000005,2164.4
-11799695.63,4654475.71,2165.46
-11799697.040000001,4654475.14,2162.51
-11799697.84,4654474.51,2173.07
-11799698.69,4654474.37,2162.42
-11799699.1,4654474.04,2167.78
-11799699.34,4654473.850000001,2171.07
-11799701.41,4654472.74,2177.05
-11799703.06,4654471.95,2177.55
-11799703.13,4654471.88,2178.6
-11799703.540000001,4654472.08,2162.48
