-11799724.31,4654555.92,2178.59
-11799703.22,4654471.82,2179.77
-11799704.84,4654471.04,2180.4
-11799706.120000001,4654470.5200000005,2176.42
-11799706.32,4654470.36,2179.19
-11799707.71,4654469.8100000005,2175.75
-11799709.13,4654469.2,2172.73
-11799709.31,4654469.07,2175.15
-11799710.64,4654468.54,2170.92
-11799710.85,4654468.37,2173.88
-11799710.96,4654468.2700000005,2175.58
-11799711.69,4654468.26,2162.51
-11799712.56,4654467.54,2175.44
-11799713.33,4654467.49,2162.61
-11799714.98,4654466.71,2162.67
-11799716.620000001,4654465.94,2162.72
-11799718.25,4654465.18,2162.73
-11799719.88,4654464.4,2162.75
-11799721.51,4654463.64,2162.78
-11799723.120000001,4654462.88,2162.81
-11799724.78,4654462.11,2162.84
-11799726.42,4654461.32,2162.85
-11799728.02,4654460.58,2162.84
-11799729.6,4654459.83,2162.8
-11799731.23,4654459.07,2162.84
-11799732.88,4654458.3,2162.85
-11799734.52,4654457.5200000005,2162.78
-11799736.16,4654456.76,2162.86
-11799736.91,4654457.5,2162.94
-11799735.31,4654458.23,2162.9
-11799733.700000001,4654459.0,2162.73
-11799732.07,4654459.78,2162.81
-11799727.200000001,4654462.07,2162.86
-11799730.44,4654460.53,2162.84
-11799723.98,4654463.59,2162.82
-11799728.84,4654461.29,2162.82
-11799722.36,4654464.350000001,2162.8
-11799725.59,4654462.83,2162.8
-11799720.77,4654465.100000001,2162.78
-11799719.13,4654465.87,2162.75
-11799717.48,4654466.66,2162.73
-11799715.86,4654467.42,2162.67
-11799714.24,4654468.18,2162.67
-11799713.4,4654468.3,2174.47
-11799713.51,4654468.19,2176.21
-11799711.88,4654468.98,2176.06
-11799712.01,4654468.850000001,2178.11
-11799710.290000001,4654469.73,2175.94
-11799708.43,4654470.7,2172.02
-11799708.51,4654470.63,2172.98
-11799708.71,4654470.48,2175.85
-11799707.16,4654471.17,2177.0
-11799705.52,4654471.95,2176.9
-11799705.42,4654472.0200000005,2175.58
-11799705.66,4654471.83,2178.9
-11799705.78,4654471.75,2180.44
-11799702.81,4654473.57,2162.42
-11799703.24,4654473.23,2168.32
-11799703.33,4654473.16,2169.51
-11799703.870000001,4654472.73,2176.88
-11799702.17,4654473.5600000005,2175.57
-11799701.88,4654473.79,2171.63
-11799702.31,4654473.44,2177.35
-11799700.66,4654474.24,2176.63
-11799697.98,4654475.850000001,2162.42
-11799696.36,4654476.61,2162.57
-11799696.47,4654476.5200000005,2163.94
-11799694.92,4654477.22,2165.13
-11799693.09,4654478.16,2162.38
-11799693.23,4654478.03,2164.17
-11799691.68,4654478.74,2164.96
-11799689.82,4654479.7,2162.35
-11799688.19,4654480.46,2162.36
-11799686.540000001,4654481.23,2162.34
-11799684.92,4654482.01,2162.34
-11799681.68,4654483.53,2162.27
-11799683.290000001,4654482.7700000005,2162.29
-11799681.83,4654483.41,2164.05
-11799680.290000001,4654484.11,2164.99
-11799678.71,4654484.84,2165.74
-11799676.76,4654485.850000001,2162.15
-11799676.99,4654485.68,2164.71
-11799675.16,4654486.600000001,2162.17
-11799673.63,4654487.3,2163.33
-11799673.52,4654487.38,2162.1
-11799670.19,4654488.95,2162.05
-11799671.85,4654488.15,2162.07
-11799668.56,4654489.71,2162.07
-11799666.97,4654490.45,2162.06
-11799665.35,4654491.21,2162.07
-11799663.700000001,4654492.01,2162.06
-11799662.06,4654492.78,2162.03
-11799660.41,4654493.5600000005,2162.0
-11799658.78,4654494.32,2161.94
-11799657.11,4654495.100000001,2161.86
-11799655.46,4654495.88,2161.82
-11799653.84,4654496.66,2161.83
-11799652.200000001,4654497.43,2161.79
-11799650.57,4654498.19,2161.8
-11799648.94,4654498.95,2161.83
-11799647.31,4654499.73,2161.85
-11799645.64,4654500.5200000005,2161.88
-11799644.0,4654501.28,2161.9
-11799642.4,4654502.04,2161.98
-11799642.98,4654501.64,2167.38
-11799640.75,4654502.8100000005,2161.88
-11799641.33,4654502.42,2167.15
-11799639.08,4654503.600000001,2161.88
-11799637.41,4654504.4,2161.71
-11799635.76,4654505.16,2161.58
-11799634.1,4654505.95,2161.48
-11799634.31,4654505.82,2163.26
-11799632.46,4654506.73,2161.38
-11799630.81,4654507.51,2161.3
-11799629.14,4654508.3,2161.27
-11799627.48,4654509.08,2161.21
-11799625.86,4654509.850000001,2161.19
-11799625.74,4654510.63,2161.19
-11799627.4,4654509.850000001,2161.21
-11799629.05,4654509.07,2161.26
-11799630.69,4654508.3,2161.28
-11799632.36,4654507.5200000005,2161.36
-11799634.21,4654506.600000001,2163.13
-11799634.02,4654506.73,2161.5
-11799637.34,4654505.15,2161.78
-11799635.69,4654505.95,2161.63
-11799638.99,4654504.38,2161.88
-11799640.6,4654503.64,2161.79
-11799641.200000001,4654503.22,2167.25
-11799642.89,4654502.42,2167.65
-11799643.9,4654502.09,2161.9
-11799645.56,4654501.3,2161.9
-11799647.19,4654500.54,2161.86
-11799648.81,4654499.78,2161.84
-11799650.450000001,4654499.0,2161.8
-11799652.08,4654498.24,2161.79
-11799653.74,4654497.45,2161.78
-11799655.38,4654496.69,2161.81
-11799657.0,4654495.93,2161.79
-11799658.66,4654495.13,2161.88
-11799660.32,4654494.37,2161.97
-11799661.96,4654493.59,2162.0
-11799663.58,4654492.83,2162.04
-11799665.200000001,4654492.07,2162.08
-11799666.83,4654491.3,2162.04
-11799668.47,4654490.53,2162.07
-11799670.120000001,4654489.76,2162.03
-11799673.36,4654488.24,2162.07
-11799671.76,4654488.99,2162.05
-11799676.65,4654486.69,2162.17
-11799675.0,4654487.46,2162.17
-11799678.61,4654485.68,2165.44
-11799678.32,4654485.89,2162.11
-11799679.98,4654485.11,2162.19
-11799678.51,4654485.7700000005,2164.15
-11799680.200000001,4654484.96,2164.59
-11799681.58,4654484.36,2162.22
-11799681.77,4654484.23,2164.33
-11799683.21,4654483.59,2162.28
-11799683.370000001,4654483.47,2164.17
-11799684.870000001,4654482.82,2162.31
-11799686.51,4654482.05,2162.34
-11799688.11,4654481.29,2162.34
-11799689.71,4654480.53,2162.32
-11799691.56,4654479.600000001,2165.17
-11799693.21,4654478.83,2165.15
-11799694.63,4654478.23,2162.36
-11799696.25,4654477.47,2162.36
-11799696.36,4654477.38,2163.83
-11799700.540000001,4654475.12,2176.27
-11799697.870000001,4654476.7,2162.36
-11799702.25,4654474.29,2177.27
-11799700.08,4654475.48,2170.23
-11799702.790000001,4654474.39,2162.44
-11799703.75,4654473.63,2175.52
-11799703.84,4654473.57,2176.71
-11799704.4,4654473.64,2162.29
-11799705.38,4654472.86,2175.73
-11799707.120000001,4654472.01,2177.4
-11799708.69,4654471.2700000005,2176.97
-11799710.26,4654470.5600000005,2176.17
-11799711.8,4654469.850000001,2175.08
-11799712.02,4654469.68,2178.25
-11799714.16,4654469.04,2162.63
-11799713.46,4654469.05,2176.07
-11799715.0,4654468.34,2175.13
-11799715.8,4654468.2700000005,2162.65
-11799717.43,4654467.51,2162.75
-11799719.08,4654466.73,2162.76
-11799720.71,4654465.96,2162.75
-11799722.32,4654465.21,2162.77
-11799723.96,4654464.44,2162.79
-11799725.61,4654463.66,2162.8
-11799727.24,4654462.89,2162.8
-11799728.85,4654462.14,2162.82
-11799730.450000001,4654461.38,2162.81
-11799732.09,4654460.62,2162.75
-11799733.72,4654459.84,2162.74
-11799735.36,4654459.07,2162.88
-11799735.43,4654460.08,2162.88
-11799733.77,4654460.87,2162.8
-11799732.11,4654461.65,2162.69
-11799730.5,4654462.4,2162.75
-11799728.870000001,4654463.16,2162.78
-11799727.24,4654463.95,2162.78
-11799725.620000001,4654464.7,2162.78
-11799724.0,4654465.49,2162.78
-11799722.36,4654466.26,2162.79
-11799720.700000001,4654467.04,2162.76
-11799719.05,4654467.8100000005,2162.74
-11799715.790000001,4654469.350000001,2162.71
-11799717.41,4654468.59,2162.72
-11799714.17,4654470.11,2162.73
-11799715.02,4654469.41,2175.49
-11799713.46,4654470.14,2176.34
-11799713.57,4654470.05,2177.97
-11799712.0,4654470.7700000005,2178.61
-11799710.21,4654471.68,2176.22
-11799710.36,4654471.55,2178.38
-11799708.1,4654472.83,2169.04
-11799708.540000001,4654472.47,2175.36
-11799708.68,4654472.36,2177.3
-11799707.14,4654473.07,2178.09
-11799704.36,4654474.75,2162.32
-11799704.950000001,4654474.2700000005,2170.42
-11799705.25,4654474.05,2174.67
-11799705.35,4654473.97,2176.0
-11799702.700000001,4654475.53,2162.34
-11799703.32,4654475.04,2170.78
-11799701.05,4654476.32,2162.42
-11799703.700000001,4654474.75,2175.85
-11799699.41,4654477.09,2162.36
-11799701.540000001,4654475.91,2169.08
-11799696.16,4654478.63,2162.36
-11799700.0,4654476.62,2170.28
-11799694.540000001,4654479.39,2162.42
-11799697.8,4654477.850000001,2162.36
-11799693.14,4654479.98,2165.4
-11799691.24,4654480.94,2162.26
-11799691.43,4654480.8100000005,2164.63
-11799689.61,4654481.71,2162.35
-11799687.99,4654482.47,2162.36
-11799686.33,4654483.26,2162.34
-11799684.700000001,4654484.04,2162.3
-11799683.06,4654484.8100000005,2162.3
-11799681.44,4654485.57,2162.28
-11799679.88,4654486.28,2163.4
-11799679.78,4654486.36,2162.27
-11799678.14,4654487.12,2162.22
-11799676.5,4654487.91,2162.23
-11799673.23,4654489.44,2162.06
-11799674.85,4654488.68,2162.11
-11799671.61,4654490.22,2162.03
-11799669.94,4654490.99,2162.06
-11799668.28,4654491.7700000005,2162.07
-11799666.64,4654492.55,2162.08
-11799665.040000001,4654493.3,2162.08
-11799663.4,4654494.09,2162.03
-11799661.74,4654494.88,2162.02
-11799660.07,4654495.65,2161.94
-11799658.44,4654496.41,2161.88
-11799656.82,4654497.19,2161.82
-11799655.14,4654497.99,2161.76
-11799653.5,4654498.76,2161.81
-11799651.86,4654499.54,2161.82
-11799650.21,4654500.3,2161.85
-11799648.57,4654501.09,2161.86
-11799646.94,4654501.84,2161.9
-11799645.290000001,4654502.62,2161.92
-11799643.68,4654503.38,2161.99
-11799643.98,4654503.18,2164.82
-11799644.38,4654502.92,2168.38
-11799642.700000001,4654503.72,2168.01
-11799641.1,4654504.46,2168.36
-11799638.72,4654505.72,2161.88
-11799639.43,4654505.25,2168.19
-11799637.09,4654506.51,2161.86
-11799635.4,4654507.3,2161.75
-11799633.72,4654508.100000001,2161.53
-11799632.08,4654508.87,2161.38
-11799632.31,4654508.73,2163.33
-11799630.43,4654509.66,2161.32
-11799628.78,4654510.42,2161.24
-11799625.450000001,4654512.01,2161.22
-11799627.1,4654511.23,2161.19
-11799625.09,4654512.91,2161.22
-11799626.72,4654512.14,2161.19
-11799628.36,4654511.36,2161.19
-11799630.040000001,4654510.57,2161.28
-11799631.68,4654509.8,2161.32
-11799633.33,4654509.0200000005,2161.5
-11799633.51,4654508.89,2163.11
-11799635.01,4654508.21,2161.76
-11799636.64,4654507.45,2161.86
-11799640.66,4654505.41,2168.42
-11799638.98,4654506.19,2168.22
-11799642.28,4654504.66,2168.17
-11799643.94,4654503.84,2168.54
-11799644.86,4654503.59,2161.94
-11799646.51,4654502.8,2161.9
-11799648.11,4654502.05,2161.88
-11799649.72,4654501.29,2161.86
-11799651.370000001,4654500.51,2161.84
-11799653.03,4654499.74,2161.8
-11799654.69,4654498.96,2161.81
-11799656.33,4654498.19,2161.81
-11799657.94,4654497.43,2161.83
-11799659.6,4654496.66,2161.88
-11799661.24,4654495.88,2161.99
-11799662.9,4654495.08,2162.01
-11799664.55,4654494.3100000005,2162.06
-11799666.18,4654493.55,2162.07
-11799667.78,4654492.79,2162.06
-11799669.39,4654492.0200000005,2162.04
-11799671.06,4654491.25,2162.06
-11799672.68,4654490.49,2162.06
-11799674.32,4654489.71,2162.06
-11799675.97,4654488.94,2162.13
-11799677.63,4654488.16,2162.22
-11799679.24,4654487.4,2162.19
-11799680.870000001,4654486.63,2162.25
-11799682.49,4654485.87,2162.27
-11799684.120000001,4654485.11,2162.3
-11799685.76,4654484.33,2162.3
-11799687.4,4654483.54,2162.35
-11799689.040000001,4654482.78,2162.38
-11799690.63,4654482.03,2162.36
-11799692.26,4654481.2700000005,2162.28
-11799692.48,4654481.09,2164.94
-11799693.950000001,4654480.47,2162.34
-11799694.11,4654480.36,2164.23
-11799695.620000001,4654479.68,2162.35
-11799697.23,4654478.92,2162.35
-11799698.83,4654478.17,2162.38
-11799700.49,4654477.4,2162.38
-11799701.08,4654476.93,2170.35
-11799702.11,4654476.64,2162.29
-11799702.59,4654476.25,2168.88
-11799703.74,4654475.86,2162.3
-11799706.36,4654474.3,2176.23
-11799704.33,4654475.4,2170.44
-11799706.48,4654474.21,2177.73
-11799708.08,4654473.43,2178.15
-11799709.07,4654473.19,2169.34
-11799709.14,4654473.14,2170.33
-11799709.64,4654472.72,2177.54
-11799710.81,4654472.32,2171.0
-11799711.16,4654472.0600000005,2175.83
-11799711.31,4654471.93,2178.17
-11799714.42,4654470.5200000005,2176.23
-11799712.58,4654471.46,2173.03
-11799715.14,4654470.5,2162.69
-11799712.88,4654471.21,2177.5
-11799716.76,4654469.71,2162.72
-11799718.39,4654468.95,2162.74
-11799720.01,4654468.2,2162.72
-11799721.67,4654467.41,2162.75
-11799723.28,4654466.65,2162.74
-11799724.89,4654465.87,2162.77
-11799726.55,4654465.11,2162.75
-11799729.77,4654463.58,2162.69
-11799728.19,4654464.350000001,2162.76
-11799731.39,4654462.84,2162.74
-11799733.040000001,4654462.05,2162.81
-11799734.69,4654461.28,2162.86
-11799736.3,4654460.5200000005,2162.92
-11799736.790000001,4654461.53,2162.92
-11799735.14,4654462.3100000005,2162.86
-11799733.51,4654463.09,2162.81
-11799730.24,4654464.64,2162.76
-11799731.88,4654463.86,2162.82
-11799728.59,4654465.41,2162.67
-11799726.94,4654466.2,2162.77
-11799725.33,4654466.95,2162.74
-11799723.73,4654467.71,2162.76
-11799722.1,4654468.47,2162.73
-11799720.450000001,4654469.24,2162.75
-11799718.8,4654470.04,2162.76
-11799717.16,4654470.82,2162.76
-11799715.56,4654471.58,2162.69
-11799713.93,4654472.34,2162.71
-11799714.84,4654471.600000001,2176.21
-11799713.15,4654472.41,2175.4
-11799713.290000001,4654472.3100000005,2177.46
-11799711.23,4654473.44,2170.99
-11799711.540000001,4654473.19,2175.4
-11799711.72,4654473.05,2177.97
-11799709.0,4654474.68,2162.59
-11799709.48,4654474.28,2169.56
-11799708.3,4654474.71,2175.55
-11799708.41,4654474.61,2177.23
-11799705.73,4654476.23,2162.48
-11799706.15,4654475.9,2168.15
-11799706.77,4654475.4,2176.9
-11799704.1,4654477.0,2162.46
-11799704.68,4654476.55,2170.36
-11799702.46,4654477.78,2162.32
-11799703.13,4654477.26,2171.32
-11799700.790000001,4654478.5600000005,2162.27
-11799699.18,4654479.33,2162.38
-11799697.55,4654480.07,2162.36
-11799694.3,4654481.64,2162.34
-11799695.91,4654480.87,2162.35
-11799692.65,4654482.41,2162.35
-11799691.01,4654483.18,2162.4
-11799689.370000001,4654483.96,2162.38
-11799687.73,4654484.72,2162.35
-11799686.1,4654485.51,2162.32
-11799684.48,4654486.2700000005,2162.3
-11799682.84,4654487.0600000005,2162.3
-11799681.19,4654487.83,2162.29
-11799679.56,4654488.59,2162.23
-11799677.92,4654489.37,2162.24
-11799676.26,4654490.15,2162.13
-11799674.63,4654490.93,2162.08
-11799672.99,4654491.7,2162.06
-11799671.35,4654492.48,2162.07
-11799669.71,4654493.25,2162.07
-11799668.06,4654494.04,2162.11
-11799666.41,4654494.8100000005,2162.08
-11799664.77,4654495.59,2162.06
-11799663.14,4654496.36,2162.0
-11799661.49,4654497.14,2161.96
-11799659.83,4654497.93,2161.88
-11799658.19,4654498.7,2161.85
-11799656.55,4654499.49,2161.79
-11799654.91,4654500.25,2161.83
-11799653.27,4654501.04,2161.84
-11799651.61,4654501.8100000005,2161.85
-11799649.98,4654502.59,2161.88
-11799648.34,4654503.36,2161.9
-11799646.68,4654504.13,2161.94
-11799645.85,4654504.36,2169.51
-11799644.200000001,4654505.15,2169.08
-11799642.56,4654505.94,2168.92
-11799640.88,4654506.74,2168.69
-11799639.22,4654507.5200000005,2168.5
-11799637.46,4654508.38,2167.36
-11799635.19,4654509.57,2161.79
-11799633.5,4654510.37,2161.38
-11799631.870000001,4654511.13,2161.63
-11799628.49,4654512.76,2161.23
-11799630.17,4654511.96,2161.26
-11799625.25,4654514.28,2161.23
-11799626.870000001,4654513.5200000005,2161.22
-11799625.16,4654515.05,2161.23
-11799626.82,4654514.28,2161.22
-11799628.53,4654513.48,2161.23
-11799630.19,4654512.69,2161.25
-11799631.870000001,4654511.89,2161.29
-11799633.55,4654511.100000001,2161.32
-11799635.24,4654510.3,2161.73
-11799639.25,4654508.25,2168.02
-11799635.4,4654510.18,2163.19
-11799641.02,4654507.4,2168.79
-11799637.53,4654509.08,2167.61
-11799642.68,4654506.63,2169.07
-11799644.36,4654505.8100000005,2169.33
-11799646.03,4654505.03,2169.59
-11799646.870000001,4654504.8100000005,2161.92
-11799648.540000001,4654504.01,2161.9
-11799650.200000001,4654503.24,2161.86
-11799651.86,4654502.46,2161.85
-11799653.51,4654501.69,2161.84
-11799655.17,4654500.89,2161.83
-11799656.82,4654500.13,2161.8
-11799658.450000001,4654499.350000001,2161.86
-11799661.78,4654497.78,2161.94
-11799660.1,4654498.58,2161.86
-11799663.42,4654497.0,2162.01
-11799665.1,4654496.21,2162.05
-11799666.76,4654495.44,2162.05
-11799668.39,4654494.65,2162.08
-11799670.01,4654493.89,2162.07
-11799673.33,4654492.34,2162.06
-11799671.68,4654493.12,2162.06
-11799674.97,4654491.57,2162.06
-11799676.61,4654490.79,2162.11
-11799678.26,4654490.0,2162.23
-11799679.92,4654489.22,2162.23
-11799681.56,4654488.46,2162.27
-11799683.200000001,4654487.68,2162.3
-11799684.85,4654486.89,2162.3
-11799686.52,4654486.11,2162.32
-11799688.18,4654485.3100000005,2162.36
-11799689.81,4654484.5600000005,2162.4
-11799691.44,4654483.8,2162.35
-11799693.07,4654483.01,2162.32
-11799694.700000001,4654482.26,2162.34
-11799696.35,4654481.47,2162.36
-11799698.01,4654480.7,2162.38
-11799699.63,4654479.92,2162.3
-11799701.27,4654479.15,2162.31
-11799705.14,4654477.14,2170.29
-11799702.94,4654478.37,2162.4
-11799706.200000001,4654476.82,2162.49
-11799706.67,4654476.45,2169.0
-11799706.75,4654476.4,2170.07
-11799707.21,4654476.01,2176.61
-11799707.81,4654476.0600000005,2162.53
-11799708.74,4654475.34,2175.5
-11799709.44,4654475.29,2162.6
-11799711.59,4654474.11,2169.8
-11799711.67,4654474.0600000005,2170.94
-11799711.78,4654473.97,2172.4
-11799712.14,4654473.66,2177.81
-11799713.47,4654473.16,2173.17
-11799713.63,4654473.03,2175.52
-11799714.4,4654472.94,2162.67
-11799716.040000001,4654472.18,2162.69
-11799717.67,4654471.4,2162.69
-11799719.33,4654470.63,2162.69
-11799720.97,4654469.850000001,2162.74
-11799722.58,4654469.09,2162.72
-11799724.22,4654468.33,2162.75
-11799725.83,4654467.5600000005,2162.72
-11799727.46,4654466.8,2162.65
-11799729.1,4654466.0200000005,2162.72
-11799730.71,4654465.26,2162.77
-11799732.35,4654464.49,2162.82
-11799733.99,4654463.7,2162.83
-11799735.620000001,4654462.94,2162.86
-11799734.98,4654464.48,2162.84
-11799736.61,4654463.72,2162.88
-11799733.38,4654465.26,2162.83
-11799731.77,4654466.0200000005,2162.81
-11799730.09,4654466.82,2162.79
-11799728.450000001,4654467.59,2162.8
-11799726.82,4654468.37,2162.63
-11799725.22,4654469.13,2162.67
-11799723.57,4654469.9,2162.71
-11799721.93,4654470.66,2162.71
-11799720.32,4654471.44,2162.72
-11799717.05,4654472.99,2162.69
-11799718.69,4654472.2,2162.71
-11799715.43,4654473.76,2162.69
-11799713.81,4654474.5200000005,2162.67
-11799714.43,4654474.03,2171.9
-11799712.17,4654475.3,2162.63
-11799712.67,4654474.91,2169.82
-11799708.9,4654476.850000001,2162.59
-11799710.52,4654476.09,2162.63
-11799707.26,4654477.63,2162.54
-11799707.790000001,4654477.22,2170.06
-11799705.58,4654478.43,2162.5
-11799706.16,4654477.97,2170.51
-11799703.97,4654479.2,2162.47
-11799702.34,4654479.97,2162.46
-11799700.71,4654480.73,2162.38
-11799699.09,4654481.49,2162.32
-11799697.46,4654482.28,2162.36
-11799695.82,4654483.0600000005,2162.36
-11799694.18,4654483.83,2162.33
-11799692.540000001,4654484.600000001,2162.31
-11799690.89,4654485.38,2162.31
-11799689.24,4654486.17,2162.42
-11799687.59,4654486.95,2162.35
-11799685.97,4654487.71,2162.32
-11799684.36,4654488.49,2162.32
-11799682.700000001,4654489.26,2162.32
-11799681.040000001,4654490.05,2162.28
-11799679.39,4654490.84,2162.26
-11799677.77,4654491.61,2162.13
-11799676.15,4654492.37,2162.09
-11799674.53,4654493.15,2162.07
-11799671.24,4654494.71,2162.09
-11799672.89,4654493.91,2162.09
-11799669.57,4654495.5,2162.1
-11799667.97,4654496.25,2162.11
-11799666.33,4654497.0200000005,2162.06
-11799664.68,4654497.8,2162.04
-11799663.040000001,4654498.58,2161.98
-11799661.38,4654499.37,2161.92
-11799659.74,4654500.14,2161.85
-11799656.46,4654501.71,2161.85
-11799658.1,4654500.93,2161.8
-11799653.18,4654503.26,2161.88
-11799654.82,4654502.48,2161.86
-11799651.55,4654504.03,2161.88
-11799649.89,4654504.79,2161.9
-11799648.25,4654505.59,2161.94
-11799647.35,4654505.86,2168.82
-11799645.74,4654506.61,2169.21
-11799644.16,4654507.350000001,2169.6
-11799642.5,4654508.13,2169.29
-11799639.14,4654509.76,2168.48
-11799640.84,4654508.93,2169.02
-11799637.46,4654510.54,2168.13
-11799636.74,4654511.03,2161.74
-11799633.41,4654512.61,2161.33
-11799635.06,4654511.84,2161.38
-11799631.74,4654513.41,2161.31
-11799630.09,4654514.2,2161.29
-11799628.450000001,4654514.96,2161.29
-11799626.81,4654515.75,2161.24
-11799625.19,4654516.53,2161.22
-11799625.72,4654517.08,2161.21
-11799627.38,4654516.3100000005,2161.34
-11799629.03,4654515.53,2161.24
-11799632.33,4654513.99,2161.27
-11799630.69,4654514.76,2161.33
-11799635.59,4654512.44,2161.34
-11799633.96,4654513.2,2161.33
-11799637.290000001,4654511.64,2161.69
-11799639.76,4654510.3,2168.88
-11799641.450000001,4654509.5,2169.29
-11799643.120000001,4654508.7,2169.61
-11799644.73,4654507.95,2169.23
-11799646.3,4654507.22,2168.82
-11799647.89,4654506.47,2168.4
-11799648.83,4654506.18,2161.9
-11799650.5,4654505.38,2162.02
-11799650.86,4654505.14,2165.46
-11799652.11,4654504.64,2161.88
-11799653.74,4654503.87,2161.88
-11799655.39,4654503.08,2161.86
-11799657.040000001,4654502.3,2161.85
-11799658.67,4654501.54,2161.82
-11799660.3,4654500.7700000005,2161.84
-11799661.94,4654499.99,2161.85
-11799663.58,4654499.22,2161.96
-11799665.25,4654498.43,2162.0
-11799666.89,4654497.66,2162.05
-11799668.53,4654496.88,2162.1
-11799670.18,4654496.08,2162.09
-11799671.82,4654495.33,2162.1
-11799673.46,4654494.55,2162.08
-11799675.07,4654493.78,2162.07
-11799676.700000001,4654493.01,2162.06
-11799679.99,4654491.46,2162.22
-11799678.32,4654492.25,2162.11
-11799681.63,4654490.69,2162.25
-11799681.790000001,4654490.5600000005,2164.19
-11799683.24,4654489.92,2162.32
-11799684.85,4654489.16,2162.34
-11799686.5,4654488.39,2162.34
-11799688.14,4654487.600000001,2162.42
-11799689.78,4654486.84,2162.26
-11799691.46,4654486.05,2162.28
-11799693.07,4654485.28,2162.31
-11799694.69,4654484.5200000005,2162.32
-11799696.3,4654483.76,2162.35
-11799699.63,4654482.17,2163.19
-11799698.0,4654482.93,2163.42
-11799701.21,4654481.44,2162.4
-11799702.84,4654480.66,2162.42
-11799704.47,4654479.88,2162.49
-11799706.11,4654479.12,2162.55
-11799707.74,4654478.36,2162.57
-11799709.36,4654477.59,2162.6
-11799711.0,4654476.8100000005,2162.63
-11799712.63,4654476.04,2162.63
-11799714.28,4654475.26,2162.67
-11799715.92,4654474.47,2162.67
-11799720.790000001,4654472.18,2162.69
-11799717.56,4654473.71,2162.67
-11799722.41,4654471.42,2162.67
-11799719.19,4654472.94,2162.69
-11799724.040000001,4654470.64,2162.65
-11799724.27,4654470.46,2166.23
-11799725.790000001,4654469.78,2164.96
-11799725.64,4654469.88,2162.59
-11799727.32,4654469.09,2163.02
-11799728.94,4654468.33,2162.82
-11799730.57,4654467.5600000005,2162.77
-11799732.200000001,4654466.8,2162.8
-11799733.81,4654466.03,2162.81
-11799735.450000001,4654465.26,2162.83
-11799736.11,4654466.19,2162.86
-11799734.48,4654466.95,2162.84
-11799732.88,4654467.71,2162.8
-11799729.66,4654469.25,2162.77
-11799731.27,4654468.49,2162.79
-11799728.040000001,4654470.01,2162.84
-11799726.42,4654470.78,2162.9
-11799726.63,4654470.600000001,2166.44
-11799724.790000001,4654471.54,2162.55
-11799725.14,4654471.2700000005,2168.19
-11799724.94,4654471.44,2164.85
-11799723.16,4654472.33,2162.6
-11799723.33,4654472.2,2165.19
-11799721.540000001,4654473.11,2162.65
-11799719.91,4654473.88,2162.67
-11799718.31,4654474.64,2162.67
-11799716.71,4654475.4,2162.69
-11799715.07,4654476.18,2162.67
-11799713.44,4654476.94,2162.65
-11799711.82,4654477.71,2162.63
-11799710.19,4654478.49,2162.6
-11799708.56,4654479.26,2162.59
-11799706.94,4654480.0200000005,2162.55
-11799703.700000001,4654481.57,2162.48
-11799705.32,4654480.78,2162.53
-11799702.07,4654482.350000001,2162.44
-11799700.450000001,4654483.12,2162.46
-11799698.91,4654483.82,2163.56
-11799697.32,4654484.5600000005,2163.77
-11799695.65,4654485.38,2163.11
-11799693.96,4654486.19,2162.33
-11799692.3,4654486.97,2162.31
-11799690.67,4654487.75,2162.29
-11799689.05,4654488.53,2162.27
-11799687.41,4654489.3,2162.27
-11799685.81,4654490.05,2162.38
-11799684.18,4654490.84,2162.3
-11799684.32,4654490.73,2163.9
-11799682.81,4654491.42,2165.38
-11799680.9,4654492.39,2162.23
