-11799724.31,4654555.92,2178.59
-11799681.13,4654492.22,2164.77
-11799679.290000001,4654493.15,2162.11
-11799677.66,4654493.91,2162.1
-11799676.02,4654494.71,2162.08
-11799674.39,4654495.48,2162.09
-11799672.75,4654496.26,2162.11
-11799671.13,4654497.03,2162.07
-11799669.51,4654497.79,2162.09
-11799667.85,4654498.58,2162.07
-11799666.200000001,4654499.37,2162.01
-11799664.58,4654500.14,2161.97
-11799662.950000001,4654500.92,2161.88
-11799661.32,4654501.68,2161.86
-11799659.68,4654502.47,2161.85
-11799658.05,4654503.24,2161.86
-11799656.41,4654504.0200000005,2161.9
-11799654.77,4654504.79,2161.92
-11799653.13,4654505.5600000005,2161.9
-11799650.28,4654506.83,2165.85
-11799651.86,4654506.09,2165.44
-11799648.86,4654507.47,2167.72
-11799647.290000001,4654508.19,2168.33
-11799645.73,4654508.9,2169.1
-11799644.14,4654509.66,2169.5
-11799642.49,4654510.45,2169.38
-11799640.88,4654511.2,2169.61
-11799638.38,4654512.5600000005,2161.73
-11799639.23,4654512.0,2169.33
-11799636.700000001,4654513.37,2161.35
-11799635.03,4654514.15,2161.28
-11799633.370000001,4654514.95,2161.3
-11799631.73,4654515.72,2161.35
-11799630.09,4654516.5,2161.28
-11799628.48,4654517.26,2161.27
-11799626.84,4654518.03,2161.29
-11799625.18,4654518.83,2161.25
-11799625.58,4654519.53,2161.21
-11799628.86,4654517.99,2161.38
-11799627.21,4654518.7700000005,2161.27
-11799630.51,4654517.21,2161.29
-11799632.17,4654516.42,2161.31
-11799633.8,4654515.65,2161.33
-11799637.05,4654514.11,2161.35
-11799635.41,4654514.89,2161.32
-11799638.75,4654513.3,2161.65
-11799638.93,4654513.18,2163.3
-11799641.27,4654511.94,2169.38
-11799642.83,4654511.22,2168.98
-11799644.46,4654510.44,2169.26
-11799646.120000001,4654509.64,2169.32
-11799647.67,4654508.93,2168.51
-11799650.66,4654507.57,2166.0
-11799649.21,4654508.22,2167.74
-11799650.77,4654507.5,2167.07
-11799652.26,4654506.83,2165.55
-11799653.52,4654506.3,2161.9
-11799655.15,4654505.54,2161.94
-11799656.75,4654504.79,2161.92
-11799658.370000001,4654504.01,2161.88
-11799660.040000001,4654503.24,2161.88
-11799661.66,4654502.47,2161.83
-11799663.32,4654501.7,2161.86
-11799664.950000001,4654500.91,2161.98
-11799668.23,4654499.36,2162.05
-11799666.59,4654500.12,2162.0
-11799671.46,4654497.82,2162.08
-11799669.85,4654498.600000001,2162.06
-11799673.11,4654497.05,2162.09
-11799674.76,4654496.26,2162.08
-11799676.4,4654495.5,2162.08
-11799678.03,4654494.71,2162.09
-11799679.69,4654493.94,2162.13
-11799681.32,4654493.18,2162.09
-11799681.49,4654493.05,2163.96
-11799683.26,4654492.17,2165.94
-11799684.6,4654491.62,2162.36
-11799684.71,4654491.54,2163.67
-11799686.23,4654490.850000001,2162.25
-11799687.84,4654490.08,2162.27
-11799689.48,4654489.29,2162.25
-11799691.120000001,4654488.53,2162.27
-11799692.73,4654487.7700000005,2162.31
-11799694.33,4654487.0,2162.22
-11799696.06,4654486.17,2163.23
-11799697.77,4654485.350000001,2163.73
-11799700.89,4654483.91,2162.46
-11799699.290000001,4654484.67,2162.38
-11799704.13,4654482.37,2162.52
-11799702.5,4654483.15,2162.47
-11799705.78,4654481.59,2162.55
-11799707.41,4654480.8100000005,2162.57
-11799709.03,4654480.05,2162.57
-11799710.66,4654479.28,2162.61
-11799712.3,4654478.5,2162.63
-11799713.92,4654477.74,2162.63
-11799715.56,4654476.97,2162.63
-11799717.200000001,4654476.19,2162.65
-11799718.85,4654475.4,2162.63
-11799720.47,4654474.64,2162.63
-11799722.06,4654473.89,2162.57
-11799723.700000001,4654473.11,2162.63
-11799723.85,4654472.99,2165.08
-11799723.96,4654472.89,2167.0
-11799725.700000001,4654472.0200000005,2168.98
-11799726.950000001,4654471.57,2162.81
-11799727.1,4654471.44,2165.36
-11799727.25,4654471.32,2167.75
-11799728.6,4654470.8,2162.76
-11799730.24,4654470.0200000005,2162.76
-11799731.85,4654469.25,2162.75
-11799735.08,4654467.73,2162.86
-11799733.450000001,4654468.49,2162.83
-11799736.73,4654466.93,2162.86
-11799736.71,4654468.18,2162.86
-11799735.08,4654468.96,2162.92
-11799735.19,4654468.87,2164.94
-11799733.47,4654469.73,2162.83
-11799731.83,4654470.51,2162.8
-11799730.21,4654471.2700000005,2162.78
-11799728.59,4654472.04,2162.75
-11799726.92,4654472.84,2162.74
-11799727.1,4654472.69,2165.63
-11799727.18,4654472.63,2166.73
-11799725.28,4654473.62,2162.76
-11799725.46,4654473.46,2165.67
-11799725.59,4654473.36,2167.69
-11799723.68,4654474.38,2162.74
-11799722.06,4654475.15,2162.67
-11799720.41,4654475.94,2162.56
-11799718.75,4654476.73,2162.61
-11799717.15,4654477.49,2162.63
-11799715.53,4654478.26,2162.61
-11799713.89,4654479.04,2162.58
-11799712.25,4654479.8,2162.59
-11799710.620000001,4654480.57,2162.63
-11799709.01,4654481.36,2162.59
-11799705.74,4654482.91,2162.56
-11799707.370000001,4654482.13,2162.58
-11799704.08,4654483.68,2162.49
-11799702.450000001,4654484.47,2162.5
-11799700.84,4654485.24,2162.44
-11799699.19,4654486.03,2162.44
-11799697.53,4654486.8100000005,2162.4
-11799695.98,4654487.54,2163.08
-11799694.28,4654488.37,2162.24
-11799692.64,4654489.14,2162.19
-11799690.99,4654489.92,2162.28
-11799689.370000001,4654490.7,2162.25
-11799687.75,4654491.45,2162.24
-11799686.13,4654492.24,2162.24
-11799684.5,4654493.01,2162.24
-11799684.64,4654492.91,2163.81
-11799682.83,4654493.8,2162.08
-11799683.02,4654493.67,2164.22
-11799681.18,4654494.59,2162.17
-11799679.53,4654495.38,2162.11
-11799677.92,4654496.14,2162.08
-11799676.3,4654496.91,2162.1
-11799674.65,4654497.69,2162.1
-11799672.99,4654498.49,2162.11
-11799671.35,4654499.26,2162.11
-11799669.71,4654500.04,2162.07
-11799668.08,4654500.82,2162.03
-11799666.46,4654501.57,2161.99
-11799664.82,4654502.37,2161.9
-11799663.17,4654503.16,2161.86
-11799661.53,4654503.92,2161.86
-11799659.9,4654504.71,2161.88
-11799658.27,4654505.48,2161.94
-11799656.61,4654506.2700000005,2161.96
-11799654.97,4654507.0600000005,2161.92
-11799653.32,4654507.83,2161.94
-11799653.69,4654507.58,2165.47
-11799652.1,4654508.33,2165.85
-11799650.66,4654508.98,2167.54
-11799649.1,4654509.7,2168.33
-11799647.52,4654510.43,2169.11
-11799645.950000001,4654511.17,2169.44
-11799644.26,4654512.0,2168.57
-11799642.620000001,4654512.7700000005,2168.58
-11799640.19,4654514.08,2161.76
-11799641.01,4654513.53,2169.03
-11799638.47,4654514.91,2161.36
-11799636.83,4654515.68,2161.35
-11799635.19,4654516.44,2161.33
-11799633.56,4654517.23,2161.38
-11799631.91,4654518.0200000005,2161.36
-11799628.59,4654519.59,2161.31
-11799630.26,4654518.79,2161.35
-11799626.950000001,4654520.37,2161.26
-11799625.32,4654521.14,2161.24
-11799625.44,4654521.97,2161.31
-11799627.09,4654521.19,2161.36
-11799628.78,4654520.38,2161.27
-11799630.41,4654519.600000001,2161.35
-11799632.02,4654518.850000001,2161.36
-11799633.66,4654518.0600000005,2161.35
-11799635.3,4654517.3,2161.36
-11799636.950000001,4654516.51,2161.36
-11799638.6,4654515.74,2161.4
-11799640.24,4654514.95,2161.47
-11799640.46,4654514.8100000005,2163.36
-11799642.65,4654513.67,2168.29
-11799644.25,4654512.91,2168.19
-11799647.700000001,4654511.25,2169.46
-11799646.0,4654512.05,2169.03
-11799650.790000001,4654509.8100000005,2167.88
-11799649.25,4654510.5200000005,2168.67
-11799652.21,4654509.18,2166.06
-11799652.32,4654509.100000001,2167.13
-11799653.790000001,4654508.44,2165.65
-11799655.040000001,4654507.93,2161.96
-11799656.66,4654507.17,2161.96
-11799658.31,4654506.38,2161.97
-11799659.950000001,4654505.59,2161.92
-11799661.57,4654504.83,2161.9
-11799663.23,4654504.0600000005,2161.82
-11799664.870000001,4654503.28,2161.88
-11799666.5,4654502.51,2161.94
-11799668.14,4654501.71,2162.01
-11799669.78,4654500.95,2162.03
-11799671.41,4654500.17,2162.07
-11799673.05,4654499.4,2162.09
-11799674.66,4654498.64,2162.09
-11799676.28,4654497.87,2162.08
-11799677.93,4654497.09,2162.07
-11799679.58,4654496.3,2162.11
-11799681.21,4654495.53,2162.15
-11799682.81,4654494.76,2162.22
-11799684.46,4654493.99,2162.19
-11799686.11,4654493.2,2162.22
-11799687.72,4654492.44,2162.23
-11799689.35,4654491.67,2162.25
-11799691.0,4654490.88,2162.24
-11799692.620000001,4654490.12,2162.19
-11799694.24,4654489.36,2162.3
-11799695.91,4654488.57,2162.34
-11799697.56,4654487.7700000005,2162.36
-11799699.21,4654486.99,2162.4
-11799700.82,4654486.23,2162.44
-11799702.44,4654485.47,2162.47
-11799704.05,4654484.7,2162.51
-11799705.68,4654483.92,2162.55
-11799707.3,4654483.16,2162.56
-11799708.92,4654482.4,2162.57
-11799710.56,4654481.61,2162.59
-11799712.200000001,4654480.84,2162.6
-11799713.81,4654480.08,2162.61
-11799715.44,4654479.29,2162.6
-11799717.1,4654478.51,2162.59
-11799718.73,4654477.74,2162.57
-11799720.33,4654476.98,2162.54
-11799721.97,4654476.2,2162.81
-11799723.61,4654475.43,2162.75
-11799725.22,4654474.67,2162.71
-11799725.41,4654474.5,2165.77
-11799726.83,4654473.89,2162.74
-11799727.05,4654473.71,2166.17
-11799728.48,4654473.11,2162.74
-11799730.11,4654472.33,2162.82
-11799731.74,4654471.57,2162.82
-11799733.34,4654470.8100000005,2162.8
-11799734.96,4654470.05,2162.76
-11799735.07,4654469.93,2164.76
-11799736.59,4654469.2700000005,2162.76
-11799736.69,4654469.17,2164.63
-11799735.35,4654471.28,2162.82
-11799735.450000001,4654471.18,2164.83
-11799733.72,4654472.04,2162.82
-11799733.82,4654471.97,2164.38
-11799732.11,4654472.82,2162.81
-11799732.21,4654472.73,2164.61
-11799730.44,4654473.61,2162.83
-11799728.83,4654474.39,2162.8
-11799727.200000001,4654475.15,2162.76
-11799725.6,4654475.92,2162.73
-11799723.98,4654476.68,2162.71
-11799722.31,4654477.48,2162.69
-11799720.67,4654478.2700000005,2162.65
-11799719.03,4654479.0600000005,2162.6
-11799717.39,4654479.83,2162.51
-11799715.78,4654480.59,2162.59
-11799714.17,4654481.37,2162.59
-11799712.53,4654482.14,2162.59
-11799710.88,4654482.92,2162.57
-11799709.28,4654483.68,2162.61
-11799707.64,4654484.48,2162.54
-11799705.99,4654485.2700000005,2162.55
-11799704.33,4654486.05,2162.54
-11799702.71,4654486.83,2162.53
-11799701.09,4654487.59,2162.47
-11799699.47,4654488.38,2162.47
-11799697.82,4654489.15,2162.42
-11799696.19,4654489.94,2162.38
-11799694.55,4654490.72,2162.31
-11799692.91,4654491.5,2162.29
-11799691.27,4654492.2700000005,2162.21
-11799689.61,4654493.07,2162.15
-11799687.98,4654493.850000001,2162.24
-11799686.370000001,4654494.62,2162.22
-11799684.73,4654495.38,2162.19
-11799683.1,4654496.17,2162.19
-11799681.450000001,4654496.96,2162.13
-11799679.81,4654497.73,2162.09
-11799678.21,4654498.51,2162.07
-11799676.56,4654499.29,2162.08
-11799674.89,4654500.08,2162.07
-11799673.26,4654500.86,2162.08
-11799671.620000001,4654501.64,2162.05
-11799669.99,4654502.42,2162.04
-11799668.36,4654503.19,2162.0
-11799666.71,4654503.97,2161.92
-11799665.07,4654504.7700000005,2161.88
-11799663.42,4654505.55,2161.9
-11799661.77,4654506.32,2161.92
-11799660.14,4654507.09,2161.98
-11799658.52,4654507.88,2161.98
-11799656.88,4654508.67,2161.96
-11799654.03,4654509.93,2165.92
-11799655.61,4654509.19,2165.48
-11799651.02,4654511.3100000005,2168.74
-11799652.63,4654510.53,2168.34
-11799649.42,4654512.0600000005,2169.17
-11799647.82,4654512.82,2169.36
-11799646.09,4654513.66,2168.49
-11799644.36,4654514.5,2167.61
-11799640.39,4654516.53,2161.4
-11799642.08,4654515.71,2161.8
-11799637.11,4654518.08,2161.49
-11799638.72,4654517.3100000005,2161.4
-11799633.8,4654519.66,2161.48
-11799635.46,4654518.88,2161.38
-11799630.51,4654521.22,2161.38
-11799632.15,4654520.42,2161.48
-11799628.89,4654522.0,2161.34
-11799627.22,4654522.79,2161.26
-11799625.58,4654523.57,2161.31
-11799625.94,4654524.37,2161.26
-11799627.59,4654523.58,2161.36
-11799629.27,4654522.78,2161.36
-11799630.96,4654521.98,2161.4
-11799632.65,4654521.18,2161.46
-11799634.3,4654520.39,2161.4
-11799635.950000001,4654519.61,2161.46
-11799637.6,4654518.83,2161.44
-11799639.27,4654518.04,2161.36
-11799640.96,4654517.24,2161.42
-11799642.59,4654516.45,2161.58
-11799642.8,4654516.3100000005,2163.34
-11799644.91,4654515.23,2167.48
-11799646.66,4654514.38,2168.32
-11799648.4,4654513.5200000005,2169.23
-11799651.700000001,4654511.98,2168.83
-11799650.09,4654512.73,2169.3
-11799653.32,4654511.22,2168.4
-11799654.700000001,4654510.61,2165.96
-11799656.32,4654509.850000001,2165.56
-11799657.6,4654509.32,2162.04
-11799659.23,4654508.54,2161.99
-11799660.84,4654507.78,2161.97
-11799662.49,4654507.0,2161.92
-11799664.17,4654506.21,2161.92
-11799667.47,4654504.64,2161.88
-11799665.85,4654505.41,2161.88
-11799670.78,4654503.08,2162.02
-11799669.1,4654503.86,2162.0
-11799674.08,4654501.49,2162.06
-11799672.43,4654502.29,2162.02
-11799675.76,4654500.7,2162.06
-11799677.38,4654499.94,2162.07
-11799679.0,4654499.17,2162.05
-11799680.65,4654498.39,2162.06
-11799682.3,4654497.600000001,2162.06
-11799683.97,4654496.82,2162.13
-11799685.6,4654496.0200000005,2162.19
-11799687.23,4654495.25,2162.23
-11799688.870000001,4654494.48,2162.13
-11799690.56,4654493.67,2162.22
-11799695.450000001,4654491.36,2162.36
-11799692.21,4654492.89,2162.27
-11799697.1,4654490.57,2162.4
-11799693.82,4654492.13,2162.31
-11799698.77,4654489.78,2162.42
-11799700.39,4654489.01,2162.44
-11799701.99,4654488.25,2162.48
-11799703.65,4654487.46,2162.52
-11799705.290000001,4654486.68,2162.53
-11799706.92,4654485.9,2162.55
-11799710.23,4654484.33,2162.56
-11799708.59,4654485.11,2162.53
-11799713.51,4654482.7700000005,2162.56
-11799711.870000001,4654483.55,2162.57
-11799718.41,4654480.45,2162.6
-11799715.120000001,4654482.01,2162.52
-11799720.05,4654479.66,2162.65
-11799716.76,4654481.24,2162.46
-11799721.68,4654478.89,2162.69
-11799723.3,4654478.13,2162.69
-11799724.93,4654477.350000001,2162.71
-11799726.540000001,4654476.59,2162.75
-11799728.18,4654475.8,2162.79
-11799729.83,4654475.0200000005,2162.82
-11799731.48,4654474.24,2162.8
-11799731.61,4654474.12,2165.05
-11799733.26,4654473.32,2165.6
-11799733.1,4654473.47,2162.8
-11799734.81,4654472.61,2164.75
-11799734.71,4654472.71,2162.82
-11799736.35,4654471.93,2162.81
-11799735.82,4654473.57,2162.82
-11799734.19,4654474.37,2162.8
-11799734.33,4654474.22,2165.27
-11799732.540000001,4654475.14,2162.84
-11799732.66,4654475.04,2164.85
-11799730.9,4654475.91,2162.85
-11799729.28,4654476.7,2162.83
-11799727.68,4654477.48,2162.79
-11799726.06,4654478.24,2162.79
-11799724.5,4654478.97,2163.61
-11799721.18,4654480.5600000005,2162.69
-11799722.82,4654479.79,2162.69
-11799719.53,4654481.36,2162.72
-11799717.89,4654482.13,2162.69
-11799716.28,4654482.91,2162.51
-11799716.56,4654482.69,2166.69
-11799714.65,4654483.7,2162.46
-11799714.89,4654483.5,2166.06
-11799711.4,4654485.24,2162.55
-11799713.040000001,4654484.47,2162.53
-11799709.72,4654486.03,2162.55
-11799708.08,4654486.83,2162.55
-11799706.47,4654487.59,2162.54
-11799704.86,4654488.37,2162.51
-11799703.22,4654489.14,2162.5
-11799701.59,4654489.93,2162.5
-11799699.950000001,4654490.72,2162.49
-11799698.34,4654491.48,2162.4
-11799696.73,4654492.25,2162.4
-11799695.09,4654493.03,2162.38
-11799693.43,4654493.83,2162.36
-11799691.77,4654494.61,2162.29
-11799690.16,4654495.38,2162.27
-11799688.53,4654496.16,2162.19
-11799686.89,4654496.95,2162.13
-11799685.26,4654497.73,2162.19
-11799683.6,4654498.53,2162.11
-11799681.96,4654499.3,2162.08
-11799680.35,4654500.07,2162.07
-11799678.72,4654500.850000001,2162.05
-11799677.120000001,4654501.61,2162.04
-11799675.46,4654502.41,2162.01
-11799673.82,4654503.2,2162.02
-11799672.200000001,4654503.96,2162.02
-11799670.55,4654504.73,2161.97
-11799668.91,4654505.53,2161.9
-11799667.27,4654506.32,2161.92
-11799665.63,4654507.08,2161.9
-11799664.01,4654507.87,2161.96
-11799662.38,4654508.64,2162.0
-11799660.73,4654509.43,2162.01
-11799659.07,4654510.23,2162.02
-11799657.78,4654510.7700000005,2165.44
-11799656.23,4654511.51,2165.86
-11799654.85,4654512.11,2168.33
-11799653.23,4654512.87,2168.73
-11799651.66,4654513.600000001,2169.15
-11799650.08,4654514.36,2169.44
-11799648.370000001,4654515.2,2168.59
-11799646.61,4654516.05,2167.71
-11799644.31,4654517.25,2161.8
-11799642.64,4654518.07,2161.47
-11799641.0,4654518.84,2161.51
-11799639.370000001,4654519.64,2161.44
-11799637.72,4654520.43,2161.44
-11799636.08,4654521.19,2161.47
-11799634.43,4654521.99,2161.58
-11799632.78,4654522.78,2161.47
-11799631.14,4654523.5600000005,2161.4
-11799629.5,4654524.350000001,2161.38
-11799627.85,4654525.13,2161.36
-11799624.53,4654526.71,2161.21
-11799626.18,4654525.93,2161.28
-11799625.72,4654527.16,2161.21
-11799627.38,4654526.36,2161.31
-11799629.02,4654525.59,2161.4
-11799630.63,4654524.83,2161.42
-11799632.290000001,4654524.04,2161.48
-11799633.92,4654523.2700000005,2161.46
-11799635.58,4654522.48,2161.61
-11799637.200000001,4654521.7,2161.47
-11799638.84,4654520.93,2161.51
-11799640.49,4654520.13,2161.42
-11799642.15,4654519.350000001,2161.61
-11799643.75,4654518.59,2161.5
-11799645.43,4654517.79,2161.79
-11799647.73,4654516.5600000005,2167.8
-11799649.46,4654515.72,2168.69
-11799651.200000001,4654514.88,2169.54
-11799652.77,4654514.13,2169.09
-11799654.35,4654513.4,2168.67
-11799655.950000001,4654512.64,2168.29
-11799657.34,4654512.03,2165.8
-11799658.9,4654511.3100000005,2165.4
-11799658.56,4654511.55,2162.06
-11799660.16,4654510.7700000005,2161.99
-11799661.82,4654510.0,2162.02
-11799663.47,4654509.21,2161.98
-11799665.1,4654508.42,2161.94
-11799666.700000001,4654507.66,2161.92
-11799668.33,4654506.89,2161.94
-11799669.950000001,4654506.12,2161.92
-11799671.59,4654505.350000001,2162.01
-11799673.24,4654504.5600000005,2162.02
-11799674.88,4654503.78,2162.0
-11799676.48,4654503.01,2162.01
-11799678.14,4654502.23,2162.02
-11799679.78,4654501.45,2162.03
-11799681.41,4654500.68,2162.04
-11799683.05,4654499.89,2162.04
-11799684.68,4654499.12,2162.09
-11799686.290000001,4654498.36,2162.11
-11799687.92,4654497.58,2162.19
-11799689.57,4654496.79,2162.24
-11799691.21,4654496.01,2162.31
-11799692.82,4654495.24,2162.34
-11799694.48,4654494.46,2162.38
-11799696.11,4654493.68,2162.4
-11799697.74,4654492.9,2162.44
-11799699.38,4654492.12,2162.44
-11799701.01,4654491.350000001,2162.49
-11799702.620000001,4654490.59,2162.46
-11799704.27,4654489.8,2162.48
-11799705.91,4654489.01,2162.52
-11799709.16,4654487.47,2162.51
-11799707.52,4654488.25,2162.51
-11799710.790000001,4654486.7,2162.53
-11799712.4,4654485.93,2162.46
-11799714.06,4654485.13,2162.46
-11799716.01,4654484.09,2167.3
-11799717.28,4654483.59,2162.63
-11799717.46,4654483.46,2165.19
-11799717.540000001,4654483.38,2166.4
-11799717.64,4654483.32,2167.92
-11799720.540000001,4654482.05,2162.67
-11799718.9,4654482.83,2162.65
-11799723.81,4654480.48,2162.69
-11799722.16,4654481.28,2162.67
-11799727.040000001,4654478.94,2162.77
-11799725.48,4654479.69,2163.33
-11799730.27,4654477.42,2162.83
-11799728.67,4654478.18,2162.79
-11799731.89,4654476.65,2162.84
-11799733.53,4654475.87,2162.86
-11799733.700000001,4654475.72,2165.72
-11799735.18,4654475.09,2162.86
-11799736.8,4654474.3,2162.78
-11799736.89,4654474.23,2164.38
-11799736.32,4654476.07,2162.86
-11799736.41,4654476.0,2164.44
-11799734.71,4654476.83,2162.86
-11799733.07,4654477.63,2162.86
-11799731.450000001,4654478.4,2162.84
-11799729.84,4654479.18,2162.81
-11799728.200000001,4654479.94,2162.77
-11799726.65,4654480.68,2163.96
-11799724.94,4654481.5200000005,2162.69
-11799723.32,4654482.29,2162.67
-11799721.77,4654483.0200000005,2163.34
-11799720.07,4654483.86,2162.65
-11799718.42,4654484.64,2162.67
-11799716.78,4654485.42,2162.61
-11799716.99,4654485.26,2165.61
-11799717.06,4654485.2,2166.58
-11799715.15,4654486.2,2162.71
-11799713.51,4654486.99,2162.5
-11799711.89,4654487.7700000005,2162.4
-11799710.26,4654488.54,2162.44
-11799708.63,4654489.33,2162.47
-11799707.01,4654490.100000001,2162.5
-11799705.36,4654490.89,2162.48
-11799703.74,4654491.65,2162.49
-11799702.13,4654492.44,2162.47
-11799700.5,4654493.21,2162.47
-11799698.86,4654494.0,2162.46
-11799697.21,4654494.79,2162.42
-11799695.57,4654495.57,2162.4
-11799693.96,4654496.350000001,2162.38
-11799692.32,4654497.12,2162.35
-11799690.67,4654497.92,2162.3
-11799689.040000001,4654498.7,2162.27
-11799687.42,4654499.47,2162.25
-11799684.13,4654501.0600000005,2162.08
-11799685.790000001,4654500.26,2162.21
-11799682.46,4654501.850000001,2162.05
-11799680.82,4654502.63,2162.01
-11799679.21,4654503.41,2162.0
-11799677.540000001,4654504.2,2162.0
-11799675.91,4654504.98,2162.0
-11799674.28,4654505.76,2161.98
-11799672.65,4654506.54,2161.99
-11799671.06,4654507.29,2161.96
-11799669.41,4654508.09,2161.98
-11799666.13,4654509.64,2161.97
-11799667.76,4654508.88,2161.98
-11799664.47,4654510.45,2161.94
-11799664.700000001,4654510.3,2164.25
-11799662.83,4654511.23,2162.01
-11799661.19,4654512.0200000005,2162.02
-11799659.92,4654512.54,2165.49
-11799658.32,4654513.3,2165.9
-11799657.0,4654513.88,2168.67
-11799655.35,4654514.67,2168.47
-11799653.76,4654515.42,2169.19
-11799652.16,4654516.18,2169.4
-11799650.42,4654517.0200000005,2168.48
-11799648.69,4654517.87,2167.61
-11799646.43,4654519.09,2161.78
-11799646.58,4654518.99,2163.17
-11799644.78,4654519.86,2161.5
-11799643.14,4654520.66,2161.56
-11799641.47,4654521.45,2161.52
-11799639.81,4654522.25,2161.44
-11799638.18,4654523.03,2161.49
-11799634.88,4654524.600000001,2161.5
-11799636.56,4654523.8,2161.59
-11799633.22,4654525.39,2161.49
-11799631.56,4654526.19,2161.46
-11799629.98,4654526.95,2161.56
-11799628.31,4654527.74,2161.4
-11799626.65,4654528.55,2161.28
-11799625.02,4654529.33,2161.19
-11799624.66,4654530.5200000005,2161.21
-11799624.8,4654530.43,2162.38
-11799626.35,4654529.72,2161.3
-11799628.0,4654528.92,2161.36
-11799629.68,4654528.13,2161.4
-11799631.4,4654527.3100000005,2161.63
-11799633.05,4654526.53,2161.47
-11799634.700000001,4654525.74,2161.49
-11799636.35,4654524.96,2161.53
-11799639.71,4654523.34,2161.54
-11799638.03,4654524.16,2161.58
-11799641.370000001,4654522.57,2161.54
-11799643.040000001,4654521.76,2161.47
-11799644.700000001,4654520.98,2161.51
-11799646.35,4654520.19,2161.5
-11799648.03,4654519.38,2161.72
-11799648.620000001,4654518.99,2167.17
-11799650.36,4654518.14,2167.96
-11799652.11,4654517.2700000005,2168.84
-11799653.82,4654516.46,2169.6
-11799655.38,4654515.72,2168.85
-11799658.370000001,4654514.37,2165.82
-11799656.950000001,4654515.0,2168.04
-11799661.290000001,4654513.05,2162.06
-11799660.0,4654513.61,2165.61
-11799662.950000001,4654512.28,2162.03
-11799664.57,4654511.51,2161.96
-11799664.82,4654511.3100000005,2164.52
-11799666.25,4654510.7,2162.05
-11799667.91,4654509.89,2161.98
-11799669.55,4654509.12,2161.99
-11799671.18,4654508.36,2161.98
-11799672.8,4654507.58,2161.97
-11799674.47,4654506.79,2161.97
-11799676.13,4654505.99,2161.98
-11799677.77,4654505.21,2161.98
-11799679.4,4654504.44,2161.96
-11799681.08,4654503.64,2161.99
-11799682.75,4654502.83,2162.04
-11799684.39,4654502.0600000005,2162.19
-11799686.01,4654501.28,2162.21
-11799687.66,4654500.48,2162.26
-11799689.31,4654499.71,2162.33
-11799690.96,4654498.92,2162.32
-11799692.61,4654498.13,2162.33
-11799694.25,4654497.36,2162.4
-11799695.88,4654496.57,2162.42
-11799697.5,4654495.78,2162.44
-11799699.16,4654495.01,2162.44
-11799700.8,4654494.23,2162.47
-11799702.43,4654493.45,2162.46
-11799704.06,4654492.66,2162.47
-11799705.69,4654491.9,2162.48
-11799707.33,4654491.11,2162.46
-11799708.98,4654490.34,2162.42
-11799710.6,4654489.55,2162.4
-11799712.24,4654488.7700000005,2162.47
-11799713.91,4654487.99,2162.57
-11799715.56,4654487.19,2162.63
-11799717.19,4654486.41,2162.63
-11799718.77,4654485.66,2162.65
-11799720.39,4654484.89,2162.67
-11799722.05,4654484.08,2163.17
-11799723.64,4654483.34,2162.75
-11799725.28,4654482.54,2162.69
-11799726.93,4654481.7700000005,2162.84
-11799726.99,4654481.71,2163.67
-11799728.58,4654480.98,2162.76
-11799730.21,4654480.19,2162.82
-11799731.83,4654479.43,2162.85
-11799733.450000001,4654478.66,2162.88
-11799735.06,4654477.88,2162.88
-11799736.69,4654477.12,2162.92
-11799736.75,4654478.5200000005,2162.88
-11799735.13,4654479.3100000005,2162.9
-11799733.5,4654480.08,2162.88
-11799731.86,4654480.87,2162.84
-11799730.27,4654481.63,2162.78
-11799728.65,4654482.4,2162.77
-11799727.01,4654483.19,2162.73
