-11799724.31,4654555.92,2178.59
-11799725.38,4654483.98,2162.69
-11799723.74,4654484.75,2162.75
-11799723.82,4654484.7,2163.97
-11799720.5,4654486.3100000005,2162.72
-11799722.13,4654485.54,2162.81
-11799718.870000001,4654487.100000001,2162.69
-11799717.24,4654487.87,2162.65
-11799715.59,4654488.67,2162.65
-11799713.97,4654489.45,2162.65
-11799712.34,4654490.22,2162.58
-11799710.700000001,4654491.01,2162.5
-11799709.08,4654491.78,2162.5
-11799707.46,4654492.57,2162.38
-11799705.84,4654493.33,2162.46
-11799704.23,4654494.11,2162.44
-11799702.59,4654494.91,2162.46
-11799700.93,4654495.71,2162.42
-11799697.700000001,4654497.24,2162.42
-11799699.31,4654496.46,2162.44
-11799696.06,4654498.03,2162.42
-11799694.41,4654498.8100000005,2162.38
-11799692.76,4654499.62,2162.33
-11799689.53,4654501.15,2162.34
-11799691.120000001,4654500.39,2162.32
-11799687.88,4654501.95,2162.31
-11799686.21,4654502.74,2162.23
-11799684.57,4654503.54,2162.22
-11799682.950000001,4654504.33,2162.17
-11799681.3,4654505.12,2162.08
-11799679.67,4654505.9,2161.99
-11799678.040000001,4654506.68,2161.96
-11799676.38,4654507.48,2161.98
-11799674.77,4654508.25,2161.94
-11799673.16,4654509.01,2161.96
-11799671.540000001,4654509.79,2162.06
-11799669.89,4654510.59,2162.05
-11799668.21,4654511.38,2162.0
-11799666.6,4654512.15,2162.0
-11799665.0,4654512.91,2161.96
-11799663.36,4654513.71,2162.05
-11799661.72,4654514.5,2162.1
-11799660.08,4654515.26,2162.17
-11799658.790000001,4654515.8100000005,2165.51
-11799655.61,4654517.34,2165.94
-11799657.26,4654516.55,2166.11
-11799654.32,4654517.89,2169.35
-11799655.950000001,4654517.100000001,2169.15
-11799652.58,4654518.71,2168.49
-11799650.870000001,4654519.58,2167.6
-11799648.59,4654520.78,2161.79
-11799648.75,4654520.68,2163.19
-11799645.3,4654522.37,2161.55
-11799646.92,4654521.600000001,2161.5
-11799641.97,4654523.96,2161.51
-11799643.65,4654523.16,2161.57
-11799638.77,4654525.48,2161.65
-11799640.370000001,4654524.72,2161.52
-11799635.44,4654527.100000001,2161.51
-11799637.120000001,4654526.28,2161.6
-11799632.19,4654528.64,2161.59
-11799633.8,4654527.88,2161.51
-11799630.51,4654529.46,2161.51
-11799628.85,4654530.25,2161.38
-11799627.21,4654531.05,2161.36
-11799625.56,4654531.83,2161.36
-11799624.65,4654532.14,2167.17
-11799625.16,4654532.93,2167.27
-11799625.35,4654532.8,2168.83
-11799626.05,4654532.62,2161.42
-11799627.65,4654531.86,2161.29
-11799629.32,4654531.07,2161.4
-11799627.82,4654531.76,2162.67
-11799630.98,4654530.2700000005,2161.44
-11799632.67,4654529.47,2161.65
-11799634.31,4654528.69,2161.67
-11799635.91,4654527.92,2161.48
-11799637.55,4654527.14,2161.56
-11799639.18,4654526.36,2161.49
-11799640.85,4654525.5600000005,2161.58
-11799642.47,4654524.79,2161.58
-11799644.07,4654524.03,2161.65
-11799645.72,4654523.24,2161.58
-11799647.36,4654522.45,2161.46
-11799649.02,4654521.66,2161.61
-11799649.21,4654521.5200000005,2163.36
-11799650.65,4654520.89,2161.61
-11799651.27,4654520.47,2167.31
-11799653.01,4654519.62,2168.17
-11799654.44,4654518.99,2165.96
-11799654.75,4654518.78,2168.92
-11799656.02,4654518.24,2165.67
-11799657.28,4654517.7,2162.08
-11799657.68,4654517.43,2165.84
-11799658.91,4654516.93,2162.15
-11799660.5,4654516.17,2162.09
-11799662.11,4654515.4,2162.05
-11799663.76,4654514.62,2162.04
-11799665.41,4654513.82,2161.97
-11799667.05,4654513.0600000005,2162.01
-11799668.67,4654512.28,2161.98
-11799670.32,4654511.49,2162.04
-11799671.94,4654510.72,2162.02
-11799673.57,4654509.93,2161.94
-11799675.21,4654509.16,2161.94
-11799676.81,4654508.4,2161.96
-11799678.450000001,4654507.61,2161.96
-11799680.08,4654506.84,2162.04
-11799681.74,4654506.03,2162.11
-11799683.370000001,4654505.26,2162.13
-11799684.97,4654504.5,2162.19
-11799686.59,4654503.72,2162.23
-11799688.23,4654502.94,2162.33
-11799689.86,4654502.15,2162.31
-11799691.51,4654501.350000001,2162.35
-11799693.120000001,4654500.600000001,2162.36
-11799694.75,4654499.8100000005,2162.4
-11799696.4,4654499.04,2162.4
-11799698.05,4654498.23,2162.4
-11799699.68,4654497.47,2162.38
-11799701.27,4654496.7,2162.42
-11799702.88,4654495.93,2162.42
-11799704.53,4654495.16,2162.4
-11799706.17,4654494.37,2162.36
-11799707.81,4654493.58,2162.49
-11799709.43,4654492.8100000005,2162.59
-11799711.03,4654492.05,2162.58
-11799712.65,4654491.2700000005,2162.61
-11799714.32,4654490.47,2162.63
-11799715.97,4654489.68,2162.63
-11799717.6,4654488.91,2162.67
-11799719.22,4654488.13,2162.69
-11799720.84,4654487.350000001,2162.71
-11799722.44,4654486.59,2162.71
-11799724.05,4654485.82,2162.72
-11799724.14,4654485.75,2164.05
-11799725.69,4654485.04,2162.82
-11799727.31,4654484.26,2162.69
-11799730.58,4654482.7,2162.78
-11799728.98,4654483.46,2162.82
-11799732.17,4654481.94,2162.78
-11799733.81,4654481.17,2162.85
-11799735.43,4654480.39,2162.86
-11799735.76,4654481.89,2162.85
-11799734.120000001,4654482.69,2162.86
-11799732.48,4654483.48,2162.85
-11799731.09,4654484.07,2166.38
-11799729.26,4654485.01,2162.79
-11799729.49,4654484.83,2166.42
-11799726.0,4654486.59,2162.69
-11799727.63,4654485.8,2162.71
-11799722.72,4654488.16,2162.71
-11799724.35,4654487.39,2162.67
-11799721.09,4654488.93,2162.71
-11799719.46,4654489.72,2162.71
-11799717.85,4654490.48,2162.67
-11799716.200000001,4654491.3,2162.65
-11799714.58,4654492.07,2162.65
-11799712.96,4654492.86,2162.61
-11799711.32,4654493.63,2162.59
-11799709.700000001,4654494.42,2162.57
-11799708.06,4654495.21,2162.58
-11799706.450000001,4654495.98,2162.56
-11799704.81,4654496.7700000005,2162.32
-11799703.18,4654497.5600000005,2162.36
-11799699.9,4654499.12,2162.38
-11799701.540000001,4654498.34,2162.4
-11799696.68,4654500.68,2162.36
-11799698.290000001,4654499.9,2162.38
-11799695.02,4654501.47,2162.36
-11799693.370000001,4654502.2700000005,2162.36
-11799691.73,4654503.05,2162.36
-11799690.11,4654503.83,2162.38
-11799688.48,4654504.61,2162.35
-11799686.85,4654505.4,2162.3
-11799683.59,4654506.96,2162.19
-11799685.22,4654506.18,2162.24
-11799681.98,4654507.75,2162.19
-11799680.32,4654508.53,2162.11
-11799678.69,4654509.33,2162.07
-11799677.05,4654510.11,2161.98
-11799675.38,4654510.91,2161.94
-11799672.14,4654512.46,2162.01
-11799673.74,4654511.7,2161.97
-11799670.5,4654513.26,2162.03
-11799668.86,4654514.05,2162.0
-11799667.23,4654514.84,2162.0
-11799665.6,4654515.61,2162.02
-11799663.96,4654516.4,2162.04
-11799662.32,4654517.19,2162.05
-11799660.700000001,4654517.97,2162.06
-11799659.040000001,4654518.75,2162.07
-11799657.44,4654519.51,2162.17
-11799655.82,4654520.3100000005,2162.25
-11799656.15,4654520.0600000005,2165.38
-11799654.16,4654521.100000001,2162.34
-11799654.51,4654520.86,2165.58
-11799652.49,4654521.91,2161.94
-11799650.81,4654522.72,2161.84
-11799647.52,4654524.3,2161.56
-11799649.13,4654523.5200000005,2161.51
-11799645.91,4654525.07,2161.65
-11799644.28,4654525.86,2161.54
-11799642.620000001,4654526.66,2161.49
-11799640.96,4654527.45,2161.59
-11799639.31,4654528.25,2161.53
-11799637.66,4654529.0200000005,2161.51
-11799636.05,4654529.8,2161.6
-11799634.41,4654530.600000001,2161.52
-11799632.76,4654531.38,2161.52
-11799631.13,4654532.17,2161.44
-11799629.47,4654532.96,2161.44
-11799627.8,4654533.7700000005,2161.44
-11799626.33,4654534.44,2162.86
-11799626.86,4654534.09,2167.24
-11799625.58,4654534.65,2169.96
-11799626.03,4654535.46,2170.33
-11799627.15,4654535.0200000005,2165.97
-11799627.4,4654534.850000001,2168.01
-11799627.56,4654534.75,2169.29
-11799628.24,4654534.61,2161.54
-11799629.85,4654533.84,2161.42
-11799630.040000001,4654533.71,2162.92
-11799631.5,4654533.05,2161.51
-11799631.65,4654532.93,2162.83
-11799633.11,4654532.28,2161.5
-11799636.450000001,4654530.68,2161.65
-11799634.78,4654531.46,2161.57
-11799638.03,4654529.93,2161.53
-11799639.67,4654529.14,2161.51
-11799641.32,4654528.34,2161.5
-11799642.98,4654527.55,2161.6
-11799644.61,4654526.78,2161.59
-11799646.21,4654525.99,2161.74
-11799647.84,4654525.23,2161.53
-11799649.5,4654524.44,2161.52
-11799652.8,4654522.850000001,2161.86
-11799651.15,4654523.64,2161.61
-11799654.43,4654522.05,2161.98
-11799656.07,4654521.29,2162.0
-11799657.72,4654520.49,2162.03
-11799659.39,4654519.7,2162.04
-11799661.01,4654518.93,2162.01
-11799662.6,4654518.16,2162.0
-11799664.24,4654517.38,2162.0
-11799665.89,4654516.59,2161.99
-11799667.5,4654515.82,2161.98
-11799670.76,4654514.26,2162.04
-11799669.14,4654515.03,2161.98
-11799672.41,4654513.47,2162.0
-11799674.02,4654512.7,2161.92
-11799675.66,4654511.91,2161.94
-11799677.3,4654511.12,2162.02
-11799678.94,4654510.350000001,2162.06
-11799680.59,4654509.5600000005,2162.11
-11799682.22,4654508.7700000005,2162.19
-11799683.82,4654508.0,2162.22
-11799687.08,4654506.44,2162.33
-11799685.46,4654507.23,2162.25
-11799688.75,4654505.65,2162.32
-11799690.39,4654504.86,2162.34
-11799692.0,4654504.09,2162.35
-11799693.61,4654503.3,2162.34
-11799695.25,4654502.54,2162.36
-11799696.88,4654501.75,2162.36
-11799698.49,4654500.98,2162.36
-11799700.13,4654500.2,2162.36
-11799701.75,4654499.42,2162.34
-11799703.36,4654498.66,2162.3
-11799705.0,4654497.87,2162.49
-11799706.620000001,4654497.07,2162.55
-11799708.24,4654496.3100000005,2162.53
-11799709.85,4654495.53,2162.56
-11799711.49,4654494.76,2162.57
-11799713.13,4654493.97,2162.63
-11799714.76,4654493.18,2162.63
-11799716.38,4654492.41,2162.63
-11799718.02,4654491.64,2162.63
-11799719.66,4654490.84,2162.67
-11799721.290000001,4654490.07,2162.69
-11799722.9,4654489.3,2162.67
-11799727.97,4654486.78,2166.48
-11799724.540000001,4654488.51,2162.8
-11799729.63,4654485.97,2167.11
-11799726.13,4654487.75,2162.69
-11799732.63,4654484.63,2162.92
-11799727.75,4654486.95,2162.97
-11799732.700000001,4654484.59,2163.86
-11799731.21,4654485.23,2166.6
-11799732.870000001,4654484.43,2166.86
-11799734.26,4654483.84,2162.94
-11799735.86,4654483.09,2162.85
-11799736.61,4654484.24,2162.85
-11799734.99,4654485.03,2162.98
-11799733.32,4654485.83,2163.01
-11799733.61,4654485.58,2167.92
-11799731.96,4654486.38,2167.33
-11799730.35,4654487.17,2167.29
-11799728.67,4654487.98,2166.52
-11799727.03,4654488.78,2166.32
-11799726.8,4654488.98,2162.65
-11799725.17,4654489.76,2162.72
-11799723.56,4654490.5200000005,2162.74
-11799721.96,4654491.3,2162.67
-11799720.31,4654492.100000001,2162.65
-11799718.66,4654492.87,2162.65
-11799717.03,4654493.67,2162.65
-11799715.43,4654494.43,2162.65
-11799713.83,4654495.21,2162.67
-11799712.43,4654495.8100000005,2165.94
-11799712.19,4654496.0,2162.69
-11799710.53,4654496.8100000005,2162.57
-11799708.9,4654497.58,2162.55
-11799707.26,4654498.38,2162.54
-11799705.64,4654499.16,2162.55
-11799704.0,4654499.93,2162.52
-11799702.35,4654500.74,2162.4
-11799700.68,4654501.55,2162.27
-11799699.07,4654502.32,2162.35
-11799697.47,4654503.09,2162.35
-11799695.85,4654503.87,2162.32
-11799694.23,4654504.65,2162.33
-11799692.58,4654505.44,2162.38
-11799690.94,4654506.24,2162.35
-11799689.31,4654507.03,2162.32
-11799687.67,4654507.8,2162.31
-11799686.03,4654508.600000001,2162.3
-11799684.41,4654509.38,2162.28
-11799682.78,4654510.15,2162.23
-11799681.16,4654510.95,2162.17
-11799679.52,4654511.74,2162.17
-11799677.88,4654512.53,2162.1
-11799676.24,4654513.33,2162.05
-11799674.61,4654514.09,2161.97
-11799672.96,4654514.9,2161.9
-11799671.32,4654515.68,2161.99
-11799669.68,4654516.48,2161.98
-11799668.03,4654517.26,2161.97
-11799666.4,4654518.05,2161.94
-11799664.790000001,4654518.83,2161.96
-11799663.16,4654519.61,2161.97
-11799661.5,4654520.41,2161.96
-11799659.870000001,4654521.2,2162.01
-11799658.27,4654521.96,2162.01
-11799656.65,4654522.75,2162.0
-11799654.98,4654523.55,2161.94
-11799653.31,4654524.36,2161.9
-11799651.64,4654525.16,2161.61
-11799650.040000001,4654525.94,2161.79
-11799648.39,4654526.72,2161.74
-11799646.75,4654527.5200000005,2161.6
-11799645.1,4654528.3,2161.59
-11799643.46,4654529.11,2161.54
-11799641.85,4654529.89,2161.63
-11799640.19,4654530.67,2161.54
-11799638.540000001,4654531.47,2161.57
-11799636.88,4654532.2700000005,2161.58
-11799635.23,4654533.0600000005,2161.57
-11799633.61,4654533.850000001,2161.61
-11799631.950000001,4654534.65,2161.48
-11799630.31,4654535.44,2161.49
-11799628.700000001,4654536.2,2161.9
-11799629.33,4654535.78,2167.1
-11799627.97,4654536.38,2169.38
-11799626.450000001,4654537.11,2170.03
-11799624.870000001,4654537.850000001,2170.42
-11799624.64,4654539.17,2170.17
-11799626.19,4654538.44,2169.52
-11799627.77,4654537.68,2168.86
-11799629.3,4654536.97,2168.25
-11799630.13,4654536.72,2161.69
-11799631.76,4654535.93,2161.52
-11799633.41,4654535.16,2161.48
-11799635.07,4654534.350000001,2161.51
-11799636.71,4654533.57,2161.55
-11799638.38,4654532.76,2161.61
-11799640.02,4654532.0,2161.52
-11799641.66,4654531.2,2161.54
-11799643.32,4654530.41,2161.57
-11799644.92,4654529.63,2161.72
-11799646.56,4654528.86,2161.63
-11799648.200000001,4654528.0600000005,2161.61
-11799649.85,4654527.2700000005,2161.74
-11799651.52,4654526.47,2161.69
-11799653.14,4654525.7,2161.67
-11799656.44,4654524.11,2161.97
-11799654.82,4654524.88,2161.9
-11799658.07,4654523.32,2161.97
-11799659.72,4654522.54,2161.96
-11799661.36,4654521.75,2161.94
-11799662.99,4654520.97,2161.92
-11799664.63,4654520.19,2161.92
-11799666.25,4654519.41,2161.94
-11799667.89,4654518.62,2162.05
-11799669.540000001,4654517.84,2161.97
-11799671.18,4654517.05,2161.86
-11799672.8,4654516.28,2161.92
-11799674.44,4654515.48,2162.03
-11799676.07,4654514.7,2162.07
-11799677.700000001,4654513.91,2162.08
-11799679.35,4654513.13,2162.13
-11799680.99,4654512.34,2162.19
-11799684.23,4654510.78,2162.25
-11799682.620000001,4654511.54,2162.22
-11799689.15,4654508.43,2162.33
-11799685.86,4654510.0,2162.24
-11799690.790000001,4654507.64,2162.3
-11799687.51,4654509.22,2162.29
-11799694.05,4654506.08,2162.32
-11799692.43,4654506.84,2162.32
-11799695.67,4654505.3100000005,2162.31
-11799697.28,4654504.53,2162.32
-11799698.92,4654503.74,2162.25
-11799700.57,4654502.94,2162.36
-11799702.21,4654502.14,2162.47
-11799703.84,4654501.37,2162.47
-11799705.46,4654500.61,2162.48
-11799707.09,4654499.82,2162.52
-11799708.71,4654499.05,2162.54
-11799710.370000001,4654498.25,2162.57
-11799710.68,4654498.01,2166.85
-11799712.52,4654497.0600000005,2169.9
-11799711.99,4654497.47,2162.61
-11799713.59,4654496.7,2162.67
-11799712.17,4654497.33,2165.11
-11799713.85,4654496.5,2166.17
-11799715.22,4654495.91,2162.67
-11799716.86,4654495.14,2162.67
-11799718.5,4654494.350000001,2162.67
-11799720.11,4654493.57,2162.74
-11799721.72,4654492.79,2162.72
-11799723.57,4654491.83,2166.5
-11799725.200000001,4654491.04,2166.73
-11799726.83,4654490.2700000005,2166.52
-11799728.700000001,4654489.29,2170.13
-11799730.120000001,4654488.67,2167.29
-11799731.790000001,4654487.87,2167.75
-11799731.9,4654487.7700000005,2169.63
-11799733.450000001,4654487.04,2168.58
-11799735.09,4654486.23,2169.22
-11799734.99,4654486.33,2167.44
-11799736.32,4654485.79,2162.88
-11799736.19,4654487.39,2167.44
-11799736.35,4654487.26,2170.15
-11799734.71,4654488.0600000005,2169.81
-11799733.09,4654488.82,2170.11
-11799731.43,4654489.63,2169.65
-11799729.85,4654490.39,2170.32
-11799728.23,4654491.17,2170.47
-11799726.620000001,4654491.93,2170.65
-11799725.02,4654492.7,2170.86
-11799723.14,4654493.68,2166.51
-11799721.27,4654494.67,2162.73
-11799721.46,4654494.5200000005,2165.6
-11799719.81,4654495.32,2165.42
-11799719.620000001,4654495.48,2162.65
-11799719.89,4654495.2700000005,2166.59
-11799717.97,4654496.28,2162.67
-11799716.34,4654497.07,2162.63
-11799714.73,4654497.84,2162.63
-11799713.33,4654498.45,2166.04
-11799713.5,4654498.3100000005,2168.19
-11799711.450000001,4654499.43,2162.53
-11799712.0,4654498.99,2169.97
-11799709.84,4654500.19,2162.51
-11799708.24,4654500.98,2162.55
-11799704.97,4654502.54,2162.47
-11799706.620000001,4654501.76,2162.5
-11799703.32,4654503.350000001,2162.42
-11799703.620000001,4654503.12,2166.36
-11799702.02,4654503.88,2166.84
-11799701.68,4654504.12,2162.44
-11799700.05,4654504.92,2162.4
-11799698.43,4654505.71,2162.34
-11799696.8,4654506.5,2162.25
-11799695.18,4654507.29,2162.28
-11799693.55,4654508.0600000005,2162.31
-11799691.9,4654508.86,2162.3
-11799690.27,4654509.65,2162.28
-11799688.65,4654510.44,2162.31
-11799686.96,4654511.25,2162.26
-11799685.32,4654512.04,2162.23
-11799683.700000001,4654512.8100000005,2162.19
-11799682.120000001,4654513.58,2162.21
-11799680.48,4654514.37,2162.17
-11799678.81,4654515.17,2162.13
-11799675.53,4654516.75,2162.02
-11799677.17,4654515.97,2162.08
-11799673.92,4654517.5200000005,2162.04
-11799672.28,4654518.33,2161.97
-11799670.64,4654519.12,2161.9
-11799669.0,4654519.91,2161.84
-11799667.370000001,4654520.71,2161.92
-11799665.73,4654521.5,2161.92
-11799664.09,4654522.2700000005,2161.9
-11799660.84,4654523.86,2161.92
-11799662.46,4654523.07,2161.9
-11799659.17,4654524.64,2161.9
-11799657.56,4654525.43,2161.92
-11799655.92,4654526.21,2161.9
-11799654.24,4654527.03,2161.69
-11799652.620000001,4654527.82,2161.69
-11799651.0,4654528.59,2161.81
-11799649.35,4654529.38,2161.61
-11799647.74,4654530.17,2161.63
-11799646.06,4654530.97,2161.79
-11799644.4,4654531.78,2161.63
-11799642.78,4654532.5600000005,2161.61
-11799641.16,4654533.34,2161.61
-11799639.52,4654534.13,2161.54
-11799637.88,4654534.9,2161.61
-11799636.21,4654535.72,2161.58
-11799634.89,4654536.3100000005,2164.26
-11799634.56,4654536.5200000005,2161.54
-11799633.3,4654537.07,2164.38
-11799632.96,4654537.29,2161.54
-11799631.32,4654538.07,2161.54
-11799629.700000001,4654538.87,2161.81
-11799630.34,4654538.44,2167.07
-11799628.8,4654539.16,2167.97
-11799627.33,4654539.83,2169.1
-11799625.78,4654540.58,2169.61
-11799625.59,4654541.8,2169.17
-11799627.3,4654540.94,2169.63
-11799628.83,4654540.24,2168.72
-11799630.3,4654539.57,2167.58
-11799631.22,4654539.25,2161.65
-11799632.86,4654538.46,2161.65
-11799633.24,4654538.21,2164.79
-11799634.5,4654537.66,2161.67
-11799634.78,4654537.49,2164.02
-11799634.9,4654537.41,2165.04
-11799636.120000001,4654536.9,2161.53
-11799636.4,4654536.72,2163.86
-11799637.74,4654536.12,2161.57
-11799639.36,4654535.350000001,2161.58
-11799641.03,4654534.55,2161.69
-11799642.67,4654533.76,2161.58
-11799644.290000001,4654532.96,2161.61
-11799645.92,4654532.2,2161.61
-11799647.58,4654531.37,2161.78
-11799649.21,4654530.61,2161.69
-11799650.85,4654529.83,2161.74
-11799652.49,4654529.03,2161.82
-11799654.13,4654528.25,2161.73
-11799655.75,4654527.48,2161.78
-11799657.370000001,4654526.68,2161.86
-11799659.01,4654525.9,2161.88
-11799660.66,4654525.12,2161.88
-11799660.950000001,4654524.92,2164.65
-11799662.28,4654524.33,2161.9
-11799663.9,4654523.55,2161.9
-11799667.18,4654521.99,2161.82
-11799665.55,4654522.7700000005,2161.9
-11799670.450000001,4654520.42,2161.94
-11799668.81,4654521.21,2161.86
-11799672.07,4654519.62,2161.99
-11799673.72,4654518.84,2162.03
-11799675.36,4654518.0600000005,2162.08
-11799677.0,4654517.2700000005,2162.06
-11799678.65,4654516.47,2162.13
-11799680.24,4654515.71,2162.17
-11799681.870000001,4654514.92,2162.19
-11799683.53,4654514.12,2162.24
-11799685.17,4654513.33,2162.23
-11799686.77,4654512.57,2162.24
-11799688.370000001,4654511.8,2162.22
-11799690.02,4654511.01,2162.23
-11799691.67,4654510.21,2162.26
-11799693.32,4654509.42,2162.25
-11799694.94,4654508.64,2162.19
-11799696.55,4654507.86,2162.19
-11799698.18,4654507.09,2162.31
-11799699.81,4654506.3,2162.4
-11799701.44,4654505.51,2162.38
-11799701.69,4654505.32,2165.56
-11799701.77,4654505.2700000005,2166.5
-11799703.07,4654504.74,2162.4
-11799703.42,4654504.46,2167.02
-11799703.61,4654504.32,2169.44
-11799704.68,4654503.95,2162.48
-11799704.950000001,4654503.76,2165.9
-11799705.24,4654503.53,2169.61
-11799706.290000001,4654503.16,2162.49
-11799706.53,4654502.99,2165.59
-11799707.93,4654502.39,2162.53
-11799709.57,4654501.600000001,2162.51
-11799711.22,4654500.8100000005,2162.54
-11799712.82,4654500.04,2162.59
-11799713.22,4654499.74,2167.88
-11799714.450000001,4654499.25,2162.61
-11799716.08,4654498.47,2162.61
-11799717.700000001,4654497.69,2162.63
-11799719.32,4654496.92,2162.63
-11799719.540000001,4654496.75,2165.82
-11799719.63,4654496.66,2167.23
-11799721.31,4654495.84,2167.85
-11799720.96,4654496.13,2162.65
-11799722.870000001,4654495.12,2166.79
-11799722.59,4654495.34,2162.71
-11799724.46,4654494.36,2166.61
-11799724.71,4654494.15,2170.5
-11799727.94,4654492.59,2170.84
-11799726.47,4654493.26,2172.9
-11799729.540000001,4654491.82,2170.99
-11799731.13,4654491.08,2170.21
-11799732.73,4654490.32,2169.69
-11799734.4,4654489.5,2170.28
-11799736.03,4654488.71,2170.96
-11799735.96,4654490.36,2171.69
-11799734.32,4654491.16,2171.05
-11799732.71,4654491.96,2170.42
-11799731.1,4654492.74,2170.82
-11799729.5,4654493.5,2171.5
-11799726.26,4654495.0600000005,2171.23
-11799727.83,4654494.3100000005,2170.9
-11799724.31,4654496.11,2166.53
-11799722.41,4654497.11,2162.67
-11799722.620000001,4654496.93,2165.9
-11799722.76,4654496.83,2168.0
-11799720.78,4654497.9,2162.69
-11799720.96,4654497.75,2165.4
-11799721.18,4654497.58,2168.51
-11799719.16,4654498.69,2162.61
-11799719.36,4654498.5200000005,2165.59
-11799719.47,4654498.43,2167.29
-11799717.57,4654499.45,2162.99
-11799717.75,4654499.29,2165.61
-11799715.92,4654500.25,2162.58
-11799714.290000001,4654501.04,2162.6
-11799712.68,4654501.8100000005,2162.56
-11799711.05,4654502.61,2162.48
-11799709.43,4654503.39,2162.56
-11799707.790000001,4654504.19,2162.49
-11799707.91,4654504.100000001,2164.05
-11799708.03,4654503.99,2165.69
-11799708.14,4654503.91,2167.15
-11799706.16,4654504.97,2162.48
-11799706.700000001,4654504.54,2169.48
-11799706.38,4654504.8,2165.24
-11799705.07,4654505.34,2169.69
-11799706.55,4654504.66,2167.63
-11799703.08,4654506.4,2165.07
-11799705.18,4654505.25,2171.09
-11799703.3,4654506.24,2167.86
-11799703.48,4654506.11,2170.09
-11799701.26,4654507.34,2162.38
-11799699.620000001,4654508.14,2162.38
-11799697.98,4654508.92,2162.35
-11799694.700000001,4654510.51,2162.15
-11799696.33,4654509.74,2162.13
-11799691.49,4654512.07,2162.19
-11799693.11,4654511.2700000005,2162.17
-11799686.56,4654514.46,2162.19
-11799689.83,4654512.86,2162.21
-11799684.94,4654515.23,2162.19
-11799688.18,4654513.66,2162.21
-11799683.290000001,4654516.0200000005,2162.23
-11799681.65,4654516.82,2162.21
-11799680.03,4654517.61,2162.15
-11799678.4,4654518.39,2162.13
-11799676.81,4654519.17,2162.11
-11799675.16,4654519.96,2162.09
-11799673.52,4654520.76,2162.04
-11799671.88,4654521.54,2161.98
-11799668.59,4654523.13,2161.94
-11799670.23,4654522.34,2161.98
-11799665.3,4654524.72,2161.78
-11799666.97,4654523.92,2161.9
-11799663.66,4654525.5200000005,2161.9
-11799662.040000001,4654526.3100000005,2161.9
-11799662.23,4654526.18,2163.73
-11799662.32,4654526.11,2164.57
-11799660.41,4654527.09,2161.9
-11799658.78,4654527.88,2161.86
-11799657.15,4654528.65,2161.86
-11799655.51,4654529.47,2161.85
-11799653.870000001,4654530.24,2161.82
-11799652.24,4654531.04,2161.84
-11799650.59,4654531.84,2161.81
-11799648.94,4654532.64,2161.85
-11799647.27,4654533.44,2161.73
-11799645.66,4654534.23,2161.65
-11799642.41,4654535.79,2161.77
-11799644.03,4654534.99,2161.67
-11799637.44,4654538.19,2161.57
-11799640.76,4654536.600000001,2161.59
-11799635.84,4654538.97,2161.59
-11799639.09,4654537.39,2161.67
-11799636.11,4654538.8,2163.81
-11799634.19,4654539.75,2161.6
-11799634.47,4654539.58,2163.86
-11799632.540000001,4654540.57,2161.72
-11799631.63,4654540.87,2167.65
-11799630.15,4654541.55,2168.8
-11799628.63,4654542.26,2169.61
-11799626.84,4654543.18,2168.17
-11799625.23,4654543.94,2168.36
-11799625.93,4654544.7,2167.61
-11799627.63,4654543.88,2168.02
-11799629.450000001,4654542.99,2169.42
-11799631.01,4654542.24,2168.92
-11799632.5,4654541.53,2167.78
-11799633.39,4654541.25,2161.78
-11799635.03,4654540.46,2161.69
-11799635.27,4654540.3100000005,2163.63
-11799636.66,4654539.68,2161.61
-11799636.91,4654539.51,2163.69
-11799638.290000001,4654538.89,2161.61
