-11799724.31,4654555.92,2178.59
-11799639.94,4654538.09,2161.59
-11799641.58,4654537.3100000005,2161.65
-11799643.22,4654536.53,2161.67
-11799644.9,4654535.71,2161.67
-11799646.56,4654534.91,2161.69
-11799649.84,4654533.33,2161.94
-11799648.19,4654534.13,2161.69
-11799653.120000001,4654531.74,2161.78
-11799651.47,4654532.55,2161.81
-11799656.370000001,4654530.19,2161.84
-11799654.77,4654530.96,2161.83
-11799659.66,4654528.600000001,2161.85
-11799657.98,4654529.41,2161.84
-11799661.63,4654527.59,2164.94
-11799661.31,4654527.8,2161.86
-11799662.93,4654527.03,2161.83
-11799663.19,4654526.84,2164.44
-11799664.540000001,4654526.25,2161.78
-11799666.19,4654525.45,2161.86
-11799667.84,4654524.67,2161.92
-11799669.49,4654523.87,2161.94
-11799671.13,4654523.08,2162.0
-11799674.35,4654521.5200000005,2162.06
-11799672.75,4654522.3,2162.05
-11799677.65,4654519.93,2162.11
-11799676.0,4654520.73,2162.09
-11799679.32,4654519.14,2162.17
-11799680.94,4654518.350000001,2162.15
-11799682.540000001,4654517.58,2162.22
-11799684.16,4654516.8100000005,2162.17
-11799685.81,4654515.99,2162.21
-11799689.09,4654514.43,2162.17
-11799687.46,4654515.22,2162.19
-11799690.700000001,4654513.64,2162.15
-11799692.35,4654512.86,2162.13
-11799693.98,4654512.08,2162.11
-11799695.6,4654511.3,2162.15
-11799697.200000001,4654510.5200000005,2162.15
-11799698.83,4654509.73,2162.34
-11799700.47,4654508.95,2162.36
-11799702.15,4654508.12,2162.44
-11799702.35,4654507.96,2165.01
-11799704.370000001,4654506.9,2169.73
-11799705.98,4654506.13,2169.96
-11799705.88,4654506.21,2168.67
-11799707.57,4654505.34,2170.15
-11799707.33,4654505.54,2167.05
-11799708.59,4654505.04,2162.36
-11799708.790000001,4654504.88,2164.92
-11799708.89,4654504.79,2166.26
-11799710.26,4654504.22,2162.53
-11799711.92,4654503.42,2162.49
-11799713.52,4654502.66,2162.51
-11799715.13,4654501.89,2162.57
-11799716.74,4654501.100000001,2162.54
-11799716.96,4654500.93,2165.6
-11799718.59,4654500.14,2165.69
-11799720.24,4654499.34,2165.79
-11799721.88,4654498.5600000005,2165.82
-11799722.040000001,4654498.43,2168.29
-11799723.27,4654497.95,2162.63
-11799723.46,4654497.8,2165.58
-11799723.57,4654497.72,2167.07
-11799724.870000001,4654497.19,2162.67
-11799725.1,4654497.0,2166.33
-11799726.77,4654496.18,2166.82
-11799728.66,4654495.17,2170.47
-11799730.31,4654494.37,2171.31
-11799731.9,4654493.61,2171.0
-11799733.51,4654492.83,2171.32
-11799735.18,4654492.0,2171.94
-11799736.82,4654491.21,2172.46
-11799735.4,4654493.4,2172.42
-11799733.790000001,4654494.18,2172.21
-11799732.14,4654495.0,2171.59
-11799730.5,4654495.8,2170.99
-11799728.84,4654496.61,2170.34
-11799726.71,4654497.8100000005,2162.69
-11799726.950000001,4654497.63,2166.36
-11799725.26,4654498.47,2165.13
-11799725.09,4654498.600000001,2162.67
-11799723.48,4654499.39,2162.75
-11799725.34,4654498.4,2166.29
-11799723.56,4654499.32,2163.81
-11799723.73,4654499.18,2166.38
-11799721.85,4654500.16,2162.74
-11799722.120000001,4654499.95,2166.69
-11799720.44,4654500.79,2165.94
-11799718.81,4654501.59,2165.83
-11799715.55,4654503.17,2165.63
-11799717.18,4654502.38,2165.72
-11799712.05,4654504.92,2162.51
-11799713.69,4654504.13,2162.51
-11799712.19,4654504.8100000005,2164.38
-11799710.450000001,4654505.71,2162.53
-11799708.82,4654506.48,2162.53
-11799709.09,4654506.29,2166.06
-11799707.52,4654507.0200000005,2167.13
-11799707.66,4654506.89,2169.01
-11799705.97,4654507.75,2167.97
-11799704.370000001,4654508.5200000005,2168.09
-11799704.55,4654508.39,2170.32
-11799704.66,4654508.3,2171.82
-11799702.32,4654509.64,2162.32
-11799702.92,4654509.19,2169.9
-11799700.68,4654510.44,2162.38
-11799699.01,4654511.25,2162.31
-11799697.41,4654512.0200000005,2162.19
-11799695.790000001,4654512.79,2162.17
-11799694.120000001,4654513.61,2162.15
-11799692.51,4654514.39,2162.1
-11799690.870000001,4654515.19,2162.1
-11799689.23,4654515.98,2162.11
-11799687.620000001,4654516.7700000005,2162.15
-11799686.02,4654517.54,2162.17
-11799684.4,4654518.33,2162.15
-11799682.74,4654519.13,2162.15
-11799684.11,4654518.14,2177.25
-11799681.07,4654519.93,2162.17
-11799679.450000001,4654520.72,2162.13
-11799677.81,4654521.5200000005,2162.13
-11799676.21,4654522.29,2162.1
-11799674.61,4654523.07,2162.1
-11799671.3,4654524.65,2162.03
-11799672.97,4654523.87,2162.04
-11799668.03,4654526.24,2161.94
-11799669.65,4654525.47,2161.94
-11799664.790000001,4654527.83,2161.88
-11799666.41,4654527.04,2161.9
-11799663.11,4654528.64,2161.81
-11799661.47,4654529.43,2161.75
-11799659.86,4654530.22,2161.81
-11799658.22,4654531.0200000005,2161.85
-11799656.58,4654531.8,2161.84
-11799654.94,4654532.600000001,2161.83
-11799653.290000001,4654533.39,2161.84
-11799651.64,4654534.19,2161.8
-11799650.01,4654534.98,2161.86
-11799648.36,4654535.78,2161.72
-11799646.72,4654536.57,2161.78
-11799645.120000001,4654537.350000001,2161.82
-11799643.49,4654538.14,2161.67
-11799641.870000001,4654538.91,2161.63
-11799640.200000001,4654539.73,2161.65
-11799638.55,4654540.54,2161.67
-11799636.89,4654541.33,2161.65
-11799635.25,4654542.13,2161.61
-11799633.63,4654542.91,2161.61
-11799632.03,4654543.68,2161.77
-11799632.69,4654543.25,2167.21
-11799631.36,4654543.84,2169.63
-11799629.57,4654544.72,2168.51
-11799627.51,4654545.8,2165.17
-11799627.78,4654545.62,2167.34
-11799625.86,4654546.600000001,2165.11
-11799626.450000001,4654547.44,2165.04
-11799628.11,4654546.64,2165.06
-11799630.13,4654545.61,2168.17
-11799630.99,4654545.33,2161.76
-11799632.620000001,4654544.55,2161.61
-11799634.24,4654543.75,2161.71
-11799635.86,4654542.98,2161.61
-11799637.51,4654542.19,2161.67
-11799639.15,4654541.41,2161.67
-11799640.77,4654540.62,2161.65
-11799642.41,4654539.82,2161.69
-11799644.05,4654539.03,2161.73
-11799645.69,4654538.23,2161.88
-11799647.290000001,4654537.47,2161.73
-11799648.94,4654536.67,2161.76
-11799650.58,4654535.88,2161.77
-11799652.21,4654535.09,2161.78
-11799653.85,4654534.29,2161.79
-11799655.49,4654533.5200000005,2161.79
-11799657.11,4654532.73,2161.81
-11799658.75,4654531.95,2161.79
-11799660.35,4654531.17,2161.73
-11799661.97,4654530.38,2161.81
-11799663.63,4654529.600000001,2161.86
-11799665.290000001,4654528.78,2161.88
-11799666.96,4654527.98,2161.94
-11799668.56,4654527.2,2161.97
-11799670.14,4654526.45,2161.94
-11799671.8,4654525.65,2162.0
-11799673.46,4654524.850000001,2162.04
-11799676.74,4654523.26,2162.1
-11799675.09,4654524.0600000005,2162.09
-11799679.85,4654521.41,2178.08
-11799678.36,4654522.47,2162.17
-11799679.98,4654521.7,2162.13
-11799681.620000001,4654520.9,2162.11
-11799683.17,4654519.79,2178.92
-11799684.84,4654518.97,2179.65
-11799684.83,4654519.350000001,2162.15
-11799686.47,4654518.55,2162.11
-11799688.1,4654517.79,2162.08
-11799689.71,4654517.0,2162.04
-11799691.35,4654516.2,2162.09
-11799694.6,4654514.64,2162.17
-11799692.97,4654515.43,2162.11
-11799697.86,4654513.07,2162.23
-11799696.23,4654513.850000001,2162.21
-11799701.16,4654511.48,2162.36
-11799699.5,4654512.2700000005,2162.17
-11799703.31,4654510.29,2169.17
-11799702.76,4654510.7,2162.32
-11799703.52,4654510.12,2171.88
-11799704.97,4654509.46,2170.06
-11799705.06,4654509.4,2171.21
-11799706.51,4654508.75,2169.02
-11799707.64,4654508.33,2162.48
-11799707.88,4654508.16,2165.63
-11799708.01,4654508.0600000005,2167.25
-11799709.27,4654507.5600000005,2162.5
-11799710.89,4654506.78,2162.53
-11799712.540000001,4654505.98,2162.54
-11799712.76,4654505.8,2165.6
-11799712.66,4654505.88,2164.15
-11799715.99,4654504.24,2165.72
-11799714.370000001,4654505.03,2165.63
-11799719.24,4654502.68,2165.94
-11799717.64,4654503.45,2165.84
-11799720.83,4654501.9,2166.09
-11799722.28,4654501.2700000005,2162.9
-11799722.5,4654501.09,2166.28
-11799723.91,4654500.48,2162.72
-11799725.790000001,4654499.48,2166.63
-11799724.07,4654500.350000001,2164.99
-11799728.77,4654498.15,2162.67
-11799727.18,4654498.91,2162.75
-11799729.24,4654497.76,2169.94
-11799729.31,4654497.68,2171.19
-11799730.94,4654496.89,2171.75
-11799732.59,4654496.08,2172.49
-11799734.19,4654495.32,2172.21
-11799735.74,4654494.58,2171.6
-11799735.96,4654495.89,2171.11
-11799734.36,4654496.66,2171.44
-11799732.81,4654497.41,2172.06
-11799731.19,4654498.17,2172.52
-11799728.94,4654499.49,2162.77
-11799727.31,4654500.2700000005,2162.79
-11799727.540000001,4654500.09,2166.32
-11799725.9,4654500.9,2165.78
-11799724.1,4654501.84,2162.74
-11799722.72,4654502.42,2166.69
-11799721.06,4654503.22,2166.4
-11799719.47,4654503.98,2166.92
-11799717.81,4654504.82,2165.98
-11799716.18,4654505.61,2165.86
-11799714.55,4654506.41,2165.73
-11799712.93,4654507.2,2165.65
-11799711.16,4654508.09,2163.92
-11799711.290000001,4654507.97,2165.61
-11799707.81,4654509.74,2162.51
-11799709.540000001,4654508.89,2163.71
-11799708.25,4654509.4,2168.32
-11799706.46,4654510.32,2166.19
-11799706.68,4654510.15,2168.97
-11799706.78,4654510.07,2170.25
-11799705.02,4654510.96,2168.46
-11799705.19,4654510.84,2170.51
-11799702.89,4654512.13,2162.38
-11799701.25,4654512.93,2162.35
-11799699.6,4654513.71,2162.23
-11799697.97,4654514.53,2162.22
-11799696.35,4654515.3100000005,2162.22
-11799693.13,4654516.86,2162.13
-11799694.72,4654516.100000001,2162.17
-11799691.64,4654517.57,2163.53
-11799691.55,4654517.64,2162.47
-11799689.83,4654518.46,2162.07
-11799688.19,4654519.26,2162.06
-11799686.57,4654520.05,2162.06
-11799684.94,4654520.850000001,2162.11
-11799686.51,4654519.7,2179.54
-11799684.63,4654520.69,2176.4
-11799684.96,4654520.44,2180.07
-11799681.700000001,4654522.4,2162.13
-11799683.3,4654521.2700000005,2179.49
-11799680.09,4654523.2,2162.1
-11799681.68,4654522.05,2179.22
-11799678.47,4654523.99,2162.1
-11799679.77,4654523.05,2175.88
-11799679.96,4654522.9,2177.82
-11799676.82,4654524.79,2162.13
-11799675.14,4654525.600000001,2162.1
-11799673.53,4654526.37,2162.05
-11799671.91,4654527.16,2162.04
-11799670.25,4654527.96,2162.02
-11799668.63,4654528.76,2161.97
-11799667.0,4654529.55,2161.94
-11799665.38,4654530.32,2161.92
-11799662.08,4654531.94,2161.85
-11799663.74,4654531.13,2161.92
-11799660.450000001,4654532.72,2161.8
-11799658.81,4654533.5200000005,2161.69
-11799657.16,4654534.32,2161.76
-11799655.540000001,4654535.11,2161.8
-11799653.9,4654535.9,2161.79
-11799652.25,4654536.7,2161.78
-11799650.63,4654537.48,2161.77
-11799649.01,4654538.2700000005,2161.75
-11799647.370000001,4654539.07,2161.73
-11799645.72,4654539.87,2161.77
-11799644.07,4654540.66,2161.73
-11799642.47,4654541.45,2161.73
-11799640.84,4654542.23,2161.72
-11799639.18,4654543.05,2161.69
-11799637.53,4654543.850000001,2161.67
-11799635.9,4654544.65,2161.65
-11799634.25,4654545.43,2161.63
-11799632.620000001,4654546.22,2161.76
-11799634.01,4654545.3100000005,2173.1
-11799630.98,4654547.0200000005,2161.63
-11799631.47,4654546.71,2165.52
-11799631.97,4654546.37,2169.61
-11799629.36,4654547.8100000005,2161.67
-11799630.68,4654546.93,2172.36
-11799630.85,4654546.82,2173.78
-11799628.11,4654548.350000001,2164.99
-11799628.75,4654547.92,2170.15
-11799629.01,4654547.75,2172.22
-11799626.03,4654549.43,2161.5
-11799629.22,4654547.600000001,2173.9
-11799627.46,4654548.48,2172.98
-11799626.08,4654550.46,2161.51
-11799627.06,4654549.8100000005,2169.26
-11799627.4,4654549.59,2171.98
-11799629.09,4654548.76,2172.35
-11799629.3,4654548.62,2174.06
-11799629.94,4654548.48,2166.1
-11799630.9,4654547.86,2173.85
-11799632.120000001,4654547.33,2170.9
-11799634.120000001,4654546.29,2173.83
-11799632.63,4654547.29,2161.67
-11799634.3,4654546.49,2161.63
-11799633.22,4654546.89,2166.44
-11799635.72,4654545.53,2173.36
-11799635.48,4654545.69,2171.46
-11799637.58,4654544.9,2161.65
-11799635.92,4654545.69,2161.63
-11799639.22,4654544.100000001,2161.65
-11799639.52,4654543.9,2164.17
-11799641.15,4654543.11,2164.17
-11799642.48,4654542.5200000005,2161.73
-11799644.13,4654541.72,2161.77
-11799645.78,4654540.91,2161.75
-11799647.41,4654540.14,2161.74
-11799649.06,4654539.350000001,2161.74
-11799650.68,4654538.5600000005,2161.75
-11799652.36,4654537.73,2161.75
-11799653.99,4654536.96,2161.77
-11799655.620000001,4654536.17,2161.77
-11799657.26,4654535.39,2161.69
-11799658.86,4654534.61,2161.77
-11799660.52,4654533.8,2161.81
-11799662.17,4654533.01,2161.84
-11799663.81,4654532.21,2161.88
-11799665.44,4654531.42,2161.94
-11799667.06,4654530.62,2161.94
-11799668.73,4654529.84,2161.98
-11799670.370000001,4654529.04,2162.0
-11799671.99,4654528.25,2161.99
-11799673.620000001,4654527.46,2162.06
-11799675.27,4654526.67,2162.04
-11799676.91,4654525.87,2162.08
-11799678.3,4654524.88,2176.73
-11799679.88,4654524.12,2176.63
-11799681.19,4654523.5600000005,2173.36
-11799681.63,4654523.25,2178.13
-11799682.76,4654522.8100000005,2172.76
-11799681.790000001,4654523.51,2162.1
-11799684.48,4654521.94,2173.86
-11799684.76,4654521.76,2176.84
-11799685.040000001,4654521.94,2162.03
-11799686.03,4654521.22,2172.92
-11799686.65,4654520.78,2179.71
-11799686.67,4654521.15,2162.03
-11799688.28,4654520.38,2162.04
-11799689.91,4654519.59,2162.06
-11799691.620000001,4654518.74,2163.17
-11799693.21,4654517.99,2162.24
-11799693.32,4654517.91,2163.57
-11799694.85,4654517.2,2162.13
-11799696.46,4654516.42,2162.17
-11799698.09,4654515.63,2162.21
-11799699.72,4654514.850000001,2162.23
-11799701.35,4654514.05,2162.21
-11799703.01,4654513.24,2162.38
-11799704.620000001,4654512.47,2162.36
-11799706.22,4654511.69,2162.44
-11799707.85,4654510.89,2162.51
-11799708.11,4654510.7,2165.96
-11799709.5,4654510.11,2162.53
-11799709.73,4654509.94,2165.61
-11799711.35,4654509.15,2165.65
-11799712.950000001,4654508.36,2165.74
-11799714.6,4654507.5600000005,2165.81
-11799717.86,4654506.0,2165.98
-11799716.23,4654506.7700000005,2165.92
-11799717.97,4654505.9,2167.61
-11799719.56,4654505.15,2167.19
-11799721.11,4654504.39,2166.67
-11799722.75,4654503.600000001,2166.92
-11799724.1,4654503.05,2162.76
-11799724.41,4654502.8,2167.31
-11799725.75,4654502.25,2162.65
-11799725.82,4654502.18,2163.8
-11799727.35,4654501.47,2162.76
-11799728.94,4654500.71,2162.76
-11799729.15,4654500.53,2166.08
-11799729.24,4654500.45,2167.52
-11799730.540000001,4654499.91,2162.73
-11799731.01,4654499.55,2170.0
-11799732.72,4654498.68,2171.59
-11799734.31,4654497.93,2170.9
-11799736.09,4654497.0200000005,2173.11
-11799735.92,4654497.16,2170.44
-11799736.55,4654498.45,2169.74
-11799734.94,4654499.22,2169.82
-11799736.75,4654498.29,2173.07
-11799735.14,4654499.05,2173.23
-11799733.36,4654499.98,2170.52
-11799731.28,4654501.17,2162.81
-11799731.51,4654500.97,2166.58
-11799731.59,4654500.9,2167.9
-11799729.8,4654501.83,2165.32
-11799729.92,4654501.73,2167.07
-11799728.03,4654502.76,2162.73
-11799726.46,4654503.48,2163.74
-11799728.38,4654502.46,2168.17
-11799725.120000001,4654504.05,2167.86
-11799723.48,4654504.850000001,2167.53
-11799721.82,4654505.66,2167.17
-11799720.22,4654506.44,2167.35
-11799718.620000001,4654507.2,2167.77
-11799717.0,4654508.01,2167.61
-11799715.27,4654508.89,2165.99
-11799715.36,4654508.8100000005,2167.17
-11799712.040000001,4654510.46,2165.83
-11799713.67,4654509.66,2165.94
-11799710.14,4654511.46,2162.5
-11799710.39,4654511.26,2165.78
-11799708.5,4654512.26,2162.51
-11799706.870000001,4654513.04,2162.42
-11799705.25,4654513.83,2162.4
-11799703.61,4654514.63,2162.36
-11799701.98,4654515.42,2162.27
-11799700.370000001,4654516.21,2162.26
-11799698.78,4654516.98,2162.24
-11799697.13,4654517.78,2162.19
-11799695.48,4654518.57,2162.19
-11799693.9,4654519.33,2163.06
-11799693.98,4654519.28,2164.02
-11799692.19,4654520.18,2162.11
-11799692.33,4654520.09,2163.65
-11799690.59,4654520.97,2162.13
-11799687.3,4654522.5600000005,2162.33
-11799688.93,4654521.7700000005,2162.08
-11799684.040000001,4654524.14,2162.17
-11799685.64,4654523.37,2162.13
-11799685.11,4654523.37,2173.88
-11799683.52,4654524.14,2174.02
-11799682.01,4654524.84,2175.13
-11799679.18,4654526.5200000005,2162.08
-11799680.42,4654525.62,2175.28
-11799677.55,4654527.3,2162.07
-11799675.9,4654528.100000001,2162.07
-11799674.26,4654528.89,2162.05
-11799672.620000001,4654529.69,2162.03
-11799671.0,4654530.48,2162.01
-11799669.36,4654531.29,2162.01
-11799667.74,4654532.07,2161.96
-11799666.13,4654532.850000001,2161.94
-11799664.49,4654533.65,2161.9
-11799662.85,4654534.45,2161.88
-11799661.200000001,4654535.25,2161.84
-11799659.540000001,4654536.05,2161.85
-11799657.9,4654536.850000001,2161.82
-11799659.46,4654535.79,2176.44
-11799656.25,4654537.67,2161.72
-11799654.63,4654538.45,2161.69
-11799656.13,4654537.42,2175.44
-11799656.27,4654537.32,2176.72
-11799654.44,4654538.25,2174.82
-11799653.01,4654539.23,2161.74
-11799651.34,4654540.04,2161.74
-11799653.09,4654538.86,2177.42
-11799648.1,4654541.62,2161.71
-11799649.73,4654540.83,2161.75
-11799646.48,4654542.42,2161.73
-11799644.81,4654543.22,2161.73
-11799643.19,4654544.0200000005,2161.73
-11799641.56,4654544.8,2161.73
-11799641.78,4654544.63,2163.6
-11799641.950000001,4654544.53,2165.11
-11799639.91,4654545.600000001,2161.69
-11799636.620000001,4654547.2,2161.67
-11799638.27,4654546.4,2161.69
-11799634.98,4654548.0,2161.65
-11799636.370000001,4654547.07,2173.25
-11799634.57,4654547.97,2171.59
-11799634.700000001,4654547.9,2172.63
-11799634.84,4654547.8,2173.79
-11799633.17,4654548.61,2173.65
-11799631.48,4654549.44,2173.27
-11799629.65,4654550.37,2171.63
-11799629.97,4654550.16,2174.13
-11799628.05,4654551.14,2172.03
-11799625.120000001,4654552.78,2161.59
-11799626.24,4654552.0600000005,2170.44
-11799626.52,4654551.850000001,2172.65
-11799625.22,4654553.74,2162.52
-11799626.22,4654553.09,2170.36
-11799628.11,4654552.11,2172.42
-11799629.08,4654551.76,2167.24
-11799629.46,4654551.5,2170.28
-11799629.82,4654551.28,2173.11
-11799630.950000001,4654550.82,2169.21
-11799631.39,4654550.5200000005,2172.84
-11799633.200000001,4654549.63,2174.32
-11799631.6,4654550.39,2174.47
-11799634.66,4654548.93,2172.88
-11799634.1,4654549.32,2168.26
-11799636.41,4654548.07,2173.86
-11799636.55,4654548.2700000005,2161.67
-11799637.72,4654547.49,2171.47
-11799637.5,4654547.62,2169.65
-11799638.17,4654547.49,2161.67
-11799639.82,4654546.69,2161.73
-11799641.47,4654545.89,2161.69
-11799643.11,4654545.09,2161.73
-11799644.73,4654544.3100000005,2161.71
-11799646.35,4654543.5200000005,2161.69
-11799647.97,4654542.75,2161.72
-11799649.61,4654541.93,2161.72
-11799651.24,4654541.16,2161.74
-11799653.17,4654539.84,2179.0
-11799652.89,4654540.350000001,2161.69
-11799654.620000001,4654539.17,2177.42
-11799654.86,4654539.0200000005,2179.59
-11799654.52,4654539.57,2161.65
-11799656.38,4654538.28,2178.69
-11799656.17,4654538.44,2176.73
-11799656.17,4654538.76,2161.76
-11799657.77,4654537.66,2176.6
-11799658.16,4654537.4,2180.15
-11799657.77,4654538.0,2161.77
-11799659.43,4654536.850000001,2177.25
-11799659.43,4654537.2,2161.83
-11799660.84,4654536.22,2175.1
-11799661.09,4654536.38,2161.88
-11799662.700000001,4654535.600000001,2161.88
-11799664.31,4654534.82,2161.9
-11799665.93,4654534.05,2161.94
-11799667.58,4654533.23,2161.99
-11799669.200000001,4654532.45,2162.0
-11799670.82,4654531.66,2162.0
-11799672.46,4654530.87,2162.02
-11799674.11,4654530.07,2162.05
-11799675.76,4654529.2700000005,2162.05
-11799677.41,4654528.49,2162.03
-11799679.02,4654527.7,2162.05
-11799680.61,4654526.92,2162.01
-11799681.63,4654526.2,2172.79
-11799681.8,4654526.0600000005,2174.65
-11799683.33,4654525.34,2173.9
-11799684.8,4654524.66,2172.27
-11799684.99,4654524.53,2174.26
-11799685.55,4654524.54,2162.17
-11799687.16,4654523.75,2162.13
-11799688.78,4654522.96,2162.15
-11799690.4,4654522.19,2162.11
-11799692.02,4654521.4,2162.13
-11799693.65,4654520.61,2162.1
-11799693.790000001,4654520.51,2163.69
-11799695.41,4654519.71,2163.98
-11799696.89,4654519.03,2162.24
-11799696.99,4654518.96,2163.42
-11799698.5,4654518.25,2162.19
-11799700.14,4654517.44,2162.27
-11799703.370000001,4654515.89,2162.23
-11799701.77,4654516.68,2162.27
-11799704.99,4654515.09,2162.38
-11799706.66,4654514.3,2162.38
-11799708.32,4654513.49,2162.44
-11799709.92,4654512.72,2162.48
-11799711.51,4654511.94,2162.4
-11799711.78,4654511.75,2165.9
-11799713.41,4654510.95,2166.0
-11799715.05,4654510.15,2166.13
-11799716.74,4654509.3100000005,2167.24
-11799718.39,4654508.48,2167.67
-11799719.98,4654507.72,2167.65
-11799721.58,4654506.95,2167.36
-11799723.22,4654506.16,2167.69
-11799726.53,4654504.55,2168.42
-11799724.870000001,4654505.350000001,2168.05
-11799727.72,4654504.08,2162.72
-11799729.66,4654503.04,2167.78
-11799729.76,4654502.95,2169.38
-11799730.97,4654502.51,2162.6
-11799731.19,4654502.33,2166.07
-11799731.34,4654502.2,2168.38
-11799732.6,4654501.72,2162.74
-11799734.620000001,4654500.600000001,2169.51
-11799736.17,4654499.850000001,2168.9
-11799735.65,4654501.54,2168.34
-11799733.72,4654502.600000001,2162.96
-11799732.08,4654503.4,2162.74
-11799732.23,4654503.28,2165.05
-11799732.3,4654503.2,2166.19
-11799732.38,4654503.15,2167.5
-11799730.71,4654503.99,2166.3
-11799730.83,4654503.88,2168.3
-11799728.84,4654504.98,2162.72
-11799728.99,4654504.84,2165.15
-11799729.120000001,4654504.74,2167.01
-11799727.61,4654505.44,2169.0
-11799729.3,4654504.59,2169.82
-11799725.98,4654506.23,2168.67
-11799724.33,4654507.0600000005,2168.32
-11799722.68,4654507.850000001,2167.98
-11799721.040000001,4654508.67,2167.69
-11799719.4,4654509.46,2167.69
-11799717.76,4654510.2700000005,2167.27
-11799716.120000001,4654511.07,2166.72
-11799714.48,4654511.88,2166.4
-11799712.83,4654512.7,2166.13
-11799710.94,4654513.69,2162.5
-11799709.32,4654514.49,2162.48
-11799707.68,4654515.28,2162.4
-11799707.85,4654515.16,2164.56
-11799706.06,4654516.08,2162.42
-11799704.41,4654516.87,2162.23
-11799702.8,4654517.67,2162.29
-11799701.18,4654518.45,2162.3
-11799699.56,4654519.24,2162.29
-11799697.93,4654520.03,2162.3
-11799696.41,4654520.75,2163.53
-11799694.67,4654521.62,2162.19
-11799691.4,4654523.2,2162.15
-11799693.05,4654522.42,2162.15
-11799688.120000001,4654524.82,2162.17
-11799689.76,4654524.0200000005,2162.17
-11799686.52,4654525.59,2162.21
-11799685.85,4654525.7,2172.44
-11799685.99,4654525.600000001,2173.97
-11799686.28,4654525.39,2177.19
-11799686.46,4654525.26,2179.19
-11799684.35,4654526.38,2173.9
-11799684.46,4654526.32,2175.19
-11799682.63,4654527.25,2173.23
-11799682.82,4654527.12,2175.19
-11799679.94,4654528.8,2161.94
-11799678.34,4654529.58,2162.0
-11799676.74,4654530.36,2162.02
-11799673.48,4654531.95,2162.01
-11799675.1,4654531.15,2162.04
-11799670.19,4654533.55,2162.01
-11799671.81,4654532.75,2162.0
-11799668.57,4654534.34,2161.98
-11799666.93,4654535.14,2161.94
-11799665.31,4654535.93,2161.94
-11799663.67,4654536.73,2161.94
-11799665.14,4654535.71,2176.03
-11799662.040000001,4654537.51,2161.9
-11799660.4,4654538.3100000005,2161.88
-11799661.61,4654537.48,2173.29
-11799661.94,4654537.26,2176.36
-11799658.75,4654539.11,2161.82
-11799659.73,4654538.45,2170.94
-11799660.25,4654538.100000001,2175.74
-11799660.64,4654537.82,2179.44
-11799659.14,4654538.5200000005,2180.54
-11799657.120000001,4654539.58,2177.04
-11799657.25,4654539.49,2178.26
-11799657.43,4654539.37,2179.84
-11799653.82,4654541.51,2161.74
-11799655.790000001,4654540.19,2179.6
-11799652.18,4654542.33,2161.59
-11799654.14,4654540.97,2179.24
-11799650.56,4654543.100000001,2161.69
-11799648.93,4654543.9,2161.75
-11799647.27,4654544.72,2161.73
-11799645.63,4654545.5,2161.69
-11799644.03,4654546.29,2161.69
-11799642.39,4654547.09,2161.67
-11799640.73,4654547.9,2161.72
-11799638.63,4654548.72,2171.51
-11799639.09,4654548.7,2161.75
-11799636.81,4654549.64,2169.72
-11799637.450000001,4654549.49,2161.74
-11799637.19,4654549.38,2172.86
-11799635.85,4654550.28,2161.71
-11799635.65,4654550.100000001,2173.59
-11799637.05,4654549.48,2171.67
-11799633.08,4654551.54,2165.98
-11799634.96,4654550.58,2167.81
-11799633.32,4654551.36,2167.94
-11799630.9,4654552.69,2161.65
-11799632.13,4654551.87,2171.59
-11799632.44,4654551.67,2174.09
-11799629.28,4654553.48,2161.54
-11799630.1,4654552.93,2168.24
-11799630.370000001,4654552.76,2170.36
