-11799724.31,4654555.92,2178.59
-11799627.65,4654554.28,2161.51
-11799628.91,4654553.43,2171.57
-11799627.22,4654554.28,2171.19
-11799626.1,4654555.01,2162.42
-11799627.47,4654554.09,2173.23
-11799625.72,4654556.3,2163.25
-11799626.99,4654555.48,2173.17
-11799626.16,4654556.01,2166.69
-11799627.31,4654555.54,2162.63
-11799628.5,4654554.7700000005,2172.05
-11799628.82,4654554.84,2161.61
-11799629.67,4654554.28,2168.4
-11799630.05,4654554.01,2171.46
-11799630.47,4654554.04,2161.58
-11799631.88,4654553.100000001,2172.99
-11799632.1,4654553.24,2161.6
-11799632.950000001,4654552.68,2168.55
-11799634.22,4654552.13,2165.73
-11799634.71,4654551.79,2169.78
-11799634.950000001,4654551.65,2171.67
-11799635.07,4654551.57,2172.63
-11799635.4,4654551.64,2161.75
-11799635.82,4654551.350000001,2165.27
-11799636.59,4654550.83,2171.63
-11799636.73,4654550.75,2172.76
-11799637.040000001,4654550.850000001,2161.72
-11799638.040000001,4654550.18,2170.13
-11799638.26,4654550.0200000005,2171.9
-11799638.67,4654550.05,2161.72
-11799640.32,4654549.25,2161.71
-11799641.97,4654548.45,2161.67
-11799643.6,4654547.67,2161.65
-11799645.26,4654546.87,2161.69
-11799646.9,4654546.07,2161.65
-11799648.53,4654545.28,2161.69
-11799650.14,4654544.49,2161.59
-11799651.790000001,4654543.69,2161.67
-11799653.44,4654542.89,2161.74
-11799655.450000001,4654541.5200000005,2179.88
-11799656.870000001,4654540.87,2178.22
-11799657.1,4654540.71,2180.36
-11799658.61,4654539.99,2179.54
-11799658.790000001,4654539.86,2181.17
-11799660.4,4654539.08,2181.11
-11799661.67,4654538.54,2177.6
-11799661.620000001,4654538.92,2161.86
-11799663.26,4654538.12,2161.9
-11799664.76,4654537.09,2176.13
-11799664.9,4654537.33,2161.88
-11799666.35,4654536.3,2175.88
-11799666.55,4654536.5200000005,2161.92
-11799667.9,4654535.58,2175.1
-11799668.18,4654535.73,2161.94
-11799669.61,4654534.74,2175.97
-11799669.81,4654534.95,2162.0
-11799671.42,4654534.17,2161.98
-11799673.06,4654533.37,2162.0
-11799674.68,4654532.58,2161.99
-11799676.31,4654531.79,2161.99
-11799677.96,4654530.99,2161.92
-11799679.64,4654530.17,2162.02
-11799681.01,4654529.19,2176.4
-11799681.26,4654529.38,2162.15
-11799682.88,4654528.59,2162.23
-11799683.75,4654527.97,2171.67
-11799683.94,4654527.82,2173.67
-11799685.42,4654527.14,2172.29
-11799685.64,4654526.97,2174.76
-11799686.06,4654526.67,2179.29
-11799685.92,4654526.78,2177.73
-11799687.74,4654526.23,2162.21
-11799686.13,4654527.01,2162.28
-11799691.0,4654524.66,2162.19
-11799686.9,4654526.46,2170.81
-11799694.26,4654523.07,2162.15
-11799689.370000001,4654525.44,2162.24
-11799695.89,4654522.28,2162.19
-11799692.61,4654523.88,2162.13
-11799699.14,4654520.71,2162.24
-11799697.5,4654521.48,2162.29
-11799702.39,4654519.12,2162.32
-11799700.78,4654519.89,2162.29
-11799705.620000001,4654517.55,2162.24
-11799704.02,4654518.33,2162.29
-11799707.27,4654516.76,2162.42
-11799707.44,4654516.62,2164.54
-11799709.14,4654515.78,2165.42
-11799710.55,4654515.17,2162.48
-11799712.17,4654514.37,2162.48
-11799714.120000001,4654513.34,2166.57
-11799715.74,4654512.55,2166.88
-11799719.02,4654510.94,2167.52
-11799717.4,4654511.74,2167.22
-11799720.65,4654510.15,2167.82
-11799722.24,4654509.350000001,2168.15
-11799725.55,4654507.74,2168.85
-11799723.9,4654508.55,2168.5
-11799728.77,4654506.18,2168.63
-11799727.18,4654506.95,2168.97
-11799730.0,4654505.73,2162.63
-11799730.18,4654505.57,2165.52
-11799730.35,4654505.42,2168.24
-11799731.64,4654504.91,2162.74
-11799731.73,4654504.850000001,2164.11
-11799731.9,4654504.71,2166.94
-11799733.28,4654504.13,2162.67
-11799734.89,4654503.34,2162.78
-11799734.97,4654503.2700000005,2164.1
-11799736.76,4654502.33,2167.48
-11799736.42,4654504.11,2162.71
-11799734.78,4654504.91,2162.73
-11799734.86,4654504.83,2164.01
-11799733.18,4654505.69,2162.69
-11799733.32,4654505.58,2164.79
-11799731.74,4654506.34,2165.31
-11799730.09,4654507.15,2165.25
-11799730.26,4654507.01,2167.86
-11799728.67,4654507.7700000005,2168.24
-11799727.07,4654508.54,2168.53
-11799725.5,4654509.3,2168.83
-11799723.89,4654510.08,2168.85
-11799722.24,4654510.9,2168.58
-11799720.59,4654511.72,2168.24
-11799718.94,4654512.53,2167.94
-11799717.28,4654513.34,2167.63
-11799715.65,4654514.14,2167.29
-11799715.8,4654514.01,2169.36
-11799713.67,4654515.21,2162.48
-11799712.05,4654516.0,2162.52
-11799710.44,4654516.79,2162.44
-11799710.65,4654516.62,2165.4
-11799709.05,4654517.39,2165.71
-11799707.14,4654518.4,2162.22
-11799707.4,4654518.21,2165.49
-11799705.53,4654519.19,2162.32
-11799703.92,4654519.96,2162.33
-11799700.66,4654521.55,2162.3
-11799702.27,4654520.78,2162.33
-11799697.39,4654523.16,2162.22
-11799699.02,4654522.36,2162.25
-11799694.15,4654524.72,2162.17
-11799695.77,4654523.96,2162.19
-11799692.55,4654525.5200000005,2162.22
-11799690.91,4654526.3100000005,2162.25
-11799687.72,4654527.86,2163.07
-11799689.27,4654527.12,2162.26
-11799686.02,4654528.7,2162.34
-11799684.4,4654529.5,2162.17
-11799683.88,4654529.48,2174.31
-11799682.76,4654530.3,2162.23
-11799684.120000001,4654529.3100000005,2176.92
-11799684.33,4654529.15,2179.1
-11799681.1,4654531.11,2162.17
-11799682.71,4654529.93,2179.36
-11799679.47,4654531.89,2162.17
-11799677.83,4654532.7,2162.07
-11799676.19,4654533.51,2161.88
-11799674.57,4654534.29,2161.97
-11799672.950000001,4654535.09,2161.98
-11799671.31,4654535.87,2162.01
-11799672.450000001,4654535.08,2173.36
-11799671.17,4654535.63,2176.75
-11799672.82,4654534.82,2177.05
-11799671.47,4654535.42,2179.73
-11799668.07,4654537.46,2161.98
-11799669.41,4654536.5200000005,2175.13
-11799670.0,4654536.12,2180.86
-11799666.43,4654538.2700000005,2161.92
-11799667.9,4654537.23,2176.28
-11799667.72,4654537.350000001,2174.47
-11799664.78,4654539.07,2161.9
-11799666.25,4654538.05,2176.06
-11799664.16,4654539.16,2171.79
-11799663.120000001,4654539.89,2161.92
-11799661.5,4654540.67,2161.86
-11799663.48,4654539.3100000005,2180.5
-11799659.9,4654541.45,2161.86
-11799661.83,4654540.12,2179.94
-11799661.42,4654540.39,2176.13
-11799660.290000001,4654540.850000001,2180.55
-11799658.4,4654541.82,2178.29
-11799656.540000001,4654542.7700000005,2176.36
-11799658.74,4654541.59,2181.4
-11799656.9,4654542.53,2179.59
-11799654.96,4654543.850000001,2161.82
-11799653.31,4654544.66,2161.78
-11799656.75,4654542.64,2178.21
-11799655.27,4654543.33,2179.46
-11799655.07,4654543.46,2177.71
-11799655.4,4654543.24,2180.65
-11799651.69,4654545.46,2161.72
-11799653.23,4654544.41,2175.52
-11799650.040000001,4654546.26,2161.69
-11799648.38,4654547.08,2161.58
-11799645.13,4654548.66,2161.61
-11799646.77,4654547.86,2161.58
-11799643.49,4654549.46,2161.67
-11799641.870000001,4654550.25,2161.63
-11799640.26,4654551.04,2161.65
-11799638.61,4654551.84,2161.63
-11799636.97,4654552.64,2161.76
-11799638.200000001,4654551.82,2171.92
-11799636.64,4654552.55,2172.54
-11799635.19,4654553.23,2174.06
-11799633.08,4654554.350000001,2170.11
-11799633.33,4654554.19,2172.15
-11799633.540000001,4654554.05,2173.81
-11799631.71,4654554.98,2172.42
-11799630.1,4654555.75,2172.57
-11799630.93,4654556.34,2171.4
-11799631.07,4654556.24,2172.53
-11799632.77,4654555.41,2173.25
-11799632.99,4654555.57,2161.67
-11799634.63,4654554.7700000005,2161.55
-11799634.1,4654554.82,2170.65
-11799635.65,4654554.09,2169.83
-11799636.06,4654553.8100000005,2173.33
-11799636.3,4654553.94,2161.71
-11799637.5,4654553.14,2171.74
-11799637.9,4654553.18,2161.63
-11799641.14,4654551.59,2161.61
-11799639.51,4654552.39,2161.61
-11799644.450000001,4654549.99,2161.61
-11799642.790000001,4654550.8,2161.6
-11799647.65,4654548.42,2161.56
-11799646.040000001,4654549.22,2161.54
-11799649.3,4654547.63,2161.67
-11799650.93,4654546.83,2161.72
-11799652.59,4654546.0200000005,2161.76
-11799654.28,4654544.87,2176.9
-11799654.46,4654544.75,2178.51
-11799656.33,4654543.8100000005,2180.65
-11799657.700000001,4654543.18,2178.61
-11799658.92,4654542.66,2175.08
-11799657.93,4654543.0200000005,2180.65
-11799659.16,4654542.5,2177.26
-11799660.67,4654541.79,2176.28
-11799660.870000001,4654541.64,2178.23
-11799661.22,4654541.41,2181.34
-11799661.78,4654541.350000001,2171.54
-11799660.75,4654542.05,2161.9
-11799662.44,4654540.88,2177.72
-11799662.64,4654540.75,2179.6
-11799663.35,4654540.600000001,2170.94
-11799663.72,4654540.34,2174.5
-11799664.32,4654539.93,2180.08
-11799664.03,4654540.47,2161.83
-11799665.08,4654539.74,2171.98
-11799665.67,4654539.67,2161.94
-11799667.19,4654538.59,2176.73
-11799668.8,4654537.82,2176.69
-11799669.200000001,4654537.55,2180.53
-11799670.85,4654536.74,2180.94
-11799672.14,4654536.17,2177.98
-11799672.28,4654536.07,2179.36
-11799672.16,4654536.51,2162.0
-11799673.290000001,4654535.71,2173.35
-11799673.57,4654535.5200000005,2176.17
-11799675.41,4654534.92,2161.88
-11799673.8,4654535.72,2161.92
-11799677.040000001,4654534.14,2162.08
-11799678.66,4654533.33,2162.17
-11799680.290000001,4654532.5600000005,2162.17
-11799681.93,4654531.74,2162.13
-11799683.6,4654530.5600000005,2179.96
-11799683.57,4654530.96,2162.22
-11799684.75,4654530.11,2175.0
-11799685.13,4654529.82,2179.11
-11799684.92,4654529.98,2176.92
-11799685.19,4654530.17,2162.23
-11799686.69,4654529.08,2178.6
-11799686.91,4654529.32,2163.03
-11799688.540000001,4654528.5200000005,2163.28
-11799690.05,4654527.8100000005,2162.3
-11799691.67,4654527.0200000005,2162.28
-11799693.31,4654526.22,2162.23
-11799696.55,4654524.65,2162.19
-11799694.93,4654525.43,2162.15
-11799699.78,4654523.0600000005,2162.27
-11799698.18,4654523.850000001,2162.24
-11799703.03,4654521.5,2162.35
-11799701.42,4654522.29,2162.32
-11799704.66,4654520.7,2162.34
-11799706.3,4654519.91,2162.32
-11799707.93,4654519.11,2162.25
-11799708.18,4654518.93,2165.4
-11799709.81,4654518.13,2165.54
-11799711.16,4654517.54,2162.42
-11799712.78,4654516.75,2162.49
-11799714.39,4654515.95,2162.48
-11799716.39,4654514.86,2167.73
-11799718.03,4654514.08,2168.02
-11799719.67,4654513.28,2168.33
-11799721.31,4654512.46,2168.65
-11799722.96,4654511.66,2168.92
-11799724.56,4654510.88,2168.76
-11799726.15,4654510.100000001,2168.44
-11799727.76,4654509.34,2168.13
-11799729.34,4654508.58,2167.83
-11799730.93,4654507.8100000005,2167.52
-11799732.24,4654507.2700000005,2162.71
-11799732.43,4654507.12,2165.56
-11799733.86,4654506.49,2162.74
-11799735.48,4654505.71,2162.73
-11799735.65,4654507.19,2162.67
-11799735.85,4654507.01,2165.85
-11799735.950000001,4654506.93,2167.58
-11799734.03,4654507.98,2162.74
-11799732.42,4654508.75,2162.79
-11799732.66,4654508.54,2166.69
-11799731.09,4654509.33,2167.07
-11799729.52,4654510.07,2167.38
-11799727.9,4654510.87,2167.67
-11799726.26,4654511.65,2167.98
-11799724.66,4654512.44,2168.29
-11799723.08,4654513.19,2168.63
-11799719.92,4654514.75,2168.8
-11799721.51,4654513.95,2168.94
-11799718.27,4654515.5600000005,2168.5
-11799716.17,4654516.71,2162.48
-11799716.6,4654516.38,2168.26
-11799714.55,4654517.5,2162.52
-11799711.32,4654519.09,2162.47
-11799712.92,4654518.3,2162.49
-11799709.68,4654519.89,2162.34
-11799709.870000001,4654519.74,2164.86
-11799706.43,4654521.47,2162.36
-11799708.05,4654520.67,2162.32
-11799704.81,4654522.2700000005,2162.35
-11799703.200000001,4654523.0600000005,2162.35
-11799699.950000001,4654524.65,2162.28
-11799701.57,4654523.84,2162.3
-11799698.31,4654525.45,2162.22
-11799696.67,4654526.25,2162.19
-11799695.05,4654527.05,2162.25
-11799693.42,4654527.84,2162.28
-11799691.790000001,4654528.64,2162.34
-11799690.18,4654529.41,2162.63
-11799688.55,4654530.21,2162.3
-11799686.94,4654531.0,2162.25
-11799686.870000001,4654530.66,2179.3
-11799685.3,4654531.8,2162.27
-11799683.67,4654532.58,2162.23
-11799685.03,4654531.61,2176.8
-11799682.040000001,4654533.4,2162.15
-11799683.41,4654532.42,2176.73
-11799680.41,4654534.2,2162.11
-11799678.8,4654534.98,2162.11
-11799677.16,4654535.78,2162.17
-11799675.48,4654536.61,2162.11
-11799673.84,4654537.4,2161.94
-11799674.94,4654536.63,2173.1
-11799675.17,4654536.47,2175.38
-11799673.72,4654537.13,2176.8
-11799672.52,4654537.66,2180.72
-11799669.97,4654539.09,2171.46
-11799670.76,4654538.53,2179.32
-11799670.89,4654538.44,2180.53
-11799667.36,4654540.58,2161.88
-11799669.34,4654539.19,2181.22
-11799667.42,4654540.19,2178.24
-11799665.32,4654541.3100000005,2173.92
-11799665.83,4654540.96,2178.85
-11799662.41,4654543.0,2161.9
-11799664.22,4654541.75,2178.98
-11799663.75,4654542.05,2174.55
-11799662.08,4654542.9,2173.94
-11799662.28,4654542.76,2175.94
-11799662.72,4654542.46,2180.03
-11799659.13,4654544.600000001,2161.78
-11799661.1,4654543.24,2179.97
-11799657.53,4654545.37,2161.82
-11799661.25,4654543.14,2181.38
-11799659.24,4654544.2,2177.67
-11799659.58,4654543.97,2180.81
-11799657.73,4654544.92,2178.48
-11799658.01,4654544.73,2181.07
-11799656.27,4654545.600000001,2180.04
-11799654.27,4654546.99,2161.82
-11799652.61,4654547.7700000005,2161.82
-11799654.540000001,4654546.46,2179.19
-11799650.950000001,4654548.600000001,2161.76
-11799649.3,4654549.41,2161.72
-11799647.68,4654550.19,2161.67
-11799646.08,4654550.97,2161.6
-11799644.46,4654551.7700000005,2161.51
-11799642.81,4654552.59,2161.6
-11799641.14,4654553.39,2161.6
-11799639.49,4654554.2,2161.6
-11799637.88,4654554.99,2161.6
-11799639.14,4654554.13,2172.11
-11799637.65,4654554.86,2173.06
-11799635.84,4654555.7700000005,2171.83
-11799637.94,4654555.68,2171.8
-11799638.31,4654555.73,2161.57
-11799639.93,4654554.94,2161.57
-11799643.19,4654553.350000001,2161.48
-11799641.57,4654554.14,2161.57
-11799646.49,4654551.74,2161.65
-11799644.82,4654552.55,2161.57
-11799648.14,4654550.93,2161.67
-11799649.78,4654550.14,2161.71
-11799651.42,4654549.34,2161.79
-11799653.040000001,4654548.5200000005,2161.8
-11799655.02,4654547.2,2179.54
-11799656.35,4654546.94,2161.81
-11799656.74,4654546.33,2180.33
-11799657.96,4654545.83,2176.54
-11799658.17,4654545.67,2178.52
-11799659.92,4654544.8,2179.88
-11799657.97,4654546.14,2161.88
-11799659.59,4654545.350000001,2161.86
-11799659.73,4654544.93,2178.13
-11799661.67,4654543.92,2181.15
-11799661.22,4654544.55,2161.85
-11799662.47,4654543.69,2173.54
-11799664.09,4654542.9,2173.51
-11799666.06,4654541.86,2176.71
-11799666.32,4654541.7,2179.13
-11799667.950000001,4654540.87,2179.99
-11799667.57,4654541.15,2176.38
-11799668.14,4654540.74,2181.88
-11799667.700000001,4654541.39,2161.86
-11799669.69,4654540.01,2181.23
-11799670.5,4654539.8100000005,2172.77
-11799671.09,4654539.38,2178.74
-11799671.28,4654539.23,2180.61
-11799672.35,4654538.84,2175.02
-11799672.68,4654538.62,2178.27
-11799672.92,4654538.45,2180.63
-11799674.21,4654537.89,2177.52
-11799674.26,4654538.19,2162.11
-11799675.39,4654537.41,2173.46
-11799675.64,4654537.21,2176.01
-11799675.91,4654537.38,2162.13
-11799677.540000001,4654536.600000001,2162.08
-11799679.18,4654535.79,2162.1
-11799680.83,4654535.0,2162.17
-11799682.47,4654534.2,2162.19
-11799684.09,4654533.4,2162.23
-11799685.66,4654532.2700000005,2179.15
-11799685.71,4654532.61,2162.23
-11799687.28,4654531.48,2179.25
-11799687.34,4654531.83,2162.23
-11799688.96,4654531.03,2162.27
-11799690.65,4654530.19,2163.08
-11799692.200000001,4654529.45,2162.35
-11799693.84,4654528.65,2162.31
-11799695.48,4654527.850000001,2162.29
-11799697.1,4654527.07,2162.21
-11799698.72,4654526.28,2162.21
-11799700.370000001,4654525.48,2162.26
-11799701.98,4654524.68,2162.32
-11799703.620000001,4654523.89,2162.36
-11799705.23,4654523.100000001,2162.35
-11799706.86,4654522.32,2162.34
-11799708.47,4654521.5200000005,2162.32
-11799710.07,4654520.74,2162.26
-11799711.700000001,4654519.94,2162.42
-11799713.35,4654519.14,2162.46
-11799714.99,4654518.34,2162.51
-11799716.63,4654517.53,2162.49
-11799718.71,4654516.39,2168.79
-11799721.9,4654514.84,2168.65
-11799720.34,4654515.59,2168.97
-11799723.47,4654514.08,2168.32
-11799725.07,4654513.3100000005,2168.0
-11799726.68,4654512.53,2167.65
-11799728.26,4654511.76,2167.36
-11799729.86,4654511.0,2167.06
-11799731.44,4654510.24,2166.76
-11799733.03,4654509.46,2166.42
-11799734.4,4654508.87,2162.71
-11799736.32,4654507.850000001,2167.13
-11799734.6,4654508.7,2165.86
-11799736.65,4654509.08,2166.67
-11799734.81,4654510.0600000005,2162.86
-11799734.99,4654509.9,2165.76
-11799731.790000001,4654511.47,2166.32
-11799733.4,4654510.69,2166.01
-11799730.200000001,4654512.24,2166.63
-11799728.6,4654513.03,2166.94
-11799727.03,4654513.7700000005,2167.22
-11799725.450000001,4654514.55,2167.55
-11799723.83,4654515.33,2167.88
-11799722.21,4654516.12,2168.19
-11799720.620000001,4654516.9,2168.55
-11799718.57,4654518.0200000005,2162.42
-11799719.040000001,4654517.66,2168.86
-11799716.96,4654518.8100000005,2162.52
-11799715.33,4654519.61,2162.51
-11799713.68,4654520.42,2162.48
-11799710.44,4654522.01,2162.31
-11799712.06,4654521.21,2162.46
-11799707.200000001,4654523.600000001,2162.38
-11799708.82,4654522.8,2162.36
-11799702.31,4654525.97,2162.33
-11799705.55,4654524.38,2162.38
-11799699.01,4654527.61,2162.22
-11799703.93,4654525.2,2162.38
-11799695.78,4654529.18,2162.3
-11799700.66,4654526.8,2162.25
-11799694.16,4654529.98,2162.32
-11799697.38,4654528.41,2162.22
-11799692.540000001,4654530.76,2162.61
-11799690.92,4654531.54,2162.33
-11799686.01,4654533.97,2162.22
-11799689.27,4654532.37,2162.28
-11799682.790000001,4654535.53,2162.15
-11799687.64,4654533.17,2162.24
-11799684.36,4654534.42,2178.86
-11799684.38,4654534.7700000005,2162.19
-11799681.16,4654536.34,2162.19
-11799679.51,4654537.16,2162.15
-11799677.870000001,4654537.96,2162.1
-11799676.23,4654538.76,2162.09
-11799674.74,4654539.09,2179.96
-11799674.61,4654539.5600000005,2162.07
-11799673.18,4654539.850000001,2180.58
-11799674.44,4654539.32,2177.0
-11799669.69,4654541.97,2161.88
-11799671.25,4654540.86,2177.26
-11799671.46,4654540.72,2179.38
-11799668.040000001,4654542.7700000005,2161.9
-11799669.790000001,4654541.55,2178.9
-11799670.03,4654541.39,2181.19
-11799666.41,4654543.57,2161.92
-11799664.77,4654544.37,2161.9
-11799668.3,4654542.24,2180.23
-11799666.09,4654543.46,2174.5
-11799663.15,4654545.17,2161.88
-11799665.1,4654543.82,2180.4
-11799664.85,4654543.98,2177.99
-11799659.92,4654546.73,2161.88
-11799661.55,4654545.94,2161.88
-11799660.27,4654546.18,2180.29
-11799656.620000001,4654548.37,2161.88
-11799658.01,4654547.39,2174.61
-11799658.46,4654547.09,2178.73
-11799658.65,4654546.96,2180.48
-11799654.97,4654549.17,2161.81
-11799656.33,4654548.22,2174.19
-11799656.47,4654548.14,2175.38
-11799653.38,4654549.96,2161.81
-11799655.18,4654548.71,2178.01
-11799651.74,4654550.74,2161.8
-11799650.09,4654551.55,2161.76
-11799648.44,4654552.37,2161.71
-11799646.82,4654553.16,2161.69
-11799645.200000001,4654553.95,2161.65
-11799643.55,4654554.7700000005,2161.61
-11799641.89,4654555.58,2161.49
-11799640.28,4654556.36,2161.53
-11799643.77,4654555.7,2161.61
-11799645.41,4654554.9,2161.65
-11799647.08,4654554.09,2161.71
-11799648.73,4654553.2700000005,2161.72
-11799650.33,4654552.5,2161.75
-11799651.94,4654551.7,2161.8
-11799653.58,4654550.92,2161.83
-11799656.39,4654549.32,2172.31
-11799655.22,4654550.100000001,2161.82
-11799658.870000001,4654547.92,2180.24
-11799658.48,4654548.5200000005,2161.86
-11799659.5,4654547.8100000005,2171.21
-11799660.5,4654547.14,2180.38
-11799660.11,4654547.73,2161.86
-11799662.0,4654546.43,2179.42
-11799661.75,4654546.93,2161.86
-11799663.11,4654545.99,2174.61
-11799663.370000001,4654546.14,2161.88
-11799665.34,4654544.7700000005,2180.52
-11799664.98,4654545.34,2161.82
-11799666.71,4654544.14,2178.38
-11799666.61,4654544.5600000005,2161.85
-11799668.36,4654543.33,2178.65
-11799668.82,4654543.36,2167.11
-11799671.26,4654541.99,2175.35
-11799670.18,4654542.4,2180.4
-11799671.64,4654541.72,2179.15
-11799670.83,4654542.29,2171.11
-11799671.53,4654542.14,2162.13
-11799671.4,4654541.89,2176.76
-11799672.33,4654541.58,2170.07
-11799672.68,4654541.33,2173.58
-11799673.17,4654541.36,2162.17
-11799673.88,4654540.850000001,2169.34
-11799675.01,4654540.05,2180.57
-11799675.81,4654539.83,2172.44
-11799674.8,4654540.5600000005,2162.21
-11799676.57,4654539.29,2180.19
-11799676.44,4654539.38,2178.92
-11799676.41,4654539.7700000005,2162.07
-11799678.06,4654538.96,2162.11
-11799679.69,4654538.17,2162.13
-11799681.290000001,4654537.39,2162.15
-11799682.91,4654536.59,2162.15
-11799684.540000001,4654535.8100000005,2162.17
-11799686.17,4654535.01,2162.19
-11799687.790000001,4654534.22,2162.22
-11799689.42,4654533.42,2162.24
-11799691.040000001,4654532.61,2162.29
-11799692.66,4654531.850000001,2162.21
-11799692.78,4654531.74,2163.72
-11799694.39,4654530.97,2163.34
-11799695.9,4654530.26,2162.28
-11799697.52,4654529.45,2162.25
-11799699.16,4654528.67,2162.17
-11799700.790000001,4654527.86,2162.22
-11799702.41,4654527.07,2162.29
-11799704.040000001,4654526.2700000005,2162.33
-11799705.64,4654525.5,2162.38
-11799707.28,4654524.68,2162.38
-11799708.92,4654523.9,2162.36
-11799710.53,4654523.100000001,2162.31
-11799712.11,4654522.34,2162.27
-11799713.75,4654521.54,2162.48
-11799715.370000001,4654520.75,2162.49
-11799716.99,4654519.94,2162.55
-11799718.61,4654519.16,2162.54
-11799720.64,4654518.05,2168.26
-11799722.22,4654517.29,2167.94
-11799723.790000001,4654516.53,2167.61
-11799725.41,4654515.73,2167.3
-11799727.01,4654514.97,2166.97
-11799728.6,4654514.19,2166.65
-11799730.200000001,4654513.43,2166.35
-11799731.790000001,4654512.66,2166.07
-11799733.200000001,4654512.04,2162.59
-11799733.4,4654511.88,2165.74
-11799734.870000001,4654511.21,2163.02
-11799736.64,4654510.28,2165.97
-11799735.620000001,4654512.17,2163.59
-11799734.01,4654512.95,2163.9
-11799732.31,4654513.82,2162.58
-11799732.5,4654513.65,2165.6
-11799730.91,4654514.44,2165.88
-11799729.32,4654515.2,2166.17
-11799727.72,4654515.97,2166.48
-11799726.13,4654516.76,2166.77
-11799724.49,4654517.55,2167.13
-11799722.89,4654518.32,2167.46
-11799721.34,4654519.08,2167.77
-11799719.35,4654520.17,2162.56
-11799720.06,4654519.61,2172.44
-11799716.73,4654521.2700000005,2170.74
-11799717.74,4654520.94,2162.56
-11799714.47,4654522.57,2162.48
-11799716.11,4654521.75,2162.5
-11799712.83,4654523.37,2162.31
-11799711.21,4654524.17,2162.35
-11799709.59,4654524.95,2162.4
-11799707.96,4654525.75,2162.38
-11799706.34,4654526.55,2162.4
-11799704.700000001,4654527.350000001,2162.33
-11799703.06,4654528.15,2162.29
-11799701.43,4654528.97,2162.23
-11799699.8,4654529.7700000005,2162.21
-11799698.17,4654530.55,2162.26
-11799696.57,4654531.34,2162.26
-11799694.96,4654532.13,2162.42
-11799691.68,4654533.73,2162.29
-11799693.32,4654532.93,2162.34
-11799690.07,4654534.53,2162.25
-11799688.44,4654535.32,2162.24
-11799686.84,4654536.12,2162.22
-11799685.22,4654536.92,2162.17
-11799683.56,4654537.72,2162.13
-11799681.91,4654538.53,2162.11
-11799680.3,4654539.33,2162.11
-11799678.67,4654540.12,2162.15
-11799677.03,4654540.93,2162.17
-11799677.09,4654540.5200000005,2179.51
-11799675.370000001,4654541.73,2162.15
-11799675.66,4654541.19,2181.36
-11799676.88,4654540.67,2177.33
-11799674.07,4654541.96,2181.34
-11799670.57,4654544.08,2162.86
-11799668.870000001,4654544.93,2162.07
-11799670.13,4654544.04,2174.4
-11799670.31,4654543.9,2176.19
-11799667.19,4654545.75,2161.75
-11799668.57,4654544.79,2174.98
-11799668.8,4654544.63,2177.19
-11799665.58,4654546.54,2161.8
-11799667.25,4654545.37,2177.82
-11799663.96,4654547.33,2161.86
-11799665.52,4654546.25,2176.65
-11799665.83,4654546.05,2179.44
-11799662.34,4654548.13,2161.83
-11799663.790000001,4654547.13,2175.46
-11799663.93,4654547.01,2176.84
-11799664.09,4654546.9,2178.25
-11799660.68,4654548.94,2161.84
-11799662.6,4654547.61,2179.65
-11799659.05,4654549.74,2161.86
-11799660.03,4654549.0600000005,2171.04
-11799660.19,4654548.96,2172.4
-11799661.19,4654548.2700000005,2181.57
-11799657.41,4654550.54,2161.79
-11799655.790000001,4654551.34,2161.82
-11799658.51,4654549.79,2171.82
-11799654.17,4654552.13,2161.81
-11799652.53,4654552.94,2161.78
-11799650.89,4654553.73,2161.77
-11799649.24,4654554.54,2161.76
-11799647.61,4654555.34,2161.75
-11799645.99,4654556.13,2161.71
