-11799724.31,4654555.92,2178.59
-11799648.89,4654555.7,2161.77
-11799650.51,4654554.91,2161.75
-11799653.77,4654553.3100000005,2161.8
-11799652.13,4654554.11,2161.79
-11799655.39,4654552.53,2161.81
-11799657.02,4654551.73,2161.83
-11799658.15,4654550.94,2172.13
-11799658.77,4654550.53,2177.78
-11799659.64,4654550.25,2170.69
-11799658.69,4654550.91,2161.88
-11799661.39,4654549.38,2171.72
-11799660.33,4654550.100000001,2161.86
-11799661.950000001,4654549.3100000005,2161.83
-11799662.28,4654548.74,2180.04
-11799663.18,4654548.47,2173.31
-11799663.39,4654548.32,2175.29
-11799663.69,4654548.11,2178.1
-11799663.58,4654548.51,2161.84
-11799665.11,4654547.46,2176.34
-11799664.92,4654547.59,2174.48
-11799665.21,4654547.73,2161.72
-11799666.74,4654546.66,2176.34
-11799668.33,4654545.9,2175.97
-11799666.86,4654546.91,2161.92
-11799668.49,4654545.78,2177.63
-11799668.52,4654546.100000001,2162.09
-11799669.86,4654545.16,2175.1
-11799670.05,4654545.0200000005,2177.0
-11799670.16,4654545.29,2162.17
-11799671.17,4654544.58,2172.11
-11799671.77,4654544.51,2162.15
-11799672.76,4654543.82,2171.98
-11799673.13,4654543.55,2175.67
-11799673.61,4654543.22,2180.35
-11799675.07,4654542.54,2178.85
-11799675.31,4654542.37,2181.27
-11799675.040000001,4654542.91,2162.1
-11799676.23,4654542.07,2174.1
-11799676.47,4654541.9,2176.63
-11799676.65,4654542.13,2162.13
-11799677.83,4654541.29,2174.17
-11799678.15,4654541.07,2177.38
-11799678.3,4654541.32,2162.13
-11799679.94,4654540.5200000005,2162.11
-11799681.57,4654539.71,2162.1
-11799683.17,4654538.94,2162.11
-11799686.450000001,4654537.34,2162.17
-11799684.81,4654538.12,2162.13
-11799688.05,4654536.55,2162.19
-11799689.67,4654535.76,2162.24
-11799691.3,4654534.96,2162.23
-11799692.94,4654534.16,2162.27
-11799694.59,4654533.36,2162.32
-11799696.23,4654532.55,2162.31
-11799697.85,4654531.76,2162.23
-11799701.07,4654530.19,2162.19
-11799699.47,4654530.98,2162.24
-11799702.68,4654529.39,2162.25
-11799704.33,4654528.59,2162.29
-11799705.97,4654527.79,2162.36
-11799707.59,4654527.0,2162.4
-11799710.8,4654525.43,2162.38
-11799709.19,4654526.22,2162.42
-11799715.69,4654523.04,2162.5
-11799712.44,4654524.63,2162.35
-11799716.290000001,4654522.5600000005,2170.51
-11799714.07,4654523.84,2162.29
-11799717.290000001,4654522.25,2162.48
-11799718.01,4654521.68,2172.15
-11799718.94,4654521.44,2162.57
-11799719.68,4654520.87,2172.69
-11799720.57,4654520.64,2162.53
-11799722.52,4654519.59,2167.38
-11799724.11,4654518.82,2166.98
-11799725.700000001,4654518.0600000005,2166.67
-11799727.3,4654517.26,2166.34
-11799728.94,4654516.48,2166.11
-11799730.3,4654515.89,2162.75
-11799730.5,4654515.72,2165.74
-11799731.9,4654515.11,2162.56
-11799733.620000001,4654514.24,2163.71
-11799733.73,4654514.14,2165.53
-11799735.24,4654513.45,2163.83
-11799735.44,4654513.28,2167.07
-11799735.57,4654513.18,2169.06
-11799736.86,4654512.67,2163.42
-11799736.33,4654514.48,2163.58
-11799736.67,4654514.19,2169.11
-11799734.98,4654515.0600000005,2167.67
-11799735.040000001,4654515.01,2168.78
-11799733.07,4654516.09,2163.36
-11799733.19,4654515.99,2165.11
-11799733.38,4654515.850000001,2167.96
-11799731.41,4654516.92,2162.6
-11799729.99,4654517.55,2165.94
-11799728.39,4654518.34,2166.02
-11799726.8,4654519.11,2166.11
-11799725.200000001,4654519.9,2166.36
-11799723.58,4654520.69,2166.71
-11799721.67,4654521.69,2162.51
-11799722.07,4654521.39,2168.21
-11799722.34,4654521.19,2171.88
-11799722.450000001,4654521.09,2173.4
-11799719.31,4654522.62,2174.44
-11799720.07,4654522.49,2162.61
-11799716.83,4654524.09,2162.52
-11799717.41,4654523.64,2170.44
-11799717.59,4654523.49,2172.77
-11799715.15,4654524.92,2162.26
-11799715.540000001,4654524.62,2167.4
-11799715.74,4654524.46,2170.0
-11799713.540000001,4654525.71,2162.32
-11799714.06,4654525.3,2169.09
-11799711.94,4654526.49,2162.4
-11799710.3,4654527.29,2162.42
-11799708.66,4654528.09,2162.42
-11799707.02,4654528.91,2162.36
-11799705.39,4654529.71,2162.31
-11799703.78,4654530.49,2162.28
-11799704.290000001,4654530.12,2168.5
-11799702.15,4654531.3100000005,2162.21
-11799700.53,4654532.08,2162.25
-11799698.93,4654532.89,2162.24
-11799697.31,4654533.67,2162.32
-11799695.8,4654534.38,2163.71
-11799694.05,4654535.28,2162.25
-11799692.42,4654536.07,2162.23
-11799690.78,4654536.88,2162.22
-11799689.17,4654537.68,2162.21
-11799687.53,4654538.48,2162.22
-11799685.91,4654539.28,2162.17
-11799684.28,4654540.08,2162.13
-11799682.620000001,4654540.88,2162.1
-11799680.99,4654541.69,2162.1
-11799679.39,4654542.47,2162.11
-11799677.74,4654543.28,2162.11
-11799676.09,4654544.11,2162.1
-11799676.82,4654543.600000001,2169.44
-11799677.28,4654543.2700000005,2174.09
-11799677.540000001,4654543.08,2176.75
-11799674.46,4654544.91,2162.17
-11799675.82,4654543.94,2175.79
-11799676.17,4654543.69,2179.27
-11799674.73,4654544.36,2180.83
-11799671.25,4654546.48,2162.15
-11799672.17,4654545.83,2171.29
-11799672.68,4654545.48,2176.29
-11799673.03,4654545.23,2179.69
-11799669.58,4654547.3100000005,2162.05
-11799670.77,4654546.46,2173.58
-11799671.31,4654546.08,2178.83
-11799667.96,4654548.09,2162.06
-11799669.63,4654546.93,2178.17
-11799668.07,4654547.68,2178.78
-11799666.32,4654548.91,2162.05
-11799666.31,4654548.59,2177.36
-11799664.68,4654549.72,2161.92
-11799663.040000001,4654550.5200000005,2161.72
-11799664.21,4654549.72,2172.58
-11799664.9,4654549.24,2179.13
-11799663.42,4654549.94,2180.4
-11799663.64,4654549.78,2182.44
-11799659.790000001,4654552.12,2161.83
-11799661.59,4654550.88,2178.38
-11799658.15,4654552.92,2161.82
-11799659.97,4654551.66,2178.38
-11799656.52,4654553.72,2161.8
-11799658.28,4654552.51,2177.74
-11799658.47,4654552.39,2179.44
-11799654.9,4654554.5200000005,2161.78
-11799657.03,4654553.07,2180.79
-11799653.27,4654555.3100000005,2161.78
-11799651.620000001,4654556.12,2161.79
-11799652.9,4654556.4,2161.81
-11799654.52,4654555.600000001,2161.76
-11799656.49,4654554.26,2179.29
-11799656.15,4654554.8100000005,2161.73
-11799658.19,4654553.42,2180.17
-11799657.75,4654554.03,2161.8
-11799659.53,4654552.8100000005,2177.92
-11799659.96,4654552.5,2181.9
-11799659.38,4654553.24,2161.71
-11799661.040000001,4654552.41,2161.79
-11799661.34,4654551.88,2179.83
-11799661.93,4654551.79,2170.08
-11799663.3,4654550.86,2182.78
-11799662.63,4654551.63,2161.69
-11799664.52,4654550.32,2179.36
-11799664.67,4654550.23,2180.71
-11799665.57,4654549.93,2174.17
-11799664.28,4654550.83,2162.01
-11799665.76,4654549.8,2175.94
-11799666.09,4654549.58,2179.03
-11799665.92,4654550.03,2162.04
-11799667.25,4654549.100000001,2174.65
-11799667.55,4654549.21,2162.06
-11799669.32,4654547.99,2179.03
-11799669.17,4654548.43,2162.04
-11799670.870000001,4654547.25,2178.49
-11799672.46,4654546.8100000005,2162.11
-11799672.69,4654546.32,2180.3
-11799674.290000001,4654545.54,2180.15
-11799674.36,4654545.48,2180.92
-11799674.06,4654546.03,2162.13
-11799675.71,4654544.88,2178.55
-11799675.88,4654544.75,2180.25
-11799675.64,4654545.2700000005,2162.09
-11799677.4,4654544.01,2179.86
-11799677.28,4654544.47,2162.09
-11799678.93,4654543.64,2162.11
-11799680.540000001,4654542.86,2162.09
-11799682.18,4654542.0600000005,2162.11
-11799683.81,4654541.26,2162.11
-11799685.42,4654540.47,2162.13
-11799687.07,4654539.65,2162.19
-11799688.71,4654538.84,2162.19
-11799690.31,4654538.0600000005,2162.21
-11799691.9,4654537.29,2162.21
-11799693.540000001,4654536.49,2162.22
-11799695.18,4654535.69,2162.25
-11799695.27,4654535.61,2163.32
-11799696.94,4654534.79,2163.77
-11799698.44,4654534.08,2162.29
-11799700.03,4654533.32,2162.22
-11799701.64,4654532.5200000005,2162.22
-11799702.18,4654532.11,2168.47
-11799703.28,4654531.72,2162.15
-11799703.64,4654531.46,2166.32
-11799703.92,4654531.25,2169.72
-11799704.91,4654530.92,2162.24
-11799705.36,4654530.58,2167.73
-11799706.5,4654530.14,2162.29
-11799708.120000001,4654529.36,2162.36
-11799709.75,4654528.5600000005,2162.4
-11799711.36,4654527.74,2162.4
-11799713.0,4654526.96,2162.38
-11799713.6,4654526.49,2170.08
-11799714.6,4654526.18,2162.32
-11799715.16,4654525.73,2169.69
-11799716.21,4654525.38,2162.31
-11799716.63,4654525.07,2167.85
-11799716.75,4654524.95,2169.5
-11799718.450000001,4654524.11,2170.54
-11799720.09,4654523.3,2171.17
-11799718.63,4654523.97,2172.97
-11799720.23,4654523.18,2173.17
-11799719.82,4654523.48,2167.65
-11799721.07,4654523.01,2162.6
-11799721.59,4654522.59,2169.8
-11799721.75,4654522.45,2172.13
-11799722.69,4654522.21,2162.59
-11799722.98,4654521.97,2166.78
-11799723.17,4654521.83,2169.36
-11799723.290000001,4654521.74,2171.01
-11799724.59,4654521.19,2166.26
-11799725.0,4654520.86,2172.24
-11799726.200000001,4654520.41,2166.08
-11799727.84,4654519.600000001,2166.0
-11799729.44,4654518.83,2165.9
-11799731.03,4654518.05,2165.82
-11799732.42,4654517.43,2162.55
-11799734.05,4654516.63,2162.98
-11799734.19,4654516.5200000005,2165.13
-11799734.35,4654516.37,2167.72
-11799734.49,4654516.2700000005,2169.78
-11799736.02,4654515.55,2168.48
-11799735.91,4654517.04,2167.96
-11799735.98,4654516.98,2169.07
-11799733.94,4654518.12,2162.57
-11799734.290000001,4654517.82,2168.06
-11799734.36,4654517.7700000005,2169.1
-11799732.540000001,4654518.74,2165.61
-11799732.68,4654518.64,2167.73
-11799730.950000001,4654519.51,2165.73
-11799729.33,4654520.33,2165.82
-11799727.700000001,4654521.100000001,2165.92
-11799726.11,4654521.9,2166.0
-11799723.39,4654523.07,2173.13
-11799724.26,4654522.88,2162.57
-11799723.49,4654523.01,2174.65
-11799724.9,4654522.38,2171.65
-11799721.31,4654524.25,2166.85
-11799721.55,4654524.05,2170.3
-11799721.63,4654523.99,2171.34
-11799721.790000001,4654523.86,2173.58
-11799719.77,4654524.97,2168.05
-11799719.86,4654524.91,2169.32
-11799720.0,4654524.8,2171.19
-11799720.15,4654524.68,2173.26
-11799717.74,4654526.100000001,2162.34
-11799718.120000001,4654525.8,2167.4
-11799716.57,4654526.55,2168.42
-11799716.71,4654526.44,2170.17
-11799716.790000001,4654526.38,2171.23
-11799716.86,4654526.3100000005,2172.32
-11799714.48,4654527.7,2162.36
-11799715.03,4654527.2700000005,2169.67
-11799715.26,4654527.100000001,2172.65
-11799715.35,4654527.03,2173.71
-11799712.89,4654528.47,2162.42
-11799713.450000001,4654528.04,2169.65
-11799711.26,4654529.28,2162.42
-11799709.620000001,4654530.100000001,2162.42
-11799707.99,4654530.9,2162.34
-11799706.39,4654531.68,2162.29
-11799706.92,4654531.29,2168.83
-11799705.32,4654532.07,2169.24
-11799704.73,4654532.5,2162.15
-11799703.92,4654532.68,2171.76
-11799703.69,4654532.87,2168.98
-11799701.85,4654533.82,2166.34
-11799701.51,4654534.08,2162.26
-11799702.01,4654533.71,2168.21
-11799699.870000001,4654534.9,2162.29
-11799698.28,4654535.67,2162.54
-11799696.69,4654536.43,2163.17
-11799694.98,4654537.3,2162.23
-11799693.35,4654538.100000001,2162.19
-11799691.71,4654538.91,2162.19
-11799690.07,4654539.71,2162.22
-11799688.450000001,4654540.5,2162.11
-11799686.83,4654541.3100000005,2162.08
-11799685.21,4654542.11,2162.04
-11799683.56,4654542.92,2162.01
-11799681.96,4654543.71,2162.07
-11799680.36,4654544.48,2162.08
-11799678.69,4654545.3100000005,2162.07
-11799677.07,4654546.11,2162.08
-11799675.44,4654546.91,2162.06
-11799674.84,4654546.99,2172.11
-11799675.47,4654546.55,2178.42
-11799673.91,4654547.3100000005,2178.88
-11799670.57,4654549.3,2162.08
-11799672.26,4654548.12,2178.49
-11799668.93,4654550.11,2162.07
-11799670.700000001,4654548.88,2179.02
-11799667.32,4654550.9,2162.01
-11799669.03,4654549.71,2178.38
-11799665.72,4654551.7,2162.02
-11799667.18,4654550.67,2175.86
-11799665.3,4654551.65,2173.56
-11799664.07,4654552.5,2162.05
-11799666.03,4654551.14,2180.52
-11799664.41,4654551.95,2180.38
-11799660.78,4654554.12,2161.81
-11799662.58,4654552.88,2178.46
-11799662.71,4654552.79,2179.61
-11799663.05,4654552.5600000005,2182.78
-11799659.24,4654554.87,2162.79
-11799660.83,4654553.7700000005,2177.25
-11799661.19,4654553.53,2180.69
-11799660.94,4654553.7,2178.33
-11799657.68,4654555.62,2163.32
-11799659.68,4654554.25,2181.53
-11799659.8,4654554.17,2182.57
-11799657.65,4654555.34,2177.61
-11799658.02,4654555.09,2180.94
-11799656.24,4654555.97,2179.59
-11799658.43,4654556.29,2163.26
-11799660.01,4654555.21,2177.56
-11799659.9,4654555.61,2161.75
-11799661.61,4654554.43,2177.4
-11799661.84,4654554.25,2179.6
-11799663.370000001,4654553.54,2178.73
-11799661.540000001,4654554.79,2161.9
-11799664.38,4654553.16,2173.24
-11799663.68,4654553.32,2181.69
-11799664.59,4654553.0200000005,2175.22
-11799665.08,4654552.66,2179.83
-11799664.82,4654553.18,2161.98
-11799666.35,4654552.11,2176.36
-11799666.47,4654552.38,2162.02
-11799668.1,4654551.57,2162.05
-11799669.84,4654550.36,2178.79
-11799669.72,4654550.78,2162.06
-11799671.22,4654549.74,2176.46
-11799671.34,4654549.66,2177.67
-11799671.35,4654549.98,2162.05
-11799673.03,4654548.8100000005,2178.49
-11799673.75,4654548.65,2169.51
-11799674.03,4654548.45,2172.28
-11799674.48,4654548.12,2176.67
-11799674.63,4654548.0200000005,2178.29
-11799674.620000001,4654548.37,2162.02
-11799675.370000001,4654547.850000001,2169.36
-11799675.74,4654547.600000001,2173.02
-11799675.96,4654547.44,2175.25
-11799676.25,4654547.58,2162.04
-11799677.86,4654546.79,2162.05
-11799679.5,4654545.98,2162.07
-11799681.15,4654545.17,2162.05
-11799682.78,4654544.38,2162.06
-11799684.38,4654543.58,2162.03
-11799686.05,4654542.7700000005,2162.38
-11799689.26,4654541.21,2162.08
-11799688.32,4654541.5,2169.34
-11799692.51,4654539.59,2162.19
-11799690.870000001,4654540.41,2162.13
-11799694.13,4654538.8100000005,2162.17
-11799695.76,4654538.01,2162.22
-11799697.43,4654537.19,2162.21
-11799699.16,4654536.3100000005,2163.44
-11799700.64,4654535.61,2162.25
-11799701.120000001,4654535.25,2167.97
-11799701.200000001,4654535.18,2168.92
-11799702.76,4654534.44,2168.38
-11799702.950000001,4654534.3,2170.57
-11799703.13,4654534.17,2172.69
-11799704.49,4654533.58,2169.52
-11799704.39,4654533.64,2168.24
-11799704.72,4654533.39,2172.3
-11799706.07,4654532.8100000005,2168.72
-11799707.15,4654532.42,2162.27
-11799707.68,4654532.03,2168.74
-11799708.76,4654531.62,2162.36
-11799710.4,4654530.83,2162.38
-11799712.02,4654530.03,2162.42
-11799713.64,4654529.23,2162.4
-11799716.06,4654527.82,2173.02
-11799717.38,4654527.25,2169.35
-11799717.28,4654527.33,2168.01
-11799718.48,4654526.86,2162.25
-11799717.51,4654527.14,2171.15
-11799719.15,4654526.350000001,2171.28
-11799718.76,4654526.65,2165.96
-11799720.81,4654525.5,2171.92
-11799720.950000001,4654525.39,2173.82
-11799722.26,4654524.84,2169.86
-11799722.35,4654524.78,2171.03
-11799722.540000001,4654524.63,2173.59
-11799724.14,4654523.850000001,2173.58
-11799724.96,4654523.68,2162.59
-11799725.58,4654523.19,2171.38
-11799725.700000001,4654523.09,2173.17
-11799726.82,4654522.7,2165.88
-11799727.34,4654522.2700000005,2173.38
-11799728.450000001,4654521.89,2165.8
-11799730.06,4654521.11,2165.67
-11799731.65,4654520.33,2165.59
-11799733.44,4654519.4,2168.3
-11799733.25,4654519.54,2165.51
-11799734.68,4654518.91,2162.63
-11799734.9,4654518.73,2166.26
-11799734.99,4654518.65,2167.63
-11799736.61,4654517.850000001,2167.57
-11799736.61,4654519.34,2162.69
-11799736.85,4654519.13,2166.61
-11799734.98,4654520.14,2162.69
-11799733.36,4654520.92,2162.65
-11799733.53,4654520.7700000005,2165.4
-11799731.92,4654521.58,2165.48
-11799730.34,4654522.36,2165.56
-11799728.74,4654523.14,2165.63
-11799727.13,4654523.93,2165.77
-11799725.3,4654524.9,2162.78
-11799725.38,4654524.850000001,2163.8
-11799725.77,4654524.53,2169.42
-11799726.06,4654524.29,2173.63
-11799723.66,4654525.71,2162.56
-11799724.21,4654525.28,2170.21
-11799724.42,4654525.11,2173.11
-11799722.06,4654526.5,2162.61
-11799722.34,4654526.28,2166.36
-11799722.49,4654526.16,2168.47
-11799721.41,4654526.54,2175.73
-11799719.34,4654527.69,2169.73
-11799719.620000001,4654527.47,2173.54
-11799719.46,4654527.600000001,2171.32
-11799719.74,4654527.38,2175.11
-11799717.6,4654528.57,2168.58
-11799717.96,4654528.3,2173.13
-11799716.23,4654529.18,2171.65
-11799716.1,4654529.28,2169.98
-11799716.33,4654529.100000001,2172.98
-11799713.92,4654530.51,2162.42
-11799712.31,4654531.3100000005,2162.42
-11799710.66,4654532.12,2162.4
-11799709.02,4654532.92,2162.29
-11799707.42,4654533.71,2162.27
-11799707.85,4654533.39,2167.53
-11799705.82,4654534.51,2162.23
-11799706.3,4654534.15,2168.09
-11799706.46,4654534.03,2170.19
-11799704.77,4654534.87,2169.32
-11799704.9,4654534.78,2170.85
-11799705.040000001,4654534.67,2172.47
-11799703.41,4654535.47,2172.32
-11799703.49,4654535.42,2173.26
-11799700.94,4654536.91,2162.38
-11799701.03,4654536.83,2163.42
-11799701.49,4654536.49,2169.01
-11799699.4,4654537.65,2163.63
-11799699.290000001,4654537.72,2162.33
-11799697.66,4654538.5200000005,2162.25
-11799696.03,4654539.32,2162.23
-11799694.370000001,4654540.15,2162.21
-11799692.74,4654540.95,2162.19
-11799689.52,4654542.54,2162.19
-11799691.1,4654541.75,2162.09
-11799690.14,4654542.08,2169.01
-11799688.61,4654542.82,2170.05
-11799686.91,4654543.67,2169.15
-11799687.11,4654543.54,2171.25
-11799684.61,4654544.96,2162.02
-11799683.05,4654545.71,2162.65
-11799685.290000001,4654544.48,2169.1
-11799679.72,4654547.36,2162.05
-11799681.36,4654546.5600000005,2162.04
-11799676.48,4654548.96,2162.04
-11799678.08,4654548.18,2162.06
-11799674.86,4654549.76,2162.02
-11799675.96,4654548.99,2172.99
-11799676.28,4654548.7700000005,2176.15
-11799673.23,4654550.55,2161.94
-11799674.36,4654549.78,2173.05
-11799674.540000001,4654549.65,2174.78
-11799671.63,4654551.350000001,2162.03
-11799669.99,4654552.16,2162.05
-11799673.11,4654550.32,2176.53
-11799671.59,4654551.04,2177.44
-11799668.34,4654552.97,2162.09
-11799668.58,4654552.48,2179.8
-11799669.9,4654551.89,2177.06
-11799665.09,4654554.57,2162.01
-11799666.71,4654553.7700000005,2162.05
-11799666.48,4654553.61,2175.17
-11799668.370000001,4654552.62,2177.9
-11799666.69,4654553.48,2177.0
-11799666.81,4654553.39,2178.19
-11799663.450000001,4654555.37,2162.06
-11799665.41,4654554.0200000005,2180.38
-11799665.17,4654554.2,2178.04
-11799663.91,4654554.74,2181.69
-11799661.68,4654555.96,2175.78
-11799664.36,4654555.51,2179.79
-11799664.06,4654556.04,2161.99
-11799665.25,4654555.21,2173.13
-11799664.56,4654555.38,2181.67
-11799665.77,4654554.850000001,2178.0
-11799665.68,4654555.25,2161.97
-11799667.1,4654554.2700000005,2175.34
-11799667.51,4654553.97,2179.17
-11799667.3,4654554.45,2162.01
-11799669.08,4654553.21,2178.98
-11799668.93,4654553.64,2162.02
-11799670.540000001,4654552.53,2177.47
-11799670.82,4654552.33,2180.15
-11799670.56,4654552.850000001,2162.0
-11799672.09,4654551.78,2176.81
-11799672.17,4654552.05,2162.02
-11799673.64,4654551.0200000005,2176.44
-11799673.790000001,4654551.26,2162.02
-11799675.07,4654550.36,2174.61
-11799675.23,4654550.25,2176.29
-11799675.41,4654550.46,2162.02
-11799676.49,4654549.71,2172.77
-11799676.86,4654549.43,2176.42
-11799678.67,4654548.86,2162.05
-11799677.040000001,4654549.65,2162.06
-11799681.91,4654547.2700000005,2162.09
-11799680.290000001,4654548.0600000005,2162.05
-11799683.620000001,4654546.41,2162.92
-11799684.200000001,4654545.99,2169.03
-11799685.85,4654545.17,2169.3
-11799685.99,4654545.0600000005,2170.76
-11799689.21,4654543.51,2170.33
-11799687.68,4654544.24,2171.53
-11799690.73,4654542.7700000005,2169.19
-11799691.67,4654542.47,2162.08
-11799693.27,4654541.67,2162.17
-11799696.540000001,4654540.09,2162.19
-11799694.9,4654540.89,2162.17
-11799698.18,4654539.26,2162.21
-11799698.93,4654538.73,2170.81
-11799699.790000001,4654538.49,2162.27
-11799700.36,4654538.07,2168.88
-11799702.08,4654537.19,2170.19
-11799700.620000001,4654537.88,2171.83
-11799705.43,4654535.53,2171.19
-11799703.84,4654536.3,2171.72
-11799705.620000001,4654535.38,2173.57
-11799706.700000001,4654534.99,2167.13
-11799707.03,4654534.74,2171.05
-11799707.91,4654534.5,2162.24
-11799708.24,4654534.24,2166.34
-11799709.51,4654533.71,2162.31
-11799711.11,4654532.93,2162.38
-11799712.75,4654532.11,2162.4
-11799716.69,4654529.98,2171.5
-11799714.39,4654531.3100000005,2162.44
-11799717.6,4654529.74,2162.33
-11799718.16,4654529.3,2169.86
-11799718.39,4654529.13,2172.88
-11799719.99,4654528.34,2172.4
-11799719.81,4654528.48,2170.07
-11799720.23,4654528.16,2175.67
-11799721.5,4654527.63,2171.11
-11799721.77,4654527.41,2174.72
-11799722.48,4654527.33,2162.55
-11799722.89,4654527.01,2168.05
-11799723.0,4654526.92,2169.76
-11799724.09,4654526.54,2162.57
-11799724.59,4654526.15,2169.61
-11799725.69,4654525.75,2162.56
-11799726.16,4654525.39,2169.19
-11799727.33,4654524.95,2162.55
-11799727.55,4654524.7700000005,2165.69
-11799729.17,4654523.97,2165.56
-11799730.790000001,4654523.18,2165.47
-11799732.36,4654522.42,2165.4
-11799733.790000001,4654521.78,2162.65
-11799735.43,4654520.97,2162.67
-11799736.09,4654522.07,2162.73
-11799734.49,4654522.86,2162.63
-11799732.86,4654523.66,2162.67
-11799731.21,4654524.47,2162.67
-11799731.39,4654524.32,2165.29
-11799729.77,4654525.13,2165.44
-11799727.96,4654526.09,2162.61
-11799726.33,4654526.89,2162.57
-11799723.11,4654528.47,2162.52
-11799724.73,4654527.67,2162.54
-11799723.46,4654528.2,2167.32
-11799724.99,4654527.48,2166.07
-11799723.85,4654527.88,2172.9
-11799723.94,4654527.82,2174.04
-11799721.48,4654529.29,2162.22
-11799721.8,4654529.04,2166.4
-11799721.91,4654528.95,2168.09
-11799722.3,4654528.64,2173.47
-11799719.88,4654530.07,2162.38
-11799720.15,4654529.87,2165.92
-11799720.32,4654529.72,2168.33
-11799719.1,4654530.22,2173.63
-11799719.18,4654530.16,2174.67
-11799716.65,4654531.66,2162.38
-11799717.5,4654531.0200000005,2173.44
-11799715.01,4654532.46,2162.42
-11799713.39,4654533.2700000005,2162.4
-11799711.790000001,4654534.0600000005,2162.36
-11799710.16,4654534.86,2162.28
-11799708.540000001,4654535.67,2162.24
-11799708.84,4654535.44,2166.01
-11799706.02,4654536.73,2171.32
-11799707.72,4654535.850000001,2172.35
-11799706.22,4654536.5600000005,2173.77
-11799704.46,4654537.47,2172.04
-11799702.790000001,4654538.3100000005,2171.47
-11799700.99,4654539.23,2169.05
-11799701.13,4654539.15,2170.61
-11799698.75,4654540.49,2162.15
-11799699.36,4654540.0600000005,2169.09
-11799699.48,4654539.97,2170.44
-11799697.14,4654541.3,2162.21
-11799695.53,4654542.07,2162.19
-11799693.9,4654542.89,2162.15
-11799692.290000001,4654543.69,2162.09
-11799691.33,4654543.99,2169.53
-11799688.25,4654545.49,2171.63
-11799689.78,4654544.74,2170.72
-11799686.52,4654546.36,2170.27
-11799684.55,4654547.43,2166.15
-11799684.83,4654547.22,2169.06
-11799682.91,4654548.24,2165.9
-11799680.94,4654549.2700000005,2162.63
-11799679.23,4654550.12,2162.03
-11799677.6,4654550.92,2162.04
-11799676.0,4654551.72,2162.03
-11799674.35,4654552.54,2162.02
-11799675.68,4654551.59,2175.17
-11799672.71,4654553.32,2161.99
-11799671.09,4654554.15,2161.97
-11799669.46,4654554.95,2161.96
-11799667.85,4654555.74,2162.0
-11799667.97,4654555.34,2178.4
-11799668.16,4654556.05,2178.33
-11799672.96,4654554.05,2161.96
-11799669.67,4654555.67,2161.94
-11799674.58,4654553.25,2161.97
-11799671.31,4654554.84,2161.94
-11799677.84,4654551.65,2162.04
-11799676.19,4654552.44,2162.03
-11799679.47,4654550.850000001,2162.01
-11799681.120000001,4654550.01,2162.65
-11799681.43,4654549.8100000005,2165.8
-11799683.06,4654548.99,2166.07
-11799686.65,4654547.15,2169.77
-11799684.71,4654548.17,2166.51
-11799688.43,4654546.24,2171.17
-11799690.02,4654545.47,2171.13
-11799691.51,4654544.76,2169.94
-11799692.44,4654544.45,2162.23
-11799693.040000001,4654544.0200000005,2168.94
-11799694.06,4654543.67,2162.13
-11799697.290000001,4654542.05,2162.19
-11799695.700000001,4654542.850000001,2162.17
-11799698.15,4654541.45,2171.92
-11799698.88,4654541.29,2162.21
-11799699.49,4654540.850000001,2169.19
-11799701.14,4654540.0200000005,2169.53
-11799701.24,4654539.96,2170.65
-11799702.540000001,4654539.41,2166.54
-11799702.73,4654539.26,2168.72
-11799702.83,4654539.2,2169.86
-11799702.92,4654539.13,2170.92
-11799704.620000001,4654538.2700000005,2172.0
