-11799724.31,4654555.92,2178.59
-11799705.98,4654537.66,2169.02
-11799706.27,4654537.44,2172.57
-11799707.73,4654536.76,2170.98
-11799707.88,4654536.64,2172.81
-11799708.98,4654536.23,2166.51
-11799709.05,4654536.18,2167.48
-11799709.200000001,4654536.05,2169.42
-11799709.41,4654535.92,2171.81
-11799710.25,4654535.69,2162.25
-11799711.870000001,4654534.89,2162.32
-11799713.5,4654534.08,2162.4
-11799715.1,4654533.3100000005,2162.44
-11799717.27,4654532.09,2169.55
-11799716.73,4654532.49,2162.42
-11799717.47,4654531.93,2172.13
-11799717.63,4654531.82,2174.17
-11799719.23,4654531.04,2173.97
-11799719.05,4654531.17,2171.65
-11799720.31,4654530.63,2166.94
-11799720.21,4654530.74,2165.53
-11799720.76,4654530.3,2173.15
-11799720.42,4654530.57,2168.51
-11799721.59,4654530.11,2162.34
-11799722.0,4654529.8100000005,2167.73
-11799722.47,4654529.44,2174.21
-11799723.22,4654529.32,2162.47
-11799724.02,4654528.7,2173.52
-11799723.88,4654528.8,2171.67
-11799725.58,4654527.91,2173.36
-11799724.81,4654528.53,2162.55
-11799726.43,4654527.73,2162.67
-11799728.07,4654526.92,2162.61
-11799729.68,4654526.13,2162.61
-11799729.870000001,4654525.98,2165.36
-11799731.3,4654525.33,2162.65
-11799732.94,4654524.5200000005,2162.67
-11799734.55,4654523.73,2162.63
-11799736.19,4654522.92,2162.69
-11799735.73,4654524.67,2162.63
-11799734.1,4654525.48,2162.69
-11799732.52,4654526.2700000005,2162.67
-11799730.91,4654527.04,2162.65
-11799729.28,4654527.87,2162.67
-11799727.65,4654528.67,2162.65
-11799726.03,4654529.46,2162.57
-11799727.74,4654528.600000001,2163.85
-11799724.43,4654530.2700000005,2162.53
-11799725.06,4654529.7700000005,2171.36
-11799722.78,4654531.08,2162.36
-11799723.61,4654530.43,2173.77
-11799721.78,4654531.4,2170.97
-11799721.68,4654531.48,2169.48
-11799719.540000001,4654532.68,2162.4
-11799720.3,4654532.08,2172.63
-11799717.92,4654533.48,2162.46
-11799714.67,4654535.08,2162.4
-11799716.32,4654534.25,2162.44
-11799713.05,4654535.89,2162.36
-11799711.43,4654536.69,2162.28
-11799710.34,4654537.100000001,2168.51
-11799709.84,4654537.48,2162.28
-11799709.09,4654537.64,2172.69
-11799708.8,4654537.850000001,2169.13
-11799707.01,4654538.78,2167.23
-11799707.200000001,4654538.64,2169.54
-11799705.66,4654539.37,2170.77
-11799705.8,4654539.2700000005,2172.38
-11799703.34,4654540.69,2162.38
-11799703.94,4654540.25,2169.49
-11799704.18,4654540.0600000005,2172.32
-11799701.74,4654541.47,2162.38
-11799702.32,4654541.04,2169.19
-11799702.65,4654540.8,2173.11
-11799702.49,4654540.93,2171.22
-11799699.07,4654542.66,2169.04
-11799701.18,4654541.51,2174.52
-11799699.46,4654542.38,2173.48
-11799698.48,4654543.09,2162.17
-11799696.82,4654543.91,2162.19
-11799699.26,4654542.5200000005,2171.29
-11799695.17,4654544.73,2162.17
-11799694.26,4654545.0200000005,2170.02
-11799692.66,4654545.8100000005,2169.96
-11799691.13,4654546.55,2171.13
-11799689.5,4654547.350000001,2171.15
-11799687.78,4654548.22,2169.76
-11799686.05,4654549.100000001,2168.5
-11799684.27,4654550.0200000005,2166.78
-11799684.46,4654549.89,2168.74
-11799682.65,4654550.82,2166.63
-11799680.64,4654551.9,2162.52
-11799678.96,4654552.73,2161.99
-11799677.3,4654553.54,2162.04
-11799675.66,4654554.37,2162.0
-11799674.03,4654555.17,2161.97
-11799672.41,4654555.98,2161.97
-11799674.77,4654555.75,2161.98
-11799676.38,4654554.95,2161.99
-11799678.03,4654554.13,2162.04
-11799679.71,4654553.3100000005,2162.06
-11799681.91,4654552.11,2167.73
-11799682.0,4654552.0600000005,2168.56
-11799683.48,4654551.350000001,2167.28
-11799685.26,4654550.42,2168.98
-11799686.85,4654549.64,2168.44
-11799688.6,4654548.78,2169.75
-11799692.02,4654547.0600000005,2171.11
-11799690.39,4654547.850000001,2171.15
-11799693.540000001,4654546.3100000005,2170.15
-11799695.24,4654545.47,2170.81
-11799696.120000001,4654545.22,2162.19
-11799697.75,4654544.42,2162.17
-11799699.4,4654543.61,2162.15
-11799699.84,4654543.28,2167.27
-11799700.27,4654542.97,2172.29
-11799700.44,4654542.84,2174.21
-11799702.09,4654542.03,2174.8
-11799702.65,4654542.0,2162.35
-11799703.540000001,4654541.34,2172.88
-11799703.02,4654541.72,2166.77
-11799706.63,4654539.86,2171.04
-11799704.28,4654541.21,2162.36
-11799708.13,4654539.15,2169.36
-11799705.89,4654540.41,2162.21
-11799708.44,4654538.92,2173.25
-11799709.14,4654538.8100000005,2162.33
-11799709.64,4654538.43,2168.44
-11799709.78,4654538.33,2170.13
-11799710.8,4654538.0,2162.26
-11799712.46,4654537.17,2162.29
-11799714.09,4654536.37,2162.35
-11799715.72,4654535.57,2162.42
-11799717.35,4654534.76,2162.44
-11799718.96,4654533.97,2162.46
-11799720.59,4654533.14,2162.44
-11799721.07,4654532.79,2168.79
-11799721.17,4654532.71,2170.15
-11799722.76,4654531.94,2169.69
-11799722.24,4654532.36,2162.44
-11799725.49,4654530.74,2162.52
-11799723.870000001,4654531.5600000005,2162.36
-11799727.13,4654529.94,2162.57
-11799728.77,4654529.13,2162.61
-11799730.41,4654528.32,2162.67
-11799732.02,4654527.5200000005,2162.65
-11799733.620000001,4654526.74,2162.63
-11799735.25,4654525.93,2162.65
-11799736.89,4654525.13,2162.61
-11799735.53,4654527.29,2162.67
-11799733.92,4654528.09,2162.69
-11799732.33,4654528.87,2162.67
-11799730.72,4654529.67,2162.63
-11799729.07,4654530.49,2162.55
-11799727.450000001,4654531.3,2162.57
-11799725.83,4654532.100000001,2162.52
-11799724.200000001,4654532.91,2162.4
-11799722.56,4654533.71,2162.44
-11799720.94,4654534.51,2162.48
-11799719.34,4654535.3,2162.46
-11799717.72,4654536.11,2162.42
-11799718.72,4654535.34,2175.55
-11799716.11,4654536.91,2162.36
-11799717.19,4654536.09,2176.36
-11799714.5,4654537.7,2162.33
-11799712.83,4654538.54,2162.27
-11799711.19,4654539.34,2162.29
-11799712.07,4654538.69,2173.07
-11799709.76,4654540.0200000005,2164.15
-11799710.01,4654539.83,2167.3
-11799710.57,4654539.4,2174.15
-11799707.98,4654540.92,2162.33
-11799708.38,4654540.63,2167.29
-11799706.370000001,4654541.72,2162.65
-11799706.78,4654541.41,2167.67
-11799703.09,4654543.350000001,2162.24
-11799704.700000001,4654542.55,2162.21
-11799701.46,4654544.15,2162.23
-11799702.07,4654543.71,2169.26
-11799702.41,4654543.46,2173.23
-11799699.86,4654544.95,2162.21
-11799698.24,4654545.76,2162.15
-11799697.23,4654546.11,2169.15
-11799694.19,4654547.58,2171.15
-11799695.85,4654546.74,2171.79
-11799692.64,4654548.34,2171.61
-11799690.93,4654549.2,2170.65
-11799691.07,4654549.100000001,2172.26
-11799689.200000001,4654550.05,2169.81
-11799689.46,4654549.89,2172.42
-11799685.94,4654551.69,2169.42
-11799687.58,4654550.87,2169.67
-11799682.65,4654553.33,2168.9
-11799684.19,4654552.600000001,2168.03
-11799680.96,4654554.2,2167.96
-11799678.72,4654555.4,2162.02
-11799677.07,4654556.23,2162.0
-11799680.14,4654555.69,2161.97
-11799682.42,4654554.44,2168.48
-11799684.03,4654553.64,2168.51
-11799685.67,4654552.8100000005,2168.94
-11799687.36,4654551.97,2169.85
-11799689.01,4654551.16,2170.0
-11799690.66,4654550.33,2170.38
-11799690.85,4654550.19,2172.36
-11799692.34,4654549.48,2171.15
-11799693.99,4654548.67,2171.55
-11799695.64,4654547.84,2171.8
-11799697.200000001,4654547.08,2171.23
-11799698.08,4654546.83,2162.83
-11799699.620000001,4654546.08,2162.17
-11799698.61,4654546.45,2168.9
-11799701.22,4654545.29,2162.21
-11799702.870000001,4654544.48,2162.23
-11799704.5,4654543.68,2162.23
-11799706.120000001,4654542.87,2162.32
-11799707.77,4654542.04,2162.51
-11799709.36,4654541.28,2162.34
-11799709.790000001,4654540.96,2167.56
-11799711.1,4654540.38,2164.15
-11799711.86,4654539.82,2173.54
-11799712.59,4654539.69,2162.29
-11799713.58,4654538.94,2174.74
-11799715.83,4654538.09,2162.33
-11799714.21,4654538.88,2162.27
-11799717.450000001,4654537.28,2162.4
-11799715.38,4654538.01,2177.04
-11799718.48,4654536.51,2175.67
-11799719.05,4654536.49,2162.46
-11799720.67,4654535.7,2162.47
-11799722.31,4654534.89,2162.44
-11799723.93,4654534.07,2162.42
-11799725.53,4654533.3,2162.38
-11799727.16,4654532.48,2162.55
-11799728.77,4654531.7,2162.56
-11799730.4,4654530.9,2162.63
-11799730.47,4654530.83,2163.81
-11799732.01,4654530.08,2162.67
-11799733.59,4654529.32,2162.67
-11799735.200000001,4654528.5200000005,2162.67
-11799736.84,4654527.72,2162.67
-11799735.55,4654529.9,2162.67
-11799733.93,4654530.7,2162.67
-11799732.3,4654531.5200000005,2162.6
-11799730.64,4654532.33,2162.59
-11799729.03,4654533.13,2162.56
-11799727.42,4654533.93,2162.4
-11799725.8,4654534.73,2162.44
-11799724.200000001,4654535.53,2162.46
-11799722.59,4654536.33,2162.47
-11799720.950000001,4654537.14,2162.46
-11799719.35,4654537.92,2162.42
-11799720.19,4654537.29,2173.4
-11799720.290000001,4654537.21,2174.77
-11799717.76,4654538.71,2162.4
-11799718.700000001,4654538.0,2174.65
-11799716.11,4654539.54,2162.35
-11799714.47,4654540.350000001,2162.31
-11799715.58,4654539.51,2176.4
-11799712.99,4654541.05,2164.0
-11799713.72,4654540.49,2173.33
-11799711.23,4654541.95,2162.1
-11799711.4,4654541.84,2164.17
-11799712.21,4654541.24,2174.22
-11799709.61,4654542.75,2162.36
-11799708.0,4654543.57,2162.38
-11799706.38,4654544.350000001,2162.4
-11799704.76,4654545.17,2162.25
-11799703.14,4654545.97,2162.24
-11799701.52,4654546.7700000005,2162.19
-11799699.94,4654547.53,2163.1
-11799698.9,4654547.91,2169.5
-11799697.370000001,4654548.66,2170.28
-11799695.84,4654549.39,2170.9
-11799694.26,4654550.18,2171.49
-11799692.67,4654550.97,2171.84
-11799690.78,4654551.96,2168.78
-11799689.17,4654552.75,2169.27
-11799687.59,4654553.5200000005,2169.86
-11799686.0,4654554.3100000005,2169.82
-11799684.33,4654555.15,2169.22
-11799682.55,4654556.05,2167.69
-11799683.92,4654556.28,2171.4
-11799685.370000001,4654555.600000001,2169.94
-11799686.97,4654554.82,2169.71
-11799688.52,4654554.0600000005,2169.11
-11799690.08,4654553.3,2168.56
-11799691.71,4654552.5,2168.67
-11799693.55,4654551.53,2171.32
-11799695.1,4654550.79,2170.73
-11799696.67,4654550.01,2170.11
-11799698.25,4654549.25,2169.56
-11799699.48,4654548.71,2165.63
-11799699.790000001,4654548.49,2169.04
-11799700.82,4654548.11,2162.4
-11799702.44,4654547.33,2162.19
-11799704.040000001,4654546.5200000005,2162.25
-11799705.67,4654545.73,2162.27
-11799707.31,4654544.92,2162.47
-11799708.950000001,4654544.11,2162.55
-11799710.56,4654543.29,2162.36
-11799713.85,4654541.66,2163.5
-11799714.63,4654541.07,2173.52
-11799714.53,4654541.15,2172.11
-11799716.08,4654540.4,2171.24
-11799715.39,4654540.93,2162.29
-11799716.44,4654540.14,2175.78
-11799716.99,4654540.13,2162.33
-11799719.53,4654538.63,2174.44
-11799717.92,4654539.43,2174.35
-11799720.24,4654538.5200000005,2162.44
-11799718.6,4654539.33,2162.4
-11799721.05,4654537.9,2173.07
-11799721.32,4654537.7,2176.67
-11799721.870000001,4654537.72,2162.46
-11799723.48,4654536.93,2162.48
-11799725.08,4654536.13,2162.46
-11799726.67,4654535.350000001,2162.44
-11799728.290000001,4654534.55,2162.36
-11799729.96,4654533.73,2162.55
-11799731.55,4654532.95,2162.57
-11799731.81,4654532.73,2166.42
-11799733.16,4654532.15,2162.61
-11799734.8,4654531.33,2162.65
-11799736.38,4654530.55,2162.52
-11799736.49,4654530.46,2164.17
-11799736.57,4654530.39,2165.52
-11799735.69,4654532.39,2164.76
-11799734.18,4654533.100000001,2166.54
-11799735.55,4654532.49,2162.63
-11799732.75,4654533.76,2169.07
-11799733.91,4654533.3100000005,2162.6
-11799730.72,4654534.89,2162.53
-11799730.9,4654534.76,2165.01
-11799731.07,4654534.63,2167.34
-11799731.19,4654534.53,2169.11
-11799729.11,4654535.71,2162.34
-11799729.3,4654535.55,2165.15
-11799727.48,4654536.49,2162.42
-11799724.24,4654538.12,2162.48
-11799725.870000001,4654537.3100000005,2162.5
-11799722.57,4654538.94,2162.48
-11799723.43,4654538.28,2173.99
-11799720.950000001,4654539.74,2162.48
-11799721.96,4654538.98,2175.79
-11799722.07,4654538.89,2177.29
-11799720.32,4654539.8,2174.92
-11799719.370000001,4654540.53,2162.42
-11799718.78,4654540.5600000005,2175.67
-11799720.46,4654539.71,2176.67
-11799716.1,4654542.16,2162.22
-11799717.74,4654541.34,2162.33
-11799717.23,4654541.3,2176.65
-11799717.13,4654541.38,2175.48
-11799714.56,4654542.9,2163.36
-11799714.49,4654542.96,2162.36
-11799715.53,4654542.18,2175.59
-11799712.89,4654543.76,2162.36
-11799712.98,4654543.68,2163.53
-11799711.3,4654544.54,2162.5
-11799708.05,4654546.16,2162.36
-11799709.67,4654545.34,2162.44
-11799706.4,4654546.97,2162.34
-11799704.77,4654547.78,2162.28
-11799703.17,4654548.58,2162.22
-11799701.81,4654549.19,2165.36
-11799701.56,4654549.37,2162.36
-11799700.24,4654549.96,2165.74
-11799698.63,4654550.75,2166.17
-11799697.11,4654551.48,2167.28
-11799697.27,4654551.350000001,2169.13
-11799695.72,4654552.11,2169.61
-11799694.15,4654552.89,2170.24
-11799692.36,4654553.82,2168.35
-11799690.700000001,4654554.65,2167.56
-11799689.17,4654555.39,2168.13
-11799687.58,4654556.16,2168.69
-11799689.85,4654556.0200000005,2167.48
-11799691.44,4654555.24,2167.26
-11799691.75,4654555.0200000005,2170.6
-11799693.17,4654554.36,2168.26
-11799694.9,4654553.48,2169.54
-11799696.43,4654552.73,2168.94
-11799697.93,4654552.0200000005,2167.38
-11799699.46,4654551.28,2166.22
-11799701.03,4654550.5200000005,2165.73
-11799702.36,4654549.94,2162.29
-11799702.620000001,4654549.74,2165.38
-11799703.96,4654549.14,2162.22
-11799705.57,4654548.350000001,2162.28
-11799707.21,4654547.54,2162.29
-11799708.83,4654546.74,2162.34
-11799710.450000001,4654545.94,2162.38
-11799712.06,4654545.14,2162.38
-11799713.69,4654544.34,2162.38
-11799715.3,4654543.54,2162.38
-11799716.1,4654542.91,2172.54
-11799717.9,4654541.98,2175.0
-11799718.02,4654541.91,2176.53
-11799718.53,4654541.93,2162.34
-11799719.3,4654541.350000001,2172.42
-11799719.39,4654541.2700000005,2173.65
-11799719.51,4654541.17,2175.28
-11799720.13,4654541.14,2162.36
-11799721.11,4654540.4,2175.25
-11799721.77,4654540.34,2162.44
-11799723.42,4654539.51,2162.46
-11799725.040000001,4654538.71,2162.49
-11799726.63,4654537.93,2162.49
-11799728.23,4654537.13,2162.42
-11799729.83,4654536.34,2162.36
-11799730.01,4654536.2,2164.86
-11799730.14,4654536.100000001,2166.63
-11799730.3,4654535.97,2169.05
-11799731.46,4654535.54,2162.46
-11799731.69,4654535.36,2165.8
-11799731.76,4654535.29,2166.92
-11799731.950000001,4654535.15,2169.63
-11799733.53,4654534.39,2168.86
-11799733.63,4654534.28,2170.4
-11799735.05,4654533.65,2167.61
-11799736.48,4654533.0,2165.13
-11799736.31,4654533.13,2162.63
-11799736.39,4654533.07,2163.74
-11799736.26,4654534.79,2162.63
-11799736.44,4654534.65,2165.35
-11799735.15,4654535.18,2170.67
-11799734.98,4654535.3100000005,2168.33
-11799733.540000001,4654535.96,2170.96
-11799733.47,4654536.04,2169.69
-11799731.78,4654536.89,2168.53
-11799729.74,4654538.05,2162.4
-11799730.040000001,4654537.8,2166.85
-11799730.17,4654537.69,2168.67
-11799728.120000001,4654538.83,2162.5
-11799726.48,4654539.66,2162.52
-11799724.870000001,4654540.46,2162.53
-11799723.24,4654541.2700000005,2162.46
-11799725.59,4654539.87,2172.44
-11799724.05,4654540.63,2173.46
-11799721.66,4654542.0600000005,2162.42
-11799720.08,4654542.84,2162.36
-11799718.44,4654543.64,2162.33
-11799720.790000001,4654542.3,2171.69
-11799719.0,4654543.23,2169.51
-11799719.46,4654542.88,2175.44
-11799716.82,4654544.46,2162.34
-11799717.49,4654543.96,2170.86
-11799717.64,4654543.850000001,2172.78
-11799715.22,4654545.26,2162.51
-11799713.56,4654546.08,2162.38
-11799711.99,4654546.84,2163.02
-11799710.33,4654547.68,2162.36
-11799708.71,4654548.48,2162.33
-11799707.1,4654549.3,2162.29
-11799708.52,4654548.24,2179.21
-11799705.47,4654550.11,2162.27
-11799706.92,4654549.04,2179.22
-11799703.89,4654550.89,2162.19
-11799702.58,4654551.47,2165.71
-11799700.96,4654552.26,2166.05
-11799699.43,4654553.01,2167.19
-11799697.91,4654553.73,2168.4
-11799696.36,4654554.49,2168.86
-11799694.51,4654555.47,2166.19
-11799694.64,4654555.38,2167.65
-11799692.99,4654556.21,2167.21
-11799696.200000001,4654555.58,2168.0
-11799697.9,4654554.73,2169.08
-11799699.44,4654553.98,2167.88
-11799701.0,4654553.23,2166.72
-11799702.24,4654552.71,2162.26
-11799702.55,4654552.47,2165.86
-11799703.86,4654551.91,2162.17
-11799705.5,4654551.100000001,2162.23
-11799706.870000001,4654550.09,2178.33
-11799707.0,4654550.0,2179.88
-11799707.14,4654550.28,2162.29
-11799708.790000001,4654549.47,2162.33
-11799708.55,4654549.24,2179.13
-11799709.47,4654548.96,2170.6
-11799710.41,4654548.64,2162.34
-11799712.1,4654547.8,2163.3
-11799713.64,4654547.0600000005,2162.48
-11799715.290000001,4654546.24,2162.42
-11799716.97,4654545.4,2162.55
-11799718.58,4654544.600000001,2162.32
-11799719.620000001,4654543.82,2175.8
-11799719.16,4654544.16,2169.84
-11799720.88,4654543.28,2171.44
-11799719.49,4654543.92,2174.19
-11799721.11,4654543.12,2174.42
-11799720.950000001,4654543.23,2172.5
-11799724.23,4654541.59,2173.15
-11799721.3,4654542.97,2176.88
-11799724.32,4654541.53,2174.36
-11799721.790000001,4654543.0200000005,2162.42
-11799725.07,4654541.38,2162.47
-11799723.43,4654542.19,2162.44
-11799725.78,4654540.83,2172.09
-11799726.71,4654540.58,2162.5
-11799728.32,4654539.78,2162.5
-11799729.950000001,4654538.98,2162.44
-11799730.200000001,4654538.78,2165.94
-11799730.39,4654538.63,2168.72
-11799731.77,4654538.0200000005,2165.23
-11799731.96,4654537.87,2167.94
-11799733.57,4654537.07,2168.08
-11799733.75,4654536.92,2170.59
-11799735.36,4654536.12,2170.58
-11799736.44,4654535.75,2162.58
-11799736.64,4654535.58,2165.65
-11799736.81,4654535.47,2168.07
-11799735.88,4654537.32,2170.3
-11799734.07,4654538.28,2167.72
-11799730.49,4654540.17,2162.49
-11799734.27,4654538.12,2170.61
-11799730.77,4654539.95,2166.56
-11799732.48,4654539.05,2168.04
-11799729.58,4654540.42,2172.36
-11799728.870000001,4654540.97,2162.51
-11799727.27,4654541.7700000005,2162.51
-11799728.08,4654541.13,2173.84
-11799725.63,4654542.59,2162.48
-11799726.38,4654542.01,2172.69
-11799724.0,4654543.4,2162.44
-11799722.38,4654544.2,2162.34
-11799723.03,4654543.7,2170.88
-11799723.19,4654543.59,2173.05
-11799721.450000001,4654544.48,2171.36
-11799721.66,4654544.34,2174.02
-11799721.81,4654544.22,2176.03
-11799719.14,4654545.82,2162.36
-11799720.16,4654545.05,2175.51
-11799717.540000001,4654546.59,2162.57
-11799718.13,4654546.17,2169.9
-11799718.68,4654545.74,2177.17
-11799715.89,4654547.44,2162.38
-11799714.290000001,4654548.23,2162.69
-11799712.75,4654548.98,2163.22
-11799711.09,4654549.82,2162.36
-11799710.11,4654550.15,2170.22
-11799710.46,4654549.87,2174.53
-11799708.74,4654550.78,2173.51
-11799709.0,4654550.58,2176.59
-11799709.21,4654550.43,2179.04
-11799706.19,4654552.2700000005,2162.34
-11799707.55,4654551.2700000005,2178.4
-11799707.69,4654551.16,2180.06
-11799704.57,4654553.07,2162.28
-11799706.11,4654551.95,2180.05
-11799702.97,4654553.850000001,2162.19
-11799701.36,4654554.68,2162.17
-11799701.69,4654554.43,2166.0
-11799700.27,4654555.100000001,2168.19
-11799698.75,4654555.82,2169.11
-11799700.11,4654556.33,2162.17
-11799700.450000001,4654556.07,2166.01
-11799703.44,4654554.68,2162.25
-11799701.790000001,4654555.5,2162.17
-11799705.040000001,4654553.88,2162.38
-11799706.42,4654552.88,2178.49
-11799706.56,4654552.78,2180.15
-11799707.9,4654552.17,2177.3
-11799707.99,4654552.09,2178.4
-11799708.1,4654552.0200000005,2179.69
-11799709.57,4654551.32,2178.26
-11799710.870000001,4654550.75,2174.17
-11799711.03,4654550.64,2176.13
-11799711.35,4654550.4,2179.9
-11799711.52,4654550.66,2162.4
-11799711.96,4654550.33,2167.86
-11799712.99,4654549.58,2180.36
-11799713.1,4654549.9,2162.36
-11799714.73,4654549.07,2162.53
-11799715.51,4654548.49,2172.13
-11799716.36,4654548.26,2162.38
-11799718.0,4654547.45,2162.6
-11799719.15,4654546.57,2177.3
-11799719.6,4654546.66,2162.44
-11799720.620000001,4654545.86,2175.85
-11799720.78,4654545.75,2177.77
-11799721.19,4654545.86,2162.33
-11799722.14,4654545.16,2174.65
-11799722.290000001,4654545.04,2176.63
-11799722.83,4654545.0600000005,2162.4
-11799723.65,4654544.43,2173.4
-11799723.790000001,4654544.33,2175.21
-11799724.46,4654544.25,2162.38
-11799725.35,4654543.57,2174.26
-11799725.19,4654543.67,2172.1
-11799726.06,4654543.45,2162.46
-11799726.85,4654542.850000001,2173.04
-11799727.67,4654542.66,2162.52
-11799728.44,4654542.04,2173.28
-11799729.28,4654541.86,2162.53
-11799730.09,4654541.22,2173.86
-11799730.24,4654541.100000001,2176.07
-11799730.92,4654541.05,2162.52
-11799732.52,4654540.25,2162.46
-11799732.92,4654539.93,2168.19
-11799734.61,4654539.07,2169.21
-11799736.15,4654538.32,2167.83
-11799736.24,4654538.2700000005,2169.07
-11799736.34,4654538.18,2170.72
-11799736.48,4654539.7,2162.61
-11799736.8,4654539.46,2167.38
-11799735.09,4654540.350000001,2165.56
-11799735.15,4654540.29,2166.44
-11799735.34,4654540.14,2169.23
-11799733.26,4654541.32,2162.5
-11799733.47,4654541.15,2165.6
-11799733.65,4654541.0,2168.15
-11799731.63,4654542.13,2162.54
-11799732.35,4654541.5600000005,2172.9
-11799730.99,4654542.17,2176.1
-11799728.42,4654543.73,2162.48
-11799726.77,4654544.55,2162.49
-11799727.24,4654544.19,2168.94
-11799727.63,4654543.89,2174.31
-11799725.13,4654545.37,2162.44
-11799725.65,4654544.98,2169.46
-11799723.55,4654546.15,2162.4
-11799724.290000001,4654545.59,2172.23
-11799724.46,4654545.46,2174.47
-11799724.63,4654545.33,2176.67
-11799721.950000001,4654546.95,2162.36
-11799722.59,4654546.47,2170.69
-11799723.03,4654546.13,2176.47
-11799723.16,4654546.04,2178.21
-11799720.34,4654547.75,2162.6
-11799721.59,4654546.8,2178.88
-11799718.69,4654548.58,2162.5
-11799719.790000001,4654547.75,2176.67
-11799717.06,4654549.39,2162.42
-11799718.09,4654548.61,2175.53
-11799715.47,4654550.18,2162.69
-11799716.21,4654549.62,2172.01
-11799713.84,4654551.0,2162.4
-11799713.31,4654550.98,2175.86
-11799712.07,4654551.51,2180.34
-11799710.39,4654552.39,2179.27
-11799710.47,4654552.32,2180.19
-11799708.52,4654553.36,2176.53
-11799705.72,4654555.04,2162.33
-11799706.93,4654554.16,2176.48
-11799704.120000001,4654555.84,2162.28
-11799705.22,4654556.29,2162.26
-11799706.86,4654555.49,2162.33
-11799708.19,4654554.5200000005,2177.92
-11799709.790000001,4654553.73,2177.65
-11799711.67,4654552.73,2180.63
-11799712.84,4654552.25,2175.06
-11799715.03,4654551.43,2162.4
-11799713.4,4654552.24,2162.42
-11799716.72,4654550.55,2163.36
-11799714.26,4654551.59,2173.1
-11799717.790000001,4654549.74,2176.92
-11799718.25,4654549.83,2162.38
-11799721.05,4654548.14,2177.11
-11799719.27,4654549.0600000005,2175.27
-11799721.99,4654547.850000001,2168.36
-11799719.92,4654548.99,2162.59
-11799722.73,4654547.28,2178.07
-11799723.13,4654547.4,2162.23
-11799723.88,4654546.83,2172.24
-11799724.11,4654546.66,2175.23
-11799724.78,4654546.5600000005,2162.42
-11799725.85,4654545.7700000005,2176.74
-11799725.92,4654545.69,2177.77
-11799726.4,4654545.78,2162.42
-11799727.02,4654545.3100000005,2170.79
-11799727.25,4654545.13,2173.85
-11799728.02,4654544.96,2162.51
-11799728.86,4654544.33,2173.99
-11799728.97,4654544.22,2175.59
-11799729.67,4654544.15,2162.51
-11799730.290000001,4654543.66,2171.27
-11799730.55,4654543.47,2174.65
-11799730.47,4654543.51,2173.74
-11799731.3,4654543.34,2162.55
-11799731.88,4654542.88,2170.69
-11799733.620000001,4654541.98,2172.53
-11799732.93,4654542.5200000005,2162.54
-11799734.53,4654541.74,2162.4
-11799734.77,4654541.54,2165.96
-11799735.18,4654541.22,2172.04
-11799736.49,4654540.66,2167.23
-11799736.17,4654540.92,2162.38
-11799736.66,4654540.53,2169.63
-11799736.11,4654542.49,2162.48
-11799734.5,4654543.29,2162.54
-11799735.13,4654542.8100000005,2171.5
-11799732.85,4654544.12,2162.56
-11799733.52,4654543.58,2172.17
-11799731.25,4654544.92,2162.52
-11799731.950000001,4654544.37,2172.23
-11799732.1,4654544.24,2174.38
-11799729.68,4654545.7,2162.52
-11799730.36,4654545.17,2172.0
-11799730.540000001,4654545.03,2174.56
-11799728.05,4654546.51,2162.44
-11799728.86,4654545.88,2173.56
-11799728.96,4654545.8100000005,2174.96
-11799729.05,4654545.73,2176.27
-11799727.14,4654546.78,2171.94
-11799727.71,4654546.34,2179.69
-11799727.31,4654546.64,2174.32
-11799725.69,4654547.45,2174.28
-11799724.8,4654548.14,2162.35
-11799725.93,4654547.2700000005,2177.52
