-11799724.31,4654555.92,2178.59
-11799723.17,4654548.95,2162.36
-11799723.74,4654548.5,2169.85
-11799724.33,4654548.07,2177.57
-11799721.59,4654549.74,2162.73
-11799722.69,4654548.91,2177.03
-11799722.83,4654548.78,2178.9
-11799719.97,4654550.54,2162.48
-11799721.28,4654549.5600000005,2179.26
-11799718.450000001,4654551.29,2163.61
-11799718.870000001,4654550.96,2169.0
-11799718.98,4654550.88,2170.48
-11799719.36,4654550.600000001,2175.32
-11799716.73,4654552.15,2162.53
-11799715.13,4654552.96,2162.44
-11799713.51,4654553.78,2162.47
-11799712.98,4654553.7700000005,2175.83
-11799711.21,4654554.7,2173.77
-11799711.35,4654554.600000001,2175.4
-11799711.5,4654554.48,2177.24
-11799709.69,4654555.42,2175.13
-11799710.040000001,4654555.16,2179.11
-11799708.03,4654556.26,2174.29
-11799709.67,4654556.33,2175.52
-11799711.200000001,4654555.57,2174.85
-11799711.44,4654555.4,2177.63
-11799713.06,4654554.59,2177.84
-11799713.43,4654554.7,2162.73
-11799715.02,4654553.93,2162.51
-11799716.65,4654553.12,2162.44
-11799717.0,4654552.84,2166.83
-11799718.72,4654551.96,2168.23
-11799718.84,4654551.86,2169.74
-11799719.52,4654551.37,2178.4
-11799720.05,4654551.37,2164.86
-11799720.16,4654551.28,2166.34
-11799720.89,4654550.72,2175.73
-11799721.14,4654550.55,2178.73
-11799721.49,4654550.7,2162.46
-11799722.67,4654549.82,2177.74
-11799722.76,4654549.74,2179.02
-11799723.11,4654549.89,2162.4
-11799723.92,4654549.28,2173.07
-11799724.08,4654549.16,2175.17
-11799725.32,4654548.63,2170.5
-11799725.61,4654548.41,2174.47
-11799725.76,4654548.3,2176.56
-11799725.84,4654548.24,2177.44
-11799726.31,4654548.3,2162.4
-11799727.07,4654547.72,2172.61
-11799727.51,4654547.39,2178.57
-11799727.93,4654547.49,2162.4
-11799728.69,4654546.89,2172.9
-11799728.77,4654546.84,2174.0
-11799728.950000001,4654546.71,2176.38
-11799729.55,4654546.69,2162.5
-11799730.41,4654546.03,2174.46
-11799731.16,4654545.89,2162.52
-11799731.97,4654545.25,2174.0
-11799732.11,4654545.15,2175.86
-11799732.8,4654545.07,2162.53
-11799734.43,4654544.25,2162.56
-11799733.5,4654544.5200000005,2172.54
-11799735.1,4654543.73,2172.29
-11799736.03,4654543.45,2162.52
-11799736.09,4654544.97,2162.56
-11799735.16,4654545.22,2172.4
-11799734.48,4654545.76,2162.58
-11799733.84,4654545.82,2175.92
-11799732.91,4654546.5600000005,2162.57
-11799731.290000001,4654547.350000001,2162.53
-11799732.27,4654546.61,2176.15
-11799729.65,4654548.19,2162.5
-11799730.51,4654547.51,2174.42
-11799728.01,4654548.99,2162.44
-11799728.84,4654548.37,2173.8
-11799729.18,4654548.11,2178.42
-11799729.1,4654548.17,2177.32
-11799726.39,4654549.83,2162.29
-11799727.48,4654549.0,2176.96
-11799727.61,4654548.88,2178.65
-11799724.81,4654550.600000001,2162.44
-11799723.21,4654551.41,2162.48
-11799725.790000001,4654549.86,2175.4
-11799724.26,4654550.61,2176.36
-11799724.53,4654550.4,2179.86
-11799721.57,4654552.23,2162.42
-11799722.55,4654551.49,2175.19
-11799719.950000001,4654553.03,2162.73
-11799720.49,4654552.62,2169.63
-11799720.67,4654552.48,2171.97
-11799720.98,4654552.26,2175.84
-11799719.03,4654553.3100000005,2171.5
-11799719.51,4654552.97,2177.56
-11799717.5,4654554.07,2171.92
-11799716.74,4654554.64,2162.5
-11799715.15,4654555.43,2162.77
-11799713.48,4654556.25,2162.65
-11799716.44,4654555.850000001,2162.63
-11799717.19,4654555.3,2171.88
-11799718.82,4654554.49,2172.27
-11799719.26,4654554.16,2177.76
-11799719.69,4654554.24,2162.71
-11799720.39,4654553.72,2171.65
-11799720.85,4654553.38,2177.44
-11799721.26,4654553.46,2162.49
-11799722.36,4654552.63,2176.69
-11799722.86,4654552.66,2162.42
-11799724.16,4654551.67,2179.58
-11799723.9,4654551.88,2175.98
-11799724.5,4654551.850000001,2162.44
-11799725.56,4654551.04,2176.55
-11799725.76,4654550.89,2179.15
-11799726.78,4654550.54,2171.34
-11799726.96,4654550.39,2173.84
-11799727.15,4654550.26,2176.32
-11799727.24,4654550.19,2177.54
-11799728.9,4654549.34,2178.19
-11799729.35,4654549.44,2162.44
-11799730.42,4654548.600000001,2177.26
-11799730.53,4654548.53,2178.67
-11799730.950000001,4654548.62,2162.55
-11799731.89,4654547.91,2175.48
-11799732.57,4654547.8100000005,2162.55
-11799734.19,4654547.0,2162.58
-11799735.81,4654546.21,2162.57
-11799736.4,4654547.26,2162.6
-11799734.8,4654548.0600000005,2162.59
-11799733.21,4654548.87,2162.54
-11799734.05,4654548.22,2174.36
-11799734.21,4654548.09,2176.67
-11799731.6,4654549.67,2162.52
-11799729.97,4654550.48,2162.48
-11799732.540000001,4654548.94,2175.6
-11799730.47,4654550.100000001,2169.35
-11799728.36,4654551.28,2162.4
-11799729.63,4654550.33,2179.59
-11799726.76,4654552.09,2162.44
-11799727.97,4654551.17,2178.69
-11799726.290000001,4654552.04,2177.73
-11799725.13,4654552.91,2162.44
-11799724.75,4654552.78,2178.88
-11799723.49,4654553.73,2162.44
-11799721.89,4654554.53,2162.44
-11799723.08,4654553.63,2177.81
-11799723.25,4654553.5,2180.02
-11799720.31,4654555.32,2162.47
-11799718.71,4654556.12,2162.44
-11799719.38,4654555.62,2170.98
-11799717.93,4654556.3100000005,2172.84
-11799721.52,4654555.68,2162.44
-11799722.69,4654554.82,2177.44
-11799723.14,4654554.89,2162.44
-11799724.24,4654554.05,2176.8
-11799724.4,4654553.94,2178.88
-11799724.75,4654554.08,2162.46
-11799725.93,4654553.18,2177.94
-11799726.02,4654553.13,2179.09
-11799726.36,4654553.28,2162.44
-11799727.41,4654552.48,2176.4
-11799727.53,4654552.39,2178.04
-11799727.98,4654552.48,2162.38
-11799728.700000001,4654551.92,2172.15
-11799729.290000001,4654551.48,2180.1
-11799729.59,4654551.67,2162.46
-11799731.19,4654550.87,2162.53
-11799732.8,4654550.05,2162.55
-11799733.63,4654549.43,2174.1
-11799733.78,4654549.3,2176.23
-11799734.42,4654549.24,2162.57
-11799735.23,4654548.63,2174.0
-11799736.03,4654548.45,2162.6
-11799735.4,4654550.19,2162.57
-11799733.8,4654551.0,2162.57
-11799732.18,4654551.82,2162.5
-11799733.16,4654551.0600000005,2176.19
-11799730.57,4654552.63,2162.44
-11799728.93,4654553.46,2162.46
-11799727.32,4654554.26,2162.47
-11799728.38,4654553.45,2176.85
-11799725.72,4654555.0600000005,2162.44
-11799726.92,4654554.16,2178.29
-11799727.0,4654554.09,2179.36
-11799724.09,4654555.87,2162.47
-11799725.21,4654555.04,2177.05
-11799725.33,4654554.94,2178.67
-11799724.71,4654556.3100000005,2177.69
-11799725.13,4654556.4,2162.53
-11799726.17,4654555.600000001,2176.19
-11799726.370000001,4654555.46,2178.75
-11799726.75,4654555.600000001,2162.44
-11799728.370000001,4654554.76,2162.48
-11799729.97,4654553.97,2162.48
-11799730.25,4654553.76,2166.28
-11799731.56,4654553.17,2162.44
-11799733.19,4654552.37,2162.5
-11799734.84,4654551.53,2162.54
-11799736.42,4654550.75,2162.59
-11799736.31,4654552.08,2162.59
-11799734.700000001,4654552.89,2162.54
-11799733.1,4654553.71,2162.49
-11799733.49,4654553.39,2168.0
-11799733.58,4654553.33,2169.26
-11799731.48,4654554.51,2162.49
-11799731.71,4654554.34,2165.57
-11799731.92,4654554.18,2168.52
-11799732.03,4654554.08,2170.07
-11799729.86,4654555.32,2162.72
-11799730.18,4654555.08,2167.01
-11799730.450000001,4654554.86,2170.9
-11799728.21,4654556.14,2162.44
-11799731.14,4654555.62,2170.42
-11799731.28,4654555.5200000005,2172.17
-11799732.16,4654555.2700000005,2162.48
-11799732.41,4654555.07,2166.03
-11799732.6,4654554.92,2168.67
-11799732.71,4654554.84,2170.19
-11799733.78,4654554.45,2162.5
-11799734.25,4654554.100000001,2168.94
-11799735.42,4654553.63,2162.51
-11799735.790000001,4654554.82,2162.56
-11799734.17,4654555.64,2162.49
-11799734.56,4654555.33,2167.96
-11799734.69,4654555.24,2169.81
-11799732.98,4654556.12,2168.78
-11799733.21,4654555.95,2171.88
-11799734.9,4654556.21,2166.97
-11799736.22,4654555.63,2162.55
-11799620.52,4654556.0600000005,2165.88
-11799622.73,4654555.78,2165.25
-11799623.42,4654555.08,2164.79
-11799624.42,4654555.66,2161.36
-11799621.19,4654555.36,2165.4
-11799619.06,4654555.68,2165.78
-11799617.05,4654556.07,2165.69
-11799614.81,4654556.34,2166.36
-11799606.36,4654555.55,2164.55
-11799606.94,4654555.91,2162.51
-11799608.33,4654555.09,2165.01
-11799610.24,4654554.600000001,2165.51
-11799612.11,4654554.14,2165.99
-11799613.98,4654553.67,2166.51
-11799615.94,4654553.23,2166.81
-11799618.16,4654552.94,2166.21
-11799620.38,4654552.66,2165.59
-11799623.620000001,4654552.96,2161.54
-11799624.25,4654551.7,2163.23
-11799624.74,4654551.98,2161.58
-11799622.72,4654552.38,2161.49
-11799619.33,4654551.98,2165.98
-11799617.13,4654552.28,2166.58
-11799615.11,4654552.66,2166.59
-11799613.22,4654553.11,2166.11
-11799611.34,4654553.57,2165.65
-11799609.450000001,4654554.04,2165.17
-11799607.55,4654554.51,2164.69
-11799606.47,4654555.47,2161.31
-11799604.5,4654555.88,2161.17
-11799602.450000001,4654556.23,2161.24
-11799588.53,4654556.24,2162.27
-11799590.49,4654555.86,2162.34
-11799590.85,4654556.09,2161.04
-11799592.84,4654555.68,2161.17
-11799594.92,4654555.29,2161.17
-11799596.48,4654554.59,2162.92
-11799596.97,4654554.89,2161.15
-11799598.19,4654554.0200000005,2164.02
-11799598.97,4654554.5,2161.23
-11799600.27,4654553.72,2163.63
-11799600.96,4654554.13,2161.21
-11799603.01,4654553.74,2161.23
-11799605.040000001,4654553.34,2161.28
-11799606.64,4654552.71,2162.71
-11799607.03,4654552.95,2161.38
-11799608.17,4654552.03,2164.5
-11799610.14,4654551.58,2164.82
-11799612.040000001,4654551.100000001,2165.29
-11799613.91,4654550.64,2165.75
-11799615.8,4654550.19,2166.24
-11799617.65,4654549.71,2166.82
-11799619.22,4654550.62,2161.42
-11799621.27,4654550.23,2161.44
-11799623.31,4654549.8100000005,2161.55
-11799622.78,4654549.23,2161.49
-11799620.8,4654549.61,2161.4
-11799618.74,4654550.0,2161.38
-11799615.370000001,4654549.58,2166.0
-11799613.47,4654550.0600000005,2165.5
-11799611.56,4654550.53,2165.03
-11799609.67,4654550.97,2164.63
-11799607.71,4654551.39,2164.36
-11799605.76,4654551.84,2164.04
-11799606.55,4654552.29,2161.31
-11799604.55,4654552.68,2161.23
-11799601.790000001,4654552.65,2163.74
-11799602.51,4654553.08,2161.19
-11799599.790000001,4654553.03,2163.69
-11799600.48,4654553.47,2161.19
-11799597.15,4654553.0600000005,2165.76
-11799597.66,4654553.37,2163.96
-11799598.44,4654553.850000001,2161.19
-11799595.69,4654553.79,2163.69
-11799596.43,4654554.25,2161.1
-11799594.41,4654554.61,2161.11
-11799592.4,4654554.99,2161.13
-11799590.01,4654555.16,2162.38
-11799587.950000001,4654555.57,2162.29
-11799586.21,4654556.17,2161.07
-11799584.8,4654554.13,2161.09
-11799586.84,4654553.76,2161.08
-11799588.870000001,4654553.37,2161.1
-11799590.91,4654552.98,2161.09
-11799592.97,4654552.59,2161.11
-11799594.11,4654551.65,2164.31
-11799595.0,4654552.2,2161.15
-11799596.05,4654551.2,2164.69
-11799597.06,4654551.83,2161.06
-11799597.61,4654550.54,2166.32
-11799598.32,4654550.97,2163.81
-11799599.07,4654551.43,2161.13
-11799599.97,4654550.36,2165.15
-11799600.36,4654550.59,2163.8
-11799601.09,4654551.04,2161.21
-11799603.120000001,4654550.65,2161.24
-11799605.120000001,4654550.2700000005,2161.27
-11799606.48,4654549.46,2163.73
-11799607.08,4654549.82,2161.61
-11799608.41,4654548.99,2164.17
-11799610.34,4654548.55,2164.42
-11799612.27,4654548.14,2164.72
-11799614.200000001,4654547.65,2165.22
-11799617.370000001,4654547.93,2161.38
-11799618.85,4654547.24,2163.21
-11799619.36,4654547.53,2161.46
-11799621.370000001,4654547.15,2161.48
-11799623.450000001,4654546.76,2161.48
-11799623.57,4654545.2700000005,2167.99
-11799623.31,4654544.66,2168.36
-11799621.59,4654545.23,2167.27
-11799623.290000001,4654546.21,2161.54
-11799621.27,4654546.600000001,2161.42
-11799619.26,4654546.97,2161.44
-11799617.27,4654547.36,2161.32
-11799614.11,4654547.100000001,2165.15
-11799615.22,4654547.76,2161.33
-11799612.19,4654547.57,2164.65
-11799610.27,4654548.0,2164.35
-11799608.36,4654548.42,2164.07
-11799606.99,4654549.23,2161.6
-11799605.06,4654549.69,2161.17
-11799603.01,4654550.07,2161.19
-11799601.0,4654550.45,2161.17
-11799597.94,4654550.19,2164.86
-11799595.91,4654550.57,2164.85
-11799594.06,4654551.09,2164.11
-11799594.4,4654551.29,2162.86
-11799594.88,4654551.600000001,2161.17
-11799591.91,4654551.41,2164.49
-11799592.4,4654551.71,2162.71
-11799592.88,4654552.01,2161.0
-11799590.88,4654552.38,2161.02
-11799588.85,4654552.75,2161.04
-11799586.8,4654553.13,2161.04
-11799584.76,4654553.53,2161.02
-11799584.91,4654551.33,2161.05
-11799586.97,4654550.95,2161.03
-11799588.99,4654550.5600000005,2161.02
-11799590.52,4654549.87,2162.83
-11799591.03,4654550.2,2160.94
-11799592.200000001,4654549.29,2164.04
-11799594.11,4654548.82,2164.49
-11799595.05,4654549.4,2161.15
-11799596.03,4654548.38,2164.88
-11799597.120000001,4654549.04,2161.0
-11799598.61,4654548.28,2163.13
-11799599.16,4654548.62,2161.17
-11799601.19,4654548.23,2161.19
-11799603.16,4654547.86,2161.22
-11799605.22,4654547.48,2161.17
-11799607.27,4654547.09,2161.22
-11799609.27,4654546.67,2161.42
-11799610.5,4654545.82,2164.15
-11799613.3,4654545.91,2161.35
-11799615.36,4654545.54,2161.33
-11799617.38,4654545.14,2161.44
-11799619.44,4654544.76,2161.42
-11799619.74,4654543.350000001,2167.4
-11799621.450000001,4654544.33,2161.6
-11799621.47,4654542.76,2168.53
-11799623.15,4654542.2,2169.65
-11799623.27,4654541.48,2170.32
-11799621.61,4654542.0200000005,2169.19
-11799619.950000001,4654542.600000001,2168.03
-11799619.88,4654544.12,2161.4
-11799617.83,4654544.51,2161.36
-11799615.290000001,4654544.600000001,2163.02
-11799615.76,4654544.89,2161.36
-11799613.76,4654545.29,2161.29
-11799610.9,4654545.16,2164.15
-11799611.75,4654545.65,2161.25
-11799609.67,4654546.0,2161.47
-11799607.72,4654546.43,2161.19
-11799605.68,4654546.8,2161.15
-11799603.66,4654547.19,2161.15
-11799601.63,4654547.57,2161.13
-11799599.6,4654547.95,2161.13
-11799597.05,4654548.03,2162.9
-11799597.56,4654548.350000001,2161.06
-11799594.57,4654548.12,2164.51
-11799595.56,4654548.74,2161.0
-11799592.66,4654548.57,2164.15
-11799593.540000001,4654549.11,2161.03
-11799591.06,4654549.2,2162.65
-11799591.52,4654549.49,2161.0
-11799589.47,4654549.88,2160.96
-11799587.43,4654550.25,2160.98
-11799585.42,4654550.62,2161.0
-11799585.23,4654548.5600000005,2161.0
-11799587.27,4654548.16,2161.02
-11799589.31,4654547.8,2160.99
-11799591.31,4654547.42,2161.02
-11799592.59,4654546.55,2163.73
-11799593.33,4654547.01,2161.09
-11799594.65,4654546.16,2163.74
-11799595.39,4654546.63,2161.11
-11799597.43,4654546.25,2161.11
-11799599.47,4654545.86,2161.11
-11799601.49,4654545.48,2161.11
-11799603.52,4654545.09,2161.15
-11799605.540000001,4654544.71,2161.15
-11799607.57,4654544.3100000005,2161.19
-11799609.61,4654543.95,2161.17
-11799611.61,4654543.55,2161.27
-11799613.14,4654542.87,2162.97
-11799613.6,4654543.16,2161.35
-11799615.64,4654542.78,2161.33
-11799617.69,4654542.38,2161.35
-11799617.83,4654540.88,2167.92
-11799619.58,4654540.34,2168.88
-11799621.370000001,4654539.8,2169.75
-11799623.25,4654539.32,2170.35
-11799623.91,4654538.5600000005,2170.32
-11799622.06,4654539.0,2169.84
-11799620.32,4654539.5200000005,2168.98
-11799618.55,4654540.03,2168.13
-11799616.74,4654540.57,2167.26
-11799616.49,4654541.95,2161.32
-11799614.48,4654542.32,2161.31
-11799612.0,4654542.44,2162.82
-11799612.43,4654542.71,2161.3
-11799610.46,4654543.100000001,2161.19
-11799608.47,4654543.48,2161.15
-11799606.44,4654543.850000001,2161.17
-11799604.450000001,4654544.22,2161.13
-11799602.47,4654544.59,2161.11
-11799600.44,4654544.98,2161.06
-11799598.4,4654545.36,2161.08
-11799596.41,4654545.72,2161.06
-11799593.73,4654545.7,2163.44
-11799594.42,4654546.11,2160.99
-11799592.36,4654546.49,2161.01
-11799590.370000001,4654546.87,2161.0
-11799588.38,4654547.24,2161.01
-11799586.370000001,4654547.61,2161.02
-11799584.39,4654547.98,2161.02
-11799584.49,4654545.9,2161.01
-11799586.56,4654545.53,2160.98
-11799588.59,4654545.15,2161.0
-11799590.58,4654544.7700000005,2161.05
-11799592.59,4654544.37,2161.06
-11799594.64,4654544.0200000005,2161.02
-11799596.68,4654543.62,2161.03
-11799598.72,4654543.26,2161.02
-11799600.74,4654542.86,2161.1
-11799602.790000001,4654542.47,2161.13
-11799604.84,4654542.07,2161.15
-11799606.870000001,4654541.71,2161.15
-11799608.85,4654541.3100000005,2161.19
-11799610.370000001,4654540.63,2163.02
-11799610.870000001,4654540.93,2161.28
-11799612.91,4654540.54,2161.3
-11799614.950000001,4654540.17,2161.27
-11799615.96,4654539.18,2164.81
-11799617.96,4654538.79,2164.9
-11799619.25,4654537.95,2167.53
-11799621.05,4654537.42,2168.38
-11799622.82,4654536.9,2169.23
-11799623.66,4654536.0200000005,2169.4
-11799621.88,4654536.55,2168.55
-11799620.07,4654537.07,2167.69
-11799618.82,4654537.88,2165.11
-11799619.3,4654538.15,2163.47
-11799616.91,4654538.3100000005,2164.79
-11799614.94,4654538.72,2164.59
-11799615.39,4654538.97,2163.08
-11799613.89,4654539.65,2161.19
-11799611.82,4654540.05,2161.19
-11799609.3,4654540.13,2162.94
-11799609.790000001,4654540.42,2161.23
-11799607.72,4654540.73,2161.5
-11799605.77,4654541.18,2161.15
-11799603.75,4654541.55,2161.15
-11799601.71,4654541.94,2161.11
-11799599.72,4654542.32,2161.06
-11799597.71,4654542.7,2161.01
-11799595.65,4654543.08,2160.98
-11799593.59,4654543.45,2161.02
-11799591.55,4654543.83,2161.0
-11799589.11,4654543.98,2162.36
-11799589.5,4654544.22,2161.01
-11799587.48,4654544.58,2160.94
-11799585.42,4654544.98,2160.94
-11799585.91,4654542.63,2160.9
-11799587.89,4654542.26,2160.98
-11799589.93,4654541.88,2160.97
-11799591.93,4654541.5,2160.99
-11799593.96,4654541.13,2161.0
-11799596.03,4654540.73,2161.01
-11799598.09,4654540.350000001,2161.01
-11799600.120000001,4654539.96,2161.06
-11799602.07,4654539.51,2161.4
-11799604.120000001,4654539.17,2161.3
-11799606.16,4654538.82,2161.21
-11799608.18,4654538.42,2161.26
-11799610.24,4654538.05,2161.22
-11799612.290000001,4654537.67,2161.21
-11799614.34,4654537.29,2161.17
-11799616.4,4654536.9,2161.19
-11799618.42,4654536.55,2161.15
-11799620.38,4654536.11,2161.42
-11799620.76,4654534.7700000005,2167.15
-11799621.3,4654535.09,2165.3
-11799622.56,4654534.24,2168.04
-11799624.38,4654533.74,2168.74
-11799623.75,4654533.38,2168.25
-11799621.86,4654533.82,2167.82
-11799622.39,4654534.11,2166.06
-11799621.02,4654534.87,2163.84
-11799619.76,4654535.68,2161.23
-11799617.76,4654536.07,2161.11
-11799615.700000001,4654536.45,2161.11
-11799613.65,4654536.82,2161.11
-11799611.61,4654537.2,2161.15
-11799609.57,4654537.5600000005,2161.19
-11799607.540000001,4654537.94,2161.19
-11799605.540000001,4654538.32,2161.13
-11799603.47,4654538.66,2161.29
-11799601.4,4654539.0200000005,2161.42
-11799599.450000001,4654539.47,2161.0
-11799597.42,4654539.83,2160.97
-11799595.42,4654540.21,2160.94
-11799593.41,4654540.600000001,2160.94
-11799591.35,4654540.96,2160.94
-11799589.3,4654541.350000001,2160.92
-11799587.28,4654541.73,2160.92
-11799585.290000001,4654542.09,2160.84
-11799584.58,4654539.76,2163.38
-11799587.33,4654539.83,2160.88
-11799589.36,4654539.43,2160.9
-11799591.38,4654539.07,2160.92
-11799593.42,4654538.68,2160.97
-11799595.49,4654538.3,2160.96
-11799596.13,4654537.07,2165.97
-11799597.540000001,4654537.91,2161.02
-11799598.1,4654536.67,2166.02
-11799599.46,4654537.5,2161.26
-11799601.4,4654537.11,2161.44
-11799603.49,4654536.75,2161.28
-11799605.53,4654536.4,2161.22
-11799607.6,4654536.03,2161.15
-11799609.67,4654535.64,2161.13
-11799611.74,4654535.2700000005,2161.15
-11799613.790000001,4654534.88,2161.15
-11799615.82,4654534.5,2161.13
-11799617.870000001,4654534.14,2161.13
-11799619.92,4654533.7700000005,2161.13
-11799621.88,4654533.350000001,2161.36
-11799623.23,4654532.59,2163.63
-11799624.13,4654531.57,2167.44
-11799623.31,4654532.23,2162.65
-11799621.67,4654532.86,2161.23
-11799619.69,4654533.26,2161.11
-11799617.66,4654533.62,2161.08
-11799615.61,4654534.01,2161.09
-11799613.56,4654534.36,2161.09
-11799611.5,4654534.76,2161.09
-11799609.49,4654535.12,2161.08
-11799607.450000001,4654535.48,2161.13
-11799605.370000001,4654535.850000001,2161.19
-11799603.33,4654536.23,2161.11
-11799601.32,4654536.59,2161.22
-11799597.89,4654536.08,2166.22
-11799599.33,4654536.97,2161.15
-11799595.94,4654536.5200000005,2165.9
-11799596.43,4654536.82,2164.15
-11799597.34,4654537.37,2160.94
-11799594.790000001,4654537.43,2162.75
-11799595.32,4654537.75,2160.9
-11799593.290000001,4654538.11,2160.94
-11799591.24,4654538.5,2160.9
-11799589.17,4654538.88,2160.86
-11799587.16,4654539.25,2160.84
-11799584.450000001,4654539.22,2163.22
-11799584.38,4654537.41,2160.86
-11799586.42,4654537.0600000005,2160.85
-11799588.48,4654536.67,2160.85
-11799590.5,4654536.3100000005,2160.86
-11799592.49,4654535.92,2160.92
-11799594.5,4654535.53,2160.98
-11799596.540000001,4654535.14,2161.07
-11799598.620000001,4654534.78,2161.02
-11799600.61,4654534.4,2161.1
-11799602.58,4654534.01,2161.19
-11799604.63,4654533.65,2161.15
-11799606.700000001,4654533.2700000005,2161.15
-11799608.78,4654532.89,2161.11
-11799610.8,4654532.5200000005,2161.13
-11799612.82,4654532.13,2161.19
-11799614.89,4654531.7700000005,2161.13
-11799616.92,4654531.39,2161.11
-11799618.96,4654531.0200000005,2161.15
-11799621.02,4654530.64,2161.17
-11799623.03,4654530.26,2161.22
-11799623.25,4654529.7,2161.21
-11799620.700000001,4654529.74,2163.1
-11799621.290000001,4654530.08,2161.11
-11799619.290000001,4654530.45,2161.11
-11799617.3,4654530.79,2161.11
-11799615.32,4654531.18,2161.11
-11799613.290000001,4654531.53,2161.17
-11799611.28,4654531.9,2161.11
-11799609.27,4654532.28,2161.06
-11799607.27,4654532.65,2161.08
-11799605.26,4654533.0,2161.11
-11799603.03,4654533.22,2161.94
-11799601.26,4654533.73,2161.13
-11799599.25,4654534.12,2161.0
-11799597.26,4654534.49,2160.98
-11799595.28,4654534.83,2160.99
-11799593.3,4654535.22,2160.9
-11799591.32,4654535.59,2160.86
-11799589.35,4654535.96,2160.81
-11799587.34,4654536.33,2160.82
-11799585.34,4654536.68,2160.82
-11799584.44,4654534.65,2160.88
-11799586.5,4654534.2700000005,2160.86
-11799588.540000001,4654533.92,2160.84
-11799590.52,4654533.54,2160.9
-11799592.55,4654533.15,2160.94
-11799594.46,4654532.68,2161.51
-11799596.48,4654532.3,2161.52
-11799598.18,4654531.75,2162.65
-11799598.61,4654532.01,2161.13
-11799600.450000001,4654531.5,2161.92
-11799602.49,4654531.12,2161.92
-11799604.76,4654530.88,2161.11
-11799606.81,4654530.54,2161.06
-11799608.82,4654530.14,2161.1
-11799610.19,4654529.4,2163.38
-11799610.9,4654529.8,2160.97
-11799612.9,4654529.41,2161.11
-11799614.950000001,4654529.04,2161.11
-11799617.01,4654528.66,2161.11
-11799619.040000001,4654528.29,2161.13
-11799620.51,4654527.600000001,2162.96
-11799621.03,4654527.91,2161.17
-11799623.120000001,4654527.53,2161.13
-11799623.1,4654526.59,2162.78
-11799623.59,4654526.87,2161.13
-11799621.56,4654527.22,2161.19
-11799619.52,4654527.59,2161.15
-11799617.48,4654527.96,2161.13
-11799615.48,4654528.34,2161.11
-11799613.42,4654528.71,2161.11
-11799610.9,4654528.74,2162.99
-11799611.450000001,4654529.0600000005,2161.07
-11799608.950000001,4654529.13,2162.85
-11799609.43,4654529.41,2161.21
-11799607.43,4654529.79,2161.1
-11799605.370000001,4654530.17,2161.09
-11799603.13,4654530.38,2161.9
-11799601.120000001,4654530.74,2161.94
-11799599.31,4654531.25,2161.17
-11799597.290000001,4654531.63,2161.05
-11799595.14,4654531.92,2161.52
-11799593.120000001,4654532.29,2161.49
-11799591.290000001,4654532.73,2160.88
-11799589.3,4654533.11,2160.86
-11799587.3,4654533.48,2160.86
-11799585.290000001,4654533.84,2160.88
-11799584.72,4654531.79,2160.84
-11799586.76,4654531.42,2160.86
-11799588.78,4654531.05,2160.88
-11799590.8,4654530.66,2160.94
-11799592.83,4654530.3,2160.94
-11799594.82,4654529.91,2161.1
-11799596.86,4654529.54,2161.13
-11799598.93,4654529.17,2161.11
-11799600.97,4654528.78,2161.15
-11799603.01,4654528.44,2161.08
-11799605.05,4654528.07,2161.08
-11799607.1,4654527.7,2161.1
-11799609.14,4654527.33,2161.09
-11799611.15,4654526.96,2161.11
-11799613.19,4654526.57,2161.13
-11799615.23,4654526.21,2161.13
-11799617.24,4654525.83,2161.13
-11799619.31,4654525.48,2161.15
-11799620.9,4654524.83,2162.77
-11799621.4,4654525.11,2161.09
-11799623.39,4654524.73,2161.21
-11799624.1,4654524.15,2161.22
