-11799724.31,4654555.92,2178.59
-11799622.07,4654524.54,2161.17
-11799620.07,4654524.89,2161.1
-11799618.05,4654525.26,2161.13
-11799616.0,4654525.63,2161.13
-11799613.98,4654526.0,2161.13
-11799611.96,4654526.350000001,2161.13
-11799609.96,4654526.71,2161.11
-11799607.97,4654527.07,2161.11
-11799605.96,4654527.44,2161.1
-11799603.89,4654527.8100000005,2161.08
-11799601.88,4654528.17,2161.09
-11799599.870000001,4654528.53,2161.09
-11799597.83,4654528.89,2161.13
-11799595.34,4654528.99,2162.65
-11799595.76,4654529.26,2161.11
-11799593.77,4654529.61,2161.06
-11799591.82,4654529.98,2161.04
-11799589.870000001,4654530.350000001,2160.94
-11799587.82,4654530.73,2160.88
-11799585.790000001,4654531.11,2160.85
-11799585.64,4654529.100000001,2160.84
-11799587.67,4654528.72,2160.9
-11799589.66,4654528.33,2161.07
-11799591.61,4654527.91,2161.38
-11799593.28,4654527.32,2162.69
-11799593.76,4654527.61,2160.94
-11799595.78,4654527.23,2161.06
-11799597.8,4654526.84,2161.17
-11799599.870000001,4654526.48,2161.1
-11799601.870000001,4654526.13,2161.11
-11799603.950000001,4654525.76,2161.06
-11799605.99,4654525.39,2161.1
-11799607.99,4654525.0200000005,2161.11
-11799610.0,4654524.67,2161.11
-11799612.08,4654524.29,2161.13
-11799614.13,4654523.92,2161.15
-11799616.16,4654523.55,2161.15
-11799618.25,4654523.18,2161.1
-11799620.28,4654522.8,2161.17
-11799622.31,4654522.43,2161.17
-11799624.38,4654522.0600000005,2161.19
-11799623.57,4654521.63,2161.17
-11799621.53,4654521.99,2161.19
-11799619.540000001,4654522.33,2161.17
-11799617.52,4654522.73,2161.08
-11799615.48,4654523.07,2161.13
-11799613.42,4654523.44,2161.13
-11799611.4,4654523.8100000005,2161.11
-11799609.4,4654524.17,2161.1
-11799607.36,4654524.53,2161.1
-11799605.32,4654524.88,2161.08
-11799602.31,4654524.69,2164.44
-11799603.3,4654525.28,2161.0
-11799601.26,4654525.61,2161.11
-11799599.25,4654525.96,2161.11
-11799597.21,4654526.33,2161.13
-11799595.15,4654526.69,2161.17
-11799592.64,4654526.78,2162.78
-11799593.16,4654527.08,2160.96
-11799590.99,4654527.39,2161.32
-11799588.9,4654527.71,2161.58
-11799587.040000001,4654528.19,2160.92
-11799585.03,4654528.5600000005,2160.84
-11799584.8,4654526.78,2160.9
-11799586.76,4654526.37,2161.19
-11799588.61,4654525.87,2161.85
-11799590.91,4654525.67,2160.99
-11799592.99,4654525.29,2160.97
-11799594.93,4654524.9,2161.19
-11799597.05,4654524.59,2160.94
-11799599.05,4654524.21,2161.01
-11799600.18,4654523.29,2164.24
-11799601.83,4654522.72,2165.5
-11799603.44,4654522.14,2166.84
-11799605.13,4654521.53,2168.21
-11799607.21,4654522.74,2161.04
-11799608.74,4654522.05,2162.94
-11799609.24,4654522.350000001,2161.23
-11799611.31,4654522.0,2161.13
-11799613.35,4654521.64,2161.11
-11799615.370000001,4654521.29,2161.11
-11799617.34,4654520.91,2161.15
-11799619.370000001,4654520.55,2161.19
-11799621.47,4654520.17,2161.22
-11799623.55,4654519.8,2161.22
-11799623.16,4654519.43,2161.19
-11799621.11,4654519.8,2161.19
-11799619.11,4654520.14,2161.21
-11799617.1,4654520.51,2161.17
-11799615.08,4654520.88,2161.11
-11799613.07,4654521.25,2161.08
-11799611.03,4654521.59,2161.15
-11799608.57,4654521.69,2162.63
-11799609.0,4654521.95,2161.17
-11799604.88,4654521.09,2168.28
-11799603.21,4654521.68,2166.97
-11799601.56,4654522.26,2165.65
-11799599.94,4654522.8100000005,2164.36
-11799598.91,4654523.76,2160.99
-11799596.870000001,4654524.13,2160.94
-11799594.74,4654524.47,2161.11
-11799592.74,4654524.87,2160.94
-11799590.36,4654525.03,2162.1
-11799590.71,4654525.24,2160.88
-11799588.450000001,4654525.45,2161.72
-11799586.540000001,4654525.92,2161.13
-11799584.58,4654526.33,2160.85
-11799584.35,4654524.37,2160.77
-11799586.32,4654523.98,2160.99
-11799588.34,4654523.63,2160.97
-11799590.36,4654523.24,2161.08
-11799592.5,4654522.9,2160.9
-11799594.540000001,4654522.55,2160.88
-11799596.53,4654522.17,2160.98
-11799597.620000001,4654521.24,2164.26
-11799598.540000001,4654521.8,2161.03
-11799599.28,4654520.67,2165.57
-11799600.94,4654520.07,2166.86
-11799602.58,4654519.5,2168.19
-11799604.84,4654519.29,2167.38
-11799607.23,4654519.12,2166.17
-11799608.73,4654519.99,2161.06
-11799610.75,4654519.63,2161.13
-11799612.8,4654519.28,2161.09
-11799614.83,4654518.9,2161.15
-11799616.91,4654518.51,2161.17
-11799618.92,4654518.17,2161.17
-11799620.96,4654517.8,2161.19
-11799623.040000001,4654517.43,2161.24
-11799622.92,4654516.99,2161.21
-11799620.91,4654517.34,2161.17
-11799618.88,4654517.71,2161.15
-11799616.83,4654518.07,2161.17
-11799614.8,4654518.42,2161.15
-11799612.790000001,4654518.8,2161.07
-11799610.73,4654519.14,2161.11
-11799607.35,4654518.71,2165.78
-11799608.73,4654519.51,2161.0
-11799604.93,4654518.84,2167.08
-11799602.5,4654518.98,2168.36
-11799600.8,4654519.55,2167.17
-11799599.15,4654520.12,2165.9
-11799597.55,4654520.69,2164.6
-11799596.53,4654521.66,2161.01
-11799594.5,4654522.04,2160.92
-11799592.47,4654522.4,2160.9
-11799590.47,4654522.74,2160.92
-11799588.450000001,4654523.09,2160.92
-11799586.38,4654523.44,2160.98
-11799584.36,4654523.83,2160.76
-11799585.22,4654522.15,2160.76
-11799586.93,4654521.58,2161.97
-11799587.24,4654521.7700000005,2160.85
-11799589.25,4654521.43,2160.86
-11799591.3,4654521.0600000005,2160.85
-11799593.34,4654520.69,2160.9
-11799595.33,4654520.33,2160.98
-11799596.27,4654519.32,2164.82
-11799597.96,4654518.72,2166.13
-11799599.61,4654518.14,2167.47
-11799601.370000001,4654517.64,2168.27
-11799603.85,4654517.55,2166.76
-11799606.3,4654517.42,2165.38
-11799608.66,4654517.26,2164.29
-11799609.61,4654517.8100000005,2161.04
-11799611.13,4654517.15,2162.79
-11799611.64,4654517.44,2161.09
-11799613.66,4654517.07,2161.15
-11799615.77,4654516.7,2161.13
-11799617.83,4654516.350000001,2161.11
-11799619.86,4654515.97,2161.17
-11799621.88,4654515.61,2161.21
-11799623.9,4654515.26,2161.23
-11799622.32,4654515.03,2161.21
-11799620.3,4654515.41,2161.15
-11799618.3,4654515.7700000005,2161.08
-11799616.24,4654516.14,2161.07
-11799614.18,4654516.48,2161.11
-11799612.11,4654516.850000001,2161.09
-11799610.11,4654517.2,2161.06
-11799607.03,4654516.94,2164.65
-11799604.59,4654517.04,2166.03
-11799602.21,4654517.17,2167.4
-11799599.950000001,4654517.36,2168.19
-11799598.28,4654517.96,2166.88
-11799596.6,4654518.54,2165.57
-11799594.950000001,4654519.11,2164.31
-11799593.36,4654519.73,2162.71
-11799593.9,4654520.07,2160.84
-11799591.85,4654520.43,2160.85
-11799589.83,4654520.78,2160.83
-11799587.82,4654521.13,2160.81
-11799585.75,4654521.49,2160.77
-11799584.67,4654520.19,2160.76
-11799586.69,4654519.83,2160.79
-11799588.73,4654519.46,2160.78
-11799590.76,4654519.11,2160.82
-11799592.75,4654518.75,2160.86
-11799594.31,4654518.12,2162.48
-11799594.67,4654518.350000001,2161.21
-11799595.39,4654517.17,2165.92
-11799597.05,4654516.59,2167.22
-11799598.75,4654516.03,2168.4
-11799601.15,4654515.9,2167.09
-11799603.57,4654515.8,2165.65
-11799606.02,4654515.68,2164.31
-11799609.05,4654515.87,2161.08
-11799611.08,4654515.5,2161.13
-11799613.14,4654515.13,2161.13
-11799615.21,4654514.79,2161.07
-11799617.25,4654514.43,2161.11
-11799619.31,4654514.05,2161.13
-11799621.35,4654513.69,2161.19
-11799623.35,4654513.34,2161.22
-11799624.22,4654512.86,2161.19
-11799622.19,4654513.21,2161.19
-11799620.16,4654513.57,2161.15
-11799618.14,4654513.93,2161.09
-11799616.11,4654514.29,2161.08
-11799614.07,4654514.63,2161.1
-11799612.0,4654514.99,2161.13
-11799609.450000001,4654515.04,2162.85
-11799609.97,4654515.33,2161.11
-11799607.950000001,4654515.7,2161.06
-11799604.790000001,4654515.41,2164.82
-11799602.370000001,4654515.5200000005,2166.19
-11799599.94,4654515.63,2167.6
-11799597.81,4654515.91,2168.01
-11799596.16,4654516.48,2166.72
-11799594.52,4654517.08,2165.32
-11799595.06,4654517.4,2163.42
-11799593.74,4654518.18,2160.92
-11799591.71,4654518.5600000005,2160.83
-11799589.69,4654518.91,2160.78
-11799587.67,4654519.28,2160.75
-11799585.63,4654519.62,2160.76
-11799584.47,4654518.33,2160.76
-11799586.49,4654517.97,2160.8
-11799588.51,4654517.62,2160.8
-11799590.56,4654517.25,2160.81
-11799592.61,4654516.89,2160.86
-11799594.59,4654516.51,2161.02
-11799596.55,4654516.12,2161.19
-11799596.64,4654514.57,2168.13
-11799597.36,4654515.01,2165.63
-11799598.89,4654514.36,2167.36
-11799601.33,4654514.23,2166.01
-11799603.8,4654514.12,2164.57
-11799606.85,4654514.37,2161.11
-11799608.85,4654514.0,2161.19
-11799610.88,4654513.65,2161.17
-11799612.91,4654513.3,2161.19
-11799614.97,4654512.96,2161.13
-11799617.06,4654512.600000001,2161.11
-11799619.09,4654512.23,2161.13
-11799621.120000001,4654511.89,2161.17
-11799623.18,4654511.5200000005,2161.22
-11799622.56,4654511.17,2161.15
-11799620.55,4654511.5200000005,2161.1
-11799618.5,4654511.89,2161.07
-11799616.46,4654512.25,2161.05
-11799614.43,4654512.58,2161.11
-11799612.370000001,4654512.92,2161.17
-11799610.33,4654513.28,2161.13
-11799608.26,4654513.63,2161.13
-11799606.27,4654514.0,2161.03
-11799603.31,4654513.78,2164.33
-11799600.870000001,4654513.88,2165.78
-11799598.44,4654513.98,2167.15
-11799596.96,4654514.65,2165.3
-11799596.18,4654515.74,2161.04
-11799594.18,4654516.08,2161.0
-11799592.21,4654516.46,2160.85
-11799590.200000001,4654516.82,2160.78
-11799588.16,4654517.17,2160.77
-11799586.16,4654517.51,2160.72
-11799584.17,4654517.86,2160.69
-11799584.72,4654516.5600000005,2160.75
-11799586.74,4654516.2,2160.75
-11799588.75,4654515.850000001,2160.79
-11799590.78,4654515.49,2160.82
-11799592.8,4654515.13,2160.88
-11799594.84,4654514.74,2161.01
-11799596.88,4654514.4,2161.05
-11799597.98,4654513.5,2164.19
-11799598.51,4654513.82,2162.38
-11799599.5,4654512.84,2165.99
-11799601.96,4654512.73,2164.59
-11799605.02,4654512.97,2161.1
-11799607.05,4654512.62,2161.15
-11799609.08,4654512.26,2161.17
-11799611.120000001,4654511.9,2161.19
-11799613.21,4654511.54,2161.21
-11799615.34,4654511.2,2161.13
-11799617.36,4654510.850000001,2161.11
-11799619.39,4654510.5,2161.13
-11799621.450000001,4654510.13,2161.17
-11799623.540000001,4654509.7700000005,2161.19
-11799623.32,4654509.42,2161.13
-11799621.3,4654509.76,2161.11
-11799619.21,4654510.13,2161.09
-11799617.18,4654510.48,2161.08
-11799615.18,4654510.83,2161.07
-11799613.13,4654511.13,2161.19
-11799611.11,4654511.47,2161.19
-11799609.08,4654511.850000001,2161.13
-11799607.03,4654512.2,2161.11
-11799604.57,4654512.2700000005,2162.67
-11799605.040000001,4654512.55,2161.07
-11799602.120000001,4654512.37,2164.17
-11799603.040000001,4654512.92,2160.98
-11799599.68,4654512.48,2165.51
-11799598.03,4654513.09,2164.05
-11799598.540000001,4654513.39,2162.3
-11799596.86,4654513.96,2161.01
-11799594.85,4654514.32,2160.99
-11799592.84,4654514.68,2160.88
-11799590.82,4654515.04,2160.81
-11799588.82,4654515.4,2160.77
-11799586.76,4654515.74,2160.74
-11799584.74,4654516.11,2160.72
-11799584.120000001,4654514.84,2160.77
-11799586.200000001,4654514.49,2160.77
-11799588.23,4654514.15,2160.77
-11799590.28,4654513.78,2160.82
-11799592.38,4654513.41,2160.88
-11799594.46,4654513.03,2160.96
-11799596.51,4654512.64,2161.03
-11799598.6,4654512.3,2161.08
-11799599.63,4654511.28,2164.79
-11799602.81,4654511.5600000005,2161.07
-11799604.86,4654511.21,2161.13
-11799606.92,4654510.86,2161.15
-11799608.98,4654510.5,2161.15
-11799611.05,4654510.13,2161.23
-11799611.950000001,4654509.08,2165.28
-11799613.76,4654508.5600000005,2166.22
-11799615.3,4654509.44,2161.06
-11799617.370000001,4654509.07,2161.15
-11799619.46,4654508.69,2161.22
-11799621.55,4654508.34,2161.19
-11799623.64,4654507.99,2161.17
-11799624.1,4654507.61,2161.15
-11799622.06,4654507.95,2161.13
-11799619.84,4654508.2,2161.75
-11799617.98,4654508.65,2161.13
-11799614.27,4654508.01,2166.77
-11799615.96,4654509.01,2161.08
-11799612.52,4654508.55,2165.77
-11799610.700000001,4654509.04,2164.92
-11799611.790000001,4654509.68,2161.25
-11799609.78,4654510.04,2161.17
-11799607.78,4654510.38,2161.13
-11799605.74,4654510.72,2161.13
-11799603.21,4654510.8,2162.73
-11799603.69,4654511.09,2161.09
-11799600.76,4654510.93,2164.08
-11799601.18,4654511.18,2162.63
-11799601.67,4654511.46,2160.94
-11799599.53,4654511.75,2161.26
-11799597.57,4654512.15,2161.03
-11799595.59,4654512.49,2160.99
-11799593.59,4654512.83,2160.94
-11799591.58,4654513.21,2160.86
-11799589.51,4654513.57,2160.81
-11799587.49,4654513.92,2160.77
-11799585.46,4654514.2700000005,2160.77
-11799584.31,4654513.09,2160.77
-11799584.72,4654511.72,2166.55
-11799586.36,4654512.74,2160.77
-11799588.39,4654512.39,2160.81
-11799590.42,4654512.0200000005,2160.85
-11799592.450000001,4654511.68,2160.88
-11799594.47,4654511.32,2160.94
-11799596.48,4654510.95,2161.01
-11799598.51,4654510.61,2161.01
-11799600.52,4654510.25,2161.09
-11799602.11,4654509.600000001,2162.78
-11799602.6,4654509.89,2161.11
-11799604.63,4654509.53,2161.15
-11799606.65,4654509.19,2161.15
-11799608.72,4654508.82,2161.17
-11799609.65,4654507.82,2165.01
-11799610.77,4654508.46,2161.26
-11799611.450000001,4654507.3,2165.88
-11799613.19,4654506.82,2166.8
-11799614.93,4654506.3,2167.74
-11799618.98,4654507.09,2161.11
-11799621.05,4654506.71,2161.19
-11799623.11,4654506.37,2161.17
-11799623.91,4654505.82,2161.13
-11799621.870000001,4654506.16,2161.15
-11799619.84,4654506.5200000005,2161.11
-11799615.620000001,4654505.600000001,2168.4
-11799613.84,4654506.100000001,2167.54
-11799612.08,4654506.600000001,2166.58
-11799610.32,4654507.100000001,2165.65
-11799608.48,4654507.59,2164.92
-11799609.58,4654508.23,2161.19
-11799607.58,4654508.59,2161.11
-11799605.53,4654508.93,2161.11
-11799603.48,4654509.2700000005,2161.11
-11799601.450000001,4654509.63,2161.09
-11799599.450000001,4654509.98,2161.01
-11799597.43,4654510.34,2160.98
-11799595.43,4654510.68,2160.92
-11799593.44,4654511.0200000005,2160.88
-11799591.44,4654511.37,2160.83
-11799589.43,4654511.71,2160.81
-11799587.39,4654512.08,2160.76
-11799585.31,4654512.45,2160.72
-11799585.4,4654511.34,2160.76
-11799587.43,4654510.97,2160.8
-11799589.51,4654510.63,2160.83
-11799591.53,4654510.2700000005,2160.86
-11799593.55,4654509.92,2160.92
-11799595.57,4654509.55,2160.98
-11799597.59,4654509.21,2161.0
-11799599.61,4654508.87,2161.06
-11799601.68,4654508.51,2161.09
-11799603.69,4654508.15,2161.15
-11799605.72,4654507.79,2161.17
-11799607.790000001,4654507.44,2161.21
-11799608.66,4654506.37,2165.28
-11799610.46,4654505.86,2166.17
-11799612.22,4654505.37,2167.09
-11799613.950000001,4654504.86,2168.01
-11799615.76,4654504.42,2168.67
-11799619.21,4654504.86,2164.15
-11799620.11,4654505.37,2161.15
-11799622.15,4654505.0200000005,2161.17
-11799624.19,4654504.67,2161.17
-11799623.59,4654504.44,2161.15
-11799621.59,4654504.78,2161.15
-11799618.67,4654504.62,2164.07
-11799615.3,4654504.18,2168.58
-11799613.43,4654504.62,2167.99
-11799611.68,4654505.13,2167.08
-11799609.950000001,4654505.62,2166.19
-11799608.18,4654506.11,2165.29
-11799607.35,4654507.18,2161.17
-11799605.27,4654507.5200000005,2161.15
-11799603.27,4654507.86,2161.13
-11799601.290000001,4654508.21,2161.07
-11799599.24,4654508.58,2161.04
-11799597.24,4654508.93,2160.96
-11799595.23,4654509.2700000005,2160.9
-11799593.24,4654509.62,2160.88
-11799591.25,4654509.96,2160.86
-11799589.200000001,4654510.3100000005,2160.8
-11799587.17,4654510.66,2160.75
-11799585.14,4654511.0,2160.73
-11799585.43,4654509.48,2160.74
-11799587.48,4654509.13,2160.8
-11799587.9,4654507.76,2166.48
-11799589.51,4654508.76,2160.86
-11799591.55,4654508.42,2160.88
-11799593.59,4654508.0600000005,2160.92
-11799595.6,4654507.72,2160.94
-11799597.66,4654507.36,2161.0
-11799599.67,4654506.99,2161.05
-11799601.66,4654506.65,2161.1
-11799603.72,4654506.3100000005,2161.13
-11799605.75,4654505.95,2161.17
-11799606.58,4654504.89,2165.26
-11799608.38,4654504.38,2166.17
-11799610.17,4654503.88,2167.11
-11799611.93,4654503.37,2168.04
-11799613.75,4654502.93,2168.65
-11799616.1,4654502.75,2167.65
-11799618.450000001,4654502.5600000005,2166.79
-11799620.16,4654503.54,2161.11
-11799622.17,4654503.17,2161.19
-11799624.22,4654502.83,2161.19
-11799623.72,4654502.68,2161.13
-11799621.67,4654503.0200000005,2161.15
-11799617.94,4654502.41,2166.69
-11799619.64,4654503.39,2161.02
-11799615.61,4654502.59,2167.63
-11799613.32,4654502.7700000005,2168.58
-11799611.48,4654503.18,2168.03
-11799609.75,4654503.7,2167.08
-11799607.950000001,4654504.18,2166.24
-11799606.19,4654504.7,2165.27
-11799605.38,4654505.76,2161.15
-11799603.38,4654506.11,2161.11
-11799601.35,4654506.45,2161.08
-11799599.290000001,4654506.82,2161.02
-11799597.25,4654507.17,2160.97
-11799595.22,4654507.53,2160.88
-11799593.21,4654507.87,2160.88
-11799591.22,4654508.2,2160.86
-11799589.18,4654508.5600000005,2160.84
-11799587.15,4654508.9,2160.75
-11799584.200000001,4654508.71,2163.88
-11799585.11,4654509.2700000005,2160.67
-11799586.36,4654507.68,2160.76
-11799588.36,4654507.33,2160.82
-11799590.35,4654506.98,2160.88
-11799592.36,4654506.64,2160.9
-11799594.41,4654506.28,2160.96
-11799596.44,4654505.95,2160.92
-11799598.43,4654505.600000001,2161.01
-11799600.49,4654505.23,2161.04
-11799602.53,4654504.88,2161.11
-11799604.57,4654504.5200000005,2161.21
-11799605.35,4654503.43,2165.47
-11799607.14,4654502.91,2166.38
-11799608.91,4654502.43,2167.3
-11799610.64,4654501.91,2168.21
-11799612.64,4654501.54,2168.4
-11799615.02,4654501.350000001,2167.47
-11799617.36,4654501.18,2166.51
-11799619.620000001,4654501.01,2165.61
-11799620.97,4654501.7700000005,2161.15
-11799622.99,4654501.4,2161.19
-11799623.03,4654500.99,2161.19
-11799619.82,4654500.63,2165.24
-11799621.07,4654501.34,2161.11
-11799617.56,4654500.8100000005,2166.11
-11799615.26,4654501.0,2166.99
-11799612.89,4654501.16,2168.04
-11799610.72,4654501.4,2168.57
-11799608.99,4654501.88,2167.67
-11799607.18,4654502.4,2166.77
-11799605.42,4654502.88,2165.85
-11799603.69,4654503.41,2164.85
-11799604.76,4654504.04,2161.19
-11799602.75,4654504.39,2161.11
-11799600.72,4654504.74,2161.05
-11799598.68,4654505.11,2161.0
-11799596.64,4654505.46,2160.92
-11799594.64,4654505.79,2160.92
-11799592.64,4654506.13,2160.88
-11799590.61,4654506.48,2160.88
-11799588.61,4654506.83,2160.8
-11799586.58,4654507.17,2160.74
-11799584.540000001,4654507.54,2160.63
-11799585.57,4654505.86,2160.73
-11799587.57,4654505.5200000005,2160.77
-11799589.58,4654505.18,2160.85
-11799591.6,4654504.82,2160.9
-11799593.63,4654504.48,2160.92
-11799595.71,4654504.100000001,2160.97
-11799597.75,4654503.76,2161.02
-11799599.73,4654503.41,2161.04
-11799601.74,4654503.07,2161.1
-11799603.76,4654502.73,2161.11
-11799605.81,4654502.34,2161.32
-11799606.21,4654501.0,2167.02
-11799607.98,4654500.49,2167.94
-11799609.81,4654500.0200000005,2168.67
-11799612.120000001,4654499.86,2167.71
-11799614.43,4654499.68,2166.75
-11799616.75,4654499.51,2165.81
-11799619.040000001,4654499.3100000005,2164.99
-11799620.18,4654499.97,2161.19
-11799622.22,4654499.62,2161.22
-11799624.17,4654498.96,2161.32
-11799622.19,4654499.3100000005,2161.23
-11799620.22,4654499.61,2161.24
-11799616.92,4654499.21,2165.56
-11799614.620000001,4654499.38,2166.54
-11799612.35,4654499.55,2167.47
-11799610.120000001,4654499.72,2168.31
-11799608.13,4654500.05,2168.33
-11799606.43,4654500.55,2167.38
-11799605.61,4654501.57,2163.44
-11799606.24,4654501.95,2161.32
-11799604.27,4654502.3,2161.11
-11799602.25,4654502.64,2161.09
-11799600.290000001,4654502.99,2161.04
-11799598.33,4654503.33,2161.0
-11799596.35,4654503.66,2160.97
-11799594.35,4654504.0,2160.94
-11799592.36,4654504.34,2160.92
-11799590.39,4654504.68,2160.85
-11799588.41,4654505.03,2160.79
-11799586.42,4654505.37,2160.75
-11799584.43,4654505.71,2160.71
-11799585.63,4654503.88,2160.74
-11799587.67,4654503.53,2160.78
-11799589.64,4654503.19,2160.82
-11799591.620000001,4654502.850000001,2160.86
-11799593.68,4654502.49,2160.92
-11799595.790000001,4654502.12,2160.96
-11799597.85,4654501.78,2160.97
-11799599.85,4654501.44,2161.02
-11799601.86,4654501.100000001,2161.02
-11799603.89,4654500.75,2161.08
-11799605.950000001,4654500.4,2161.13
-11799607.31,4654499.63,2163.59
-11799607.73,4654499.850000001,2162.15
-11799607.99,4654500.0200000005,2161.3
-11799608.28,4654498.65,2167.19
-11799610.16,4654498.22,2167.67
-11799612.47,4654498.04,2166.76
-11799614.83,4654497.89,2165.69
-11799617.13,4654497.67,2164.99
-11799618.26,4654498.33,2161.22
-11799620.31,4654497.98,2161.23
-11799622.3,4654497.62,2161.29
-11799623.28,4654497.0200000005,2161.32
-11799621.25,4654497.36,2161.3
-11799619.25,4654497.7,2161.19
-11799616.08,4654497.36,2165.01
-11799617.24,4654498.04,2161.17
-11799613.77,4654497.54,2165.97
-11799611.450000001,4654497.72,2166.88
-11799609.15,4654497.89,2167.85
-11799607.05,4654499.74,2161.13
-11799605.01,4654500.07,2161.11
-11799603.01,4654500.42,2161.07
-11799600.98,4654500.76,2161.06
-11799598.97,4654501.11,2160.99
-11799596.92,4654501.46,2160.97
-11799594.9,4654501.79,2160.97
-11799592.88,4654502.13,2160.92
-11799590.82,4654502.49,2160.88
-11799588.8,4654502.83,2160.83
-11799586.74,4654503.18,2160.73
-11799584.72,4654503.53,2160.71
-11799585.540000001,4654501.75,2160.76
-11799587.07,4654501.09,2162.6
-11799589.53,4654501.01,2161.04
-11799591.06,4654500.350000001,2162.82
-11799592.92,4654499.91,2163.42
-11799593.620000001,4654500.37,2160.96
-11799595.71,4654500.01,2160.99
-11799597.73,4654499.67,2160.99
-11799599.75,4654499.34,2161.01
-11799601.790000001,4654498.98,2161.05
-11799603.82,4654498.64,2161.09
-11799605.9,4654498.2700000005,2161.11
-11799607.96,4654497.93,2161.13
-11799609.28,4654497.19,2163.44
-11799610.32,4654496.3,2166.67
-11799612.68,4654496.14,2165.65
-11799614.93,4654495.93,2164.94
-11799616.06,4654496.58,2161.19
-11799618.120000001,4654496.24,2161.19
-11799620.200000001,4654495.87,2161.28
-11799622.24,4654495.51,2161.34
-11799623.6,4654494.82,2161.33
-11799621.59,4654495.16,2161.31
-11799619.6,4654495.5,2161.23
-11799617.58,4654495.850000001,2161.17
-11799614.41,4654495.53,2164.92
-11799615.56,4654496.19,2161.15
-11799612.14,4654495.74,2165.69
-11799609.88,4654495.93,2166.4
-11799610.23,4654496.14,2165.23
-11799609.41,4654497.17,2161.27
-11799607.41,4654497.55,2161.11
-11799605.370000001,4654497.89,2161.08
-11799603.33,4654498.22,2161.07
-11799601.32,4654498.5600000005,2161.04
-11799599.3,4654498.91,2161.0
-11799595.64,4654498.2700000005,2166.53
-11799597.26,4654499.25,2160.99
-11799594.49,4654499.12,2163.56
-11799595.25,4654499.57,2160.94
-11799592.59,4654499.53,2163.11
-11799593.22,4654499.91,2160.94
-11799590.65,4654499.92,2162.84
-11799589.120000001,4654500.54,2161.11
-11799586.64,4654500.65,2162.54
-11799585.1,4654501.3,2160.76
-11799584.09,4654499.79,2160.82
-11799585.85,4654499.24,2161.9
-11799586.19,4654499.45,2160.71
-11799588.08,4654499.03,2161.26
-11799589.66,4654498.39,2162.82
-11799591.5,4654497.98,2163.42
-11799593.57,4654497.61,2163.46
-11799595.59,4654497.25,2163.57
-11799596.370000001,4654497.72,2160.94
-11799596.76,4654496.42,2166.48
-11799598.34,4654497.36,2161.06
-11799600.34,4654497.05,2161.04
-11799602.41,4654496.69,2161.09
-11799604.5,4654496.350000001,2161.08
-11799606.540000001,4654496.01,2161.1
-11799608.540000001,4654495.65,2161.19
-11799610.59,4654495.28,2161.26
-11799611.53,4654494.28,2165.07
-11799612.67,4654494.94,2161.29
-11799614.76,4654494.62,2161.17
-11799616.81,4654494.28,2161.17
-11799618.84,4654493.93,2161.25
-11799620.82,4654493.57,2161.38
-11799622.870000001,4654493.22,2161.36
-11799622.61,4654492.86,2161.38
-11799620.59,4654493.2,2161.34
-11799618.58,4654493.54,2161.25
-11799616.55,4654493.91,2161.15
-11799614.53,4654494.23,2161.19
-11799611.42,4654493.94,2164.75
-11799612.49,4654494.57,2161.22
-11799610.42,4654494.9,2161.23
-11799608.42,4654495.24,2161.19
-11799606.42,4654495.58,2161.11
-11799604.39,4654495.93,2161.11
-11799602.35,4654496.26,2161.1
-11799600.33,4654496.600000001,2161.06
-11799598.32,4654496.94,2161.03
-11799596.32,4654497.3,2160.9
-11799593.51,4654497.17,2163.49
-11799591.5,4654497.5200000005,2163.44
-11799589.65,4654497.96,2162.85
-11799587.83,4654498.41,2162.15
