-11799724.31,4654555.92,2178.59
-11799588.1,4654498.58,2161.19
-11799585.85,4654498.8100000005,2161.78
-11799586.14,4654499.0,2160.81
-11799584.06,4654499.34,2160.79
-11799584.82,4654497.54,2160.76
-11799586.73,4654497.12,2161.23
-11799588.81,4654496.79,2161.17
-11799590.17,4654496.04,2163.47
-11799592.21,4654495.7,2163.49
-11799594.48,4654495.48,2162.79
-11799594.98,4654495.7700000005,2161.07
-11799596.46,4654495.11,2162.94
-11799597.07,4654495.48,2160.88
-11799599.040000001,4654495.13,2161.05
-11799601.1,4654494.7700000005,2161.08
-11799603.19,4654494.43,2161.11
-11799605.200000001,4654494.08,2161.13
-11799607.24,4654493.75,2161.13
-11799609.27,4654493.4,2161.21
-11799611.32,4654493.07,2161.17
-11799613.39,4654492.72,2161.19
-11799615.43,4654492.38,2161.21
-11799617.43,4654492.03,2161.31
-11799619.450000001,4654491.68,2161.34
-11799621.53,4654491.32,2161.38
-11799623.6,4654490.97,2161.44
-11799623.82,4654490.5,2161.44
-11799621.78,4654490.84,2161.4
-11799619.74,4654491.18,2161.38
-11799617.72,4654491.5200000005,2161.34
-11799615.700000001,4654491.87,2161.26
-11799613.64,4654492.21,2161.21
-11799611.55,4654492.55,2161.17
-11799609.53,4654492.9,2161.17
-11799607.540000001,4654493.22,2161.13
-11799605.55,4654493.55,2161.13
-11799603.51,4654493.9,2161.11
-11799599.85,4654493.28,2166.55
-11799601.47,4654494.24,2161.1
-11799599.46,4654494.57,2161.08
-11799597.41,4654494.89,2161.15
-11799594.870000001,4654494.91,2162.9
-11799592.67,4654495.13,2163.54
-11799593.43,4654495.600000001,2160.92
-11799590.63,4654495.49,2163.46
-11799588.68,4654495.89,2163.08
-11799589.290000001,4654496.26,2161.01
-11799587.18,4654496.58,2161.11
-11799584.82,4654496.69,2162.29
-11799585.25,4654496.96,2160.82
-11799585.03,4654494.79,2162.67
-11799587.61,4654494.76,2160.9
-11799589.05,4654494.04,2163.05
-11799589.57,4654494.37,2161.23
-11799591.0,4654493.65,2163.38
-11799591.69,4654494.08,2160.98
-11799593.38,4654493.5200000005,2162.19
-11799595.69,4654493.37,2161.11
-11799596.76,4654492.44,2164.44
-11799598.94,4654492.19,2164.02
-11799599.82,4654492.73,2161.01
-11799600.24,4654491.42,2166.53
-11799601.84,4654492.36,2161.11
-11799603.92,4654492.0200000005,2161.13
-11799605.96,4654491.69,2161.13
-11799607.99,4654491.350000001,2161.13
-11799610.05,4654491.0,2161.17
-11799612.1,4654490.66,2161.19
-11799614.13,4654490.3100000005,2161.27
-11799616.15,4654489.98,2161.3
-11799618.21,4654489.59,2161.38
-11799620.27,4654489.25,2161.4
-11799622.31,4654488.91,2161.44
-11799622.93,4654488.39,2161.42
-11799620.88,4654488.71,2161.44
-11799618.85,4654489.05,2161.38
-11799616.85,4654489.39,2161.33
-11799614.81,4654489.73,2161.28
-11799612.76,4654490.08,2161.21
-11799610.76,4654490.42,2161.17
-11799608.77,4654490.76,2161.17
-11799606.74,4654491.09,2161.15
-11799604.700000001,4654491.43,2161.13
-11799601.07,4654490.79,2166.58
-11799602.67,4654491.74,2161.15
-11799599.8,4654491.58,2164.04
-11799600.67,4654492.11,2161.07
-11799597.66,4654491.84,2164.38
-11799595.46,4654492.09,2164.92
-11799594.23,4654492.89,2162.19
-11799592.290000001,4654493.29,2161.86
-11799590.51,4654493.78,2160.97
-11799588.450000001,4654494.14,2160.9
-11799585.92,4654494.15,2162.65
-11799586.43,4654494.48,2160.86
-11799584.34,4654492.68,2161.19
-11799586.450000001,4654492.36,2161.07
-11799588.200000001,4654491.83,2162.17
-11799588.58,4654492.05,2160.88
-11799590.620000001,4654491.7,2160.92
-11799592.63,4654491.36,2160.96
-11799593.63,4654490.43,2164.46
-11799595.55,4654490.0,2164.92
-11799597.63,4654489.68,2164.86
-11799599.85,4654489.45,2164.27
-11799601.790000001,4654489.04,2164.65
-11799602.83,4654489.65,2161.15
-11799603.19,4654488.33,2166.76
-11799604.86,4654489.33,2161.13
-11799606.91,4654488.99,2161.13
-11799608.97,4654488.64,2161.15
-11799611.03,4654488.28,2161.23
-11799613.05,4654487.96,2161.21
-11799615.09,4654487.62,2161.28
-11799617.15,4654487.25,2161.36
-11799619.21,4654486.9,2161.36
-11799621.23,4654486.5600000005,2161.47
-11799623.33,4654486.22,2161.42
-11799622.290000001,4654485.95,2161.4
-11799620.25,4654486.28,2161.38
-11799618.21,4654486.59,2161.38
-11799616.17,4654486.94,2161.34
-11799614.16,4654487.3,2161.26
-11799612.11,4654487.65,2161.22
-11799610.03,4654487.99,2161.19
-11799608.01,4654488.3100000005,2161.17
-11799606.06,4654488.64,2161.17
-11799602.92,4654488.3100000005,2164.86
-11799604.02,4654488.97,2161.17
-11799601.07,4654488.79,2164.11
-11799598.86,4654489.04,2164.61
-11799596.700000001,4654489.29,2165.1
-11799594.8,4654489.68,2164.63
-11799592.92,4654490.100000001,2164.17
-11799591.84,4654491.0,2160.94
-11799589.8,4654491.34,2160.94
-11799587.42,4654491.48,2162.06
-11799587.74,4654491.68,2160.94
-11799585.65,4654491.95,2161.24
-11799585.03,4654489.96,2162.11
-11799585.39,4654490.18,2160.86
-11799587.120000001,4654489.65,2161.96
-11799589.03,4654489.23,2162.42
-11799591.540000001,4654489.18,2160.86
-11799592.78,4654488.36,2163.57
-11799593.1,4654488.5600000005,2162.47
-11799593.5,4654488.79,2161.07
-11799594.620000001,4654487.92,2164.22
-11799596.56,4654487.5,2164.65
-11799598.51,4654487.08,2165.1
-11799600.700000001,4654486.82,2164.61
-11799602.85,4654486.5600000005,2164.22
-11799605.83,4654486.75,2161.15
-11799607.88,4654486.41,2161.17
-11799609.9,4654486.08,2161.21
-11799611.92,4654485.74,2161.25
-11799613.950000001,4654485.4,2161.28
-11799616.02,4654485.04,2161.32
-11799618.1,4654484.67,2161.4
-11799620.120000001,4654484.33,2161.46
-11799622.18,4654484.01,2161.42
-11799623.700000001,4654483.100000001,2161.58
-11799621.72,4654483.45,2161.42
-11799619.66,4654483.7700000005,2161.51
-11799617.65,4654484.12,2161.36
-11799615.65,4654484.47,2161.3
-11799613.66,4654484.8,2161.26
-11799611.64,4654485.13,2161.23
-11799609.6,4654485.47,2161.21
-11799607.56,4654485.8,2161.17
-11799605.56,4654486.13,2161.17
-11799602.61,4654485.9,2164.31
-11799600.42,4654486.15,2164.79
-11799598.34,4654486.46,2164.92
-11799596.48,4654486.87,2164.48
-11799594.58,4654487.26,2164.07
-11799593.41,4654488.15,2160.97
-11799591.4,4654488.51,2160.81
-11799588.92,4654488.57,2162.38
-11799586.92,4654488.91,2162.29
-11799584.92,4654489.26,2162.17
-11799584.59,4654487.28,2162.25
-11799586.65,4654486.94,2162.22
-11799586.950000001,4654487.14,2161.13
-11799589.08,4654486.86,2160.88
-11799591.1,4654486.5200000005,2160.9
-11799593.14,4654486.2,2160.86
-11799595.16,4654485.83,2160.97
-11799596.34,4654484.96,2164.03
-11799598.27,4654484.54,2164.46
-11799600.15,4654484.12,2164.92
-11799603.28,4654484.46,2161.19
-11799605.36,4654484.12,2161.15
-11799607.39,4654483.78,2161.17
-11799607.64,4654482.43,2167.06
-11799609.4,4654483.43,2161.22
-11799611.49,4654483.09,2161.26
-11799613.56,4654482.75,2161.3
-11799615.6,4654482.4,2161.31
-11799617.65,4654482.0600000005,2161.31
-11799619.69,4654481.7,2161.46
-11799621.700000001,4654481.32,2161.63
-11799623.73,4654480.98,2161.72
-11799623.6,4654480.5600000005,2161.67
-11799621.6,4654480.9,2161.56
-11799619.57,4654481.2700000005,2161.44
-11799617.6,4654481.62,2161.29
-11799615.58,4654481.95,2161.31
-11799613.57,4654482.2700000005,2161.27
-11799611.53,4654482.61,2161.29
-11799607.74,4654481.94,2167.02
-11799609.49,4654482.96,2161.22
-11799607.44,4654483.3,2161.19
-11799605.42,4654483.63,2161.19
-11799603.41,4654483.96,2161.17
-11799600.27,4654483.63,2164.85
-11799601.41,4654484.3100000005,2161.05
-11799598.38,4654484.04,2164.4
-11799596.49,4654484.43,2163.98
-11799595.35,4654485.32,2160.94
-11799593.34,4654485.66,2160.86
-11799591.27,4654485.99,2160.86
-11799589.27,4654486.33,2160.81
-11799586.790000001,4654486.38,2162.4
-11799587.18,4654486.61,2161.07
-11799584.790000001,4654486.73,2162.3
-11799584.700000001,4654484.39,2162.38
-11799585.15,4654484.68,2160.82
-11799587.22,4654484.34,2160.86
-11799589.26,4654484.0,2160.9
-11799591.27,4654483.67,2160.9
-11799593.040000001,4654483.17,2161.82
-11799595.4,4654482.98,2160.94
-11799597.44,4654482.65,2160.9
-11799598.540000001,4654481.78,2163.97
-11799599.39,4654482.3,2161.1
-11799601.43,4654481.95,2161.13
-11799603.48,4654481.600000001,2161.19
-11799605.56,4654481.26,2161.19
-11799607.6,4654480.91,2161.25
-11799609.65,4654480.58,2161.26
-11799611.71,4654480.23,2161.3
-11799613.72,4654479.88,2161.35
-11799615.790000001,4654479.55,2161.33
-11799617.85,4654479.21,2161.36
-11799619.94,4654478.87,2161.38
-11799621.92,4654478.51,2161.53
-11799623.96,4654478.17,2161.55
-11799622.42,4654478.01,2161.53
-11799620.42,4654478.350000001,2161.36
-11799618.38,4654478.69,2161.33
-11799616.39,4654479.03,2161.29
-11799614.35,4654479.36,2161.32
-11799610.5,4654478.64,2167.31
-11799612.33,4654479.69,2161.28
-11799610.3,4654480.04,2161.22
-11799608.26,4654480.38,2161.21
-11799606.28,4654480.7,2161.19
-11799604.26,4654481.03,2161.17
-11799602.23,4654481.37,2161.11
-11799600.15,4654481.71,2161.1
-11799597.65,4654481.7700000005,2162.67
-11799598.14,4654482.07,2161.02
-11799596.19,4654482.41,2160.88
-11799593.77,4654482.53,2162.1
-11799592.040000001,4654483.08,2160.9
-11799590.03,4654483.41,2160.86
-11799588.02,4654483.74,2160.85
-11799586.01,4654484.08,2160.8
-11799584.540000001,4654482.34,2160.84
-11799586.59,4654482.0,2160.86
-11799588.64,4654481.66,2160.9
-11799590.68,4654481.32,2160.92
-11799591.99,4654480.5600000005,2163.38
-11799592.700000001,4654480.97,2160.97
-11799593.9,4654480.13,2163.82
-11799596.15,4654479.92,2163.17
-11799596.78,4654480.29,2161.06
-11799597.97,4654479.48,2163.8
-11799599.84,4654479.05,2164.34
-11799600.790000001,4654479.62,2161.15
-11799602.870000001,4654479.2700000005,2161.13
-11799604.92,4654478.93,2161.17
-11799606.950000001,4654478.59,2161.21
-11799609.0,4654478.24,2161.24
-11799611.040000001,4654477.9,2161.28
-11799613.09,4654477.5600000005,2161.29
-11799615.16,4654477.21,2161.32
-11799617.200000001,4654476.88,2161.34
-11799619.24,4654476.53,2161.4
-11799621.290000001,4654476.19,2161.44
-11799623.33,4654475.84,2161.5
-11799621.97,4654475.5,2161.44
-11799619.97,4654475.83,2161.38
-11799617.950000001,4654476.17,2161.35
-11799615.93,4654476.51,2161.27
-11799613.9,4654476.84,2161.25
-11799611.620000001,4654477.0,2162.15
-11799611.85,4654477.14,2161.42
-11799609.07,4654477.05,2163.83
-11799609.88,4654477.5,2161.15
-11799607.84,4654477.850000001,2161.17
-11799605.81,4654478.18,2161.15
-11799603.8,4654478.5200000005,2161.08
-11799601.81,4654478.83,2161.11
-11799598.870000001,4654478.64,2164.15
-11799596.92,4654479.03,2163.75
-11799594.75,4654479.2700000005,2164.19
-11799592.75,4654479.61,2164.17
-11799590.94,4654480.09,2163.35
-11799591.63,4654480.5200000005,2160.96
-11799589.620000001,4654480.87,2160.88
-11799587.6,4654481.19,2160.84
-11799585.58,4654481.5200000005,2160.83
-11799584.15,4654479.39,2160.83
-11799586.19,4654479.04,2160.86
-11799588.200000001,4654478.7,2160.9
-11799589.56,4654477.95,2163.32
-11799591.38,4654477.47,2164.11
-11799593.41,4654477.13,2164.17
-11799595.51,4654476.83,2163.97
-11799597.450000001,4654476.43,2164.34
-11799599.39,4654476.01,2164.75
-11799601.38,4654475.67,2164.8
-11799604.53,4654475.98,2161.15
-11799605.82,4654475.19,2163.69
-11799606.57,4654475.64,2161.19
-11799607.82,4654474.83,2163.86
-11799609.86,4654474.49,2163.94
-11799610.61,4654474.93,2161.44
-11799612.69,4654474.61,2161.31
-11799614.72,4654474.24,2161.46
-11799614.86,4654472.82,2167.69
-11799616.81,4654473.93,2161.36
-11799618.86,4654473.58,2161.4
-11799620.89,4654473.24,2161.42
-11799622.94,4654472.91,2161.44
-11799621.97,4654472.5200000005,2161.42
-11799619.94,4654472.850000001,2161.38
-11799615.36,4654471.75,2169.63
-11799617.9,4654473.2,2161.36
-11799615.85,4654473.54,2161.31
-11799613.78,4654473.82,2161.48
-11799611.790000001,4654474.16,2161.49
-11799609.0,4654474.04,2163.98
-11799609.790000001,4654474.5,2161.36
-11799606.99,4654474.42,2163.79
-11799605.01,4654474.7700000005,2163.65
-11799605.75,4654475.21,2161.15
-11799602.72,4654474.94,2164.54
-11799603.76,4654475.5600000005,2161.07
-11799600.63,4654475.23,2164.79
-11799598.64,4654475.5600000005,2164.73
-11799596.71,4654475.97,2164.33
-11799594.77,4654476.37,2163.92
-11799592.73,4654476.69,2163.96
-11799590.69,4654477.01,2164.02
-11799588.83,4654477.44,2163.49
-11799587.53,4654478.22,2160.86
-11799585.52,4654478.5600000005,2160.84
-11799585.39,4654476.05,2160.88
-11799586.700000001,4654475.29,2163.36
-11799587.42,4654475.71,2160.9
-11799588.51,4654474.8100000005,2164.15
-11799590.61,4654474.51,2163.99
-11799592.620000001,4654474.16,2164.01
-11799594.55,4654473.7700000005,2164.42
-11799596.49,4654473.37,2164.81
-11799598.55,4654473.0200000005,2164.75
-11799600.74,4654472.7700000005,2164.34
-11799602.93,4654472.5,2163.94
-11799605.03,4654472.23,2163.61
-11799607.81,4654472.32,2161.21
-11799609.83,4654471.94,2161.36
-11799611.08,4654471.17,2163.92
-11799613.93,4654471.25,2161.38
-11799616.06,4654470.93,2161.35
-11799618.09,4654470.59,2161.38
-11799618.11,4654469.13,2167.88
-11799620.120000001,4654470.25,2161.42
-11799622.16,4654469.91,2161.48
-11799623.69,4654469.0,2161.5
-11799621.69,4654469.350000001,2161.42
-11799619.71,4654469.68,2161.38
-11799617.69,4654470.0200000005,2161.35
-11799615.65,4654470.350000001,2161.35
-11799613.620000001,4654470.68,2161.32
-11799610.8,4654470.54,2163.9
-11799608.82,4654470.91,2163.77
-11799609.57,4654471.34,2161.31
-11799607.58,4654471.68,2161.19
-11799605.23,4654471.83,2162.21
-11799602.700000001,4654471.9,2163.78
-11799600.57,4654472.15,2164.19
-11799598.44,4654472.41,2164.59
-11799596.32,4654472.67,2164.9
-11799594.36,4654473.07,2164.54
-11799592.450000001,4654473.47,2164.15
-11799590.49,4654473.8,2164.11
-11799588.5,4654474.16,2163.99
-11799586.65,4654474.600000001,2163.3
-11799584.700000001,4654475.03,2162.82
-11799585.27,4654475.36,2160.86
-11799584.41,4654472.43,2163.63
-11799586.42,4654472.09,2163.72
-11799588.6,4654471.84,2163.25
-11799589.31,4654472.25,2160.85
-11799591.27,4654471.9,2161.02
-11799592.89,4654471.3100000005,2162.44
-11799593.22,4654471.5200000005,2161.3
-11799594.18,4654470.54,2164.92
-11799596.36,4654470.28,2164.5
-11799598.540000001,4654470.01,2164.11
-11799600.72,4654469.74,2163.73
-11799601.53,4654470.22,2161.01
-11799603.120000001,4654469.61,2162.5
-11799605.33,4654469.37,2162.01
-11799606.82,4654468.71,2163.83
-11799607.58,4654469.15,2161.33
-11799608.870000001,4654468.37,2163.84
-11799610.9,4654468.03,2163.92
-11799611.71,4654468.48,2161.28
-11799613.73,4654468.14,2161.36
-11799615.82,4654467.78,2161.4
-11799617.88,4654467.44,2161.42
-11799619.93,4654467.100000001,2161.44
-11799621.97,4654466.74,2161.55
-11799623.72,4654465.8,2161.58
-11799621.72,4654466.13,2161.53
-11799619.73,4654466.47,2161.44
-11799617.73,4654466.8100000005,2161.35
-11799615.66,4654467.16,2161.36
-11799613.65,4654467.48,2161.31
-11799611.64,4654467.83,2161.27
-11799608.8,4654467.72,2163.81
-11799606.790000001,4654468.05,2163.8
-11799605.57,4654468.84,2161.11
-11799603.14,4654468.92,2162.49
-11799601.55,4654469.5,2161.09
-11799598.69,4654469.34,2163.88
-11799596.55,4654469.59,2164.29
-11799594.4,4654469.86,2164.67
-11799592.97,4654470.54,2162.63
-11799593.38,4654470.78,2161.27
-11799591.39,4654471.16,2161.03
-11799589.42,4654471.5200000005,2160.88
-11799586.6,4654471.37,2163.58
-11799584.46,4654471.64,2163.92
-11799585.86,4654468.98,2162.99
-11799586.49,4654469.36,2160.82
-11799588.52,4654469.0,2160.9
-11799590.55,4654468.66,2160.99
-11799592.59,4654468.3,2161.04
-11799594.61,4654467.94,2161.21
-11799595.86,4654467.13,2163.88
-11799596.27,4654467.38,2162.5
-11799597.92,4654466.82,2163.78
-11799598.72,4654467.29,2161.08
-11799600.46,4654466.76,2162.17
-11799602.84,4654466.600000001,2161.11
-11799604.84,4654466.26,2161.19
-11799606.13,4654465.51,2163.57
-11799606.4,4654465.67,2162.72
-11799608.39,4654465.29,2162.92
-11799608.89,4654465.57,2161.28
-11799610.92,4654465.23,2161.31
-11799613.0,4654464.88,2161.38
-11799615.07,4654464.51,2161.42
-11799617.08,4654464.19,2161.48
-11799619.09,4654463.850000001,2161.53
-11799621.120000001,4654463.51,2161.58
-11799623.17,4654463.14,2161.63
-11799623.450000001,4654461.8,2167.42
-11799623.43,4654462.44,2161.61
-11799621.4,4654462.78,2161.59
-11799619.39,4654463.13,2161.51
-11799617.39,4654463.47,2161.42
-11799615.35,4654463.8100000005,2161.36
-11799613.35,4654464.14,2161.38
-11799611.36,4654464.47,2161.31
-11799609.34,4654464.8100000005,2161.26
-11799606.6,4654464.71,2163.63
-11799607.32,4654465.13,2161.25
-11799605.28,4654465.47,2161.19
-11799603.27,4654465.82,2161.11
-11799600.9,4654465.94,2162.26
-11799598.93,4654466.34,2162.0
-11799596.4,4654466.38,2163.69
-11799597.19,4654466.84,2160.98
-11799595.14,4654467.17,2161.02
-11799593.13,4654467.5,2161.0
-11799591.15,4654467.82,2160.98
-11799589.09,4654468.16,2160.96
-11799587.06,4654468.51,2160.88
-11799584.38,4654468.46,2163.09
-11799585.03,4654468.850000001,2160.8
-11799584.1,4654466.13,2160.88
-11799586.07,4654465.78,2160.98
-11799588.1,4654465.44,2161.0
-11799590.18,4654465.100000001,2161.0
-11799592.23,4654464.76,2161.03
-11799594.28,4654464.41,2161.01
-11799596.31,4654464.07,2161.03
-11799598.32,4654463.73,2161.07
-11799599.85,4654463.11,2162.79
-11799600.36,4654463.38,2161.07
-11799602.23,4654462.94,2161.75
-11799606.48,4654462.34,2161.28
-11799608.53,4654462.0,2161.31
-11799610.53,4654461.66,2161.36
-11799612.6,4654461.32,2161.4
-11799614.67,4654460.96,2161.44
-11799616.69,4654460.62,2161.52
-11799618.72,4654460.25,2161.58
-11799620.78,4654459.91,2161.63
-11799622.85,4654459.5600000005,2161.61
-11799623.450000001,4654458.76,2161.57
-11799621.44,4654459.08,2161.57
-11799619.41,4654459.42,2161.56
-11799617.4,4654459.76,2161.5
-11799615.370000001,4654460.09,2161.47
-11799613.370000001,4654460.43,2161.4
-11799611.34,4654460.78,2161.34
-11799609.32,4654461.11,2161.35
-11799607.3,4654461.45,2161.26
-11799605.26,4654461.79,2161.24
-11799603.05,4654462.0200000005,2161.76
-11799601.23,4654462.46,2161.15
-11799599.15,4654462.76,2161.31
-11799597.18,4654463.14,2161.11
-11799595.17,4654463.48,2161.0
-11799593.13,4654463.82,2161.0
-11799591.120000001,4654464.15,2160.98
-11799589.1,4654464.47,2160.99
-11799587.07,4654464.8100000005,2160.94
-11799585.02,4654465.15,2160.92
-11799585.25,4654462.16,2160.98
-11799587.290000001,4654461.82,2160.99
-11799589.36,4654461.48,2160.99
-11799591.4,4654461.14,2161.02
-11799593.450000001,4654460.82,2160.99
-11799595.48,4654460.45,2161.06
-11799597.53,4654460.11,2161.09
-11799599.540000001,4654459.76,2161.13
-11799601.16,4654459.18,2162.59
-11799601.58,4654459.42,2161.17
-11799603.61,4654459.08,2161.25
-11799605.620000001,4654458.74,2161.31
-11799607.700000001,4654458.39,2161.32
-11799609.75,4654458.04,2161.4
-11799611.81,4654457.69,2161.44
-11799613.82,4654457.34,2161.51
-11799615.85,4654457.01,2161.52
-11799617.89,4654456.67,2161.55
-11799619.94,4654456.32,2161.54
-11799622.03,4654455.99,2161.5
-11799623.15,4654455.0600000005,2161.42
-11799621.09,4654455.39,2161.49
-11799619.08,4654455.7,2161.51
-11799617.0,4654456.04,2161.56
-11799614.97,4654456.38,2161.5
-11799612.950000001,4654456.71,2161.49
-11799610.96,4654457.05,2161.42
-11799608.94,4654457.39,2161.35
-11799606.92,4654457.74,2161.29
-11799604.9,4654458.05,2161.28
-11799602.88,4654458.39,2161.21
-11799600.4,4654458.47,2162.77
-11799600.89,4654458.74,2161.15
-11799598.870000001,4654459.08,2161.13
-11799596.870000001,4654459.42,2161.07
-11799594.86,4654459.76,2161.03
-11799592.83,4654460.11,2160.96
-11799590.76,4654460.44,2160.98
-11799588.71,4654460.78,2160.96
-11799586.71,4654461.08,2160.96
-11799584.66,4654461.43,2160.98
-11799584.36,4654458.21,2160.99
-11799586.42,4654457.88,2160.96
-11799588.450000001,4654457.54,2160.99
-11799590.49,4654457.2,2160.97
-11799592.53,4654456.850000001,2160.99
-11799594.59,4654456.5,2161.08
-11799596.59,4654456.13,2161.28
-11799598.63,4654455.8100000005,2161.17
-11799600.67,4654455.46,2161.23
-11799602.71,4654455.11,2161.27
-11799604.73,4654454.7700000005,2161.31
-11799606.73,4654454.43,2161.38
-11799608.78,4654454.07,2161.44
-11799610.82,4654453.73,2161.5
-11799612.85,4654453.39,2161.5
-11799614.96,4654453.03,2161.51
-11799617.040000001,4654452.7,2161.48
-11799619.07,4654452.37,2161.44
-11799621.11,4654452.05,2161.36
-11799623.17,4654451.7,2161.38
-11799622.36,4654451.08,2161.4
-11799620.33,4654451.45,2161.32
-11799618.31,4654451.76,2161.4
-11799616.28,4654452.08,2161.44
-11799614.24,4654452.41,2161.46
-11799612.21,4654452.74,2161.48
-11799610.17,4654453.07,2161.44
-11799608.15,4654453.41,2161.42
-11799606.15,4654453.76,2161.38
-11799604.09,4654454.100000001,2161.29
-11799602.05,4654454.44,2161.24
-11799600.05,4654454.78,2161.17
-11799598.06,4654455.13,2161.13
-11799595.65,4654455.2,2162.56
-11799596.09,4654455.46,2161.1
-11799594.09,4654455.8,2161.01
-11799592.03,4654456.14,2161.02
-11799590.02,4654456.48,2160.94
-11799587.99,4654456.8100000005,2160.96
-11799585.21,4654456.69,2163.52
-11799585.97,4654457.13,2160.92
-11799584.58,4654453.41,2163.69
-11799586.65,4654453.100000001,2163.59
-11799589.46,4654453.19,2161.0
-11799591.51,4654452.850000001,2161.01
-11799593.53,4654452.51,2161.11
-11799595.57,4654452.17,2161.15
-11799597.58,4654451.8100000005,2161.21
-11799599.61,4654451.47,2161.23
-11799601.61,4654451.12,2161.32
-11799603.67,4654450.7700000005,2161.38
-11799605.73,4654450.4,2161.48
-11799607.78,4654450.0600000005,2161.46
-11799609.78,4654449.71,2161.47
-11799611.82,4654449.4,2161.44
-11799613.870000001,4654449.07,2161.4
-11799615.96,4654448.72,2161.4
-11799618.07,4654448.38,2161.34
-11799620.09,4654448.0,2161.48
-11799621.48,4654447.29,2163.65
-11799622.15,4654447.66,2161.54
-11799622.98,4654446.67,2165.35
-11799622.34,4654445.67,2166.81
-11799622.8,4654445.92,2165.34
-11799620.13,4654445.88,2167.44
-11799622.0,4654446.89,2161.53
-11799619.98,4654447.23,2161.48
-11799617.98,4654447.59,2161.36
-11799616.01,4654447.92,2161.34
-11799613.98,4654448.23,2161.36
-11799611.93,4654448.5600000005,2161.42
-11799609.89,4654448.91,2161.4
-11799607.83,4654449.22,2161.44
-11799605.84,4654449.54,2161.42
-11799603.75,4654449.91,2161.4
-11799601.74,4654450.25,2161.31
-11799599.790000001,4654450.59,2161.25
-11799597.790000001,4654450.94,2161.19
-11799595.8,4654451.25,2161.15
-11799593.76,4654451.59,2161.11
-11799591.72,4654451.96,2161.04
-11799589.69,4654452.3100000005,2160.97
-11799586.91,4654452.16,2163.63
-11799587.69,4654452.62,2160.94
-11799584.83,4654452.49,2163.72
-11799584.25,4654448.92,2163.55
-11799584.9,4654449.29,2161.38
-11799587.05,4654449.03,2160.96
-11799589.09,4654448.66,2161.04
-11799591.120000001,4654448.32,2161.07
-11799593.15,4654447.97,2161.13
-11799595.19,4654447.63,2161.17
-11799597.19,4654447.2700000005,2161.27
-11799599.23,4654446.92,2161.34
-11799601.27,4654446.55,2161.36
-11799603.31,4654446.21,2161.38
-11799605.370000001,4654445.86,2161.4
-11799607.41,4654445.5200000005,2161.4
-11799609.48,4654445.2,2161.34
-11799611.540000001,4654444.86,2161.31
-11799613.61,4654444.53,2161.28
-11799615.61,4654444.15,2161.4
-11799615.98,4654442.91,2166.82
-11799617.63,4654443.8100000005,2161.48
-11799617.040000001,4654442.03,2169.98
-11799617.43,4654442.25,2168.74
-11799619.67,4654443.45,2161.57
-11799618.73,4654441.49,2171.19
-11799620.53,4654440.99,2172.04
-11799621.4,4654441.47,2169.26
-11799622.74,4654440.75,2171.5
-11799622.58,4654439.83,2172.1
-11799620.620000001,4654440.2,2171.84
-11799621.370000001,4654440.61,2169.48
-11799618.84,4654440.67,2171.11
-11799617.15,4654441.16,2170.11
-11799616.44,4654442.2,2165.88
-11799617.790000001,4654442.93,2161.57
-11799615.8,4654443.29,2161.44
-11799613.78,4654443.63,2161.32
-11799611.790000001,4654444.0,2161.21
-11799609.72,4654444.32,2161.29
-11799607.69,4654444.65,2161.32
-11799605.68,4654444.98,2161.36
-11799603.64,4654445.29,2161.4
-11799601.61,4654445.64,2161.38
-11799599.57,4654445.98,2161.36
-11799597.57,4654446.32,2161.29
-11799595.58,4654446.66,2161.25
-11799593.57,4654447.01,2161.13
-11799591.53,4654447.350000001,2161.1
-11799589.52,4654447.69,2161.05
-11799587.51,4654448.03,2161.0
