-11799724.31,4654555.92,2178.59
-11799585.36,4654448.3100000005,2161.38
-11799584.53,4654445.12,2160.98
-11799586.53,4654444.7700000005,2161.01
-11799588.540000001,4654444.42,2161.06
-11799590.59,4654444.05,2161.11
-11799592.63,4654443.71,2161.22
-11799594.68,4654443.350000001,2161.29
-11799596.73,4654442.98,2161.36
-11799598.75,4654442.65,2161.36
-11799600.75,4654442.3100000005,2161.36
-11799602.83,4654441.97,2161.33
-11799604.88,4654441.64,2161.29
-11799606.96,4654441.29,2161.26
-11799608.98,4654440.96,2161.24
-11799611.0,4654440.600000001,2161.36
-11799613.02,4654440.24,2161.44
-11799613.68,4654439.14,2165.94
-11799615.040000001,4654439.87,2161.59
-11799614.91,4654438.36,2168.58
-11799616.16,4654437.59,2171.11
-11799616.57,4654437.8,2169.8
-11799619.14,4654439.19,2161.6
-11799618.02,4654437.12,2171.83
-11799620.0,4654436.73,2172.07
-11799622.22,4654436.49,2171.44
-11799622.83,4654435.57,2171.15
-11799620.78,4654435.89,2171.27
-11799621.22,4654436.11,2169.9
-11799618.53,4654436.100000001,2171.99
-11799616.75,4654436.55,2171.22
-11799617.28,4654436.850000001,2169.52
-11799615.08,4654437.08,2170.15
-11799615.46,4654437.28,2168.94
-11799616.02,4654437.57,2167.13
-11799613.790000001,4654437.76,2167.97
-11799614.25,4654438.01,2166.48
-11799612.78,4654438.65,2164.67
-11799613.68,4654439.13,2161.79
-11799611.74,4654439.54,2161.38
-11799609.72,4654439.88,2161.33
-11799607.76,4654440.25,2161.17
-11799605.75,4654440.5600000005,2161.25
-11799603.72,4654440.89,2161.27
-11799601.67,4654441.22,2161.32
-11799599.64,4654441.54,2161.33
-11799597.61,4654441.88,2161.33
-11799595.59,4654442.23,2161.32
-11799593.56,4654442.57,2161.26
-11799591.57,4654442.91,2161.19
-11799589.57,4654443.25,2161.13
-11799587.540000001,4654443.600000001,2161.03
-11799585.53,4654443.94,2161.02
-11799585.540000001,4654440.5,2161.04
-11799587.58,4654440.15,2161.15
-11799589.63,4654439.78,2161.19
-11799591.620000001,4654439.44,2161.28
-11799593.68,4654439.08,2161.34
-11799595.72,4654438.74,2161.33
-11799597.77,4654438.39,2161.29
-11799599.790000001,4654438.0600000005,2161.24
-11799601.85,4654437.72,2161.19
-11799603.96,4654437.38,2161.15
-11799605.96,4654437.0200000005,2161.31
-11799607.950000001,4654436.68,2161.36
-11799609.950000001,4654436.3,2161.53
-11799612.01,4654435.96,2161.52
-11799614.11,4654435.600000001,2161.53
-11799616.19,4654435.24,2161.57
-11799618.21,4654434.9,2161.57
-11799618.290000001,4654433.5200000005,2167.86
-11799618.6,4654433.68,2166.85
-11799620.25,4654434.5600000005,2161.57
-11799620.41,4654433.2,2167.65
-11799621.3,4654433.66,2164.82
-11799623.36,4654433.32,2164.8
-11799622.11,4654432.7700000005,2164.78
-11799620.07,4654433.100000001,2164.82
-11799619.03,4654433.96,2161.57
-11799617.02,4654434.3,2161.59
-11799615.02,4654434.64,2161.52
-11799613.01,4654434.98,2161.48
-11799610.99,4654435.3100000005,2161.53
-11799608.98,4654435.66,2161.49
-11799606.99,4654436.01,2161.34
-11799604.99,4654436.38,2161.25
-11799603.0,4654436.73,2161.11
-11799600.97,4654437.04,2161.19
-11799598.93,4654437.38,2161.22
-11799596.89,4654437.71,2161.28
-11799594.88,4654438.04,2161.31
-11799592.83,4654438.38,2161.29
-11799590.73,4654438.74,2161.25
-11799588.72,4654439.08,2161.19
-11799586.76,4654439.42,2161.11
-11799584.78,4654439.78,2161.02
-11799584.42,4654436.26,2161.13
-11799586.4,4654435.91,2161.19
-11799588.44,4654435.5600000005,2161.25
-11799590.48,4654435.22,2161.24
-11799592.540000001,4654434.86,2161.23
-11799594.58,4654434.5200000005,2161.22
-11799596.620000001,4654434.19,2161.17
-11799598.69,4654433.86,2161.09
-11799600.73,4654433.49,2161.17
-11799602.77,4654433.12,2161.26
-11799604.74,4654432.7700000005,2161.38
-11799606.76,4654432.42,2161.42
-11799608.8,4654432.07,2161.46
-11799610.86,4654431.72,2161.42
-11799612.94,4654431.36,2161.51
-11799614.94,4654431.01,2161.55
-11799615.950000001,4654430.13,2164.82
-11799616.97,4654430.66,2161.59
-11799618.03,4654429.7700000005,2164.81
-11799620.11,4654429.44,2164.74
-11799622.18,4654429.100000001,2164.69
-11799623.33,4654428.04,2164.65
-11799621.31,4654428.37,2164.67
-11799619.28,4654428.7,2164.73
-11799617.21,4654429.01,2164.77
-11799615.18,4654429.36,2164.79
-11799616.18,4654429.9,2161.57
-11799614.19,4654430.24,2161.51
-11799612.18,4654430.58,2161.47
-11799610.15,4654430.92,2161.46
-11799608.120000001,4654431.2700000005,2161.44
-11799606.11,4654431.61,2161.42
-11799604.11,4654431.93,2161.38
-11799602.11,4654432.3100000005,2161.25
-11799600.08,4654432.66,2161.19
-11799598.120000001,4654433.0,2161.08
-11799596.05,4654433.33,2161.17
-11799594.03,4654433.66,2161.17
-11799592.0,4654433.98,2161.21
-11799589.97,4654434.32,2161.26
-11799587.93,4654434.67,2161.22
-11799585.91,4654435.01,2161.15
-11799584.450000001,4654431.69,2161.17
-11799586.5,4654431.350000001,2161.17
-11799588.540000001,4654431.01,2161.13
-11799590.61,4654430.64,2161.15
-11799592.66,4654430.29,2161.11
-11799594.66,4654429.94,2161.25
-11799596.66,4654429.5600000005,2161.38
-11799598.73,4654429.25,2161.22
-11799600.74,4654428.87,2161.36
-11799602.8,4654428.53,2161.38
-11799604.86,4654428.17,2161.4
-11799606.91,4654427.83,2161.4
-11799608.96,4654427.46,2161.47
-11799611.03,4654427.11,2161.5
-11799613.06,4654426.76,2161.5
-11799614.17,4654425.93,2164.42
-11799615.01,4654426.36,2161.77
-11799616.13,4654425.54,2164.69
-11799618.200000001,4654425.19,2164.65
-11799620.28,4654424.850000001,2164.63
-11799622.33,4654424.51,2164.6
-11799621.69,4654423.66,2164.59
-11799619.64,4654423.99,2164.63
-11799617.59,4654424.33,2164.65
-11799615.6,4654424.7,2164.44
-11799613.57,4654425.04,2164.44
-11799611.55,4654425.37,2164.56
-11799612.52,4654425.86,2161.44
-11799610.52,4654426.2,2161.48
-11799608.48,4654426.54,2161.46
-11799606.44,4654426.89,2161.4
-11799604.43,4654427.23,2161.4
-11799602.43,4654427.57,2161.38
-11799600.41,4654427.91,2161.35
-11799598.41,4654428.26,2161.28
-11799596.41,4654428.62,2161.19
-11799594.27,4654428.88,2161.69
-11799592.42,4654429.32,2161.05
-11799590.32,4654429.67,2161.11
-11799588.3,4654430.0,2161.15
-11799586.290000001,4654430.3100000005,2161.13
-11799584.24,4654430.65,2161.13
-11799584.42,4654426.69,2161.06
-11799586.48,4654426.350000001,2161.04
-11799588.55,4654426.0,2160.97
-11799590.48,4654425.55,2161.57
-11799592.620000001,4654425.2700000005,2161.17
-11799594.61,4654424.91,2161.28
-11799596.65,4654424.5600000005,2161.32
-11799598.69,4654424.18,2161.42
-11799600.78,4654423.83,2161.38
-11799602.8,4654423.49,2161.38
-11799604.82,4654423.13,2161.42
-11799606.85,4654422.7700000005,2161.49
-11799608.01,4654421.93,2164.42
-11799610.06,4654421.59,2164.42
-11799612.09,4654421.25,2164.4
-11799614.13,4654420.89,2164.42
-11799616.17,4654420.55,2164.4
-11799618.21,4654420.18,2164.42
-11799620.26,4654419.82,2164.51
-11799622.34,4654419.48,2164.49
-11799622.07,4654418.59,2164.46
-11799620.09,4654418.93,2164.42
-11799618.08,4654419.2700000005,2164.42
-11799616.07,4654419.61,2164.44
-11799614.02,4654419.96,2164.4
-11799611.99,4654420.3,2164.38
-11799610.0,4654420.64,2164.38
-11799607.96,4654420.98,2164.38
-11799605.96,4654421.3100000005,2164.36
-11799606.53,4654421.62,2162.55
-11799604.85,4654422.15,2161.38
-11799602.81,4654422.49,2161.36
-11799600.81,4654422.83,2161.38
-11799598.8,4654423.17,2161.32
-11799596.78,4654423.5200000005,2161.33
-11799594.72,4654423.86,2161.33
-11799592.74,4654424.23,2161.22
-11799590.75,4654424.57,2161.15
-11799588.58,4654424.84,2161.56
-11799586.73,4654425.28,2160.99
-11799584.68,4654425.61,2161.06
-11799584.3,4654421.600000001,2161.25
-11799586.38,4654421.28,2161.09
-11799588.41,4654420.91,2161.15
-11799590.41,4654420.5200000005,2161.4
-11799592.48,4654420.19,2161.28
-11799594.52,4654419.850000001,2161.26
-11799596.540000001,4654419.45,2161.42
-11799598.620000001,4654419.14,2161.29
-11799600.66,4654418.7700000005,2161.34
-11799602.66,4654418.41,2161.4
-11799604.700000001,4654418.07,2161.38
-11799606.78,4654417.71,2161.38
-11799608.44,4654417.16,2162.65
-11799609.97,4654416.53,2164.36
-11799612.01,4654416.17,2164.42
-11799614.040000001,4654415.8100000005,2164.4
-11799616.08,4654415.47,2164.4
-11799618.120000001,4654415.100000001,2164.42
-11799620.19,4654414.76,2164.36
-11799623.0,4654414.82,2161.9
-11799620.52,4654413.79,2164.4
-11799621.200000001,4654414.16,2162.25
-11799618.48,4654414.14,2164.42
-11799616.47,4654414.48,2164.42
-11799614.46,4654414.82,2164.4
-11799612.43,4654415.16,2164.4
-11799610.41,4654415.51,2164.36
-11799609.3,4654416.33,2161.44
-11799607.290000001,4654416.67,2161.4
-11799605.26,4654417.01,2161.42
-11799603.27,4654417.350000001,2161.36
-11799601.25,4654417.72,2161.32
-11799599.22,4654418.07,2161.33
-11799597.22,4654418.42,2161.28
-11799595.17,4654418.75,2161.31
-11799593.15,4654419.11,2161.28
-11799591.15,4654419.45,2161.26
-11799589.11,4654419.75,2161.36
-11799587.14,4654420.15,2161.11
-11799585.11,4654420.51,2161.07
-11799585.05,4654416.45,2161.19
-11799587.05,4654416.08,2161.25
-11799588.59,4654415.42,2163.05
-11799589.16,4654415.74,2161.17
-11799591.200000001,4654415.38,2161.23
-11799593.22,4654415.03,2161.25
-11799595.28,4654414.66,2161.32
-11799597.33,4654414.3,2161.35
-11799599.36,4654413.92,2161.4
-11799601.42,4654413.58,2161.34
-11799603.42,4654413.24,2161.38
-11799605.49,4654412.88,2161.4
-11799607.540000001,4654412.5,2161.47
-11799609.63,4654412.16,2161.44
-11799611.63,4654411.79,2161.56
-11799612.85,4654411.04,2164.06
-11799613.61,4654411.42,2161.63
-11799614.8,4654410.62,2164.38
-11799617.76,4654410.71,2161.63
-11799619.39,4654410.16,2162.9
-11799619.84,4654410.38,2161.5
-11799621.83,4654410.01,2161.63
-11799622.55,4654409.04,2161.59
-11799620.13,4654409.16,2162.88
-11799620.56,4654409.4,2161.52
-11799618.200000001,4654409.55,2162.6
-11799618.5,4654409.73,2161.61
-11799615.59,4654409.600000001,2164.44
-11799615.96,4654409.79,2163.26
-11799616.540000001,4654410.09,2161.42
-11799613.64,4654409.97,2164.23
-11799614.13,4654410.23,2162.65
-11799614.52,4654410.44,2161.44
-11799612.5,4654410.7700000005,2161.48
-11799610.51,4654411.12,2161.4
-11799608.49,4654411.46,2161.44
-11799606.47,4654411.82,2161.36
-11799604.43,4654412.16,2161.35
-11799602.44,4654412.5,2161.36
-11799600.44,4654412.83,2161.38
-11799598.43,4654413.19,2161.31
-11799596.36,4654413.53,2161.32
-11799594.36,4654413.9,2161.25
-11799592.36,4654414.24,2161.26
-11799590.33,4654414.600000001,2161.21
-11799588.28,4654414.93,2161.27
-11799586.28,4654415.28,2161.19
-11799584.28,4654415.64,2161.19
-11799585.49,4654411.48,2161.11
-11799587.5,4654411.11,2161.17
-11799589.5,4654410.76,2161.27
-11799591.540000001,4654410.42,2161.22
-11799593.58,4654410.04,2161.28
-11799595.66,4654409.68,2161.29
-11799597.700000001,4654409.32,2161.31
-11799599.72,4654408.97,2161.36
-11799601.72,4654408.61,2161.36
-11799603.74,4654408.26,2161.4
-11799605.790000001,4654407.89,2161.49
-11799607.870000001,4654407.55,2161.4
-11799609.9,4654407.18,2161.42
-11799611.92,4654406.82,2161.47
-11799613.96,4654406.47,2161.48
-11799616.03,4654406.12,2161.42
-11799618.040000001,4654405.74,2161.57
-11799619.36,4654405.0200000005,2163.85
-11799621.25,4654404.59,2164.35
-11799622.13,4654405.0200000005,2161.57
-11799620.28,4654403.8100000005,2164.48
-11799618.52,4654404.28,2163.69
-11799617.21,4654404.97,2161.48
-11799615.200000001,4654405.3100000005,2161.44
-11799613.16,4654405.65,2161.5
-11799611.17,4654406.0,2161.47
-11799609.15,4654406.36,2161.38
-11799607.11,4654406.71,2161.42
-11799605.08,4654407.0600000005,2161.4
-11799603.05,4654407.42,2161.34
-11799601.0,4654407.76,2161.38
-11799599.040000001,4654408.100000001,2161.32
-11799597.06,4654408.45,2161.28
-11799594.48,4654408.53,2162.98
-11799595.02,4654408.8100000005,2161.22
-11799592.49,4654408.89,2162.9
-11799593.0,4654409.17,2161.22
-11799590.76,4654409.39,2161.96
-11799588.8,4654409.7700000005,2161.77
-11799586.98,4654410.21,2161.11
-11799584.93,4654410.58,2161.07
-11799584.19,4654407.16,2161.01
-11799586.18,4654406.79,2161.1
-11799588.200000001,4654406.44,2161.11
-11799590.25,4654406.08,2161.13
-11799592.24,4654405.7,2161.25
-11799594.27,4654405.350000001,2161.28
-11799596.33,4654404.98,2161.32
-11799598.4,4654404.62,2161.3
-11799600.39,4654404.24,2161.36
-11799602.39,4654403.9,2161.4
-11799604.49,4654403.54,2161.36
-11799598.22,4654403.78,2161.28
-11799596.200000001,4654404.15,2161.28
-11799594.200000001,4654404.5,2161.22
-11799592.18,4654404.86,2161.17
-11799590.21,4654405.2,2161.13
-11799588.22,4654405.55,2161.13
-11799586.18,4654405.91,2161.11
-11799584.18,4654406.28,2160.98
-11799584.14,4654404.15,2161.09
-11799584.4,4654404.45,2161.09
-11799585.9,4654403.69,2161.07
-11799587.92,4654404.21,2161.17
-11799586.42,4654404.97,2161.05
-11799584.96,4654405.72,2161.06
-11799584.790000001,4654406.39,2161.03
-11799586.28,4654405.63,2161.06
-11799587.76,4654404.89,2161.15
-11799589.25,4654404.15,2161.19
-11799591.78,4654404.17,2161.19
-11799590.27,4654404.93,2161.24
-11799588.77,4654405.68,2161.15
-11799587.27,4654406.44,2161.17
-11799585.76,4654407.18,2161.13
-11799584.22,4654407.94,2161.02
-11799585.47,4654407.93,2161.15
-11799586.97,4654407.2,2161.15
-11799588.42,4654406.48,2161.13
-11799589.91,4654405.73,2161.17
-11799591.4,4654404.98,2161.19
-11799592.9,4654404.23,2161.28
-11799597.44,4654403.58,2161.32
-11799595.97,4654404.32,2161.32
-11799594.47,4654405.05,2161.3
-11799592.97,4654405.8100000005,2161.29
-11799591.49,4654406.53,2161.27
-11799589.99,4654407.29,2161.19
-11799588.47,4654408.05,2161.15
-11799586.99,4654408.8,2161.15
-11799585.53,4654409.5200000005,2161.13
-11799584.07,4654410.24,2161.15
-11799584.620000001,4654410.39,2161.13
-11799586.1,4654409.66,2161.11
-11799587.59,4654408.92,2161.17
-11799589.05,4654408.19,2161.15
-11799590.540000001,4654407.44,2161.24
-11799592.05,4654406.68,2161.29
-11799593.55,4654405.94,2161.3
-11799595.03,4654405.21,2161.29
-11799596.51,4654404.48,2161.33
-11799597.99,4654403.73,2161.31
-11799601.44,4654403.69,2161.38
-11799599.94,4654404.44,2161.33
-11799598.42,4654405.2,2161.31
-11799596.89,4654405.96,2161.34
-11799595.370000001,4654406.72,2161.32
-11799593.88,4654407.47,2161.3
-11799592.66,4654408.100000001,2163.33
-11799592.38,4654408.21,2161.3
-11799590.89,4654408.94,2161.25
-11799589.49,4654409.64,2162.15
-11799587.84,4654410.47,2161.17
-11799586.34,4654411.22,2161.15
-11799584.84,4654411.96,2161.13
-11799584.07,4654412.97,2161.11
-11799585.56,4654412.24,2161.13
-11799587.06,4654411.49,2161.13
-11799588.57,4654410.73,2161.3
-11799590.18,4654409.96,2162.1
-11799591.92,4654409.13,2163.9
-11799591.78,4654409.18,2162.99
-11799591.53,4654409.28,2161.21
-11799593.26,4654408.44,2162.92
-11799593.040000001,4654408.53,2161.36
-11799594.51,4654407.78,2161.3
-11799596.0,4654407.0600000005,2161.34
-11799597.46,4654406.34,2161.31
-11799598.950000001,4654405.59,2161.35
-11799600.450000001,4654404.86,2161.4
-11799601.94,4654404.11,2161.38
-11799605.540000001,4654403.8100000005,2161.4
-11799604.03,4654404.57,2161.4
-11799602.540000001,4654405.3100000005,2161.44
-11799601.11,4654406.03,2161.4
-11799599.620000001,4654406.76,2161.4
-11799598.15,4654407.47,2161.42
-11799596.64,4654408.23,2161.34
-11799595.16,4654408.98,2161.34
-11799593.89,4654409.62,2162.71
-11799593.700000001,4654409.7,2161.36
-11799592.200000001,4654410.45,2161.29
-11799590.72,4654411.18,2161.33
-11799589.24,4654411.89,2161.27
-11799587.77,4654412.64,2161.28
-11799586.3,4654413.37,2161.33
-11799584.8,4654414.12,2161.17
-11799585.22,4654414.58,2161.38
-11799586.69,4654413.84,2161.27
-11799588.13,4654413.13,2161.25
-11799589.620000001,4654412.4,2161.26
-11799591.120000001,4654411.67,2161.27
-11799592.61,4654410.93,2161.31
-11799594.09,4654410.18,2161.35
-11799595.58,4654409.46,2161.34
-11799597.08,4654408.71,2161.32
-11799598.56,4654407.99,2161.42
-11799600.040000001,4654407.2700000005,2161.4
-11799601.52,4654406.5200000005,2161.38
-11799603.01,4654405.8,2161.4
-11799604.5,4654405.0600000005,2161.38
-11799605.98,4654404.33,2161.42
-11799607.44,4654403.61,2161.4
-11799610.0,4654403.92,2161.44
-11799608.55,4654404.65,2161.44
-11799607.08,4654405.39,2161.42
-11799605.58,4654406.13,2161.4
-11799604.08,4654406.87,2161.42
-11799602.59,4654407.600000001,2161.42
-11799601.11,4654408.34,2161.42
-11799599.63,4654409.0600000005,2161.4
-11799598.19,4654409.7700000005,2161.48
-11799596.66,4654410.53,2161.33
-11799595.18,4654411.2700000005,2161.31
-11799593.69,4654412.0,2161.32
-11799592.23,4654412.72,2161.3
-11799590.74,4654413.45,2161.26
-11799589.27,4654414.19,2161.26
-11799587.82,4654414.89,2161.27
-11799586.33,4654415.64,2161.26
-11799584.81,4654416.38,2161.25
-11799585.03,4654416.8,2161.24
-11799586.540000001,4654416.04,2161.26
-11799588.32,4654415.21,2163.11
-11799588.06,4654415.3100000005,2161.28
-11799589.540000001,4654414.57,2161.26
-11799591.02,4654413.86,2161.26
-11799592.48,4654413.13,2161.27
-11799593.98,4654412.4,2161.3
-11799595.44,4654411.67,2161.31
-11799596.92,4654410.95,2161.35
-11799598.43,4654410.19,2161.4
-11799599.92,4654409.47,2161.38
-11799601.41,4654408.72,2161.4
-11799602.88,4654408.01,2161.38
-11799604.38,4654407.28,2161.46
-11799605.85,4654406.55,2161.4
-11799607.33,4654405.82,2161.42
-11799608.8,4654405.100000001,2161.42
-11799610.3,4654404.36,2161.46
-11799611.76,4654403.63,2161.48
-11799614.620000001,4654403.87,2161.65
-11799613.14,4654404.58,2161.53
-11799611.66,4654405.32,2161.53
-11799610.16,4654406.0600000005,2161.47
-11799608.68,4654406.79,2161.42
-11799607.19,4654407.53,2161.44
-11799605.72,4654408.25,2161.5
-11799604.26,4654408.96,2161.42
-11799602.76,4654409.72,2161.4
-11799601.27,4654410.43,2161.4
-11799599.790000001,4654411.17,2161.4
-11799598.3,4654411.91,2161.36
-11799596.84,4654412.62,2161.32
-11799595.34,4654413.36,2161.34
-11799593.85,4654414.08,2161.32
-11799592.370000001,4654414.83,2161.32
-11799590.88,4654415.57,2161.27
-11799589.67,4654416.17,2163.05
-11799589.42,4654416.2700000005,2161.32
-11799588.25,4654416.9,2163.42
-11799587.93,4654417.01,2161.29
-11799586.450000001,4654417.74,2161.28
-11799584.950000001,4654418.49,2161.17
-11799584.75,4654419.25,2161.11
-11799586.24,4654418.53,2161.22
-11799588.09,4654417.66,2163.8
-11799587.71,4654417.79,2161.28
-11799589.44,4654416.97,2162.92
-11799589.200000001,4654417.07,2161.32
-11799590.68,4654416.34,2161.27
-11799592.18,4654415.600000001,2161.29
-11799593.68,4654414.87,2161.32
-11799595.17,4654414.15,2161.34
-11799596.66,4654413.41,2161.35
-11799598.14,4654412.69,2161.4
-11799599.64,4654411.94,2161.4
-11799601.14,4654411.21,2161.4
-11799602.65,4654410.46,2161.42
-11799604.14,4654409.74,2161.47
-11799605.620000001,4654409.0200000005,2161.55
-11799607.1,4654408.29,2161.46
-11799608.57,4654407.58,2161.42
-11799610.08,4654406.83,2161.44
-11799611.57,4654406.09,2161.5
-11799613.03,4654405.39,2161.53
-11799614.5,4654404.67,2161.56
-11799615.99,4654403.93,2161.53
-11799619.55,4654403.64,2164.92
-11799617.92,4654404.41,2163.63
-11799617.66,4654404.5,2161.56
-11799616.17,4654405.22,2161.53
-11799614.700000001,4654405.96,2161.51
-11799613.21,4654406.67,2161.55
-11799611.74,4654407.4,2161.53
-11799610.25,4654408.14,2161.48
-11799608.78,4654408.86,2161.48
-11799607.290000001,4654409.59,2161.44
-11799605.790000001,4654410.33,2161.46
-11799604.34,4654411.03,2161.67
-11799602.86,4654411.7700000005,2161.51
-11799601.36,4654412.5,2161.49
-11799599.85,4654413.22,2161.42
-11799598.36,4654413.97,2161.38
-11799596.9,4654414.69,2161.36
-11799595.450000001,4654415.4,2161.36
-11799593.96,4654416.12,2161.31
-11799592.450000001,4654416.87,2161.29
-11799590.94,4654417.59,2161.27
-11799589.450000001,4654418.34,2161.3
-11799587.98,4654419.07,2161.3
-11799586.49,4654419.78,2161.19
-11799585.02,4654420.5200000005,2161.11
-11799584.46,4654421.46,2161.55
-11799585.89,4654420.75,2161.11
-11799587.4,4654420.03,2161.21
-11799588.88,4654419.3100000005,2161.27
-11799590.38,4654418.5600000005,2161.28
-11799591.88,4654417.84,2161.29
-11799593.36,4654417.12,2161.29
-11799594.86,4654416.38,2161.36
-11799596.35,4654415.66,2161.38
-11799597.86,4654414.93,2161.42
-11799599.32,4654414.19,2161.36
-11799600.790000001,4654413.48,2161.42
-11799602.290000001,4654412.75,2161.46
-11799603.82,4654412.0,2161.47
-11799605.290000001,4654411.29,2161.49
-11799606.78,4654410.5600000005,2161.42
-11799608.28,4654409.84,2161.46
-11799609.74,4654409.100000001,2161.47
-11799611.25,4654408.38,2161.52
-11799612.75,4654407.63,2161.51
-11799614.21,4654406.93,2161.51
-11799615.71,4654406.2,2161.44
-11799617.19,4654405.47,2161.51
-11799619.05,4654404.63,2164.48
-11799620.51,4654403.91,2164.47
-11799622.22,4654404.53,2161.6
-11799621.03,4654405.13,2164.15
-11799620.72,4654405.25,2161.61
-11799619.47,4654405.91,2163.63
-11799617.66,4654406.76,2161.51
-11799616.13,4654407.51,2161.47
-11799614.63,4654408.23,2161.5
-11799613.16,4654408.95,2161.58
-11799611.65,4654409.7,2161.55
-11799610.11,4654410.45,2161.52
-11799608.57,4654411.19,2161.49
-11799607.07,4654411.91,2161.47
-11799605.59,4654412.66,2161.44
-11799604.07,4654413.4,2161.44
-11799602.540000001,4654414.14,2161.38
-11799601.03,4654414.89,2161.35
-11799599.51,4654415.63,2161.35
-11799598.0,4654416.37,2161.38
-11799596.49,4654417.11,2161.49
-11799594.99,4654417.84,2161.48
-11799593.49,4654418.58,2161.53
-11799591.96,4654419.32,2161.3
-11799590.44,4654420.0600000005,2161.28
-11799588.91,4654420.82,2161.26
-11799587.39,4654421.55,2161.13
-11799585.870000001,4654422.3,2161.31
-11799584.290000001,4654423.0600000005,2161.0
-11799584.97,4654423.350000001,2161.03
-11799586.5,4654422.62,2161.42
-11799587.950000001,4654421.91,2161.13
-11799589.47,4654421.16,2161.24
-11799590.97,4654420.43,2161.27
-11799592.46,4654419.7,2161.3
-11799594.01,4654418.96,2161.4
-11799595.52,4654418.22,2161.58
-11799596.99,4654417.5,2161.49
-11799598.47,4654416.79,2161.35
-11799599.93,4654416.0600000005,2161.34
-11799601.41,4654415.350000001,2161.34
-11799602.89,4654414.63,2161.42
-11799604.36,4654413.92,2161.42
-11799605.89,4654413.16,2161.44
-11799607.370000001,4654412.45,2161.51
-11799608.85,4654411.73,2161.48
-11799610.35,4654411.01,2161.53
-11799611.82,4654410.29,2161.51
-11799613.33,4654409.55,2161.58
-11799614.790000001,4654408.83,2161.49
-11799616.27,4654408.12,2161.44
-11799618.01,4654407.3100000005,2163.34
-11799617.76,4654407.39,2161.46
-11799619.43,4654406.600000001,2162.73
-11799621.11,4654405.8100000005,2164.08
-11799620.790000001,4654405.92,2161.61
-11799622.47,4654405.12,2163.35
-11799622.25,4654405.21,2161.67
-11799622.63,4654406.45,2161.61
-11799621.24,4654407.14,2162.11
-11799619.94,4654407.8,2163.42
-11799619.71,4654407.88,2161.65
-11799618.4,4654408.53,2163.08
-11799618.21,4654408.59,2161.61
-11799616.92,4654409.2700000005,2163.23
-11799616.700000001,4654409.33,2161.59
-11799615.200000001,4654410.07,2161.52
-11799614.120000001,4654410.65,2164.42
-11799613.88,4654410.74,2162.63
-11799612.24,4654411.51,2161.5
-11799610.74,4654412.25,2161.46
-11799609.27,4654412.95,2161.48
-11799607.81,4654413.68,2161.51
-11799606.32,4654414.38,2161.47
-11799604.85,4654415.12,2161.4
-11799603.370000001,4654415.83,2161.38
-11799601.9,4654416.55,2161.4
-11799600.4,4654417.28,2161.38
-11799598.9,4654418.0200000005,2161.35
-11799597.43,4654418.74,2161.35
-11799595.950000001,4654419.45,2161.32
-11799594.450000001,4654420.17,2161.32
-11799592.96,4654420.9,2161.33
-11799591.49,4654421.62,2161.28
-11799590.01,4654422.350000001,2161.28
-11799588.48,4654423.09,2161.17
-11799587.06,4654423.78,2161.76
-11799585.46,4654424.55,2161.03
-11799584.17,4654425.850000001,2161.08
-11799585.620000001,4654425.14,2161.04
-11799587.22,4654424.36,2161.78
-11799588.66,4654423.66,2161.15
-11799590.17,4654422.93,2161.19
-11799591.65,4654422.21,2161.28
-11799593.13,4654421.49,2161.32
-11799594.61,4654420.76,2161.31
-11799596.1,4654420.05,2161.32
-11799597.61,4654419.33,2161.34
-11799599.1,4654418.59,2161.35
-11799600.6,4654417.86,2161.38
-11799602.1,4654417.15,2161.4
-11799603.56,4654416.44,2161.4
