-11799724.31,4654555.92,2178.59
-11799605.07,4654415.71,2161.42
-11799606.57,4654414.98,2161.48
-11799608.03,4654414.25,2161.49
-11799609.53,4654413.54,2161.48
-11799611.18,4654412.75,2162.61
-11799611.03,4654412.82,2161.47
-11799612.91,4654411.95,2164.42
-11799612.66,4654412.05,2162.57
-11799612.51,4654412.07,2161.55
-11799614.38,4654411.23,2164.42
-11799615.84,4654410.5200000005,2164.35
-11799615.48,4654410.64,2161.54
-11799616.97,4654409.92,2161.56
-11799618.69,4654409.12,2163.29
-11799618.46,4654409.2,2161.57
-11799620.200000001,4654408.4,2163.55
-11799619.950000001,4654408.47,2161.6
-11799621.52,4654407.73,2162.28
-11799622.93,4654407.04,2161.86
-11799621.88,4654409.12,2161.63
-11799620.61,4654409.7700000005,2162.96
-11799620.450000001,4654409.82,2161.65
-11799619.14,4654410.49,2162.92
-11799617.46,4654411.26,2161.59
-11799616.36,4654411.86,2164.47
-11799614.88,4654412.57,2164.44
-11799613.4,4654413.3100000005,2164.44
-11799611.91,4654414.0,2164.42
-11799611.68,4654414.11,2162.67
-11799610.05,4654414.87,2161.52
-11799608.58,4654415.59,2161.51
-11799607.09,4654416.3,2161.49
-11799605.620000001,4654417.01,2161.47
-11799604.120000001,4654417.76,2161.44
-11799602.620000001,4654418.48,2161.44
-11799601.14,4654419.2,2161.4
-11799599.64,4654419.93,2161.4
-11799598.16,4654420.65,2161.35
-11799596.68,4654421.36,2161.34
-11799595.200000001,4654422.08,2161.4
-11799593.700000001,4654422.82,2161.34
-11799592.22,4654423.54,2161.32
-11799590.74,4654424.25,2161.19
-11799589.3,4654424.96,2161.44
-11799587.72,4654425.72,2161.05
-11799586.23,4654426.44,2161.11
-11799584.75,4654427.16,2161.13
-11799584.68,4654427.74,2161.11
-11799586.14,4654427.03,2161.11
-11799587.61,4654426.32,2161.04
-11799589.23,4654425.55,2161.65
-11799590.64,4654424.850000001,2161.19
-11799592.15,4654424.13,2161.3
-11799593.61,4654423.42,2161.35
-11799595.1,4654422.7,2161.35
-11799596.59,4654421.97,2161.32
-11799598.11,4654421.25,2161.34
-11799599.61,4654420.5200000005,2161.38
-11799601.08,4654419.8,2161.44
-11799602.58,4654419.07,2161.44
-11799604.08,4654418.36,2161.44
-11799605.55,4654417.64,2161.44
-11799607.040000001,4654416.92,2161.48
-11799608.540000001,4654416.19,2161.51
-11799610.43,4654415.33,2164.42
-11799610.05,4654415.46,2161.53
-11799611.93,4654414.61,2164.42
-11799613.39,4654413.9,2164.42
-11799614.86,4654413.19,2164.42
-11799616.34,4654412.45,2164.46
-11799617.68,4654411.8,2163.15
-11799619.17,4654411.08,2162.98
-11799618.99,4654411.13,2161.54
-11799620.47,4654410.42,2161.57
-11799621.93,4654409.71,2161.63
-11799622.540000001,4654411.03,2161.61
-11799621.08,4654411.74,2161.65
-11799619.57,4654412.46,2161.61
-11799618.46,4654413.0600000005,2164.47
-11799618.200000001,4654413.13,2162.49
-11799616.99,4654413.7700000005,2164.44
-11799615.52,4654414.48,2164.46
-11799614.040000001,4654415.2,2164.44
-11799612.58,4654415.91,2164.44
-11799611.08,4654416.63,2164.44
-11799609.58,4654417.36,2164.44
-11799608.120000001,4654418.07,2164.49
-11799607.870000001,4654418.15,2162.67
-11799607.700000001,4654418.22,2161.5
-11799606.27,4654418.91,2161.46
-11799604.77,4654419.63,2161.42
-11799603.28,4654420.34,2161.42
-11799601.77,4654421.09,2161.44
-11799600.3,4654421.8100000005,2161.48
-11799598.78,4654422.53,2161.38
-11799597.290000001,4654423.2700000005,2161.34
-11799595.8,4654423.98,2161.35
-11799594.35,4654424.68,2161.36
-11799592.85,4654425.41,2161.22
-11799591.38,4654426.13,2161.28
-11799589.89,4654426.850000001,2161.21
-11799588.370000001,4654427.58,2161.11
-11799586.88,4654428.3100000005,2161.13
-11799585.41,4654429.01,2161.15
-11799584.88,4654429.98,2161.17
-11799586.34,4654429.2700000005,2161.15
-11799587.83,4654428.55,2161.13
-11799589.35,4654427.82,2161.1
-11799590.9,4654427.08,2161.63
-11799592.33,4654426.39,2161.22
-11799593.82,4654425.66,2161.25
-11799595.34,4654424.94,2161.38
-11799596.82,4654424.21,2161.36
-11799598.31,4654423.5,2161.34
-11799599.81,4654422.78,2161.38
-11799601.290000001,4654422.0600000005,2161.42
-11799602.81,4654421.34,2161.44
-11799604.290000001,4654420.600000001,2161.4
-11799605.96,4654419.84,2162.67
-11799605.78,4654419.89,2161.35
-11799607.71,4654419.01,2164.44
-11799607.3,4654419.17,2161.51
-11799609.19,4654418.3,2164.42
-11799610.66,4654417.59,2164.42
-11799612.16,4654416.87,2164.42
-11799613.63,4654416.16,2164.44
-11799615.13,4654415.44,2164.44
-11799616.59,4654414.73,2164.44
-11799618.05,4654414.03,2164.46
-11799619.55,4654413.3,2164.38
-11799619.18,4654413.44,2161.6
-11799620.700000001,4654412.7,2161.61
-11799622.19,4654411.97,2161.63
-11799622.39,4654413.45,2161.61
-11799620.89,4654414.19,2161.78
-11799619.73,4654414.8,2164.48
-11799618.24,4654415.5200000005,2164.47
-11799616.74,4654416.25,2164.47
-11799615.22,4654416.98,2164.47
-11799613.700000001,4654417.72,2164.44
-11799612.18,4654418.45,2164.46
-11799610.68,4654419.17,2164.46
-11799609.18,4654419.91,2164.44
-11799607.67,4654420.64,2164.46
-11799606.14,4654421.38,2164.47
-11799605.72,4654421.5200000005,2161.44
-11799604.200000001,4654422.26,2161.46
-11799602.700000001,4654422.96,2161.46
-11799601.200000001,4654423.71,2161.44
-11799599.65,4654424.45,2161.4
-11799598.120000001,4654425.19,2161.44
-11799596.61,4654425.92,2161.36
-11799595.07,4654426.66,2161.32
-11799593.55,4654427.4,2161.24
-11799592.11,4654428.09,2161.73
-11799590.5,4654428.87,2161.13
-11799588.98,4654429.600000001,2161.15
-11799587.46,4654430.34,2161.19
-11799585.96,4654431.0600000005,2161.21
-11799584.43,4654431.8100000005,2161.22
-11799585.13,4654432.16,2161.21
-11799586.63,4654431.42,2161.19
-11799588.120000001,4654430.72,2161.19
-11799589.59,4654430.01,2161.17
-11799591.08,4654429.3,2161.13
-11799592.69,4654428.5200000005,2161.74
-11799594.120000001,4654427.82,2161.24
-11799595.6,4654427.11,2161.27
-11799597.13,4654426.39,2161.35
-11799598.63,4654425.66,2161.42
-11799600.09,4654424.96,2161.44
-11799601.57,4654424.25,2161.42
-11799603.06,4654423.54,2161.44
-11799604.56,4654422.79,2161.44
-11799606.49,4654421.94,2164.46
-11799607.98,4654421.23,2164.44
-11799609.44,4654420.5200000005,2164.44
-11799610.94,4654419.78,2164.44
-11799612.41,4654419.09,2164.44
-11799613.9,4654418.38,2164.44
-11799615.42,4654417.65,2164.46
-11799616.91,4654416.92,2164.46
-11799618.38,4654416.22,2164.47
-11799619.83,4654415.5200000005,2164.42
-11799621.31,4654414.8,2164.29
-11799620.96,4654414.92,2161.67
-11799622.450000001,4654414.21,2161.67
-11799622.65,4654416.0,2164.32
-11799622.3,4654416.11,2161.71
-11799621.16,4654416.72,2164.42
-11799619.69,4654417.43,2164.48
-11799618.21,4654418.14,2164.48
-11799616.74,4654418.850000001,2164.49
-11799615.25,4654419.57,2164.49
-11799613.77,4654420.28,2164.47
-11799612.290000001,4654421.0,2164.47
-11799610.81,4654421.71,2164.47
-11799609.31,4654422.44,2164.47
-11799607.82,4654423.15,2164.47
-11799607.41,4654423.3,2161.56
-11799605.94,4654424.01,2161.48
-11799604.47,4654424.72,2161.46
-11799602.99,4654425.42,2161.42
-11799601.51,4654426.13,2161.4
-11799600.02,4654426.84,2161.42
-11799598.49,4654427.59,2161.38
-11799596.97,4654428.32,2161.27
-11799595.51,4654429.03,2161.29
-11799594.11,4654429.71,2161.81
-11799592.51,4654430.48,2161.13
-11799591.040000001,4654431.18,2161.21
-11799589.55,4654431.91,2161.22
-11799588.08,4654432.61,2161.26
-11799586.56,4654433.350000001,2161.27
-11799585.09,4654434.0600000005,2161.21
-11799585.53,4654434.54,2161.25
-11799587.040000001,4654433.83,2161.24
-11799588.540000001,4654433.11,2161.25
-11799590.0,4654432.4,2161.19
-11799591.51,4654431.68,2161.19
-11799593.03,4654430.96,2161.15
-11799594.59,4654430.22,2161.76
-11799596.02,4654429.51,2161.27
-11799597.51,4654428.79,2161.25
-11799599.01,4654428.08,2161.36
-11799600.48,4654427.37,2161.44
-11799601.96,4654426.67,2161.44
-11799603.46,4654425.94,2161.44
-11799604.97,4654425.22,2161.44
-11799606.48,4654424.5,2161.49
-11799608.370000001,4654423.65,2164.47
-11799608.11,4654423.74,2162.5
-11799609.85,4654422.94,2164.47
-11799611.33,4654422.23,2164.46
-11799612.83,4654421.51,2164.47
-11799614.35,4654420.76,2164.46
-11799615.83,4654420.05,2164.48
-11799617.290000001,4654419.36,2164.47
-11799618.75,4654418.66,2164.47
-11799620.25,4654417.94,2164.48
-11799621.75,4654417.2,2164.4
-11799623.23,4654416.5,2164.42
-11799622.870000001,4654416.63,2161.61
-11799623.27,4654418.28,2164.49
-11799621.8,4654418.99,2164.54
-11799620.32,4654419.68,2164.51
-11799618.85,4654420.39,2164.48
-11799617.38,4654421.100000001,2164.49
-11799615.88,4654421.83,2164.48
-11799614.39,4654422.5600000005,2164.49
-11799612.92,4654423.26,2164.49
-11799611.46,4654423.97,2164.48
-11799609.97,4654424.68,2164.49
-11799608.08,4654425.54,2161.51
-11799606.58,4654426.24,2161.47
-11799605.09,4654426.98,2161.46
-11799603.620000001,4654427.69,2161.44
-11799602.13,4654428.4,2161.44
-11799600.64,4654429.12,2161.42
-11799599.13,4654429.84,2161.3
-11799597.620000001,4654430.5600000005,2161.31
-11799596.18,4654431.2700000005,2161.72
-11799594.63,4654432.0,2161.17
-11799593.15,4654432.71,2161.24
-11799591.65,4654433.45,2161.26
-11799590.15,4654434.17,2161.29
-11799588.68,4654434.88,2161.3
-11799587.21,4654435.57,2161.27
-11799585.700000001,4654436.29,2161.24
-11799584.200000001,4654437.03,2161.13
-11799584.14,4654437.86,2161.11
-11799585.65,4654437.14,2161.19
-11799587.13,4654436.43,2161.23
-11799588.620000001,4654435.71,2161.28
-11799590.120000001,4654435.0,2161.28
-11799591.620000001,4654434.28,2161.25
-11799593.11,4654433.57,2161.23
-11799594.57,4654432.86,2161.19
-11799596.07,4654432.15,2161.13
-11799597.72,4654431.350000001,2161.98
-11799599.1,4654430.7,2161.27
-11799600.6,4654429.98,2161.38
-11799602.09,4654429.2700000005,2161.42
-11799603.57,4654428.5600000005,2161.42
-11799605.09,4654427.84,2161.44
-11799606.59,4654427.12,2161.46
-11799608.07,4654426.41,2161.49
-11799609.97,4654425.55,2164.53
-11799609.74,4654425.62,2162.82
-11799611.43,4654424.84,2164.48
-11799612.91,4654424.14,2164.48
-11799614.43,4654423.41,2164.49
-11799615.92,4654422.69,2164.48
-11799617.42,4654421.98,2164.48
-11799618.91,4654421.26,2164.49
-11799620.38,4654420.57,2164.57
-11799621.86,4654419.86,2164.54
-11799622.23,4654421.42,2164.57
-11799620.76,4654422.13,2164.61
-11799619.3,4654422.84,2164.65
-11799617.82,4654423.53,2164.67
-11799616.3,4654424.2700000005,2164.51
-11799614.8,4654424.97,2164.5
-11799613.31,4654425.68,2164.52
-11799612.91,4654425.84,2161.52
-11799611.46,4654426.54,2161.53
-11799609.98,4654427.25,2161.53
-11799608.49,4654427.97,2161.5
-11799607.0,4654428.68,2161.5
-11799605.49,4654429.4,2161.47
-11799604.0,4654430.12,2161.46
-11799602.51,4654430.83,2161.44
-11799601.040000001,4654431.54,2161.32
-11799599.53,4654432.25,2161.29
-11799598.02,4654432.98,2161.17
-11799596.55,4654433.69,2161.21
-11799595.07,4654434.38,2161.26
-11799593.59,4654435.12,2161.28
-11799592.1,4654435.83,2161.32
-11799590.63,4654436.54,2161.32
-11799589.15,4654437.24,2161.29
-11799587.64,4654437.97,2161.25
-11799586.16,4654438.67,2161.17
-11799584.64,4654439.41,2161.11
-11799584.3,4654440.3,2161.04
-11799585.8,4654439.59,2161.13
-11799587.33,4654438.84,2161.21
-11799588.84,4654438.13,2161.28
-11799590.31,4654437.42,2161.32
-11799591.82,4654436.71,2161.3
-11799593.32,4654435.99,2161.31
-11799594.82,4654435.2700000005,2161.27
-11799596.33,4654434.55,2161.22
-11799597.8,4654433.850000001,2161.11
-11799599.290000001,4654433.13,2161.19
-11799600.81,4654432.42,2161.28
-11799602.32,4654431.7,2161.38
-11799603.790000001,4654430.99,2161.42
-11799605.290000001,4654430.26,2161.44
-11799606.82,4654429.54,2161.47
-11799608.32,4654428.83,2161.51
-11799609.790000001,4654428.12,2161.52
-11799611.26,4654427.42,2161.53
-11799612.72,4654426.7,2161.52
-11799614.66,4654425.84,2164.5
-11799616.16,4654425.14,2164.54
-11799617.63,4654424.43,2164.69
-11799619.13,4654423.72,2164.67
-11799620.6,4654423.01,2164.63
-11799622.08,4654422.3,2164.59
-11799622.43,4654424.15,2164.63
-11799620.94,4654424.86,2164.67
-11799619.48,4654425.5600000005,2164.71
-11799618.02,4654426.2700000005,2164.75
-11799616.55,4654426.98,2164.79
-11799615.05,4654427.69,2164.83
-11799613.56,4654428.41,2164.86
-11799613.1,4654428.57,2161.55
-11799611.63,4654429.2700000005,2161.54
-11799610.15,4654429.98,2161.54
-11799608.64,4654430.71,2161.52
-11799607.16,4654431.42,2161.49
-11799605.69,4654432.11,2161.46
-11799604.200000001,4654432.84,2161.44
-11799602.700000001,4654433.54,2161.34
-11799601.200000001,4654434.2700000005,2161.26
-11799599.67,4654435.0,2161.15
-11799598.17,4654435.72,2161.25
-11799596.700000001,4654436.43,2161.29
-11799595.24,4654437.13,2161.32
-11799593.76,4654437.84,2161.32
-11799592.28,4654438.54,2161.35
-11799590.790000001,4654439.2700000005,2161.33
-11799589.3,4654439.97,2161.26
-11799587.78,4654440.71,2161.19
-11799586.27,4654441.42,2161.13
-11799584.77,4654442.15,2161.08
-11799584.06,4654443.15,2161.06
-11799585.59,4654442.43,2161.07
-11799587.11,4654441.68,2161.13
-11799588.63,4654440.97,2161.19
-11799590.13,4654440.26,2161.27
-11799591.61,4654439.55,2161.33
-11799593.07,4654438.86,2161.35
-11799594.6,4654438.12,2161.34
-11799596.08,4654437.41,2161.32
-11799597.57,4654436.7,2161.27
-11799599.08,4654435.98,2161.23
-11799600.56,4654435.2700000005,2161.15
-11799602.08,4654434.55,2161.28
-11799603.61,4654433.83,2161.32
-11799605.11,4654433.09,2161.47
-11799606.58,4654432.41,2161.48
-11799608.07,4654431.7,2161.49
-11799609.59,4654430.97,2161.52
-11799611.09,4654430.25,2161.55
-11799612.540000001,4654429.5600000005,2161.54
-11799614.48,4654428.7,2164.85
-11799615.96,4654427.99,2164.81
-11799617.43,4654427.28,2164.78
-11799618.94,4654426.5600000005,2164.73
-11799620.43,4654425.850000001,2164.69
-11799621.88,4654425.17,2164.65
-11799623.38,4654424.45,2164.6
-11799622.71,4654426.62,2164.59
-11799621.24,4654427.33,2164.72
-11799619.76,4654428.0200000005,2164.76
-11799618.3,4654428.73,2164.8
-11799616.790000001,4654429.44,2164.85
-11799615.3,4654430.15,2164.88
-11799614.84,4654430.32,2161.51
-11799613.42,4654431.0,2161.56
-11799611.96,4654431.71,2161.53
-11799610.42,4654432.45,2161.49
-11799608.94,4654433.16,2161.52
-11799607.46,4654433.86,2161.51
-11799605.98,4654434.57,2161.47
-11799604.46,4654435.29,2161.36
-11799602.94,4654436.0,2161.27
-11799601.43,4654436.74,2161.15
-11799599.950000001,4654437.45,2161.28
-11799598.48,4654438.16,2161.33
-11799597.01,4654438.850000001,2161.36
-11799595.53,4654439.5600000005,2161.38
-11799594.03,4654440.2700000005,2161.36
-11799592.52,4654441.0200000005,2161.33
-11799591.02,4654441.72,2161.28
-11799589.55,4654442.43,2161.21
-11799588.05,4654443.15,2161.13
-11799586.540000001,4654443.88,2161.1
-11799585.03,4654444.59,2161.05
-11799584.120000001,4654445.850000001,2161.03
-11799585.63,4654445.12,2161.04
-11799587.14,4654444.41,2161.1
-11799588.64,4654443.7,2161.11
-11799590.15,4654442.98,2161.21
-11799591.67,4654442.26,2161.3
-11799593.17,4654441.55,2161.34
-11799594.68,4654440.83,2161.36
-11799596.18,4654440.100000001,2161.36
-11799597.69,4654439.37,2161.35
-11799599.15,4654438.69,2161.31
-11799600.64,4654437.98,2161.28
-11799602.11,4654437.2700000005,2161.15
-11799603.620000001,4654436.5600000005,2161.26
-11799605.13,4654435.84,2161.38
-11799606.63,4654435.100000001,2161.47
-11799608.13,4654434.4,2161.49
-11799609.620000001,4654433.69,2161.47
-11799611.11,4654432.98,2161.5
-11799612.620000001,4654432.2700000005,2161.54
-11799614.13,4654431.5600000005,2161.59
-11799616.06,4654430.68,2164.88
-11799615.620000001,4654430.84,2161.58
-11799617.55,4654429.97,2164.85
-11799619.05,4654429.26,2164.8
-11799620.51,4654428.57,2164.75
-11799621.98,4654427.86,2164.73
-11799623.01,4654429.13,2164.75
-11799621.53,4654429.84,2164.78
-11799620.07,4654430.53,2164.81
-11799618.6,4654431.24,2164.86
-11799617.11,4654431.95,2164.92
-11799616.65,4654432.11,2161.61
-11799615.18,4654432.82,2161.6
-11799613.69,4654433.53,2161.57
-11799612.19,4654434.25,2161.53
-11799610.71,4654434.94,2161.6
-11799609.19,4654435.67,2161.53
-11799607.69,4654436.38,2161.42
-11799606.22,4654437.100000001,2161.36
-11799604.72,4654437.8100000005,2161.25
-11799603.21,4654438.51,2161.22
-11799601.72,4654439.25,2161.3
-11799600.25,4654439.93,2161.35
-11799598.790000001,4654440.64,2161.38
-11799597.290000001,4654441.36,2161.36
-11799595.76,4654442.100000001,2161.4
-11799594.27,4654442.8100000005,2161.36
-11799592.790000001,4654443.51,2161.3
-11799591.3,4654444.22,2161.23
-11799589.81,4654444.94,2161.11
-11799588.28,4654445.67,2161.11
-11799586.76,4654446.39,2161.06
-11799585.27,4654447.100000001,2161.05
-11799585.51,4654447.76,2161.44
-11799586.96,4654447.07,2161.03
-11799588.450000001,4654446.36,2161.09
-11799589.950000001,4654445.63,2161.11
-11799591.48,4654444.91,2161.17
-11799592.99,4654444.18,2161.25
-11799594.48,4654443.47,2161.32
-11799595.98,4654442.76,2161.36
-11799597.48,4654442.05,2161.4
-11799598.96,4654441.36,2161.36
-11799600.450000001,4654440.65,2161.34
-11799601.950000001,4654439.91,2161.31
-11799603.43,4654439.23,2161.26
-11799604.92,4654438.5200000005,2161.19
-11799606.450000001,4654437.79,2161.35
-11799607.96,4654437.08,2161.38
-11799609.46,4654436.36,2161.6
-11799610.96,4654435.65,2161.59
-11799612.46,4654434.94,2161.53
-11799613.93,4654434.23,2161.56
-11799615.42,4654433.5200000005,2161.59
-11799616.93,4654432.8,2161.6
-11799618.86,4654431.93,2164.86
-11799620.32,4654431.25,2164.81
-11799621.82,4654430.54,2164.77
-11799623.31,4654429.83,2164.73
-11799623.23,4654431.79,2164.8
-11799621.78,4654432.49,2164.82
-11799620.290000001,4654433.2,2164.86
-11799619.14,4654433.8,2167.38
-11799618.36,4654434.07,2161.63
-11799617.72,4654434.48,2168.15
-11799616.85,4654434.79,2161.61
-11799615.36,4654435.48,2161.57
-11799614.69,4654435.93,2167.44
-11799614.450000001,4654436.01,2165.69
-11799613.870000001,4654436.21,2161.56
-11799613.46,4654436.53,2169.19
-11799613.200000001,4654436.64,2167.4
-11799612.39,4654436.91,2161.57
-11799610.9,4654437.62,2161.61
-11799609.39,4654438.33,2161.42
-11799607.88,4654439.05,2161.38
-11799606.34,4654439.79,2161.23
-11799604.88,4654440.5,2161.26
-11799603.42,4654441.18,2161.33
-11799601.96,4654441.89,2161.36
-11799600.48,4654442.600000001,2161.38
-11799598.97,4654443.32,2161.4
-11799597.48,4654444.03,2161.4
-11799595.98,4654444.74,2161.36
-11799594.47,4654445.44,2161.29
-11799593.01,4654446.15,2161.22
-11799591.5,4654446.87,2161.13
-11799589.96,4654447.61,2161.11
-11799588.450000001,4654448.33,2161.08
-11799586.98,4654449.04,2161.01
-11799585.57,4654449.71,2161.44
-11799584.4,4654450.3100000005,2163.61
-11799584.370000001,4654451.0,2163.81
-11799585.46,4654450.44,2161.3
-11799586.92,4654449.75,2161.0
-11799588.42,4654449.0200000005,2161.05
-11799589.92,4654448.32,2161.08
-11799591.43,4654447.61,2161.15
-11799592.9,4654446.9,2161.15
-11799594.43,4654446.18,2161.25
-11799595.950000001,4654445.45,2161.32
-11799597.47,4654444.72,2161.38
-11799598.94,4654444.04,2161.4
-11799600.41,4654443.34,2161.38
-11799601.9,4654442.63,2161.38
-11799603.39,4654441.91,2161.36
-11799604.870000001,4654441.21,2161.3
-11799606.36,4654440.49,2161.19
-11799607.88,4654439.78,2161.3
-11799609.38,4654439.0600000005,2161.4
-11799610.9,4654438.350000001,2161.48
-11799613.43,4654437.2700000005,2168.81
-11799613.16,4654437.37,2166.92
-11799612.41,4654437.63,2161.55
-11799614.94,4654436.57,2168.86
-11799614.700000001,4654436.65,2167.13
-11799613.92,4654436.9,2161.57
-11799616.67,4654435.78,2170.86
-11799616.25,4654435.91,2167.84
-11799615.39,4654436.21,2161.58
-11799618.22,4654435.0600000005,2171.47
-11799617.75,4654435.2,2168.01
-11799617.48,4654435.3100000005,2166.05
-11799616.88,4654435.51,2161.61
-11799619.5,4654434.41,2169.79
-11799619.23,4654434.49,2167.88
-11799618.39,4654434.7700000005,2161.61
-11799621.0,4654433.7,2170.06
-11799620.67,4654433.8100000005,2167.59
-11799620.3,4654433.93,2164.88
-11799619.85,4654434.09,2161.48
-11799621.790000001,4654433.23,2164.85
-11799623.26,4654432.53,2164.78
-11799623.17,4654434.49,2164.86
-11799622.4,4654434.96,2170.42
-11799622.05,4654435.08,2167.79
-11799621.67,4654435.21,2164.9
-11799620.98,4654435.64,2170.9
-11799620.74,4654435.71,2169.06
-11799619.53,4654436.34,2171.29
-11799619.0,4654436.5200000005,2167.28
-11799618.19,4654437.0,2172.25
-11799616.64,4654437.73,2171.4
-11799615.870000001,4654437.99,2165.88
-11799614.82,4654438.54,2168.94
-11799614.51,4654438.66,2166.72
-11799613.32,4654439.26,2168.92
-11799612.290000001,4654439.62,2161.53
-11799610.78,4654440.34,2161.42
-11799609.28,4654441.05,2161.33
-11799607.77,4654441.7700000005,2161.26
-11799606.290000001,4654442.48,2161.34
-11799604.82,4654443.18,2161.36
-11799603.34,4654443.89,2161.42
-11799601.86,4654444.59,2161.44
-11799600.38,4654445.3,2161.44
-11799598.88,4654446.01,2161.4
-11799597.370000001,4654446.73,2161.36
-11799595.85,4654447.47,2161.29
-11799594.36,4654448.16,2161.19
-11799592.870000001,4654448.89,2161.17
-11799591.34,4654449.600000001,2161.11
-11799589.85,4654450.3,2161.09
-11799588.33,4654451.04,2161.01
-11799586.870000001,4654451.75,2161.02
-11799585.81,4654452.3,2163.74
-11799585.39,4654452.44,2161.09
-11799584.32,4654453.01,2163.81
-11799585.34,4654453.37,2163.71
-11799586.82,4654452.66,2163.65
-11799586.42,4654452.8,2161.02
-11799587.92,4654452.09,2161.0
-11799589.42,4654451.39,2161.0
-11799590.93,4654450.66,2161.1
-11799592.44,4654449.96,2161.11
-11799593.96,4654449.23,2161.17
-11799595.48,4654448.51,2161.22
-11799596.96,4654447.8,2161.3
-11799598.44,4654447.11,2161.36
-11799599.92,4654446.4,2161.4
-11799601.44,4654445.69,2161.42
-11799602.950000001,4654444.97,2161.42
-11799604.450000001,4654444.25,2161.4
-11799605.93,4654443.54,2161.34
-11799607.41,4654442.84,2161.31
-11799608.89,4654442.13,2161.25
-11799610.41,4654441.42,2161.36
-11799611.93,4654440.69,2161.42
-11799614.540000001,4654439.600000001,2169.36
-11799613.49,4654439.95,2161.8
-11799616.26,4654438.82,2171.13
-11799615.93,4654438.93,2168.73
-11799614.94,4654439.2700000005,2161.6
-11799617.8,4654438.09,2171.72
-11799619.370000001,4654437.36,2172.36
-11799619.07,4654437.46,2170.24
-11799620.74,4654436.69,2171.44
-11799619.43,4654437.15,2161.65
-11799622.22,4654435.99,2171.46
-11799622.81,4654435.600000001,2164.84
-11799623.33,4654437.12,2171.08
-11799622.07,4654437.54,2161.63
-11799621.8,4654437.82,2171.0
-11799620.39,4654438.5200000005,2171.75
-11799619.67,4654438.76,2166.46
-11799618.91,4654439.23,2171.92
-11799618.75,4654439.29,2170.73
-11799618.0,4654439.55,2165.28
-11799617.5,4654439.72,2161.59
-11799617.22,4654440.0200000005,2170.53
-11799617.01,4654440.07,2168.96
-11799616.870000001,4654440.12,2167.92
-11799616.74,4654440.18,2166.94
-11799615.48,4654440.82,2168.86
-11799615.32,4654440.87,2167.67
-11799614.48,4654441.15,2161.6
-11799613.69,4654441.63,2166.98
-11799612.93,4654441.88,2161.44
-11799611.39,4654442.62,2161.34
-11799609.86,4654443.34,2161.29
-11799608.38,4654444.05,2161.35
-11799606.89,4654444.7700000005,2161.38
-11799605.33,4654445.49,2161.44
-11799603.78,4654446.25,2161.47
-11799602.25,4654446.96,2161.44
-11799600.74,4654447.7,2161.42
-11799599.24,4654448.41,2161.36
-11799597.71,4654449.14,2161.28
-11799596.15,4654449.86,2161.17
-11799594.66,4654450.57,2161.17
-11799593.120000001,4654451.32,2161.13
-11799591.56,4654452.05,2161.13
-11799590.02,4654452.8,2161.02
-11799588.51,4654453.5200000005,2161.01
-11799587.41,4654454.07,2163.54
-11799587.02,4654454.23,2161.06
-11799585.9,4654454.8100000005,2163.61
-11799584.36,4654455.54,2163.67
-11799585.35,4654455.93,2163.58
-11799586.84,4654455.24,2163.5
-11799586.44,4654455.37,2161.0
-11799587.92,4654454.66,2160.99
-11799589.42,4654453.96,2161.05
-11799590.9,4654453.25,2161.03
-11799592.42,4654452.55,2161.11
-11799593.92,4654451.8100000005,2161.13
-11799595.41,4654451.100000001,2161.19
-11799596.91,4654450.39,2161.19
-11799598.43,4654449.7,2161.3
-11799599.93,4654448.96,2161.35
-11799601.450000001,4654448.25,2161.42
-11799602.97,4654447.53,2161.44
-11799604.49,4654446.82,2161.42
-11799605.99,4654446.11,2161.44
