-11799724.31,4654555.92,2178.59
-11799607.43,4654445.42,2161.4
-11799608.91,4654444.72,2161.36
-11799610.38,4654444.01,2161.31
-11799611.91,4654443.28,2161.32
-11799613.41,4654442.57,2161.44
-11799616.1,4654441.48,2170.19
-11799615.58,4654441.64,2166.46
-11799614.89,4654441.89,2161.49
-11799617.65,4654440.74,2170.59
-11799617.370000001,4654440.84,2168.61
-11799616.41,4654441.17,2161.53
-11799619.27,4654439.99,2171.52
-11799618.91,4654440.100000001,2168.92
-11799618.76,4654440.17,2167.8
-11799617.92,4654440.43,2161.67
-11799620.74,4654439.29,2171.54
-11799622.14,4654438.62,2170.73
-11799621.36,4654438.88,2165.05
-11799620.92,4654439.01,2161.71
-11799622.41,4654438.3100000005,2161.69
-11799623.48,4654439.850000001,2161.76
-11799623.18,4654440.17,2170.76
-11799621.950000001,4654440.58,2161.69
-11799621.83,4654440.83,2171.72
-11799620.41,4654441.51,2172.05
-11799620.06,4654441.63,2169.51
-11799618.82,4654442.24,2171.21
-11799617.200000001,4654443.0,2170.36
-11799616.950000001,4654443.08,2168.49
-11799616.58,4654443.22,2165.83
-11799615.97,4654443.42,2161.44
-11799614.48,4654444.14,2161.44
-11799613.0,4654444.82,2161.34
-11799611.52,4654445.53,2161.36
-11799610.040000001,4654446.24,2161.42
-11799608.56,4654446.95,2161.44
-11799607.06,4654447.67,2161.47
-11799605.58,4654448.38,2161.47
-11799604.09,4654449.08,2161.47
-11799602.59,4654449.79,2161.44
-11799601.120000001,4654450.5,2161.36
-11799599.620000001,4654451.21,2161.31
-11799598.09,4654451.93,2161.24
-11799596.59,4654452.64,2161.22
-11799595.11,4654453.350000001,2161.17
-11799593.88,4654453.98,2162.67
-11799593.63,4654454.0600000005,2161.11
-11799592.120000001,4654454.7700000005,2161.05
-11799590.63,4654455.48,2161.06
-11799589.15,4654456.2,2161.03
-11799587.65,4654456.91,2161.02
-11799586.15,4654457.62,2161.02
-11799584.65,4654458.32,2161.02
-11799585.26,4654458.78,2161.0
-11799586.75,4654458.07,2161.01
-11799588.28,4654457.350000001,2161.03
-11799589.790000001,4654456.61,2161.03
-11799591.290000001,4654455.9,2161.04
-11799592.78,4654455.22,2161.07
-11799594.52,4654454.42,2162.63
-11799594.28,4654454.51,2161.08
-11799595.78,4654453.8,2161.17
-11799597.28,4654453.08,2161.23
-11799598.77,4654452.37,2161.23
-11799600.26,4654451.68,2161.3
-11799601.790000001,4654450.96,2161.36
-11799603.3,4654450.23,2161.38
-11799604.81,4654449.5,2161.44
-11799606.3,4654448.82,2161.47
-11799607.78,4654448.11,2161.46
-11799609.290000001,4654447.37,2161.42
-11799610.77,4654446.69,2161.38
-11799612.26,4654445.98,2161.35
-11799613.74,4654445.2700000005,2161.31
-11799616.17,4654444.25,2168.15
-11799615.24,4654444.58,2161.46
-11799617.97,4654443.43,2170.42
-11799616.74,4654443.86,2161.44
-11799619.56,4654442.7,2171.04
-11799619.26,4654442.8,2168.77
-11799621.16,4654441.95,2171.9
-11799620.83,4654442.07,2169.42
-11799620.540000001,4654442.16,2167.32
-11799619.78,4654442.42,2161.67
-11799622.65,4654441.24,2172.0
-11799622.620000001,4654443.16,2161.69
-11799622.38,4654443.46,2170.88
-11799621.120000001,4654443.87,2161.6
-11799620.950000001,4654444.14,2171.02
-11799620.64,4654444.25,2168.8
-11799620.44,4654444.32,2167.28
-11799619.67,4654444.58,2161.63
-11799618.870000001,4654445.05,2166.63
-11799618.16,4654445.29,2161.5
-11799616.66,4654446.01,2161.48
-11799615.14,4654446.72,2161.34
-11799613.68,4654447.43,2161.4
-11799612.19,4654448.14,2161.42
-11799610.73,4654448.850000001,2161.49
-11799609.23,4654449.55,2161.49
-11799607.76,4654450.26,2161.51
-11799606.24,4654450.97,2161.48
-11799604.76,4654451.68,2161.44
-11799603.28,4654452.39,2161.36
-11799601.78,4654453.100000001,2161.32
-11799600.27,4654453.82,2161.3
-11799598.790000001,4654454.53,2161.23
-11799597.3,4654455.24,2161.21
-11799596.040000001,4654455.850000001,2162.72
-11799595.8,4654455.95,2161.11
-11799594.3,4654456.65,2161.09
-11799592.790000001,4654457.38,2161.08
-11799591.26,4654458.100000001,2161.05
-11799589.790000001,4654458.8100000005,2161.04
-11799588.290000001,4654459.5200000005,2161.05
-11799586.790000001,4654460.22,2161.03
-11799585.3,4654460.93,2161.05
-11799584.17,4654462.33,2161.03
-11799585.68,4654461.62,2161.02
-11799587.19,4654460.9,2161.03
-11799588.68,4654460.2,2161.04
-11799590.18,4654459.48,2161.03
-11799591.67,4654458.7700000005,2161.03
-11799593.200000001,4654458.05,2161.06
-11799594.73,4654457.33,2161.13
-11799596.24,4654456.62,2161.3
-11799597.71,4654455.91,2161.19
-11799599.21,4654455.2,2161.25
-11799600.71,4654454.49,2161.3
-11799602.25,4654453.7700000005,2161.3
-11799603.74,4654453.0600000005,2161.36
-11799605.24,4654452.350000001,2161.42
-11799606.76,4654451.62,2161.47
-11799608.26,4654450.91,2161.5
-11799609.75,4654450.22,2161.5
-11799611.22,4654449.5200000005,2161.47
-11799612.71,4654448.8100000005,2161.42
-11799614.21,4654448.100000001,2161.42
-11799615.68,4654447.41,2161.31
-11799617.19,4654446.68,2161.42
-11799619.38,4654445.75,2166.58
-11799618.68,4654445.99,2161.48
-11799621.26,4654444.88,2169.38
-11799621.01,4654444.99,2167.46
-11799620.22,4654445.25,2161.63
-11799623.05,4654444.09,2171.5
-11799622.81,4654444.17,2169.69
-11799621.73,4654444.54,2161.63
-11799623.22,4654443.84,2161.63
-11799623.44,4654445.71,2161.61
-11799622.700000001,4654446.15,2167.26
-11799622.44,4654446.24,2165.24
-11799621.94,4654446.41,2161.61
-11799621.18,4654446.87,2166.82
-11799620.47,4654447.11,2161.54
-11799619.63,4654447.61,2166.26
-11799618.97,4654447.83,2161.5
-11799617.48,4654448.53,2161.36
-11799616.01,4654449.22,2161.42
-11799614.51,4654449.93,2161.47
-11799613.02,4654450.67,2161.51
-11799611.55,4654451.350000001,2161.54
-11799610.09,4654452.0600000005,2161.53
-11799608.57,4654452.78,2161.52
-11799607.07,4654453.49,2161.47
-11799605.59,4654454.2,2161.4
-11799604.08,4654454.91,2161.35
-11799602.58,4654455.62,2161.33
-11799601.09,4654456.32,2161.3
-11799599.59,4654457.05,2161.24
-11799598.35,4654457.67,2162.76
-11799598.1,4654457.75,2161.15
-11799596.64,4654458.46,2161.31
-11799595.09,4654459.17,2161.1
-11799593.58,4654459.91,2161.04
-11799592.17,4654460.59,2161.63
-11799590.61,4654461.32,2161.05
-11799589.1,4654462.05,2161.03
-11799587.6,4654462.75,2161.04
-11799586.11,4654463.46,2161.02
-11799584.620000001,4654464.17,2161.01
-11799584.66,4654465.08,2160.99
-11799586.200000001,4654464.350000001,2161.0
-11799587.68,4654463.64,2161.01
-11799589.18,4654462.94,2161.03
-11799590.67,4654462.23,2161.05
-11799592.19,4654461.5200000005,2161.03
-11799593.68,4654460.82,2161.03
-11799595.14,4654460.12,2161.08
-11799596.65,4654459.41,2161.13
-11799598.19,4654458.68,2161.17
-11799599.72,4654457.94,2161.21
-11799601.22,4654457.23,2161.24
-11799602.700000001,4654456.5200000005,2161.32
-11799604.19,4654455.84,2161.3
-11799605.71,4654455.11,2161.38
-11799607.21,4654454.41,2161.44
-11799608.700000001,4654453.7,2161.49
-11799610.200000001,4654452.99,2161.52
-11799611.700000001,4654452.28,2161.54
-11799613.200000001,4654451.58,2161.52
-11799614.700000001,4654450.87,2161.48
-11799616.18,4654450.16,2161.44
-11799617.67,4654449.45,2161.38
-11799619.16,4654448.75,2161.44
-11799620.67,4654448.03,2161.54
-11799622.69,4654447.15,2165.28
-11799622.18,4654447.3100000005,2161.58
-11799623.4,4654449.03,2165.34
-11799622.88,4654449.2,2161.42
-11799621.4,4654449.91,2161.52
-11799619.9,4654450.62,2161.38
-11799618.41,4654451.33,2161.46
-11799616.92,4654452.05,2161.49
-11799615.44,4654452.74,2161.52
-11799613.97,4654453.45,2161.54
-11799612.5,4654454.15,2161.55
-11799611.01,4654454.86,2161.54
-11799609.5,4654455.58,2161.48
-11799608.0,4654456.29,2161.44
-11799606.51,4654457.0,2161.38
-11799605.03,4654457.7,2161.34
-11799603.53,4654458.41,2161.31
-11799602.0,4654459.14,2161.27
-11799600.49,4654459.86,2161.15
-11799599.03,4654460.55,2161.19
-11799597.53,4654461.2700000005,2161.13
-11799596.03,4654461.98,2161.1
-11799594.52,4654462.7,2161.07
-11799593.03,4654463.41,2161.04
-11799591.56,4654464.11,2161.07
-11799590.06,4654464.82,2161.04
-11799588.57,4654465.53,2161.04
-11799587.07,4654466.25,2161.02
-11799585.59,4654466.94,2160.99
-11799584.11,4654467.65,2160.94
-11799584.31,4654468.43,2162.86
-11799585.51,4654467.83,2160.92
-11799587.01,4654467.12,2160.99
-11799588.49,4654466.43,2161.02
-11799590.0,4654465.69,2161.03
-11799591.5,4654464.98,2161.04
-11799592.99,4654464.2700000005,2161.06
-11799594.49,4654463.5600000005,2161.05
-11799596.01,4654462.87,2161.08
-11799597.5,4654462.16,2161.11
-11799599.0,4654461.45,2161.17
-11799600.52,4654460.72,2161.19
-11799602.040000001,4654460.01,2161.25
-11799603.52,4654459.3,2161.27
-11799605.040000001,4654458.59,2161.34
-11799606.53,4654457.87,2161.34
-11799608.03,4654457.16,2161.4
-11799609.53,4654456.45,2161.46
-11799611.03,4654455.74,2161.51
-11799612.53,4654455.03,2161.53
-11799614.03,4654454.34,2161.56
-11799615.52,4654453.63,2161.54
-11799617.03,4654452.89,2161.5
-11799618.52,4654452.21,2161.44
-11799619.99,4654451.5,2161.42
-11799621.49,4654450.79,2161.44
-11799622.99,4654450.08,2161.57
-11799622.8,4654452.5600000005,2161.42
-11799621.31,4654453.2700000005,2161.46
-11799619.84,4654453.97,2161.52
-11799618.33,4654454.69,2161.54
-11799616.85,4654455.4,2161.57
-11799615.38,4654456.09,2161.57
-11799613.89,4654456.8,2161.56
-11799612.39,4654457.51,2161.53
-11799610.870000001,4654458.23,2161.44
-11799609.370000001,4654458.95,2161.38
-11799607.89,4654459.65,2161.36
-11799606.4,4654460.37,2161.36
-11799604.9,4654461.08,2161.3
-11799603.38,4654461.8,2161.22
-11799601.92,4654462.5,2161.33
-11799600.41,4654463.22,2161.15
-11799599.17,4654463.83,2162.69
-11799598.950000001,4654463.91,2161.28
-11799597.41,4654464.64,2161.15
-11799595.9,4654465.36,2161.07
-11799594.43,4654466.07,2161.03
-11799592.94,4654466.76,2161.07
-11799591.42,4654467.5,2161.04
-11799589.92,4654468.2,2161.03
-11799588.42,4654468.91,2160.99
-11799586.94,4654469.62,2160.92
-11799585.86,4654470.17,2163.34
-11799585.47,4654470.33,2160.86
-11799584.450000001,4654470.850000001,2163.92
-11799584.11,4654471.88,2164.04
-11799585.57,4654471.19,2163.65
-11799586.93,4654470.53,2162.83
-11799586.61,4654470.64,2160.9
-11799588.120000001,4654469.93,2160.92
-11799589.620000001,4654469.22,2160.98
-11799591.13,4654468.5,2161.03
-11799592.66,4654467.79,2161.05
-11799594.16,4654467.07,2161.07
-11799595.64,4654466.36,2161.01
-11799597.14,4654465.66,2161.04
-11799598.67,4654464.93,2161.24
-11799600.15,4654464.23,2161.13
-11799601.74,4654463.49,2161.8
-11799603.25,4654462.78,2161.76
-11799604.66,4654462.09,2161.29
-11799606.14,4654461.4,2161.3
-11799607.69,4654460.66,2161.36
-11799609.18,4654459.95,2161.36
-11799610.69,4654459.25,2161.42
-11799612.19,4654458.54,2161.48
-11799613.66,4654457.84,2161.53
-11799615.15,4654457.13,2161.57
-11799616.67,4654456.41,2161.6
-11799618.18,4654455.7,2161.56
-11799619.67,4654454.99,2161.53
-11799621.14,4654454.3,2161.49
-11799622.64,4654453.58,2161.44
-11799622.88,4654455.66,2161.52
-11799621.38,4654456.4,2161.56
-11799619.870000001,4654457.11,2161.59
-11799618.370000001,4654457.83,2161.61
-11799616.9,4654458.51,2161.59
-11799615.44,4654459.22,2161.57
-11799613.99,4654459.92,2161.5
-11799612.49,4654460.62,2161.44
-11799610.98,4654461.350000001,2161.36
-11799609.49,4654462.05,2161.4
-11799607.97,4654462.78,2161.32
-11799606.47,4654463.49,2161.32
-11799604.96,4654464.19,2161.24
-11799603.49,4654464.9,2161.22
-11799602.22,4654465.53,2162.42
-11799602.05,4654465.600000001,2161.17
-11799600.700000001,4654466.25,2162.27
-11799599.18,4654466.99,2162.17
-11799597.88,4654467.62,2163.63
-11799597.5,4654467.75,2161.11
-11799596.44,4654468.3100000005,2164.0
-11799595.05,4654468.98,2164.35
-11799594.58,4654469.15,2161.28
-11799593.05,4654469.88,2161.07
-11799591.55,4654470.600000001,2161.03
-11799590.05,4654471.3100000005,2160.99
-11799588.540000001,4654472.0200000005,2160.92
-11799587.47,4654472.58,2163.59
-11799586.01,4654473.2700000005,2163.86
-11799584.5,4654473.98,2163.78
-11799585.18,4654474.66,2163.56
-11799586.65,4654473.96,2163.61
-11799586.200000001,4654474.12,2160.85
-11799588.13,4654473.25,2163.59
-11799589.21,4654472.7,2160.9
-11799590.700000001,4654471.99,2160.98
-11799592.15,4654471.3100000005,2161.03
-11799594.21,4654470.4,2164.79
-11799595.63,4654469.72,2164.42
-11799597.040000001,4654469.04,2164.06
-11799598.44,4654468.38,2163.69
-11799598.040000001,4654468.51,2161.15
-11799599.52,4654467.82,2161.19
-11799601.16,4654467.0600000005,2162.17
-11799602.5,4654466.4,2161.13
-11799603.99,4654465.7,2161.22
-11799605.44,4654465.0200000005,2161.25
-11799607.14,4654464.25,2162.79
-11799606.92,4654464.3100000005,2161.33
-11799608.38,4654463.62,2161.31
-11799609.9,4654462.91,2161.38
-11799611.38,4654462.2,2161.38
-11799612.82,4654461.53,2161.4
-11799614.27,4654460.84,2161.48
-11799615.73,4654460.15,2161.54
-11799617.200000001,4654459.46,2161.58
-11799618.69,4654458.75,2161.58
-11799620.14,4654458.07,2161.6
-11799621.59,4654457.37,2161.57
-11799623.07,4654456.67,2161.54
-11799623.43,4654458.74,2161.6
-11799621.92,4654459.46,2161.61
-11799620.42,4654460.17,2161.63
-11799618.94,4654460.87,2161.61
-11799617.47,4654461.57,2161.57
-11799615.98,4654462.28,2161.5
-11799614.5,4654462.99,2161.44
-11799612.98,4654463.71,2161.44
-11799611.48,4654464.42,2161.42
-11799609.97,4654465.14,2161.35
-11799608.5,4654465.850000001,2161.32
-11799607.38,4654466.41,2163.85
-11799605.89,4654467.12,2163.86
-11799605.5,4654467.2700000005,2161.19
-11799604.03,4654467.97,2161.21
-11799602.72,4654468.600000001,2162.51
-11799601.01,4654469.4,2161.13
-11799599.91,4654469.97,2163.78
-11799598.46,4654470.68,2164.15
-11799597.08,4654471.33,2164.51
-11799595.65,4654472.03,2164.86
-11799594.1,4654472.75,2164.77
-11799592.540000001,4654473.5,2164.34
-11799590.99,4654474.23,2163.97
-11799590.58,4654474.38,2161.42
-11799589.55,4654474.92,2164.27
-11799588.06,4654475.64,2164.19
-11799586.44,4654476.39,2163.47
-11799586.03,4654476.53,2160.92
-11799584.55,4654477.24,2160.88
-11799585.120000001,4654477.95,2160.88
-11799587.02,4654477.100000001,2163.49
-11799586.620000001,4654477.26,2160.92
-11799588.6,4654476.36,2163.97
-11799590.14,4654475.63,2164.06
-11799591.620000001,4654474.92,2163.86
-11799593.19,4654474.2,2164.28
-11799594.72,4654473.47,2164.67
-11799596.26,4654472.75,2164.94
-11799597.700000001,4654472.0600000005,2164.57
-11799599.11,4654471.39,2164.21
-11799600.56,4654470.69,2163.85
-11799601.64,4654470.13,2161.13
-11799603.35,4654469.34,2162.52
-11799604.66,4654468.69,2161.17
-11799606.57,4654467.84,2163.86
-11799608.08,4654467.14,2163.86
-11799609.23,4654466.53,2161.36
-11799610.71,4654465.84,2161.35
-11799612.21,4654465.13,2161.38
-11799613.69,4654464.42,2161.42
-11799615.15,4654463.71,2161.42
-11799616.67,4654463.0,2161.51
-11799618.18,4654462.3100000005,2161.55
-11799619.68,4654461.57,2161.61
-11799621.16,4654460.89,2161.61
-11799622.68,4654460.18,2161.63
-11799623.55,4654462.17,2161.67
-11799622.07,4654462.89,2161.63
-11799620.59,4654463.600000001,2161.6
-11799619.08,4654464.3100000005,2161.55
-11799617.6,4654465.0200000005,2161.5
-11799616.120000001,4654465.73,2161.44
-11799614.63,4654466.44,2161.42
-11799613.16,4654467.13,2161.38
-11799611.65,4654467.850000001,2161.36
-11799610.52,4654468.43,2163.88
-11799610.16,4654468.5600000005,2161.4
-11799609.03,4654469.14,2163.9
-11799607.53,4654469.86,2163.88
-11799607.14,4654469.99,2161.19
-11799605.77,4654470.67,2161.84
-11799604.33,4654471.36,2162.01
-11799603.05,4654471.99,2163.69
-11799602.67,4654472.13,2161.15
-11799601.59,4654472.69,2164.05
-11799600.16,4654473.38,2164.42
-11799598.75,4654474.0600000005,2164.79
-11799597.24,4654474.78,2164.82
-11799595.69,4654475.5200000005,2164.44
-11799594.15,4654476.22,2164.04
-11799592.67,4654476.93,2163.94
-11799591.19,4654477.65,2164.03
-11799589.64,4654478.39,2163.78
-11799587.700000001,4654479.2700000005,2160.92
-11799586.21,4654479.98,2160.88
-11799584.75,4654480.66,2160.86
-11799585.01,4654481.45,2160.88
-11799586.5,4654480.75,2160.86
-11799588.03,4654480.0200000005,2160.9
-11799589.93,4654479.16,2163.34
-11799589.55,4654479.3100000005,2160.92
-11799591.52,4654478.42,2163.94
-11799593.08,4654477.69,2164.33
-11799594.52,4654477.0,2163.92
-11799596.06,4654476.28,2164.3
-11799597.61,4654475.55,2164.69
-11799599.13,4654474.82,2164.88
-11799600.55,4654474.13,2164.54
-11799602.0,4654473.45,2164.15
-11799603.450000001,4654472.76,2163.8
-11799604.56,4654472.2,2161.15
-11799606.06,4654471.49,2161.17
-11799607.94,4654470.62,2163.94
-11799607.53,4654470.78,2161.19
-11799609.44,4654469.92,2163.92
-11799610.94,4654469.21,2163.92
-11799612.07,4654468.63,2161.34
-11799613.55,4654467.93,2161.38
-11799615.08,4654467.21,2161.42
-11799616.58,4654466.5,2161.44
-11799618.08,4654465.8,2161.49
-11799619.58,4654465.07,2161.55
-11799621.05,4654464.38,2161.6
-11799622.540000001,4654463.67,2161.67
-11799622.64,4654466.01,2161.6
-11799621.13,4654466.74,2161.56
-11799619.63,4654467.45,2161.49
-11799618.11,4654468.17,2161.44
-11799616.59,4654468.9,2161.42
-11799615.08,4654469.62,2161.44
-11799613.58,4654470.33,2161.35
-11799612.46,4654470.9,2163.9
-11799612.1,4654471.04,2161.5
-11799610.97,4654471.600000001,2163.96
-11799609.11,4654472.47,2161.31
-11799607.59,4654473.19,2161.24
-11799606.49,4654473.7700000005,2163.83
-11799604.98,4654474.48,2163.77
-11799603.1,4654475.33,2161.17
-11799602.120000001,4654475.87,2164.63
-11799601.6,4654476.04,2161.19
-11799600.66,4654476.5600000005,2164.94
-11799599.09,4654477.3,2164.63
-11799597.56,4654478.03,2164.23
-11799596.01,4654478.7700000005,2163.82
-11799594.55,4654479.47,2164.19
-11799593.07,4654480.17,2164.4
-11799591.450000001,4654480.94,2163.69
-11799591.01,4654481.11,2160.97
-11799589.51,4654481.82,2160.92
-11799588.02,4654482.54,2160.9
-11799586.52,4654483.25,2160.86
-11799585.0,4654483.97,2160.86
-11799584.66,4654485.24,2160.86
-11799586.18,4654484.5200000005,2160.85
-11799587.68,4654483.8100000005,2160.88
-11799589.18,4654483.100000001,2160.9
-11799590.700000001,4654482.38,2160.9
-11799592.67,4654481.5,2163.96
-11799592.19,4654481.67,2160.96
-11799594.13,4654480.8,2163.65
-11799595.55,4654480.11,2163.23
-11799597.120000001,4654479.37,2163.84
-11799598.68,4654478.64,2164.25
-11799600.25,4654477.9,2164.65
-11799599.72,4654478.09,2161.15
-11799601.22,4654477.38,2161.19
-11799602.700000001,4654476.67,2161.17
-11799604.23,4654475.96,2161.15
-11799606.13,4654475.11,2163.79
-11799607.65,4654474.37,2163.86
-11799608.72,4654473.82,2161.3
-11799610.25,4654473.11,2161.6
-11799611.74,4654472.4,2161.42
-11799613.25,4654471.68,2161.44
-11799614.71,4654470.99,2161.4
-11799616.18,4654470.29,2161.4
-11799618.6,4654469.25,2167.79
-11799617.700000001,4654469.58,2161.4
-11799619.19,4654468.87,2161.42
-11799620.69,4654468.14,2161.48
-11799622.22,4654467.43,2161.57
-11799623.72,4654466.72,2161.63
-11799623.68,4654469.22,2161.58
-11799622.18,4654469.93,2161.48
-11799620.73,4654470.63,2161.47
-11799619.26,4654471.33,2161.44
-11799617.76,4654472.04,2161.4
-11799616.24,4654472.78,2161.38
-11799616.08,4654473.0,2170.65
-11799614.77,4654473.47,2161.54
-11799613.26,4654474.2,2161.42
-11799611.78,4654474.9,2161.51
-11799610.28,4654475.63,2161.42
-11799609.15,4654476.2,2163.92
-11799607.67,4654476.91,2163.92
-11799607.27,4654477.04,2161.19
-11799605.77,4654477.75,2161.21
-11799604.27,4654478.49,2161.17
-11799602.76,4654479.21,2161.13
-11799601.27,4654479.92,2161.15
-11799599.78,4654480.63,2161.17
-11799598.3,4654481.33,2161.15
-11799597.03,4654481.96,2162.58
-11799596.83,4654482.04,2161.35
-11799595.31,4654482.7700000005,2160.98
-11799593.99,4654483.41,2162.17
-11799592.44,4654484.16,2162.03
-11799590.77,4654484.92,2160.92
-11799589.290000001,4654485.63,2160.92
-11799587.76,4654486.36,2160.88
-11799586.51,4654486.99,2162.42
-11799585.03,4654487.7,2162.34
-11799584.83,4654488.86,2162.19
-11799586.35,4654488.12,2162.29
-11799587.71,4654487.46,2161.4
-11799589.13,4654486.8,2160.86
-11799590.620000001,4654486.09,2160.92
-11799592.120000001,4654485.38,2160.92
-11799593.78,4654484.600000001,2161.84
-11799595.13,4654483.95,2160.96
-11799596.620000001,4654483.24,2160.92
-11799598.6,4654482.34,2163.94
-11799598.17,4654482.49,2161.15
-11799599.68,4654481.78,2161.17
-11799601.17,4654481.09,2161.15
-11799602.65,4654480.38,2161.13
-11799604.13,4654479.68,2161.17
-11799605.63,4654478.96,2161.22
-11799607.15,4654478.25,2161.23
-11799609.040000001,4654477.38,2163.83
-11799608.65,4654477.5200000005,2161.15
-11799610.26,4654476.78,2162.05
-11799611.65,4654476.11,2161.31
-11799613.16,4654475.38,2161.31
-11799614.69,4654474.67,2161.48
-11799616.16,4654473.96,2161.36
-11799617.67,4654473.25,2161.42
-11799619.17,4654472.54,2161.44
-11799620.66,4654471.82,2161.46
-11799622.18,4654471.11,2161.49
-11799623.69,4654470.39,2161.54
-11799622.43,4654473.5200000005,2161.49
-11799620.94,4654474.23,2161.49
-11799619.450000001,4654474.94,2161.46
-11799617.94,4654475.67,2161.4
-11799616.47,4654476.38,2161.35
-11799614.99,4654477.08,2161.35
-11799613.49,4654477.78,2161.31
-11799612.02,4654478.49,2161.31
-11799610.51,4654479.23,2161.27
-11799608.98,4654479.95,2161.28
-11799607.5,4654480.66,2161.26
-11799606.02,4654481.37,2161.25
-11799604.540000001,4654482.07,2161.23
-11799603.040000001,4654482.8,2161.21
-11799601.52,4654483.5200000005,2161.17
-11799600.61,4654484.0200000005,2164.94
-11799600.040000001,4654484.23,2161.22
-11799599.120000001,4654484.72,2164.69
-11799597.61,4654485.43,2164.42
-11799596.06,4654486.17,2164.15
-11799594.51,4654486.92,2163.97
-11799594.040000001,4654487.08,2160.96
-11799592.53,4654487.8100000005,2160.92
-11799591.040000001,4654488.5200000005,2160.9
-11799589.72,4654489.17,2161.94
-11799588.31,4654489.86,2162.48
-11799586.76,4654490.58,2162.0
-11799585.16,4654491.34,2161.3
-11799584.5,4654492.73,2161.3
-11799586.0,4654492.0200000005,2161.17
-11799587.64,4654491.26,2162.07
-11799589.19,4654490.53,2162.44
-11799590.65,4654489.83,2162.21
-11799590.47,4654489.9,2161.09
-11799592.33,4654489.0600000005,2163.33
-11799591.93,4654489.2,2160.88
-11799593.950000001,4654488.28,2164.03
-11799593.46,4654488.47,2160.86
-11799595.49,4654487.5600000005,2164.28
-11799597.01,4654486.82,2164.56
-11799598.55,4654486.12,2164.82
-11799600.09,4654485.39,2165.1
-11799601.56,4654484.68,2164.99
-11799600.99,4654484.9,2161.22
-11799602.48,4654484.2,2161.19
-11799603.98,4654483.48,2161.24
-11799605.48,4654482.7700000005,2161.23
-11799606.96,4654482.0600000005,2161.24
-11799608.49,4654481.34,2161.27
-11799609.99,4654480.63,2161.28
-11799611.46,4654479.92,2161.31
-11799612.96,4654479.21,2161.33
-11799614.46,4654478.5,2161.34
-11799615.96,4654477.78,2161.34
-11799617.44,4654477.07,2161.38
-11799618.96,4654476.37,2161.44
-11799620.46,4654475.66,2161.47
-11799621.94,4654474.93,2161.48
-11799623.47,4654474.2,2161.48
-11799622.57,4654477.100000001,2161.94
-11799621.0,4654477.86,2161.47
-11799619.53,4654478.5600000005,2161.42
-11799618.040000001,4654479.2700000005,2161.38
-11799616.540000001,4654479.99,2161.33
-11799615.040000001,4654480.7,2161.35
-11799613.56,4654481.41,2161.36
-11799612.05,4654482.12,2161.32
-11799610.55,4654482.86,2161.32
-11799609.09,4654483.55,2161.28
-11799607.6,4654484.26,2161.26
-11799606.09,4654484.99,2161.23
-11799604.59,4654485.7,2161.26
-11799603.55,4654486.25,2164.02
-11799603.13,4654486.41,2161.25
-11799602.35,4654486.84,2165.78
-11799602.14,4654486.92,2164.4
-11799600.69,4654487.63,2164.59
-11799599.24,4654488.33,2164.85
-11799597.77,4654489.03,2165.11
-11799596.24,4654489.76,2165.0
-11799594.74,4654490.47,2164.69
-11799593.23,4654491.19,2164.44
-11799592.67,4654491.41,2160.92
-11799591.15,4654492.13,2160.97
-11799589.63,4654492.87,2160.96
-11799588.15,4654493.58,2160.94
-11799586.66,4654494.29,2160.94
-11799585.47,4654494.89,2162.69
-11799584.52,4654496.37,2162.55
-11799584.22,4654496.5,2160.72
-11799586.06,4654495.66,2162.75
-11799587.26,4654495.0600000005,2160.92
-11799588.86,4654494.3100000005,2161.53
-11799590.31,4654493.62,2161.19
-11799591.790000001,4654492.91,2160.97
-11799593.9,4654491.96,2164.84
