-11799724.31,4654555.92,2178.59
-11799593.290000001,4654492.19,2161.03
-11799595.46,4654491.21,2165.08
-11799596.93,4654490.5200000005,2165.01
-11799598.36,4654489.84,2164.77
-11799599.85,4654489.13,2164.52
-11799601.28,4654488.43,2164.29
-11799602.85,4654487.7,2164.79
-11799604.3,4654487.0,2164.38
-11799603.82,4654487.19,2161.31
-11799605.31,4654486.48,2161.21
-11799606.81,4654485.76,2161.19
-11799608.31,4654485.05,2161.23
-11799609.83,4654484.33,2161.28
-11799611.33,4654483.62,2161.31
-11799612.81,4654482.91,2161.29
-11799614.290000001,4654482.2,2161.32
-11799615.78,4654481.49,2161.36
-11799617.31,4654480.7700000005,2161.35
-11799618.790000001,4654480.0600000005,2161.36
-11799620.290000001,4654479.34,2161.4
-11799621.8,4654478.63,2161.49
-11799623.290000001,4654477.92,2161.52
-11799623.94,4654480.22,2161.65
-11799622.48,4654480.93,2161.67
-11799620.97,4654481.65,2161.57
-11799619.44,4654482.36,2161.42
-11799617.94,4654483.100000001,2161.33
-11799616.46,4654483.8,2161.38
-11799614.97,4654484.53,2161.35
-11799613.47,4654485.25,2161.32
-11799611.98,4654485.96,2161.29
-11799610.47,4654486.68,2161.25
-11799608.99,4654487.39,2161.23
-11799607.51,4654488.100000001,2161.19
-11799606.01,4654488.82,2161.19
-11799604.49,4654489.55,2161.19
-11799603.03,4654490.23,2161.17
-11799602.1,4654490.73,2164.73
-11799601.55,4654490.94,2161.17
-11799600.47,4654491.5200000005,2163.92
-11799600.05,4654491.68,2161.26
-11799599.0,4654492.2,2164.07
-11799597.55,4654492.91,2164.29
-11799596.13,4654493.61,2164.55
-11799595.58,4654493.82,2161.07
-11799594.36,4654494.42,2162.9
-11799592.56,4654495.2700000005,2161.06
-11799591.47,4654495.8100000005,2163.5
-11799589.98,4654496.5200000005,2163.49
-11799588.14,4654497.39,2161.32
-11799586.65,4654498.11,2161.46
-11799585.06,4654498.86,2160.86
-11799585.47,4654499.88,2161.94
-11799586.82,4654499.22,2161.0
-11799588.61,4654498.39,2162.83
-11799590.200000001,4654497.65,2163.46
-11799591.71,4654496.92,2163.52
-11799593.19,4654496.21,2163.52
-11799592.81,4654496.36,2161.06
-11799594.6,4654495.53,2162.94
-11799596.09,4654494.82,2162.85
-11799597.76,4654494.04,2163.98
-11799599.65,4654493.16,2166.61
-11799598.81,4654493.49,2161.23
-11799600.28,4654492.8,2161.13
-11799601.81,4654492.07,2161.17
-11799603.33,4654491.350000001,2161.17
-11799604.83,4654490.64,2161.19
-11799606.31,4654489.93,2161.19
-11799607.81,4654489.21,2161.21
-11799609.3,4654488.5,2161.21
-11799610.83,4654487.78,2161.26
-11799612.33,4654487.0600000005,2161.27
-11799613.790000001,4654486.36,2161.29
-11799615.3,4654485.64,2161.34
-11799616.83,4654484.9,2161.36
-11799618.31,4654484.19,2161.47
-11799619.81,4654483.49,2161.52
-11799621.3,4654482.79,2161.51
-11799622.82,4654482.0600000005,2161.75
-11799623.82,4654484.21,2161.51
-11799622.33,4654484.92,2161.44
-11799620.86,4654485.63,2161.48
-11799619.36,4654486.350000001,2161.42
-11799617.870000001,4654487.0600000005,2161.42
-11799616.370000001,4654487.78,2161.38
-11799614.870000001,4654488.5,2161.33
-11799613.4,4654489.21,2161.23
-11799611.93,4654489.92,2161.25
-11799610.41,4654490.64,2161.22
-11799608.91,4654491.350000001,2161.21
-11799607.43,4654492.08,2161.19
-11799605.94,4654492.79,2161.17
-11799604.47,4654493.5,2161.17
-11799602.98,4654494.21,2161.17
-11799601.48,4654494.93,2161.13
-11799599.97,4654495.67,2161.11
-11799598.47,4654496.38,2161.1
-11799597.0,4654497.08,2161.08
-11799596.57,4654497.38,2167.82
-11799595.5,4654497.8100000005,2161.06
-11799594.42,4654498.34,2163.55
-11799592.92,4654499.08,2163.52
-11799591.32,4654499.83,2162.9
-11799589.81,4654500.5600000005,2162.84
-11799589.53,4654500.68,2161.11
-11799588.26,4654501.3,2162.63
-11799586.76,4654502.03,2162.61
-11799586.450000001,4654502.15,2160.77
-11799584.97,4654502.86,2160.79
-11799584.86,4654504.12,2160.8
-11799586.39,4654503.41,2160.79
-11799588.02,4654502.63,2161.53
-11799589.43,4654501.95,2160.86
-11799591.27,4654501.100000001,2162.84
-11799592.700000001,4654500.41,2162.76
-11799594.98,4654499.39,2167.79
-11799594.290000001,4654499.67,2163.54
-11799593.9,4654499.82,2161.02
-11799595.4,4654499.100000001,2161.02
-11799596.91,4654498.37,2161.05
-11799598.4,4654497.66,2161.08
-11799599.89,4654496.95,2161.09
-11799601.41,4654496.23,2161.11
-11799602.92,4654495.5200000005,2161.15
-11799604.42,4654494.8,2161.17
-11799605.93,4654494.08,2161.17
-11799607.42,4654493.37,2161.19
-11799608.92,4654492.66,2161.19
-11799610.43,4654491.92,2161.19
-11799611.93,4654491.21,2161.23
-11799613.39,4654490.5200000005,2161.24
-11799614.9,4654489.78,2161.31
-11799616.41,4654489.08,2161.35
-11799617.91,4654488.350000001,2161.4
-11799619.41,4654487.65,2161.4
-11799620.92,4654486.92,2161.47
-11799622.4,4654486.21,2161.42
-11799623.88,4654485.51,2161.42
-11799623.450000001,4654488.41,2161.48
-11799621.97,4654489.12,2161.47
-11799620.51,4654489.84,2161.44
-11799619.02,4654490.55,2161.42
-11799617.51,4654491.28,2161.35
-11799616.0,4654492.0,2161.31
-11799614.51,4654492.71,2161.25
-11799613.01,4654493.43,2161.25
-11799611.52,4654494.16,2161.23
-11799610.06,4654494.86,2161.28
-11799608.56,4654495.57,2161.25
-11799607.05,4654496.3100000005,2161.15
-11799605.57,4654497.0200000005,2161.13
-11799604.1,4654497.72,2161.15
-11799602.620000001,4654498.42,2161.13
-11799601.11,4654499.17,2161.11
-11799599.59,4654499.89,2161.07
-11799598.11,4654500.600000001,2161.04
-11799596.6,4654501.33,2161.03
-11799595.1,4654502.05,2161.02
-11799593.61,4654502.78,2161.0
-11799592.09,4654503.5,2160.96
-11799591.5,4654503.850000001,2166.51
-11799590.6,4654504.21,2160.9
-11799589.1,4654504.94,2160.86
-11799587.58,4654505.68,2160.81
-11799586.08,4654506.4,2160.81
-11799584.59,4654507.11,2160.76
-11799584.65,4654508.2700000005,2163.35
-11799584.27,4654508.44,2160.99
-11799585.69,4654507.74,2160.79
-11799587.19,4654507.03,2160.8
-11799588.72,4654506.3,2160.86
-11799590.23,4654505.58,2160.9
-11799591.73,4654504.87,2160.94
-11799593.22,4654504.15,2160.99
-11799594.72,4654503.44,2161.01
-11799596.21,4654502.71,2161.02
-11799597.71,4654502.0,2161.05
-11799599.23,4654501.29,2161.06
-11799600.71,4654500.57,2161.09
-11799602.22,4654499.850000001,2161.1
-11799603.75,4654499.13,2161.11
-11799605.25,4654498.39,2161.13
-11799606.72,4654497.7,2161.15
-11799608.21,4654496.99,2161.19
-11799610.47,4654495.96,2166.26
-11799609.73,4654496.25,2161.29
-11799611.83,4654495.3100000005,2165.38
-11799612.71,4654494.84,2161.24
-11799614.22,4654494.11,2161.27
-11799615.69,4654493.4,2161.24
-11799617.18,4654492.7,2161.32
-11799618.68,4654491.99,2161.36
-11799620.18,4654491.2700000005,2161.4
-11799621.66,4654490.5600000005,2161.44
-11799623.18,4654489.82,2161.44
-11799623.22,4654492.62,2161.44
-11799621.73,4654493.33,2161.42
-11799620.27,4654494.03,2161.4
-11799618.76,4654494.76,2161.29
-11799617.25,4654495.48,2161.22
-11799615.77,4654496.19,2161.26
-11799614.85,4654496.68,2164.98
-11799614.31,4654496.9,2161.32
-11799613.49,4654497.34,2165.77
-11799612.15,4654498.0,2166.63
-11799610.78,4654498.69,2167.44
-11799609.38,4654499.36,2168.3
-11799607.94,4654500.07,2168.44
-11799606.31,4654500.83,2167.54
-11799605.34,4654501.22,2161.17
-11799603.84,4654501.93,2161.17
-11799603.17,4654502.34,2166.44
-11799602.34,4654502.67,2161.13
-11799600.83,4654503.4,2161.11
-11799599.35,4654504.11,2161.07
-11799597.870000001,4654504.83,2161.05
-11799596.370000001,4654505.54,2161.01
-11799594.870000001,4654506.28,2161.0
-11799593.39,4654506.98,2160.97
-11799591.9,4654507.71,2160.94
-11799590.43,4654508.41,2160.92
-11799588.93,4654509.14,2160.88
-11799587.42,4654509.86,2160.85
-11799586.85,4654510.21,2166.54
-11799585.89,4654510.61,2160.79
-11799584.39,4654511.33,2160.81
-11799584.63,4654512.45,2166.61
-11799585.17,4654512.13,2160.78
-11799586.67,4654511.42,2160.79
-11799588.15,4654510.71,2160.85
-11799589.65,4654509.99,2160.88
-11799591.18,4654509.25,2160.92
-11799592.700000001,4654508.5200000005,2160.94
-11799594.19,4654507.8100000005,2160.96
-11799595.66,4654507.100000001,2160.99
-11799597.16,4654506.38,2161.02
-11799598.69,4654505.66,2161.06
-11799600.19,4654504.94,2161.09
-11799601.66,4654504.23,2161.15
-11799603.16,4654503.5200000005,2161.17
-11799605.46,4654502.47,2166.31
-11799604.67,4654502.8,2161.17
-11799607.11,4654501.68,2167.28
-11799608.77,4654500.91,2168.29
-11799610.27,4654500.18,2168.4
-11799611.63,4654499.53,2167.57
-11799613.01,4654498.86,2166.71
-11799614.38,4654498.18,2165.86
-11799615.72,4654497.5200000005,2165.08
-11799615.16,4654497.75,2161.27
-11799616.65,4654497.04,2161.28
-11799618.15,4654496.33,2161.23
-11799619.65,4654495.61,2161.3
-11799621.15,4654494.88,2161.38
-11799622.65,4654494.18,2161.4
-11799624.120000001,4654493.47,2161.4
-11799623.55,4654496.37,2161.38
-11799622.05,4654497.11,2161.34
-11799620.53,4654497.850000001,2161.31
-11799619.0,4654498.5600000005,2161.27
-11799618.040000001,4654499.09,2164.94
-11799617.51,4654499.3100000005,2161.31
-11799616.67,4654499.75,2165.72
-11799615.31,4654500.44,2166.54
-11799613.950000001,4654501.09,2167.4
-11799612.56,4654501.7700000005,2168.25
-11799611.1,4654502.48,2168.5
-11799609.49,4654503.24,2167.49
-11799607.85,4654504.0200000005,2166.48
-11799606.200000001,4654504.82,2165.47
-11799604.06,4654505.8,2161.21
-11799602.53,4654506.54,2161.19
-11799601.03,4654507.2700000005,2161.15
-11799599.5,4654508.01,2161.1
-11799597.99,4654508.73,2161.09
-11799596.48,4654509.46,2161.03
-11799594.97,4654510.19,2160.98
-11799593.46,4654510.91,2160.96
-11799591.97,4654511.64,2160.9
-11799590.47,4654512.36,2160.88
-11799588.98,4654513.09,2160.86
-11799587.46,4654513.8100000005,2160.84
-11799585.97,4654514.54,2160.83
-11799584.51,4654515.25,2160.83
-11799584.64,4654516.350000001,2160.81
-11799586.15,4654515.63,2160.8
-11799587.65,4654514.92,2160.82
-11799589.14,4654514.2,2160.83
-11799590.64,4654513.48,2160.86
-11799592.17,4654512.74,2160.9
-11799593.68,4654512.0200000005,2160.94
-11799595.18,4654511.3,2161.0
-11799596.67,4654510.59,2161.01
-11799598.16,4654509.87,2161.05
-11799599.69,4654509.13,2161.08
-11799601.22,4654508.4,2161.11
-11799602.68,4654507.7,2161.17
-11799604.15,4654507.0,2161.19
-11799606.24,4654506.04,2165.02
-11799605.65,4654506.2700000005,2161.23
-11799607.86,4654505.25,2165.82
-11799609.53,4654504.47,2166.84
-11799611.16,4654503.7,2167.85
-11799612.77,4654502.94,2168.73
-11799614.15,4654502.2700000005,2167.94
-11799615.5,4654501.61,2167.11
-11799616.85,4654500.93,2166.27
-11799618.22,4654500.28,2165.42
-11799619.120000001,4654499.8100000005,2161.27
-11799620.63,4654499.07,2161.28
-11799622.13,4654498.36,2161.36
-11799623.620000001,4654497.64,2161.38
-11799623.42,4654500.37,2161.34
-11799621.91,4654501.100000001,2161.28
-11799620.39,4654501.83,2161.28
-11799619.56,4654502.29,2165.8
-11799618.91,4654502.55,2161.32
-11799618.16,4654502.97,2166.73
-11799616.76,4654503.67,2167.59
-11799615.39,4654504.33,2168.44
-11799613.84,4654505.08,2168.24
-11799612.16,4654505.88,2167.22
-11799610.5,4654506.67,2166.19
-11799608.85,4654507.46,2165.21
-11799606.71,4654508.46,2161.21
-11799605.19,4654509.18,2161.19
-11799603.65,4654509.94,2161.17
-11799602.35,4654510.58,2162.69
-11799602.14,4654510.66,2161.3
-11799600.59,4654511.42,2161.13
-11799599.63,4654511.92,2164.83
-11799598.33,4654512.57,2166.0
-11799597.540000001,4654512.89,2161.11
-11799596.03,4654513.61,2161.06
-11799594.51,4654514.36,2161.03
-11799592.99,4654515.08,2160.96
-11799591.44,4654515.84,2160.92
-11799589.89,4654516.59,2160.86
-11799588.39,4654517.32,2160.85
-11799586.88,4654518.0600000005,2160.83
-11799585.34,4654518.79,2160.8
-11799584.07,4654520.51,2160.79
-11799585.61,4654519.76,2160.81
-11799587.11,4654519.04,2160.83
-11799588.59,4654518.33,2160.84
-11799590.09,4654517.61,2160.85
-11799591.63,4654516.87,2160.88
-11799593.15,4654516.13,2160.94
-11799594.63,4654515.42,2161.03
-11799597.22,4654514.24,2167.84
-11799596.14,4654514.7,2161.09
-11799598.52,4654513.61,2166.69
-11799599.82,4654512.97,2165.56
-11799601.15,4654512.32,2164.4
-11799602.1,4654511.83,2161.11
-11799603.6,4654511.11,2161.17
-11799605.11,4654510.38,2161.19
-11799606.620000001,4654509.65,2161.19
-11799608.13,4654508.93,2161.19
-11799610.24,4654507.96,2165.44
-11799611.86,4654507.18,2166.42
-11799613.52,4654506.39,2167.4
-11799615.200000001,4654505.59,2168.38
-11799616.66,4654504.88,2168.33
-11799617.99,4654504.23,2167.48
-11799617.56,4654504.43,2164.57
-11799618.58,4654503.9,2161.27
-11799620.06,4654503.18,2161.25
-11799621.55,4654502.47,2161.24
-11799623.05,4654501.75,2161.25
-11799624.1,4654504.0,2161.22
-11799622.63,4654504.7,2161.21
-11799621.17,4654505.4,2161.22
-11799619.700000001,4654506.12,2161.19
-11799618.19,4654506.86,2161.23
-11799617.13,4654507.39,2164.13
-11799615.72,4654508.09,2164.59
-11799615.21,4654508.3,2161.19
-11799614.540000001,4654508.68,2166.65
-11799613.73,4654509.0200000005,2161.25
-11799612.9,4654509.47,2165.75
-11799611.3,4654510.24,2165.0
-11799610.74,4654510.46,2161.27
-11799609.27,4654511.17,2161.23
-11799607.78,4654511.91,2161.17
-11799606.3,4654512.63,2161.19
-11799604.8,4654513.350000001,2161.13
-11799603.76,4654513.89,2164.1
-11799603.3,4654514.08,2161.13
-11799602.42,4654514.54,2165.15
-11799601.15,4654515.16,2166.31
-11799599.86,4654515.8100000005,2167.46
-11799598.53,4654516.47,2168.44
-11799596.790000001,4654517.28,2166.92
-11799595.08,4654518.11,2165.44
-11799592.83,4654519.15,2160.92
-11799591.33,4654519.88,2160.9
-11799589.82,4654520.62,2160.88
-11799588.32,4654521.34,2160.86
-11799586.85,4654522.05,2160.83
-11799585.370000001,4654522.78,2160.85
-11799585.38,4654523.91,2160.86
-11799587.11,4654523.100000001,2162.03
-11799586.92,4654523.16,2160.94
-11799588.4,4654522.45,2160.9
-11799589.86,4654521.74,2160.9
-11799591.34,4654521.04,2160.9
-11799593.15,4654520.18,2162.85
-11799592.84,4654520.3100000005,2160.92
-11799594.91,4654519.34,2164.44
-11799596.64,4654518.5200000005,2165.97
-11799598.370000001,4654517.7,2167.44
-11799599.97,4654516.93,2168.23
-11799601.290000001,4654516.3,2167.08
-11799602.61,4654515.66,2165.92
-11799603.92,4654515.01,2164.77
-11799604.84,4654514.53,2161.11
-11799606.6,4654513.7,2162.9
-11799606.33,4654513.8100000005,2161.19
-11799607.83,4654513.09,2161.19
-11799609.32,4654512.36,2161.21
-11799610.82,4654511.63,2161.25
-11799612.85,4654510.7,2165.08
-11799612.28,4654510.92,2161.27
-11799613.75,4654510.21,2161.19
-11799615.25,4654509.5,2161.21
-11799616.93,4654508.7,2162.51
-11799616.74,4654508.78,2161.21
-11799618.24,4654508.0600000005,2161.21
-11799619.73,4654507.350000001,2161.21
-11799621.200000001,4654506.63,2161.21
-11799622.72,4654505.9,2161.22
-11799624.21,4654505.17,2161.19
-11799623.870000001,4654508.26,2161.19
-11799622.4,4654508.98,2161.22
-11799620.91,4654509.7,2161.23
-11799619.41,4654510.42,2161.19
-11799617.91,4654511.15,2161.15
-11799616.450000001,4654511.88,2161.17
-11799615.01,4654512.57,2161.17
-11799613.52,4654513.29,2161.23
-11799612.01,4654514.03,2161.22
-11799610.52,4654514.76,2161.21
-11799609.05,4654515.47,2161.22
-11799607.59,4654516.18,2161.13
-11799606.6,4654516.7,2164.44
-11799605.26,4654517.36,2165.57
-11799603.94,4654518.01,2166.73
-11799602.63,4654518.66,2167.85
-11799601.17,4654519.38,2167.9
-11799599.44,4654520.19,2166.36
-11799597.700000001,4654521.0200000005,2164.9
-11799595.58,4654522.0,2161.02
-11799594.11,4654522.74,2160.97
-11799592.65,4654523.46,2161.0
-11799591.120000001,4654524.19,2160.99
-11799589.9,4654524.8100000005,2162.73
-11799589.620000001,4654524.93,2161.01
-11799588.47,4654525.5,2162.88
-11799588.24,4654525.61,2161.53
-11799586.67,4654526.36,2161.22
-11799585.18,4654527.09,2161.17
-11799584.55,4654528.5600000005,2160.9
-11799586.08,4654527.83,2161.04
-11799587.68,4654527.0600000005,2161.61
-11799589.23,4654526.32,2162.0
-11799590.58,4654525.66,2161.03
-11799592.09,4654524.93,2161.01
-11799593.59,4654524.19,2160.99
-11799595.06,4654523.48,2160.97
-11799596.75,4654522.68,2162.07
-11799596.58,4654522.74,2161.06
-11799598.69,4654521.75,2164.81
-11799600.41,4654520.94,2166.31
-11799602.14,4654520.11,2167.83
-11799603.64,4654519.4,2167.96
-11799604.94,4654518.75,2166.78
-11799606.24,4654518.12,2165.63
-11799607.55,4654517.47,2164.47
-11799608.53,4654516.98,2161.13
-11799610.05,4654516.23,2161.23
-11799611.540000001,4654515.51,2161.19
-11799613.02,4654514.8,2161.19
-11799614.51,4654514.08,2161.17
-11799616.0,4654513.34,2161.13
-11799617.52,4654512.62,2161.17
-11799619.01,4654511.9,2161.15
-11799620.47,4654511.19,2161.21
-11799621.96,4654510.47,2161.21
-11799623.47,4654509.73,2161.21
-11799623.61,4654512.55,2161.25
-11799622.11,4654513.28,2161.23
-11799620.61,4654514.01,2161.21
-11799619.14,4654514.73,2161.17
-11799617.65,4654515.45,2161.15
-11799616.17,4654516.19,2161.15
-11799614.68,4654516.91,2161.17
-11799613.22,4654517.62,2161.21
-11799611.98,4654518.25,2162.79
-11799611.72,4654518.350000001,2161.11
-11799610.22,4654519.09,2161.17
-11799608.74,4654519.8100000005,2161.17
-11799607.25,4654520.54,2161.19
-11799606.700000001,4654520.86,2167.25
-11799605.76,4654521.25,2161.23
-11799605.38,4654521.51,2168.36
-11799603.76,4654522.29,2167.35
-11799602.03,4654523.11,2165.79
-11799600.31,4654523.93,2164.3
-11799599.790000001,4654524.15,2161.04
-11799598.290000001,4654524.9,2161.05
-11799596.790000001,4654525.62,2161.06
-11799595.33,4654526.34,2161.32
-11799593.8,4654527.09,2161.11
-11799592.59,4654527.69,2162.8
-11799592.34,4654527.8100000005,2161.22
-11799590.86,4654528.5200000005,2161.34
-11799589.32,4654529.28,2161.08
-11799587.81,4654530.0,2160.94
-11799586.35,4654530.71,2160.92
-11799584.870000001,4654531.46,2160.92
-11799585.55,4654532.37,2160.94
-11799587.05,4654531.66,2160.94
-11799588.55,4654530.93,2160.94
-11799590.06,4654530.21,2161.06
-11799591.56,4654529.47,2161.17
-11799593.14,4654528.71,2161.71
-11799594.53,4654528.03,2161.04
-11799596.05,4654527.29,2161.09
-11799597.58,4654526.5600000005,2161.19
-11799599.03,4654525.850000001,2161.11
-11799601.0,4654524.92,2164.15
-11799600.53,4654525.13,2161.15
-11799602.72,4654524.11,2165.44
-11799604.46,4654523.2700000005,2166.92
-11799603.55,4654523.66,2161.17
-11799605.040000001,4654522.94,2161.17
-11799606.5,4654522.23,2161.17
-11799607.99,4654521.5,2161.15
-11799609.5,4654520.79,2161.17
-11799611.0,4654520.05,2161.19
-11799612.46,4654519.34,2161.15
-11799613.950000001,4654518.62,2161.21
-11799615.450000001,4654517.89,2161.21
-11799616.950000001,4654517.17,2161.15
-11799618.46,4654516.44,2161.17
-11799619.94,4654515.72,2161.21
-11799621.44,4654514.99,2161.24
-11799622.94,4654514.2700000005,2161.26
-11799623.18,4654517.11,2161.28
-11799621.700000001,4654517.850000001,2161.29
-11799620.24,4654518.55,2161.26
-11799618.74,4654519.29,2161.24
-11799617.27,4654520.01,2161.25
-11799615.78,4654520.72,2161.25
-11799614.27,4654521.48,2161.17
-11799612.76,4654522.21,2161.19
-11799611.3,4654522.93,2161.19
-11799609.83,4654523.66,2161.15
-11799608.31,4654524.38,2161.15
-11799606.83,4654525.11,2161.17
-11799605.33,4654525.850000001,2161.15
-11799603.84,4654526.58,2161.13
-11799602.370000001,4654527.3,2161.17
-11799600.89,4654528.0200000005,2161.15
-11799599.38,4654528.75,2161.19
-11799597.9,4654529.48,2161.22
-11799596.41,4654530.21,2161.22
-11799594.950000001,4654530.92,2161.24
-11799593.56,4654531.59,2161.65
-11799591.96,4654532.39,2161.01
-11799590.46,4654533.11,2160.97
-11799588.950000001,4654533.86,2160.94
-11799587.450000001,4654534.59,2160.92
-11799585.950000001,4654535.33,2160.96
-11799584.47,4654536.05,2161.02
-11799584.86,4654537.12,2160.94
-11799586.36,4654536.39,2160.92
-11799587.82,4654535.68,2160.9
-11799589.32,4654534.95,2160.92
-11799590.83,4654534.22,2161.0
-11799592.33,4654533.48,2161.0
-11799593.950000001,4654532.7,2161.63
-11799595.450000001,4654531.98,2161.61
-11799597.16,4654531.17,2162.88
-11799596.88,4654531.29,2161.13
-11799598.41,4654530.53,2161.24
-11799599.9,4654529.82,2161.19
-11799601.38,4654529.100000001,2161.19
-11799602.84,4654528.39,2161.13
-11799604.34,4654527.67,2161.15
-11799605.85,4654526.92,2161.15
-11799607.34,4654526.21,2161.15
-11799608.85,4654525.47,2161.19
-11799610.32,4654524.75,2161.17
-11799611.81,4654524.0200000005,2161.17
-11799613.31,4654523.3100000005,2161.19
-11799614.790000001,4654522.59,2161.15
-11799616.56,4654521.72,2162.92
-11799616.290000001,4654521.850000001,2161.11
-11799617.78,4654521.12,2161.25
-11799619.25,4654520.41,2161.27
-11799620.78,4654519.68,2161.25
-11799622.26,4654518.96,2161.28
-11799623.73,4654518.25,2161.29
-11799624.370000001,4654520.82,2161.28
-11799622.85,4654521.5600000005,2161.26
-11799621.38,4654522.29,2161.26
-11799619.92,4654523.01,2161.26
-11799618.71,4654523.61,2162.97
-11799618.43,4654523.73,2161.13
-11799616.92,4654524.46,2161.22
-11799615.44,4654525.2,2161.25
-11799613.96,4654525.92,2161.22
-11799612.48,4654526.63,2161.21
-11799611.0,4654527.37,2161.21
-11799609.52,4654528.100000001,2161.19
-11799608.03,4654528.82,2161.19
-11799606.53,4654529.57,2161.17
-11799605.03,4654530.29,2161.17
-11799603.68,4654530.97,2161.97
-11799602.21,4654531.69,2162.01
-11799600.71,4654532.41,2162.03
-11799599.35,4654533.08,2162.8
-11799599.1,4654533.19,2161.19
-11799597.59,4654533.95,2161.13
-11799596.18,4654534.64,2161.55
-11799594.61,4654535.4,2161.08
-11799593.1,4654536.14,2161.01
-11799591.6,4654536.87,2161.0
-11799590.13,4654537.59,2160.92
-11799588.67,4654538.3100000005,2160.9
-11799587.16,4654539.04,2160.9
-11799585.66,4654539.78,2161.0
-11799584.59,4654540.32,2163.44
-11799584.77,4654541.5,2163.85
-11799584.290000001,4654541.71,2161.03
-11799585.790000001,4654540.97,2161.04
-11799587.27,4654540.26,2160.94
-11799588.75,4654539.54,2160.96
-11799590.23,4654538.82,2160.96
-11799591.76,4654538.07,2161.0
-11799593.27,4654537.34,2160.99
-11799595.63,4654536.21,2166.22
-11799594.790000001,4654536.61,2161.05
-11799596.28,4654535.87,2161.09
-11799597.77,4654535.15,2161.07
-11799599.26,4654534.41,2161.11
-11799600.76,4654533.69,2161.25
-11799602.39,4654532.91,2162.01
-11799603.89,4654532.17,2162.01
-11799605.22,4654531.5200000005,2161.17
-11799606.700000001,4654530.8100000005,2161.17
-11799608.49,4654529.93,2163.08
-11799608.18,4654530.09,2161.15
-11799610.01,4654529.21,2163.19
-11799609.71,4654529.33,2161.23
-11799611.18,4654528.62,2161.19
-11799612.67,4654527.9,2161.21
-11799614.19,4654527.15,2161.19
-11799615.74,4654526.4,2161.22
-11799617.200000001,4654525.69,2161.22
-11799618.65,4654524.98,2161.19
-11799620.16,4654524.25,2161.32
-11799621.65,4654523.53,2161.26
-11799623.14,4654522.8100000005,2161.27
-11799623.91,4654525.41,2161.31
-11799622.41,4654526.15,2161.35
-11799620.91,4654526.9,2161.24
-11799619.43,4654527.62,2161.26
-11799617.950000001,4654528.34,2161.23
-11799616.46,4654529.07,2161.19
-11799614.97,4654529.8100000005,2161.19
-11799613.5,4654530.5200000005,2161.24
-11799612.03,4654531.25,2161.17
-11799610.540000001,4654531.97,2161.17
-11799609.07,4654532.71,2161.17
-11799607.56,4654533.44,2161.19
-11799606.06,4654534.17,2161.23
-11799604.61,4654534.9,2161.27
-11799603.120000001,4654535.63,2161.28
-11799601.6,4654536.36,2161.21
-11799600.1,4654537.11,2161.13
-11799598.620000001,4654537.83,2161.11
-11799597.93,4654538.21,2165.9
-11799597.14,4654538.55,2161.08
-11799595.64,4654539.3,2161.05
-11799594.15,4654540.0200000005,2161.04
-11799592.64,4654540.7700000005,2161.07
-11799591.14,4654541.51,2161.01
-11799589.69,4654542.21,2161.05
-11799588.200000001,4654542.95,2161.05
-11799586.66,4654543.71,2161.02
-11799585.16,4654544.44,2160.99
-11799585.01,4654545.78,2161.04
-11799586.52,4654545.03,2161.03
-11799588.02,4654544.3,2161.04
-11799589.52,4654543.57,2161.04
-11799591.040000001,4654542.83,2161.06
-11799592.540000001,4654542.09,2161.02
-11799594.01,4654541.36,2161.06
-11799595.5,4654540.65,2161.05
-11799596.99,4654539.93,2161.08
-11799598.46,4654539.21,2161.08
-11799600.07,4654538.41,2161.69
-11799601.540000001,4654537.7,2161.44
-11799603.0,4654536.99,2161.32
-11799604.48,4654536.2700000005,2161.27
-11799605.96,4654535.55,2161.23
