-11799724.31,4654555.92,2178.59
-11799607.47,4654534.8,2161.21
-11799608.97,4654534.08,2161.15
-11799610.44,4654533.36,2161.19
-11799611.9,4654532.65,2161.24
-11799613.4,4654531.91,2161.25
-11799614.93,4654531.17,2161.17
-11799616.42,4654530.43,2161.17
-11799617.89,4654529.72,2161.17
-11799619.69,4654528.84,2163.4
-11799619.36,4654529.0,2161.19
-11799621.14,4654528.14,2163.06
-11799620.870000001,4654528.2700000005,2161.24
-11799622.36,4654527.53,2161.22
-11799623.86,4654526.8100000005,2161.26
-11799623.48,4654529.89,2161.27
-11799621.99,4654530.63,2161.25
-11799620.52,4654531.350000001,2161.23
-11799619.06,4654532.0600000005,2161.25
-11799617.57,4654532.8,2161.17
-11799616.07,4654533.54,2161.22
-11799614.59,4654534.2700000005,2161.21
-11799613.09,4654535.01,2161.19
-11799611.620000001,4654535.72,2161.19
-11799610.16,4654536.45,2161.26
-11799608.68,4654537.18,2161.21
-11799607.21,4654537.91,2161.29
-11799605.71,4654538.64,2161.23
-11799604.21,4654539.39,2161.24
-11799602.75,4654540.100000001,2161.47
-11799601.21,4654540.86,2161.19
-11799599.700000001,4654541.600000001,2161.13
-11799598.23,4654542.33,2161.13
-11799596.75,4654543.05,2161.11
-11799595.27,4654543.78,2161.11
-11799593.75,4654544.5200000005,2161.11
-11799592.27,4654545.26,2161.11
-11799590.790000001,4654545.98,2161.11
-11799589.28,4654546.73,2161.09
-11799587.78,4654547.47,2161.07
-11799586.58,4654548.07,2162.65
-11799586.31,4654548.17,2161.07
-11799584.85,4654548.91,2161.09
-11799584.25,4654550.5200000005,2161.07
-11799585.75,4654549.78,2161.09
-11799587.26,4654549.05,2161.05
-11799588.76,4654548.3100000005,2161.07
-11799590.25,4654547.58,2161.08
-11799592.16,4654546.66,2163.57
-11799591.74,4654546.86,2161.07
-11799593.64,4654545.94,2163.55
-11799593.24,4654546.12,2161.11
-11799594.73,4654545.39,2161.11
-11799596.25,4654544.66,2161.08
-11799597.73,4654543.92,2161.11
-11799599.21,4654543.2,2161.13
-11799600.71,4654542.47,2161.15
-11799602.22,4654541.73,2161.17
-11799603.78,4654540.97,2161.57
-11799605.25,4654540.25,2161.44
-11799606.78,4654539.5,2161.44
-11799608.24,4654538.79,2161.3
-11799609.700000001,4654538.08,2161.28
-11799611.200000001,4654537.350000001,2161.25
-11799612.69,4654536.62,2161.19
-11799614.18,4654535.88,2161.19
-11799615.67,4654535.15,2161.17
-11799617.14,4654534.44,2161.19
-11799618.61,4654533.72,2161.17
-11799620.1,4654532.98,2161.26
-11799621.620000001,4654532.25,2161.22
-11799623.1,4654531.51,2161.29
-11799624.0,4654534.09,2168.48
-11799622.450000001,4654534.850000001,2168.1
-11799620.86,4654535.62,2167.36
-11799619.96,4654536.05,2161.29
-11799618.49,4654536.7700000005,2161.21
-11799617.02,4654537.5,2161.26
-11799616.06,4654537.99,2164.78
-11799615.61,4654538.19,2161.86
-11799614.040000001,4654538.97,2161.29
-11799612.58,4654539.69,2161.27
-11799611.08,4654540.43,2161.31
-11799609.85,4654541.03,2163.03
-11799609.58,4654541.18,2161.33
-11799608.09,4654541.91,2161.27
-11799606.6,4654542.64,2161.23
-11799605.120000001,4654543.38,2161.24
-11799603.63,4654544.09,2161.23
-11799602.14,4654544.850000001,2161.22
-11799600.64,4654545.57,2161.17
-11799599.15,4654546.32,2161.17
-11799597.66,4654547.04,2161.19
-11799596.8,4654547.5,2164.92
-11799596.19,4654547.79,2161.17
-11799595.28,4654548.24,2164.56
-11799594.700000001,4654548.5200000005,2161.13
-11799593.82,4654548.95,2164.65
-11799593.23,4654549.23,2161.13
-11799592.18,4654549.78,2163.86
-11799591.71,4654549.99,2161.03
-11799590.41,4654550.64,2162.4
-11799590.18,4654550.75,2161.08
-11799588.67,4654551.5,2161.08
-11799587.21,4654552.22,2161.11
-11799585.74,4654552.94,2161.13
-11799584.25,4654553.67,2161.13
-11799584.74,4654554.58,2161.11
-11799586.26,4654553.84,2161.13
-11799587.76,4654553.08,2161.11
-11799589.24,4654552.37,2161.11
-11799591.25,4654551.39,2164.17
-11799590.73,4654551.64,2161.02
-11799592.66,4654550.71,2163.67
-11799594.27,4654549.91,2164.48
-11799593.71,4654550.17,2161.13
-11799595.86,4654549.14,2165.08
-11799595.200000001,4654549.45,2161.11
-11799597.0,4654548.57,2162.88
-11799596.71,4654548.7,2161.15
-11799598.22,4654547.97,2161.19
-11799599.72,4654547.23,2161.17
-11799601.21,4654546.5,2161.19
-11799602.68,4654545.78,2161.22
-11799604.18,4654545.04,2161.21
-11799605.67,4654544.3100000005,2161.25
-11799607.15,4654543.57,2161.26
-11799608.67,4654542.84,2161.25
-11799610.200000001,4654542.09,2161.38
-11799611.68,4654541.36,2161.32
-11799613.14,4654540.65,2161.28
-11799615.16,4654539.67,2164.81
-11799614.620000001,4654539.92,2161.29
-11799616.700000001,4654538.92,2164.86
-11799618.21,4654538.16,2164.94
-11799617.65,4654538.43,2161.24
-11799620.040000001,4654537.28,2167.47
-11799619.11,4654537.71,2161.31
-11799621.61,4654536.51,2168.07
-11799623.17,4654535.74,2168.65
-11799623.36,4654538.73,2170.32
-11799621.78,4654539.5,2169.67
-11799620.22,4654540.28,2169.05
-11799618.65,4654541.04,2168.44
-11799617.03,4654541.850000001,2167.53
-11799616.09,4654542.3,2161.31
-11799614.620000001,4654543.01,2161.4
-11799613.39,4654543.65,2162.98
-11799613.15,4654543.75,2161.44
-11799611.66,4654544.49,2161.31
-11799610.63,4654545.01,2164.11
-11799610.200000001,4654545.22,2161.3
-11799608.67,4654545.96,2161.28
-11799607.16,4654546.72,2161.29
-11799605.69,4654547.44,2161.25
-11799604.22,4654548.17,2161.26
-11799602.74,4654548.91,2161.28
-11799601.27,4654549.64,2161.27
-11799599.76,4654550.39,2161.26
-11799598.82,4654550.86,2164.77
-11799598.49,4654551.0200000005,2162.69
-11799598.25,4654551.14,2161.26
-11799597.43,4654551.55,2165.33
-11799596.76,4654551.86,2161.24
-11799596.0,4654552.26,2165.56
-11799595.59,4654552.45,2163.1
-11799594.33,4654553.0600000005,2164.53
-11799593.76,4654553.34,2161.15
-11799592.290000001,4654554.09,2161.22
-11799590.81,4654554.8100000005,2161.21
-11799589.56,4654555.44,2162.44
-11799588.07,4654556.17,2162.4
-11799591.21,4654555.850000001,2162.34
-11799591.040000001,4654555.93,2161.35
-11799592.52,4654555.2,2161.19
-11799594.49,4654554.24,2164.07
-11799594.0,4654554.45,2161.17
-11799596.18,4654553.41,2165.3
-11799597.69,4654552.65,2165.4
-11799599.14,4654551.96,2165.21
-11799598.89,4654552.05,2163.75
-11799598.49,4654552.26,2161.26
-11799600.38,4654551.34,2163.74
-11799599.97,4654551.53,2161.25
-11799601.46,4654550.79,2161.29
-11799602.950000001,4654550.07,2161.29
-11799604.43,4654549.34,2161.27
-11799605.92,4654548.600000001,2161.19
-11799607.43,4654547.87,2161.29
-11799609.36,4654546.91,2164.11
-11799608.93,4654547.12,2161.31
-11799610.86,4654546.18,2164.26
-11799611.91,4654545.65,2161.38
-11799613.4,4654544.93,2161.36
-11799614.91,4654544.18,2161.44
-11799616.4,4654543.45,2161.4
-11799618.89,4654542.24,2168.09
-11799620.55,4654541.43,2169.4
-11799622.18,4654540.63,2170.4
-11799623.67,4654539.89,2170.42
-11799623.47,4654542.8100000005,2170.06
-11799621.790000001,4654543.66,2168.73
-11799620.14,4654544.47,2167.49
-11799619.22,4654544.91,2161.4
-11799617.75,4654545.64,2161.5
-11799616.48,4654546.2700000005,2163.0
-11799616.25,4654546.39,2161.46
-11799614.75,4654547.12,2161.42
-11799613.84,4654547.59,2164.98
-11799613.290000001,4654547.83,2161.48
-11799612.33,4654548.33,2164.77
-11799610.83,4654549.09,2164.59
-11799609.32,4654549.83,2164.44
-11799607.78,4654550.600000001,2164.28
-11799606.290000001,4654551.33,2164.13
-11799605.84,4654551.55,2161.27
-11799604.36,4654552.29,2161.31
-11799602.89,4654553.0200000005,2161.32
-11799601.8,4654553.57,2163.75
-11799601.39,4654553.76,2161.28
-11799600.3,4654554.3100000005,2163.73
-11799599.9,4654554.49,2161.3
-11799598.82,4654555.04,2163.78
-11799598.42,4654555.24,2161.28
-11799597.34,4654555.7700000005,2163.83
-11799596.92,4654555.97,2161.3
-11799600.120000001,4654555.74,2163.74
-11799599.73,4654555.94,2161.3
-11799601.200000001,4654555.21,2161.29
-11799602.69,4654554.47,2161.31
-11799604.200000001,4654553.74,2161.32
-11799606.17,4654552.7700000005,2164.3
-11799605.74,4654552.98,2161.55
-11799607.67,4654552.03,2164.4
-11799609.17,4654551.29,2164.58
-11799610.67,4654550.55,2164.75
-11799612.200000001,4654549.79,2165.0
-11799613.75,4654549.03,2165.29
-11799615.290000001,4654548.2700000005,2165.6
-11799614.65,4654548.57,2161.49
-11799616.13,4654547.850000001,2161.4
-11799617.870000001,4654546.98,2163.06
-11799617.64,4654547.09,2161.51
-11799619.1,4654546.38,2161.5
-11799621.5,4654545.21,2167.53
-11799620.59,4654545.65,2161.42
-11799623.14,4654544.4,2168.81
-11799624.69,4654546.46,2167.96
-11799623.16,4654547.23,2167.38
-11799622.28,4654547.65,2161.53
-11799620.82,4654548.38,2161.57
-11799619.31,4654549.14,2161.47
-11799617.81,4654549.87,2161.52
-11799617.11,4654550.24,2166.65
-11799616.51,4654550.53,2162.77
-11799615.61,4654550.98,2166.32
-11799614.1,4654551.72,2166.02
-11799612.58,4654552.49,2165.72
-11799611.05,4654553.25,2165.42
-11799609.55,4654554.0,2165.13
-11799608.05,4654554.75,2164.8
-11799606.53,4654555.49,2164.63
-11799606.0,4654555.76,2161.26
-11799607.58,4654556.18,2164.98
-11799609.11,4654555.42,2165.28
-11799610.65,4654554.67,2165.61
-11799612.17,4654553.92,2165.9
-11799613.72,4654553.15,2166.19
-11799615.27,4654552.39,2166.5
-11799616.790000001,4654551.63,2166.82
-11799618.27,4654550.9,2166.85
-11799617.66,4654551.19,2162.84
-11799618.94,4654550.55,2161.49
-11799620.71,4654549.67,2163.24
-11799620.44,4654549.82,2161.46
-11799621.93,4654549.07,2161.56
-11799624.25,4654547.93,2167.36
-11799623.39,4654548.36,2161.55
-11799623.48,4654551.3,2161.65
-11799621.98,4654552.0600000005,2161.55
-11799620.540000001,4654552.78,2161.63
-11799619.700000001,4654553.21,2165.88
-11799618.25,4654553.92,2166.11
-11799616.81,4654554.65,2166.38
-11799615.38,4654555.350000001,2166.69
-11799613.96,4654556.08,2166.94
-11799617.31,4654555.83,2165.97
-11799618.76,4654555.09,2165.88
-11799620.17,4654554.41,2165.42
-11799621.61,4654553.68,2165.15
-11799622.56,4654553.23,2161.59
-11799624.040000001,4654552.47,2161.61
-11799624.28,4654555.350000001,2161.61
-11799623.31,4654555.850000001,2164.94
-11799584.8,4654404.33,2160.99
-11799586.46,4654403.53,2160.99
-11799588.27,4654404.100000001,2161.1
-11799586.64,4654404.89,2161.1
-11799584.950000001,4654405.69,2160.97
-11799587.07,4654405.39,2161.07
-11799585.44,4654406.16,2161.01
-11799588.71,4654404.63,2161.09
-11799590.38,4654403.8100000005,2161.19
-11799594.01,4654403.58,2161.25
-11799592.34,4654404.37,2161.17
-11799590.67,4654405.14,2161.13
-11799589.0,4654405.94,2161.11
-11799587.370000001,4654406.7,2161.09
-11799585.76,4654407.48,2161.05
-11799584.1,4654408.25,2161.04
-11799584.23,4654408.96,2161.05
-11799585.91,4654408.18,2161.09
-11799587.56,4654407.41,2161.08
-11799589.21,4654406.63,2161.09
-11799590.86,4654405.850000001,2161.13
-11799592.53,4654405.0600000005,2161.23
-11799594.16,4654404.3,2161.21
-11799597.92,4654403.87,2161.26
-11799596.290000001,4654404.65,2161.28
-11799594.63,4654405.42,2161.23
-11799593.0,4654406.19,2161.22
-11799591.36,4654406.96,2161.25
-11799589.700000001,4654407.76,2161.15
-11799588.07,4654408.5200000005,2161.11
-11799586.42,4654409.3100000005,2161.08
-11799584.790000001,4654410.07,2161.07
-11799584.540000001,4654411.0600000005,2161.07
-11799586.19,4654410.2700000005,2161.09
-11799587.85,4654409.5,2161.09
-11799589.58,4654408.63,2161.92
-11799592.81,4654407.16,2161.25
-11799591.14,4654407.95,2161.17
-11799593.01,4654406.98,2163.1
-11799594.450000001,4654406.38,2161.21
-11799596.120000001,4654405.61,2161.27
-11799597.78,4654404.83,2161.25
-11799599.43,4654404.03,2161.25
-11799601.98,4654404.15,2161.34
-11799600.32,4654404.94,2161.32
-11799598.67,4654405.7,2161.31
-11799596.99,4654406.51,2161.27
-11799595.36,4654407.2700000005,2161.25
-11799593.72,4654408.05,2161.33
-11799593.89,4654407.88,2162.88
-11799592.08,4654408.82,2161.17
-11799592.31,4654408.600000001,2163.19
-11799588.790000001,4654410.37,2161.21
-11799590.51,4654409.53,2161.86
-11799587.17,4654411.14,2161.13
-11799585.52,4654411.92,2161.07
-11799584.98,4654412.9,2161.06
-11799586.65,4654412.12,2161.17
-11799588.31,4654411.350000001,2161.19
-11799589.98,4654410.55,2161.28
-11799591.64,4654409.79,2161.19
-11799593.31,4654409.0,2161.23
-11799593.51,4654408.8,2163.11
-11799596.58,4654407.46,2161.27
-11799594.96,4654408.2,2161.28
-11799599.89,4654405.9,2161.32
-11799598.22,4654406.69,2161.33
-11799603.19,4654404.350000001,2161.34
-11799601.55,4654405.13,2161.34
-11799604.85,4654403.58,2161.33
-11799607.65,4654403.7700000005,2161.36
-11799606.02,4654404.53,2161.35
-11799604.36,4654405.3100000005,2161.35
-11799602.72,4654406.09,2161.36
-11799601.07,4654406.850000001,2161.38
-11799599.43,4654407.64,2161.33
-11799597.790000001,4654408.39,2161.29
-11799596.120000001,4654409.19,2161.26
-11799594.47,4654409.97,2161.25
-11799592.85,4654410.74,2161.23
-11799591.19,4654411.5200000005,2161.22
-11799589.540000001,4654412.3,2161.17
-11799587.93,4654413.0600000005,2161.17
-11799586.26,4654413.83,2161.24
-11799584.59,4654414.62,2161.15
-11799585.290000001,4654415.04,2161.17
-11799586.96,4654414.26,2161.17
-11799588.6,4654413.49,2161.15
-11799590.26,4654412.71,2161.17
-11799593.540000001,4654411.15,2161.22
-11799591.91,4654411.93,2161.24
-11799595.200000001,4654410.39,2161.23
-11799596.86,4654409.61,2161.26
-11799598.51,4654408.83,2161.42
-11799600.16,4654408.04,2161.36
-11799601.84,4654407.2700000005,2161.35
-11799603.49,4654406.49,2161.36
-11799605.13,4654405.73,2161.33
-11799606.78,4654404.95,2161.32
-11799608.42,4654404.18,2161.34
-11799608.290000001,4654405.59,2161.38
-11799611.64,4654404.03,2161.44
-11799605.03,4654407.13,2161.38
-11799609.97,4654404.82,2161.4
-11799603.36,4654407.93,2161.34
-11799606.66,4654406.37,2161.42
-11799601.71,4654408.7,2161.32
-11799600.06,4654409.48,2161.33
-11799598.4,4654410.26,2161.33
-11799596.77,4654411.01,2161.36
-11799595.120000001,4654411.8100000005,2161.25
-11799591.8,4654413.36,2161.19
-11799593.47,4654412.59,2161.26
-11799588.56,4654414.9,2161.23
-11799590.14,4654414.15,2161.22
-11799588.76,4654414.72,2163.05
-11799586.91,4654415.66,2161.19
-11799585.23,4654416.47,2161.17
-11799585.620000001,4654417.0600000005,2161.15
-11799587.290000001,4654416.28,2161.17
-11799587.49,4654416.12,2162.88
-11799589.15,4654415.32,2162.92
-11799588.950000001,4654415.51,2161.17
-11799590.63,4654414.71,2161.19
-11799592.27,4654413.95,2161.21
-11799593.92,4654413.17,2161.25
-11799595.57,4654412.4,2161.26
-11799597.22,4654411.62,2161.27
-11799598.89,4654410.82,2161.33
-11799600.55,4654410.0600000005,2161.34
-11799603.81,4654408.53,2161.38
-11799602.18,4654409.3,2161.35
-11799607.120000001,4654406.98,2161.38
-11799605.46,4654407.75,2161.4
-11799608.76,4654406.2,2161.35
-11799610.44,4654405.41,2161.42
-11799612.1,4654404.64,2161.42
-11799613.77,4654403.850000001,2161.47
-11799617.33,4654403.63,2161.51
-11799615.68,4654404.42,2161.46
-11799614.02,4654405.2,2161.48
-11799612.39,4654405.97,2161.44
-11799610.73,4654406.75,2161.42
-11799609.08,4654407.51,2161.38
-11799607.43,4654408.28,2161.36
-11799605.84,4654409.04,2161.4
-11799604.23,4654409.79,2161.69
-11799602.52,4654410.600000001,2161.4
-11799600.86,4654411.39,2161.4
-11799599.21,4654412.18,2161.35
-11799597.540000001,4654412.95,2161.28
-11799595.93,4654413.72,2161.32
-11799594.28,4654414.49,2161.34
-11799592.6,4654415.28,2161.23
-11799590.96,4654416.07,2161.19
-11799589.32,4654416.8100000005,2161.33
-11799587.65,4654417.61,2161.36
-11799585.97,4654418.42,2161.13
-11799584.32,4654419.2,2161.03
-11799584.41,4654419.83,2161.13
-11799586.08,4654419.0600000005,2161.07
-11799587.78,4654418.24,2161.35
-11799589.41,4654417.49,2161.19
-11799591.05,4654416.72,2161.21
-11799592.67,4654415.96,2161.19
-11799594.31,4654415.18,2161.26
-11799595.99,4654414.38,2161.31
-11799597.68,4654413.61,2161.3
-11799599.32,4654412.83,2161.33
-11799600.96,4654412.0600000005,2161.38
-11799602.61,4654411.2700000005,2161.4
-11799604.27,4654410.5,2161.5
-11799605.93,4654409.73,2161.36
-11799610.83,4654407.42,2161.44
-11799607.55,4654408.97,2161.38
-11799612.51,4654406.62,2161.46
-11799609.17,4654408.21,2161.42
-11799614.17,4654405.850000001,2161.44
-11799615.8,4654405.09,2161.42
-11799617.42,4654404.33,2161.47
-11799621.44,4654403.9,2163.94
-11799619.790000001,4654404.67,2164.09
-11799621.22,4654404.12,2161.53
-11799617.870000001,4654405.71,2161.44
-11799618.0,4654405.58,2162.72
-11799616.22,4654406.47,2161.4
-11799614.620000001,4654407.23,2161.42
-11799612.98,4654408.0,2161.42
-11799611.32,4654408.79,2161.48
-11799609.64,4654409.58,2161.42
-11799608.0,4654410.350000001,2161.42
-11799606.36,4654411.13,2161.36
-11799604.71,4654411.89,2161.36
-11799603.07,4654412.68,2161.32
-11799601.44,4654413.44,2161.31
-11799599.78,4654414.23,2161.26
-11799598.13,4654415.0,2161.3
-11799596.48,4654415.7700000005,2161.33
-11799594.85,4654416.54,2161.36
-11799593.19,4654417.32,2161.38
-11799591.52,4654418.11,2161.24
-11799589.870000001,4654418.89,2161.19
-11799588.27,4654419.65,2161.15
-11799586.6,4654420.42,2161.07
-11799584.99,4654421.18,2161.47
-11799584.82,4654422.04,2161.15
-11799586.46,4654421.28,2161.11
-11799588.120000001,4654420.49,2161.08
-11799589.81,4654419.69,2161.17
-11799591.47,4654418.92,2161.21
-11799593.120000001,4654418.14,2161.33
-11799594.78,4654417.36,2161.44
-11799596.42,4654416.57,2161.44
-11799598.07,4654415.8100000005,2161.33
-11799599.700000001,4654415.0600000005,2161.27
-11799601.36,4654414.2700000005,2161.26
-11799603.03,4654413.5,2161.33
-11799604.69,4654412.71,2161.36
-11799606.34,4654411.92,2161.38
-11799608.01,4654411.16,2161.4
-11799609.65,4654410.39,2161.46
-11799611.28,4654409.62,2161.44
-11799612.89,4654408.86,2161.42
-11799614.540000001,4654408.09,2161.4
-11799616.21,4654407.3100000005,2161.4
-11799617.86,4654406.54,2161.4
-11799618.03,4654406.350000001,2163.28
-11799619.620000001,4654405.64,2162.55
-11799621.17,4654404.98,2161.5
-11799622.83,4654404.2,2161.53
-11799622.99,4654404.03,2163.21
-11799622.09,4654406.01,2161.67
-11799620.49,4654406.73,2162.19
-11799620.63,4654406.61,2163.53
-11799618.85,4654407.5,2162.17
-11799617.17,4654408.33,2161.47
-11799617.35,4654408.16,2163.28
-11799615.540000001,4654409.100000001,2161.42
-11799613.88,4654409.87,2161.55
-11799613.98,4654409.79,2162.53
-11799614.16,4654409.59,2164.36
-11799612.22,4654410.67,2161.42
-11799610.55,4654411.45,2161.38
-11799608.89,4654412.24,2161.42
-11799607.24,4654413.0200000005,2161.42
-11799605.61,4654413.78,2161.4
-11799603.97,4654414.55,2161.35
-11799602.32,4654415.33,2161.35
-11799600.67,4654416.100000001,2161.27
-11799599.0,4654416.9,2161.29
-11799597.38,4654417.66,2161.28
-11799595.74,4654418.44,2161.27
-11799594.1,4654419.2,2161.25
-11799592.450000001,4654419.99,2161.25
-11799590.81,4654420.75,2161.36
-11799589.14,4654421.55,2161.1
-11799587.51,4654422.3100000005,2161.08
-11799585.84,4654423.100000001,2161.0
-11799584.16,4654423.9,2160.98
-11799585.27,4654424.21,2160.98
-11799586.94,4654423.41,2161.11
-11799588.58,4654422.64,2161.1
-11799590.26,4654421.84,2161.15
-11799591.92,4654421.0600000005,2161.21
-11799593.58,4654420.29,2161.25
-11799595.23,4654419.5200000005,2161.26
-11799596.9,4654418.73,2161.28
-11799598.540000001,4654417.96,2161.26
-11799600.16,4654417.2,2161.28
-11799601.81,4654416.43,2161.3
-11799603.49,4654415.65,2161.34
-11799605.14,4654414.86,2161.36
-11799606.78,4654414.100000001,2161.42
-11799608.4,4654413.32,2161.44
-11799610.07,4654412.55,2161.4
-11799611.86,4654411.64,2162.61
-11799613.38,4654410.99,2161.42
-11799613.5,4654410.88,2162.49
-11799615.31,4654409.94,2164.36
-11799613.69,4654410.71,2164.36
-11799616.66,4654409.45,2161.5
-11799618.290000001,4654408.69,2161.52
-11799619.93,4654407.91,2161.54
-11799620.120000001,4654407.73,2163.42
-11799621.71,4654407.0200000005,2162.73
-11799621.21,4654408.68,2161.55
-11799622.85,4654407.9,2161.55
-11799619.56,4654409.43,2161.57
-11799619.68,4654409.34,2162.67
-11799616.55,4654410.73,2164.34
-11799617.9,4654410.23,2161.51
-11799614.94,4654411.5,2164.36
-11799616.28,4654410.99,2161.59
-11799613.3,4654412.2700000005,2164.33
-11799611.450000001,4654413.2,2162.63
-11799611.63,4654413.04,2164.36
-11799609.69,4654414.100000001,2161.44
-11799608.06,4654414.87,2161.42
-11799606.41,4654415.65,2161.4
-11799604.77,4654416.42,2161.4
-11799603.09,4654417.22,2161.34
-11799601.44,4654417.99,2161.33
-11799599.82,4654418.75,2161.34
-11799598.16,4654419.54,2161.27
-11799596.51,4654420.3100000005,2161.26
-11799594.870000001,4654421.08,2161.3
-11799593.22,4654421.86,2161.27
-11799591.6,4654422.64,2161.27
-11799589.93,4654423.42,2161.11
-11799588.3,4654424.16,2161.54
-11799586.59,4654425.0,2160.99
-11799584.950000001,4654425.7700000005,2161.03
-11799585.78,4654426.11,2161.02
-11799584.14,4654426.89,2161.01
-11799587.42,4654425.350000001,2160.98
-11799589.15,4654424.51,2161.55
-11799590.74,4654423.79,2161.11
-11799592.4,4654423.0,2161.25
-11799594.040000001,4654422.21,2161.29
-11799595.72,4654421.44,2161.33
-11799597.370000001,4654420.66,2161.24
-11799599.02,4654419.89,2161.27
-11799600.65,4654419.13,2161.32
-11799602.3,4654418.350000001,2161.33
-11799603.97,4654417.57,2161.36
-11799605.63,4654416.79,2161.36
-11799607.3,4654416.0,2161.38
-11799608.92,4654415.24,2161.38
-11799609.05,4654415.12,2162.61
-11799610.88,4654414.17,2164.36
-11799610.56,4654414.47,2161.4
-11799612.53,4654413.41,2164.35
-11799614.14,4654412.65,2164.36
-11799615.81,4654411.87,2164.36
-11799617.36,4654411.2,2163.19
-11799617.46,4654411.100000001,2164.32
-11799618.81,4654410.59,2161.5
-11799618.96,4654410.45,2163.01
-11799620.42,4654409.83,2161.55
-11799622.09,4654409.0600000005,2161.56
-11799621.94,4654410.69,2161.63
-11799620.290000001,4654411.48,2161.54
-11799618.66,4654412.24,2161.56
-11799618.93,4654411.99,2164.23
-11799617.31,4654412.74,2164.38
-11799615.66,4654413.51,2164.38
-11799614.02,4654414.29,2164.36
-11799612.38,4654415.0600000005,2164.36
-11799610.74,4654415.82,2164.35
-11799608.790000001,4654416.88,2161.54
-11799609.08,4654416.600000001,2164.36
-11799608.89,4654416.79,2162.47
-11799607.15,4654417.67,2161.34
-11799607.27,4654417.55,2162.58
-11799605.51,4654418.45,2161.34
-11799603.88,4654419.21,2161.35
-11799602.24,4654419.98,2161.33
-11799600.6,4654420.74,2161.34
-11799598.93,4654421.54,2161.31
-11799597.26,4654422.33,2161.26
-11799595.64,4654423.09,2161.27
-11799593.97,4654423.87,2161.27
-11799590.71,4654425.42,2161.3
-11799592.32,4654424.67,2161.15
-11799589.02,4654426.22,2160.98
-11799587.38,4654426.98,2161.07
-11799585.75,4654427.75,2161.07
-11799584.09,4654428.54,2161.07
-11799584.55,4654429.04,2161.1
-11799586.19,4654428.2700000005,2161.08
-11799587.84,4654427.49,2161.04
-11799589.47,4654426.73,2161.01
-11799591.18,4654425.9,2161.53
-11799592.81,4654425.16,2161.13
-11799594.46,4654424.38,2161.26
-11799596.1,4654423.600000001,2161.29
-11799597.75,4654422.8100000005,2161.3
-11799599.4,4654422.0600000005,2161.29
-11799601.06,4654421.28,2161.32
-11799602.71,4654420.5,2161.36
-11799604.370000001,4654419.72,2161.32
-11799606.06,4654418.93,2161.4
-11799606.18,4654418.82,2162.44
-11799607.700000001,4654418.15,2161.56
-11799608.01,4654417.87,2164.38
-11799609.64,4654417.11,2164.36
-11799611.28,4654416.33,2164.36
-11799612.91,4654415.57,2164.36
-11799614.57,4654414.8,2164.38
-11799616.21,4654414.01,2164.38
-11799617.85,4654413.25,2164.38
-11799619.21,4654412.74,2161.54
-11799619.49,4654412.47,2164.32
-11799620.85,4654411.98,2161.54
-11799622.52,4654411.19,2161.55
-11799620.96,4654413.29,2161.63
-11799622.58,4654412.53,2161.54
-11799619.58,4654413.8,2164.42
-11799617.96,4654414.57,2164.38
-11799616.32,4654415.34,2164.38
-11799614.68,4654416.100000001,2164.38
-11799613.03,4654416.88,2164.38
-11799611.4,4654417.66,2164.38
-11799609.76,4654418.44,2164.36
-11799608.120000001,4654419.2,2164.38
-11799606.15,4654420.26,2161.32
-11799606.48,4654419.97,2164.36
-11799604.52,4654421.05,2161.38
-11799602.85,4654421.83,2161.36
-11799601.200000001,4654422.61,2161.36
-11799599.57,4654423.38,2161.31
-11799597.93,4654424.15,2161.36
-11799596.26,4654424.95,2161.29
-11799594.6,4654425.73,2161.17
