-11799724.31,4654555.92,2178.59
-11799592.950000001,4654426.49,2161.22
-11799591.290000001,4654427.3,2161.09
-11799589.65,4654428.0600000005,2161.06
-11799588.01,4654428.83,2161.09
-11799586.35,4654429.62,2161.11
-11799584.71,4654430.38,2161.11
-11799584.71,4654431.18,2161.15
-11799586.34,4654430.41,2161.11
-11799587.99,4654429.65,2161.11
-11799589.64,4654428.88,2161.06
-11799591.28,4654428.12,2161.02
-11799592.99,4654427.29,2161.54
-11799596.25,4654425.7700000005,2161.27
-11799594.58,4654426.57,2161.17
-11799599.57,4654424.2,2161.34
-11799597.93,4654424.98,2161.36
-11799602.85,4654422.67,2161.36
-11799601.22,4654423.42,2161.35
-11799604.51,4654421.88,2161.38
-11799606.47,4654420.82,2164.36
-11799608.14,4654420.05,2164.36
-11799609.8,4654419.26,2164.36
-11799611.450000001,4654418.48,2164.36
-11799613.09,4654417.72,2164.36
-11799614.73,4654416.95,2164.38
-11799616.38,4654416.17,2164.38
-11799618.02,4654415.4,2164.38
-11799619.64,4654414.64,2164.36
-11799620.99,4654414.14,2161.6
-11799621.26,4654413.89,2164.24
-11799622.63,4654413.37,2161.59
-11799622.85,4654414.68,2161.79
-11799621.46,4654415.23,2164.32
-11799619.85,4654415.99,2164.36
-11799618.200000001,4654416.7700000005,2164.4
-11799616.55,4654417.53,2164.38
-11799614.93,4654418.29,2164.4
-11799613.31,4654419.07,2164.38
-11799611.69,4654419.83,2164.38
-11799610.040000001,4654420.59,2164.38
-11799608.39,4654421.39,2164.38
-11799606.38,4654422.48,2161.4
-11799606.48,4654422.37,2162.38
-11799606.71,4654422.18,2164.49
-11799604.73,4654423.25,2161.38
-11799603.120000001,4654424.01,2161.35
-11799601.48,4654424.79,2161.33
-11799599.83,4654425.5600000005,2161.36
-11799598.17,4654426.34,2161.31
-11799596.5,4654427.14,2161.19
-11799594.85,4654427.92,2161.19
-11799593.26,4654428.63,2161.71
-11799591.55,4654429.47,2161.09
-11799589.92,4654430.25,2161.11
-11799584.97,4654432.57,2161.15
-11799588.26,4654431.0200000005,2161.15
-11799586.64,4654431.78,2161.15
-11799584.64,4654433.5,2161.11
-11799586.28,4654432.71,2161.13
-11799587.93,4654431.95,2161.15
-11799589.57,4654431.17,2161.13
-11799591.22,4654430.4,2161.11
-11799592.85,4654429.64,2161.07
-11799594.56,4654428.8100000005,2161.65
-11799596.17,4654428.0600000005,2161.17
-11799597.85,4654427.29,2161.25
-11799599.48,4654426.51,2161.32
-11799601.16,4654425.71,2161.33
-11799606.09,4654423.42,2161.4
-11799602.82,4654424.95,2161.36
-11799608.040000001,4654422.34,2164.4
-11799604.46,4654424.18,2161.36
-11799611.34,4654420.79,2164.38
-11799609.69,4654421.5600000005,2164.38
-11799614.67,4654419.23,2164.38
-11799613.02,4654420.01,2164.38
-11799616.31,4654418.47,2164.38
-11799617.97,4654417.69,2164.4
-11799619.6,4654416.91,2164.4
-11799621.23,4654416.15,2164.35
-11799622.58,4654415.64,2161.63
-11799622.83,4654415.41,2164.27
-11799621.82,4654417.26,2164.4
-11799620.18,4654418.04,2164.42
-11799618.540000001,4654418.82,2164.4
-11799616.870000001,4654419.59,2164.42
-11799613.61,4654421.14,2164.4
-11799615.22,4654420.38,2164.4
-11799611.96,4654421.9,2164.4
-11799610.34,4654422.68,2164.4
-11799608.39,4654423.74,2161.53
-11799608.5,4654423.63,2162.6
-11799608.700000001,4654423.44,2164.44
-11799606.74,4654424.5200000005,2161.42
-11799605.11,4654425.29,2161.38
-11799603.46,4654426.0600000005,2161.36
-11799601.82,4654426.82,2161.36
-11799600.14,4654427.63,2161.31
-11799598.46,4654428.41,2161.22
-11799596.83,4654429.2,2161.22
-11799595.200000001,4654429.95,2161.47
-11799593.5,4654430.76,2161.11
-11799591.88,4654431.53,2161.13
-11799590.26,4654432.29,2161.17
-11799588.63,4654433.0600000005,2161.17
-11799586.950000001,4654433.86,2161.19
-11799585.3,4654434.63,2161.17
-11799584.46,4654435.87,2161.08
-11799586.14,4654435.08,2161.17
-11799587.77,4654434.3,2161.19
-11799589.41,4654433.54,2161.21
-11799591.09,4654432.75,2161.19
-11799592.73,4654431.99,2161.15
-11799594.36,4654431.22,2161.1
-11799596.07,4654430.38,2161.65
-11799597.66,4654429.65,2161.21
-11799600.99,4654428.100000001,2161.34
-11799599.290000001,4654428.89,2161.24
-11799604.27,4654426.55,2161.36
-11799602.65,4654427.3,2161.36
-11799605.92,4654425.76,2161.4
-11799607.57,4654424.99,2161.4
-11799609.24,4654424.21,2161.33
-11799609.39,4654424.07,2162.74
-11799609.57,4654423.92,2164.44
-11799611.24,4654423.13,2164.4
-11799612.870000001,4654422.37,2164.4
-11799614.51,4654421.59,2164.4
-11799616.15,4654420.82,2164.4
-11799617.790000001,4654420.0600000005,2164.4
-11799619.43,4654419.28,2164.42
-11799621.040000001,4654418.5200000005,2164.46
-11799622.68,4654417.76,2164.42
-11799623.25,4654418.82,2164.44
-11799621.64,4654419.55,2164.47
-11799620.01,4654420.33,2164.52
-11799618.4,4654421.09,2164.42
-11799616.77,4654421.88,2164.4
-11799615.11,4654422.65,2164.42
-11799613.44,4654423.44,2164.42
-11799611.5,4654424.5,2161.4
-11799611.82,4654424.21,2164.42
-11799609.86,4654425.2700000005,2161.42
-11799610.0,4654425.13,2162.78
-11799610.19,4654424.97,2164.5
-11799608.22,4654426.05,2161.44
-11799606.56,4654426.83,2161.4
-11799604.91,4654427.600000001,2161.38
-11799603.27,4654428.38,2161.36
-11799601.63,4654429.16,2161.35
-11799599.98,4654429.94,2161.25
-11799596.75,4654431.43,2162.1
-11799598.35,4654430.69,2161.69
-11799595.01,4654432.29,2161.15
-11799593.370000001,4654433.07,2161.17
-11799590.1,4654434.59,2161.22
-11799591.74,4654433.83,2161.17
-11799588.450000001,4654435.38,2161.21
-11799586.8,4654436.17,2161.17
-11799585.11,4654436.97,2161.09
-11799585.64,4654437.53,2161.07
-11799587.290000001,4654436.74,2161.17
-11799588.94,4654435.96,2161.24
-11799590.61,4654435.18,2161.22
-11799592.26,4654434.4,2161.23
-11799593.9,4654433.64,2161.17
-11799595.52,4654432.87,2161.13
-11799597.290000001,4654431.99,2162.22
-11799598.83,4654431.32,2161.21
-11799600.48,4654430.53,2161.22
-11799602.17,4654429.74,2161.35
-11799603.81,4654428.97,2161.36
-11799605.450000001,4654428.18,2161.36
-11799607.13,4654427.4,2161.4
-11799608.78,4654426.63,2161.42
-11799610.4,4654425.86,2161.44
-11799612.03,4654425.09,2161.44
-11799612.36,4654424.78,2164.5
-11799614.02,4654424.0200000005,2164.4
-11799615.68,4654423.25,2164.4
-11799617.290000001,4654422.49,2164.42
-11799618.97,4654421.67,2164.57
-11799620.59,4654420.92,2164.53
-11799622.23,4654420.16,2164.5
-11799622.98,4654421.09,2164.5
-11799621.36,4654421.88,2164.54
-11799619.73,4654422.63,2164.59
-11799618.09,4654423.41,2164.61
-11799616.450000001,4654424.19,2164.6
-11799614.76,4654424.98,2164.4
-11799612.81,4654426.05,2161.46
-11799611.15,4654426.82,2161.48
-11799609.5,4654427.600000001,2161.47
-11799607.86,4654428.38,2161.42
-11799606.22,4654429.16,2161.4
-11799604.57,4654429.93,2161.38
-11799602.92,4654430.72,2161.36
-11799601.28,4654431.48,2161.25
-11799599.63,4654432.28,2161.17
-11799597.950000001,4654433.07,2161.06
-11799596.31,4654433.83,2161.19
-11799594.66,4654434.62,2161.21
-11799593.05,4654435.37,2161.25
-11799591.370000001,4654436.17,2161.26
-11799589.71,4654436.97,2161.22
-11799588.08,4654437.72,2161.17
-11799586.42,4654438.5200000005,2161.08
-11799584.76,4654439.3100000005,2161.02
-11799584.86,4654440.0,2160.96
-11799586.55,4654439.21,2161.07
-11799588.18,4654438.45,2161.13
-11799589.83,4654437.65,2161.23
-11799591.48,4654436.87,2161.25
-11799593.13,4654436.11,2161.25
-11799594.8,4654435.32,2161.19
-11799596.44,4654434.5600000005,2161.19
-11799598.06,4654433.8,2161.13
-11799599.71,4654433.01,2161.13
-11799601.38,4654432.23,2161.25
-11799603.06,4654431.44,2161.35
-11799604.700000001,4654430.66,2161.36
-11799606.33,4654429.88,2161.4
-11799608.01,4654429.100000001,2161.42
-11799611.3,4654427.55,2161.47
-11799609.66,4654428.33,2161.47
-11799612.94,4654426.78,2161.44
-11799614.88,4654425.72,2164.44
-11799616.57,4654424.9,2164.67
-11799618.200000001,4654424.16,2164.63
-11799621.450000001,4654422.63,2164.57
-11799619.81,4654423.41,2164.61
-11799623.11,4654421.86,2164.52
-11799622.69,4654423.44,2164.56
-11799621.05,4654424.21,2164.6
-11799619.44,4654424.98,2164.65
-11799617.8,4654425.74,2164.69
-11799616.14,4654426.51,2164.73
-11799614.15,4654427.600000001,2161.42
-11799614.51,4654427.3,2164.76
-11799612.51,4654428.38,2161.47
-11799610.870000001,4654429.16,2161.46
-11799609.22,4654429.95,2161.46
-11799607.6,4654430.71,2161.4
-11799605.97,4654431.48,2161.38
-11799604.3,4654432.2700000005,2161.35
-11799602.63,4654433.0600000005,2161.27
-11799600.96,4654433.86,2161.15
-11799599.34,4654434.62,2161.11
-11799597.74,4654435.37,2161.17
-11799596.1,4654436.16,2161.22
-11799594.42,4654436.94,2161.27
-11799592.74,4654437.72,2161.25
-11799591.08,4654438.5200000005,2161.25
-11799589.44,4654439.29,2161.19
-11799587.790000001,4654440.07,2161.11
-11799586.120000001,4654440.87,2161.01
-11799584.47,4654441.66,2161.01
-11799584.3,4654442.48,2160.98
-11799585.950000001,4654441.69,2160.98
-11799587.64,4654440.9,2161.1
-11799590.93,4654439.34,2161.22
-11799589.28,4654440.13,2161.15
-11799594.27,4654437.75,2161.26
-11799592.61,4654438.55,2161.26
-11799597.55,4654436.23,2161.21
-11799595.93,4654436.99,2161.24
-11799599.22,4654435.44,2161.15
-11799600.86,4654434.68,2161.07
-11799602.51,4654433.89,2161.23
-11799604.16,4654433.11,2161.29
-11799605.81,4654432.33,2161.42
-11799607.44,4654431.5600000005,2161.4
-11799609.120000001,4654430.76,2161.42
-11799610.78,4654429.98,2161.46
-11799612.43,4654429.21,2161.46
-11799614.4,4654428.12,2164.79
-11799616.06,4654427.350000001,2164.75
-11799617.72,4654426.57,2164.71
-11799619.370000001,4654425.78,2164.65
-11799620.99,4654425.04,2164.61
-11799622.620000001,4654424.25,2164.57
-11799622.33,4654425.61,2164.55
-11799620.72,4654426.37,2164.63
-11799619.09,4654427.12,2164.69
-11799617.44,4654427.92,2164.74
-11799615.790000001,4654428.7,2164.79
-11799613.790000001,4654429.79,2161.51
-11799612.13,4654430.5600000005,2161.46
-11799610.49,4654431.36,2161.44
-11799608.82,4654432.14,2161.42
-11799607.18,4654432.92,2161.42
-11799605.55,4654433.68,2161.38
-11799603.88,4654434.48,2161.29
-11799602.24,4654435.2700000005,2161.11
-11799600.6,4654436.03,2161.13
-11799598.98,4654436.79,2161.22
-11799597.34,4654437.57,2161.24
-11799595.67,4654438.37,2161.27
-11799594.02,4654439.14,2161.28
-11799592.39,4654439.91,2161.28
-11799590.74,4654440.7,2161.19
-11799589.05,4654441.5,2161.11
-11799587.4,4654442.26,2161.09
-11799585.72,4654443.08,2161.02
-11799584.07,4654443.850000001,2160.97
-11799585.17,4654444.19,2160.94
-11799586.89,4654443.37,2161.13
-11799587.0,4654443.2700000005,2162.1
-11799588.52,4654442.61,2161.06
-11799590.17,4654441.8100000005,2161.11
-11799591.81,4654441.04,2161.19
-11799593.47,4654440.26,2161.26
-11799595.11,4654439.49,2161.28
-11799596.76,4654438.71,2161.3
-11799598.39,4654437.95,2161.23
-11799600.05,4654437.16,2161.21
-11799601.71,4654436.39,2161.11
-11799603.36,4654435.61,2161.17
-11799605.03,4654434.8,2161.29
-11799606.69,4654434.04,2161.4
-11799608.33,4654433.2700000005,2161.4
-11799609.96,4654432.49,2161.38
-11799611.59,4654431.72,2161.44
-11799613.27,4654430.93,2161.49
-11799616.93,4654429.0600000005,2164.77
-11799614.950000001,4654430.14,2161.48
-11799618.540000001,4654428.29,2164.73
-11799615.3,4654429.82,2164.86
-11799620.18,4654427.53,2164.67
-11799621.83,4654426.76,2164.63
-11799621.89,4654427.91,2164.67
-11799618.620000001,4654429.46,2164.77
-11799620.27,4654428.69,2164.71
-11799616.96,4654430.23,2164.81
-11799614.97,4654431.33,2161.54
-11799613.31,4654432.100000001,2161.48
-11799611.68,4654432.88,2161.44
-11799610.040000001,4654433.66,2161.46
-11799608.4,4654434.44,2161.36
-11799606.790000001,4654435.21,2161.34
-11799605.120000001,4654435.98,2161.29
-11799603.42,4654436.8100000005,2161.11
-11799601.790000001,4654437.57,2161.19
-11799600.17,4654438.33,2161.23
-11799598.53,4654439.12,2161.28
-11799596.88,4654439.89,2161.31
-11799595.24,4654440.67,2161.31
-11799593.57,4654441.45,2161.25
-11799591.93,4654442.22,2161.19
-11799590.27,4654443.03,2161.11
-11799588.73,4654443.7,2162.17
-11799587.09,4654444.49,2162.15
-11799585.290000001,4654445.38,2160.98
-11799584.35,4654446.64,2161.32
-11799587.78,4654444.99,2162.17
-11799585.97,4654445.9,2160.96
-11799589.48,4654444.17,2162.69
-11799587.61,4654445.12,2160.9
-11799590.93,4654443.5600000005,2161.11
-11799592.57,4654442.7700000005,2161.19
-11799594.23,4654442.0,2161.26
-11799595.91,4654441.2,2161.33
-11799597.57,4654440.41,2161.32
-11799599.22,4654439.62,2161.29
-11799600.89,4654438.850000001,2161.25
-11799602.540000001,4654438.09,2161.17
-11799604.17,4654437.32,2161.1
-11799605.82,4654436.54,2161.28
-11799607.46,4654435.76,2161.32
-11799609.1,4654434.98,2161.4
-11799610.790000001,4654434.17,2161.53
-11799612.43,4654433.41,2161.46
-11799614.07,4654432.63,2161.47
-11799617.68,4654430.7700000005,2164.81
-11799615.700000001,4654431.86,2161.53
-11799619.35,4654430.0,2164.76
-11799620.99,4654429.23,2164.71
-11799622.620000001,4654428.45,2164.67
-11799622.870000001,4654429.5,2164.69
-11799621.24,4654430.25,2164.73
-11799619.63,4654431.01,2164.79
-11799617.67,4654432.100000001,2161.51
-11799618.02,4654431.7700000005,2164.86
-11799616.03,4654432.87,2161.56
-11799614.4,4654433.63,2161.52
-11799612.73,4654434.44,2161.48
-11799611.05,4654435.22,2161.55
-11799607.74,4654436.8100000005,2161.33
-11799609.39,4654436.0200000005,2161.54
-11799604.46,4654438.37,2161.13
-11799606.120000001,4654437.57,2161.24
-11799602.82,4654439.13,2161.21
-11799601.21,4654439.91,2161.28
-11799599.540000001,4654440.68,2161.32
-11799597.9,4654441.46,2161.33
-11799596.290000001,4654442.22,2161.32
-11799592.99,4654443.79,2161.19
-11799594.63,4654443.0200000005,2161.25
-11799591.31,4654444.59,2161.09
-11799589.72,4654445.32,2161.76
-11799587.97,4654446.18,2160.98
-11799586.32,4654446.96,2160.96
-11799584.75,4654447.68,2161.36
-11799584.09,4654448.75,2161.35
-11799584.33,4654448.5600000005,2163.3
-11799585.76,4654447.95,2161.34
-11799587.370000001,4654447.23,2160.96
-11799588.950000001,4654446.47,2160.92
-11799590.64,4654445.64,2161.69
-11799592.22,4654444.93,2161.11
-11799595.51,4654443.36,2161.28
-11799593.88,4654444.14,2161.17
-11799597.14,4654442.61,2161.29
-11799598.76,4654441.82,2161.33
-11799602.02,4654440.28,2161.28
-11799600.39,4654441.0600000005,2161.31
-11799605.290000001,4654438.76,2161.11
-11799603.65,4654439.5200000005,2161.23
-11799606.96,4654437.97,2161.25
-11799608.6,4654437.2,2161.33
-11799610.24,4654436.41,2161.49
-11799611.86,4654435.64,2161.51
-11799613.46,4654434.88,2161.47
-11799616.78,4654433.33,2161.54
-11799615.120000001,4654434.11,2161.52
-11799618.77,4654432.24,2164.85
-11799618.42,4654432.55,2161.5
-11799620.370000001,4654431.48,2164.77
-11799621.98,4654430.72,2164.74
-11799622.21,4654432.0,2164.75
-11799620.57,4654432.79,2164.79
-11799618.6,4654433.86,2161.56
-11799619.22,4654433.3,2167.55
-11799616.96,4654434.65,2161.55
-11799617.67,4654434.0,2168.42
-11799615.33,4654435.41,2161.52
-11799616.17,4654434.67,2169.4
-11799613.68,4654436.19,2161.5
-11799614.3,4654435.64,2167.27
-11799614.49,4654435.45,2169.11
-11799612.040000001,4654436.97,2161.48
-11799612.78,4654436.32,2168.26
-11799610.370000001,4654437.7700000005,2161.38
-11799608.700000001,4654438.5600000005,2161.33
-11799607.040000001,4654439.36,2161.17
-11799603.77,4654440.89,2161.26
-11799605.39,4654440.13,2161.19
-11799602.15,4654441.67,2161.31
-11799600.51,4654442.44,2161.32
-11799598.85,4654443.2,2161.32
-11799597.200000001,4654444.0,2161.31
-11799595.56,4654444.78,2161.23
-11799593.9,4654445.57,2161.15
-11799592.3,4654446.3,2161.69
-11799590.66,4654447.08,2161.75
-11799588.91,4654447.94,2161.02
-11799587.24,4654448.73,2160.92
-11799585.63,4654449.49,2161.17
-11799584.3,4654449.99,2163.67
-11799584.32,4654450.62,2163.92
-11799585.63,4654450.14,2161.01
-11799587.3,4654449.36,2160.92
-11799588.93,4654448.58,2160.99
-11799590.56,4654447.8100000005,2160.96
-11799592.28,4654446.99,2161.3
-11799593.92,4654446.22,2161.11
-11799595.55,4654445.43,2161.22
-11799597.18,4654444.67,2161.31
-11799598.84,4654443.9,2161.29
-11799600.48,4654443.12,2161.32
-11799602.15,4654442.32,2161.33
-11799603.790000001,4654441.55,2161.27
-11799605.42,4654440.79,2161.23
-11799607.07,4654440.01,2161.11
-11799608.73,4654439.22,2161.28
-11799610.39,4654438.44,2161.36
-11799612.06,4654437.64,2161.46
-11799612.8,4654437.0,2168.25
-11799613.71,4654436.850000001,2161.48
-11799614.540000001,4654436.13,2169.17
-11799615.370000001,4654436.09,2161.5
-11799616.4,4654435.15,2171.35
-11799615.52,4654435.94,2162.88
-11799617.69,4654434.69,2168.15
-11799616.21,4654435.32,2169.56
-11799617.94,4654434.46,2170.63
-11799616.99,4654435.3100000005,2161.56
-11799619.26,4654433.95,2167.58
-11799618.63,4654434.54,2161.54
-11799620.64,4654433.45,2164.82
-11799620.28,4654433.76,2161.4
-11799622.28,4654432.68,2164.77
-11799621.17,4654432.96,2170.1
-11799623.370000001,4654433.32,2164.75
-11799622.02,4654433.8100000005,2167.99
-11799621.71,4654434.09,2164.8
-11799622.22,4654433.63,2169.96
-11799619.74,4654435.18,2161.54
-11799620.65,4654434.36,2170.36
-11799618.88,4654435.24,2169.11
-11799618.1,4654435.94,2161.57
-11799619.11,4654435.05,2171.26
-11799616.450000001,4654436.72,2161.57
-11799617.57,4654435.73,2172.28
-11799617.22,4654436.04,2168.9
-11799615.33,4654437.05,2166.56
-11799614.790000001,4654437.5200000005,2161.57
-11799615.72,4654436.7,2170.34
-11799615.57,4654436.83,2168.81
-11799613.91,4654437.62,2168.77
-11799613.16,4654438.3,2161.61
-11799611.5,4654439.09,2161.38
-11799609.870000001,4654439.87,2161.34
-11799608.21,4654440.65,2161.15
-11799606.59,4654441.41,2161.22
-11799604.92,4654442.2,2161.3
-11799603.28,4654442.99,2161.33
-11799601.66,4654443.75,2161.36
-11799600.03,4654444.5200000005,2161.36
-11799598.35,4654445.33,2161.34
-11799596.68,4654446.11,2161.24
-11799595.06,4654446.89,2161.21
-11799595.23,4654446.74,2162.59
-11799593.4,4654447.67,2161.08
-11799591.75,4654448.46,2161.04
-11799590.07,4654449.24,2161.01
-11799588.4,4654450.05,2160.92
-11799586.74,4654450.82,2160.94
-11799585.08,4654451.63,2161.0
-11799585.4,4654451.34,2163.69
-11799586.49,4654451.73,2160.94
-11799585.16,4654452.23,2163.67
-11799586.81,4654451.47,2163.48
-11799588.16,4654450.94,2160.9
-11799589.790000001,4654450.15,2160.94
-11799594.74,4654447.83,2161.06
-11799591.41,4654449.4,2161.02
-11799596.39,4654447.03,2161.19
-11799593.09,4654448.600000001,2161.08
-11799598.06,4654446.25,2161.27
-11799599.73,4654445.46,2161.3
-11799601.39,4654444.68,2161.35
-11799603.01,4654443.9,2161.33
-11799604.64,4654443.14,2161.31
-11799606.27,4654442.38,2161.27
-11799607.92,4654441.600000001,2161.19
-11799609.58,4654440.82,2161.22
-11799611.25,4654440.0200000005,2161.36
-11799612.9,4654439.23,2161.5
-11799615.31,4654437.78,2168.76
-11799615.56,4654437.55,2171.15
-11799617.24,4654436.73,2171.6
-11799618.94,4654435.92,2172.01
-11799619.51,4654436.12,2161.54
-11799620.49,4654435.22,2171.15
-11799621.120000001,4654435.34,2161.6
-11799621.74,4654434.79,2167.61
-11799622.040000001,4654434.51,2170.58
-11799623.07,4654434.28,2164.78
-11799623.11,4654435.350000001,2164.81
-11799623.33,4654435.14,2166.94
-11799621.71,4654435.89,2167.4
-11799621.120000001,4654436.43,2161.57
-11799618.78,4654437.17,2170.24
-11799622.08,4654435.5600000005,2170.94
-11799619.0,4654436.96,2172.47
-11799620.48,4654436.3,2171.33
-11799616.23,4654438.74,2161.59
-11799617.11,4654437.97,2169.94
-11799617.25,4654437.82,2171.26
-11799614.56,4654439.53,2161.57
-11799615.38,4654438.8,2169.31
-11799612.88,4654440.33,2161.36
-11799613.71,4654439.62,2168.99
-11799611.25,4654441.12,2161.3
-11799609.59,4654441.91,2161.17
-11799607.97,4654442.67,2161.28
-11799606.32,4654443.44,2161.31
-11799603.01,4654445.0200000005,2161.38
-11799604.66,4654444.22,2161.34
-11799601.41,4654445.78,2161.36
-11799599.76,4654446.55,2161.32
-11799598.11,4654447.33,2161.23
-11799596.44,4654448.13,2161.17
-11799593.1,4654449.73,2161.04
-11799591.450000001,4654450.5,2161.03
-11799589.82,4654451.2700000005,2160.92
-11799588.21,4654452.05,2160.92
-11799586.86,4654452.57,2163.55
-11799585.21,4654453.34,2163.61
-11799584.71,4654454.21,2163.58
-11799586.370000001,4654453.45,2163.53
-11799587.71,4654452.92,2160.94
-11799588.01,4654452.67,2163.38
-11799589.36,4654452.13,2160.94
-11799591.01,4654451.36,2160.94
-11799591.200000001,4654451.2,2162.54
-11799592.66,4654450.58,2161.04
-11799595.99,4654448.99,2161.21
-11799597.67,4654448.19,2161.21
-11799599.28,4654447.44,2161.26
-11799600.93,4654446.66,2161.34
-11799602.61,4654445.87,2161.36
-11799604.26,4654445.07,2161.36
-11799605.89,4654444.3100000005,2161.34
-11799607.53,4654443.55,2161.3
-11799609.16,4654442.7700000005,2161.25
-11799610.81,4654442.0,2161.21
-11799612.47,4654441.21,2161.34
-11799615.05,4654439.62,2169.86
-11799614.15,4654440.41,2161.52
-11799615.790000001,4654439.63,2161.56
-11799616.370000001,4654439.11,2166.96
-11799616.57,4654438.95,2168.9
-11799616.74,4654438.79,2170.4
-11799617.43,4654438.86,2161.53
-11799618.55,4654437.86,2172.22
-11799619.1,4654438.0600000005,2161.65
-11799620.19,4654437.100000001,2172.06
-11799621.74,4654436.39,2171.03
-11799623.23,4654435.7700000005,2169.47
-11799623.39,4654435.63,2171.07
-11799623.34,4654436.83,2168.02
-11799622.700000001,4654437.42,2161.67
-11799622.05,4654437.3,2171.25
-11799619.42,4654438.97,2161.63
-11799620.47,4654438.04,2171.67
-11799617.77,4654439.74,2161.61
-11799618.86,4654438.79,2171.97
-11799617.07,4654439.7,2170.55
-11799614.47,4654441.33,2161.38
-11799615.120000001,4654440.76,2167.52
-11799612.83,4654442.09,2161.34
-11799611.16,4654442.9,2161.19
-11799609.52,4654443.68,2161.27
-11799607.88,4654444.45,2161.31
-11799606.23,4654445.24,2161.35
-11799604.57,4654446.01,2161.38
-11799602.93,4654446.79,2161.38
-11799601.3,4654447.5600000005,2161.34
-11799599.65,4654448.350000001,2161.26
-11799597.99,4654449.14,2161.19
-11799594.68,4654450.73,2160.92
-11799596.46,4654449.8100000005,2162.15
-11799593.06,4654451.49,2161.06
-11799591.38,4654452.29,2160.96
-11799589.71,4654453.08,2160.96
-11799588.08,4654453.850000001,2160.9
-11799586.42,4654454.64,2160.92
-11799586.73,4654454.38,2163.42
-11799585.08,4654455.15,2163.51
-11799585.67,4654455.59,2160.92
-11799584.36,4654456.11,2163.53
-11799585.98,4654455.350000001,2163.44
-11799587.33,4654454.8100000005,2160.92
-11799589.01,4654454.01,2160.92
-11799590.66,4654453.23,2160.96
-11799592.290000001,4654452.47,2160.92
-11799593.98,4654451.67,2161.06
-11799598.93,4654449.32,2161.19
-11799600.61,4654448.53,2161.27
-11799602.26,4654447.74,2161.34
-11799603.91,4654446.94,2161.36
-11799605.57,4654446.18,2161.38
-11799607.200000001,4654445.41,2161.36
-11799608.81,4654444.65,2161.31
-11799610.46,4654443.87,2161.28
-11799612.13,4654443.08,2161.19
-11799613.790000001,4654442.3,2161.35
-11799614.370000001,4654441.79,2166.69
-11799615.94,4654441.07,2166.17
-11799615.44,4654441.51,2161.42
-11799616.39,4654440.67,2170.28
-11799617.08,4654440.74,2161.52
-11799617.82,4654440.0600000005,2168.61
-11799618.03,4654439.9,2170.48
-11799618.200000001,4654439.74,2172.17
-11799619.370000001,4654439.39,2167.61
-11799618.74,4654439.95,2161.57
-11799619.790000001,4654439.03,2171.53
-11799619.53,4654439.25,2168.98
-11799621.09,4654438.55,2168.26
-11799621.43,4654438.25,2171.5
-11799622.06,4654438.36,2161.69
-11799622.92,4654437.61,2170.13
-11799623.19,4654438.7700000005,2161.61
-11799622.6,4654438.62,2171.67
-11799622.31,4654438.9,2168.78
-11799620.870000001,4654439.5,2170.67
-11799620.59,4654439.75,2167.99
-11799621.02,4654439.37,2172.05
-11799619.15,4654440.34,2169.97
-11799619.290000001,4654440.21,2171.22
-11799617.5,4654441.13,2169.8
-11799616.63,4654441.89,2161.52
-11799614.950000001,4654442.71,2161.38
-11799617.64,4654441.01,2171.07
-11799615.85,4654441.9,2169.79
-11799615.450000001,4654442.2700000005,2166.02
-11799613.290000001,4654443.48,2161.28
-11799611.65,4654444.2700000005,2161.27
-11799608.370000001,4654445.82,2161.36
-11799610.01,4654445.04,2161.31
-11799606.75,4654446.59,2161.38
-11799605.120000001,4654447.350000001,2161.4
-11799603.47,4654448.13,2161.38
-11799601.83,4654448.93,2161.33
-11799600.15,4654449.72,2161.27
