-11799724.31,4654555.92,2178.59
-11799598.49,4654450.5,2161.17
-11799597.09,4654451.08,2162.99
-11799591.88,4654453.65,2160.98
-11799595.23,4654452.05,2161.09
-11799590.23,4654454.42,2160.96
-11799593.56,4654452.83,2161.1
-11799588.61,4654455.2,2160.92
-11799586.96,4654455.98,2160.92
-11799585.3,4654456.7700000005,2160.92
-11799585.6,4654456.53,2163.31
-11799584.26,4654457.88,2160.92
-11799584.58,4654457.62,2163.38
-11799585.9,4654457.100000001,2160.9
-11799587.540000001,4654456.32,2160.92
-11799589.200000001,4654455.54,2160.92
-11799590.84,4654454.7700000005,2160.97
-11799592.5,4654453.97,2160.98
-11799594.17,4654453.18,2161.09
-11799595.85,4654452.38,2161.1
-11799597.700000001,4654451.45,2162.83
-11799599.15,4654450.83,2161.17
-11799600.84,4654450.03,2161.23
-11799602.48,4654449.26,2161.34
-11799604.13,4654448.47,2161.36
-11799605.790000001,4654447.68,2161.4
-11799607.4,4654446.91,2161.4
-11799609.05,4654446.14,2161.34
-11799610.72,4654445.36,2161.3
-11799612.34,4654444.600000001,2161.25
-11799613.99,4654443.8,2161.28
-11799615.65,4654443.0200000005,2161.4
-11799616.540000001,4654442.25,2169.77
-11799617.27,4654442.26,2161.49
-11799618.13,4654441.51,2169.65
-11799618.32,4654441.34,2171.36
-11799619.92,4654440.600000001,2170.94
-11799621.540000001,4654439.87,2170.42
-11799621.68,4654439.74,2171.77
-11799623.32,4654438.96,2171.88
-11799623.1,4654440.08,2171.38
-11799622.1,4654440.96,2161.65
-11799621.52,4654440.82,2171.86
-11799620.450000001,4654441.75,2161.61
-11799619.790000001,4654441.64,2171.06
-11799621.24,4654441.04,2169.24
-11799617.81,4654442.74,2167.72
-11799617.14,4654443.33,2161.4
-11799615.49,4654444.100000001,2161.36
-11799618.09,4654442.51,2170.28
-11799616.200000001,4654443.49,2168.01
-11799616.450000001,4654443.2700000005,2170.31
-11799613.84,4654444.89,2161.24
-11799612.200000001,4654445.66,2161.31
-11799610.57,4654446.44,2161.36
-11799608.950000001,4654447.2,2161.38
-11799607.26,4654448.0,2161.4
-11799605.61,4654448.79,2161.42
-11799603.98,4654449.5600000005,2161.35
-11799602.3,4654450.33,2161.31
-11799600.65,4654451.14,2161.22
-11799599.15,4654451.79,2162.54
-11799597.34,4654452.72,2161.01
-11799595.73,4654453.47,2161.1
-11799594.08,4654454.26,2160.99
-11799592.42,4654455.03,2161.0
-11799590.74,4654455.850000001,2160.98
-11799589.09,4654456.62,2160.94
-11799587.46,4654457.38,2160.94
-11799585.81,4654458.18,2160.92
-11799584.18,4654458.94,2160.92
-11799584.67,4654459.2700000005,2160.92
-11799587.98,4654457.7,2160.92
-11799586.31,4654458.49,2160.92
-11799589.63,4654456.92,2160.94
-11799591.290000001,4654456.14,2160.98
-11799592.94,4654455.350000001,2160.99
-11799594.58,4654454.59,2160.98
-11799596.26,4654453.79,2161.11
-11799597.9,4654453.0,2161.07
-11799599.74,4654452.07,2162.53
-11799601.27,4654451.41,2161.22
-11799602.94,4654450.62,2161.29
-11799607.870000001,4654448.29,2161.42
-11799604.58,4654449.850000001,2161.36
-11799611.14,4654446.75,2161.36
-11799606.22,4654449.0600000005,2161.4
-11799612.75,4654445.99,2161.29
-11799609.49,4654447.53,2161.38
-11799614.39,4654445.21,2161.21
-11799616.07,4654444.41,2161.35
-11799617.73,4654443.63,2161.42
-11799618.66,4654442.82,2170.17
-11799619.39,4654442.83,2161.53
-11799620.4,4654441.96,2171.1
-11799620.11,4654442.22,2168.29
-11799621.870000001,4654441.34,2169.46
-11799621.05,4654442.05,2161.57
-11799622.13,4654441.12,2171.81
-11799622.74,4654441.24,2161.61
-11799623.4,4654441.97,2161.57
-11799622.68,4654441.96,2170.4
-11799621.76,4654442.75,2161.55
-11799620.13,4654443.54,2161.6
-11799620.700000001,4654443.04,2166.99
-11799621.13,4654442.68,2171.0
-11799618.5,4654444.32,2161.44
-11799619.040000001,4654443.84,2166.63
-11799619.44,4654443.49,2170.42
-11799616.84,4654445.100000001,2161.4
-11799615.18,4654445.9,2161.24
-11799613.55,4654446.66,2161.33
-11799611.93,4654447.42,2161.36
-11799610.26,4654448.21,2161.4
-11799608.620000001,4654448.98,2161.4
-11799606.98,4654449.7700000005,2161.42
-11799605.33,4654450.55,2161.38
-11799603.72,4654451.32,2161.32
-11799602.07,4654452.09,2161.24
-11799600.41,4654452.89,2161.19
-11799598.75,4654453.68,2161.1
-11799597.11,4654454.44,2161.11
-11799595.46,4654455.24,2161.04
-11799593.78,4654456.03,2160.99
-11799592.14,4654456.8100000005,2160.96
-11799590.49,4654457.59,2161.01
-11799588.83,4654458.38,2160.94
-11799587.21,4654459.14,2160.94
-11799585.55,4654459.94,2160.94
-11799585.67,4654460.38,2160.92
-11799587.32,4654459.600000001,2160.94
-11799588.97,4654458.82,2160.94
-11799590.61,4654458.04,2160.96
-11799592.25,4654457.2700000005,2160.96
-11799593.9,4654456.49,2160.98
-11799595.59,4654455.68,2161.11
-11799597.27,4654454.88,2161.11
-11799598.91,4654454.100000001,2161.1
-11799600.56,4654453.34,2161.17
-11799602.21,4654452.55,2161.23
-11799603.88,4654451.75,2161.29
-11799605.55,4654450.97,2161.38
-11799607.17,4654450.2,2161.4
-11799608.82,4654449.4,2161.4
-11799610.47,4654448.64,2161.38
-11799612.11,4654447.87,2161.36
-11799613.75,4654447.09,2161.32
-11799617.05,4654445.5200000005,2161.36
-11799615.39,4654446.33,2161.25
-11799618.700000001,4654444.76,2161.4
-11799619.25,4654444.29,2166.53
-11799620.36,4654443.97,2161.51
-11799620.96,4654443.44,2167.31
-11799621.34,4654443.11,2170.88
-11799622.01,4654443.17,2161.59
-11799622.870000001,4654442.42,2169.86
-11799622.93,4654443.72,2161.61
-11799621.32,4654444.49,2161.6
-11799621.88,4654444.0,2166.98
-11799622.14,4654443.78,2169.4
-11799619.64,4654445.3,2161.38
-11799620.16,4654444.84,2166.33
-11799617.99,4654446.07,2161.4
-11799616.31,4654446.86,2161.25
-11799614.69,4654447.64,2161.34
-11799613.06,4654448.4,2161.38
-11799611.41,4654449.18,2161.4
-11799609.77,4654449.96,2161.44
-11799608.13,4654450.75,2161.44
-11799606.5,4654451.51,2161.4
-11799604.84,4654452.3100000005,2161.32
-11799603.18,4654453.100000001,2161.27
-11799601.540000001,4654453.87,2161.21
-11799599.92,4654454.63,2161.19
-11799598.25,4654455.43,2161.13
-11799596.59,4654456.21,2161.29
-11799594.92,4654457.01,2161.09
-11799593.28,4654457.79,2160.96
-11799591.65,4654458.5600000005,2160.94
-11799590.02,4654459.33,2160.96
-11799588.39,4654460.100000001,2160.94
-11799586.75,4654460.87,2160.94
-11799585.07,4654461.68,2160.96
-11799584.73,4654462.41,2160.92
-11799586.35,4654461.65,2160.94
-11799587.99,4654460.88,2160.92
-11799589.65,4654460.09,2160.94
-11799591.290000001,4654459.32,2160.94
-11799592.94,4654458.54,2160.94
-11799594.58,4654457.7700000005,2160.98
-11799596.23,4654456.97,2161.19
-11799597.86,4654456.21,2161.15
-11799599.48,4654455.44,2161.13
-11799601.09,4654454.67,2161.19
-11799602.67,4654453.93,2161.21
-11799604.35,4654453.15,2161.29
-11799605.98,4654452.37,2161.32
-11799607.59,4654451.61,2161.4
-11799609.22,4654450.84,2161.4
-11799610.83,4654450.08,2161.44
-11799612.47,4654449.3,2161.4
-11799614.11,4654448.54,2161.36
-11799615.67,4654447.78,2161.32
-11799617.25,4654447.0600000005,2161.29
-11799618.9,4654446.2700000005,2161.4
-11799621.15,4654444.96,2167.42
-11799619.39,4654445.850000001,2166.04
-11799622.16,4654444.72,2161.61
-11799620.53,4654445.48,2161.48
-11799622.43,4654444.49,2164.21
-11799622.75,4654444.21,2167.17
-11799622.99,4654444.01,2169.55
-11799623.24,4654445.32,2161.56
-11799621.58,4654446.11,2161.54
-11799621.96,4654445.79,2165.15
-11799622.120000001,4654445.66,2166.69
-11799619.93,4654446.9,2161.44
-11799618.290000001,4654447.69,2161.34
-11799616.65,4654448.46,2161.34
-11799615.02,4654449.22,2161.36
-11799613.4,4654450.0,2161.42
-11799611.75,4654450.76,2161.44
-11799608.44,4654452.33,2161.42
-11799610.11,4654451.53,2161.44
-11799606.790000001,4654453.12,2161.36
-11799605.14,4654453.91,2161.32
-11799603.49,4654454.69,2161.23
-11799601.82,4654455.47,2161.24
-11799600.16,4654456.2700000005,2161.15
-11799598.53,4654457.04,2161.1
-11799596.89,4654457.8100000005,2161.19
-11799595.24,4654458.58,2161.02
-11799593.59,4654459.38,2160.96
-11799592.0,4654460.12,2161.53
-11799590.27,4654460.96,2160.97
-11799588.620000001,4654461.73,2160.94
-11799586.97,4654462.5200000005,2160.94
-11799585.290000001,4654463.3100000005,2160.94
-11799584.9,4654463.98,2160.9
-11799586.55,4654463.19,2160.92
-11799588.22,4654462.4,2160.94
-11799589.870000001,4654461.63,2160.94
-11799591.540000001,4654460.84,2160.92
-11799593.19,4654460.05,2160.94
-11799594.83,4654459.28,2160.97
-11799596.5,4654458.49,2161.05
-11799598.17,4654457.7,2161.1
-11799599.81,4654456.93,2161.15
-11799601.450000001,4654456.15,2161.19
-11799603.120000001,4654455.34,2161.25
-11799604.8,4654454.57,2161.27
-11799608.1,4654452.99,2161.4
-11799606.44,4654453.79,2161.32
-11799611.39,4654451.44,2161.44
-11799609.76,4654452.22,2161.42
-11799614.700000001,4654449.88,2161.38
-11799613.03,4654450.67,2161.42
-11799616.34,4654449.100000001,2161.36
-11799617.950000001,4654448.34,2161.27
-11799619.63,4654447.5600000005,2161.4
-11799621.27,4654446.78,2161.46
-11799621.84,4654446.3,2166.78
-11799622.92,4654445.99,2161.52
-11799623.290000001,4654445.69,2164.97
-11799623.450000001,4654447.09,2161.58
-11799621.83,4654447.850000001,2161.48
-11799622.22,4654447.53,2165.24
-11799620.18,4654448.64,2161.36
-11799618.53,4654449.43,2161.33
-11799616.9,4654450.18,2161.38
-11799615.26,4654450.98,2161.42
-11799613.620000001,4654451.74,2161.46
-11799611.97,4654452.53,2161.44
-11799610.3,4654453.3100000005,2161.42
-11799608.64,4654454.100000001,2161.4
-11799607.0,4654454.87,2161.33
-11799605.370000001,4654455.64,2161.25
-11799603.73,4654456.41,2161.26
-11799602.07,4654457.21,2161.19
-11799600.44,4654457.99,2161.15
-11799598.82,4654458.76,2161.11
-11799597.17,4654459.55,2161.04
-11799595.51,4654460.32,2161.01
-11799593.84,4654461.11,2160.96
-11799592.17,4654461.91,2160.94
-11799590.53,4654462.67,2160.94
-11799588.89,4654463.45,2160.94
-11799587.24,4654464.23,2160.92
-11799585.620000001,4654464.99,2160.9
-11799585.21,4654465.64,2160.88
-11799586.88,4654464.850000001,2160.9
-11799588.56,4654464.05,2160.92
-11799590.21,4654463.28,2160.94
-11799591.85,4654462.5,2160.97
-11799593.5,4654461.73,2160.92
-11799595.18,4654460.94,2160.98
-11799596.85,4654460.14,2161.03
-11799600.18,4654458.57,2161.05
-11799598.51,4654459.350000001,2161.08
-11799601.85,4654457.76,2161.15
-11799603.46,4654457.0200000005,2161.21
-11799605.09,4654456.23,2161.24
-11799606.76,4654455.45,2161.32
-11799608.44,4654454.64,2161.35
-11799610.08,4654453.88,2161.4
-11799611.71,4654453.12,2161.47
-11799613.370000001,4654452.33,2161.46
-11799615.040000001,4654451.5600000005,2161.42
-11799616.67,4654450.7700000005,2161.4
-11799619.97,4654449.22,2161.3
-11799618.34,4654449.99,2161.36
-11799621.620000001,4654448.43,2161.47
-11799622.75,4654449.09,2161.49
-11799623.14,4654448.75,2165.31
-11799621.1,4654449.86,2161.36
-11799619.48,4654450.62,2161.36
-11799617.83,4654451.41,2161.4
-11799616.19,4654452.18,2161.4
-11799614.53,4654452.97,2161.44
-11799612.88,4654453.75,2161.48
-11799611.24,4654454.53,2161.44
-11799609.58,4654455.3100000005,2161.4
-11799607.950000001,4654456.08,2161.31
-11799606.290000001,4654456.86,2161.23
-11799604.66,4654457.64,2161.24
-11799601.35,4654459.21,2161.15
-11799603.0,4654458.43,2161.19
-11799598.040000001,4654460.79,2161.07
-11799599.700000001,4654459.98,2161.11
-11799596.370000001,4654461.58,2161.0
-11799594.74,4654462.33,2160.98
-11799593.09,4654463.13,2160.98
-11799591.44,4654463.91,2160.97
-11799589.790000001,4654464.68,2160.94
-11799586.47,4654466.2700000005,2160.9
-11799588.15,4654465.47,2160.94
-11799584.81,4654467.03,2160.86
-11799584.26,4654467.89,2162.96
-11799587.28,4654466.53,2160.9
-11799585.64,4654467.32,2160.84
-11799588.93,4654465.75,2160.94
-11799590.58,4654464.99,2160.94
-11799592.26,4654464.19,2160.96
-11799593.93,4654463.4,2160.92
-11799595.58,4654462.63,2160.98
-11799597.23,4654461.850000001,2161.02
-11799598.91,4654461.05,2161.09
-11799600.57,4654460.28,2161.13
-11799602.22,4654459.49,2161.22
-11799603.85,4654458.7,2161.19
-11799605.49,4654457.94,2161.28
-11799607.13,4654457.17,2161.24
-11799608.82,4654456.36,2161.34
-11799610.48,4654455.58,2161.38
-11799612.1,4654454.82,2161.46
-11799613.75,4654454.04,2161.46
-11799615.4,4654453.2700000005,2161.46
-11799617.05,4654452.5,2161.42
-11799618.68,4654451.72,2161.38
-11799622.040000001,4654450.15,2161.36
-11799620.35,4654450.93,2161.34
-11799623.450000001,4654450.62,2161.44
-11799621.82,4654451.39,2161.31
-11799620.19,4654452.15,2161.4
-11799618.540000001,4654452.93,2161.42
-11799616.91,4654453.7,2161.47
-11799615.27,4654454.46,2161.49
-11799613.620000001,4654455.25,2161.47
-11799611.97,4654456.04,2161.42
-11799610.3,4654456.8100000005,2161.36
-11799608.68,4654457.600000001,2161.31
-11799607.03,4654458.38,2161.28
-11799605.36,4654459.16,2161.24
-11799603.68,4654459.96,2161.19
-11799602.040000001,4654460.72,2161.4
-11799600.57,4654461.36,2162.69
-11799600.39,4654461.51,2161.21
-11799598.75,4654462.29,2161.11
-11799597.13,4654463.05,2161.03
-11799595.48,4654463.850000001,2160.94
-11799593.84,4654464.62,2160.98
-11799592.18,4654465.4,2160.97
-11799590.53,4654466.17,2160.92
-11799588.88,4654466.96,2160.92
-11799585.56,4654468.5200000005,2160.81
-11799587.23,4654467.75,2160.86
-11799585.81,4654468.350000001,2162.69
-11799584.26,4654469.05,2163.56
-11799584.91,4654469.32,2163.56
-11799586.22,4654468.8100000005,2160.8
-11799586.49,4654468.61,2162.84
-11799587.870000001,4654468.03,2160.86
-11799589.52,4654467.25,2160.92
-11799591.19,4654466.47,2160.94
-11799594.52,4654464.9,2160.94
-11799592.84,4654465.69,2160.97
-11799596.16,4654464.12,2160.97
-11799597.790000001,4654463.350000001,2161.04
-11799599.47,4654462.55,2161.34
-11799601.11,4654461.7700000005,2161.07
-11799602.85,4654460.95,2161.73
-11799604.41,4654460.22,2161.19
-11799606.09,4654459.42,2161.24
-11799607.77,4654458.65,2161.26
-11799609.42,4654457.86,2161.32
-11799611.07,4654457.07,2161.38
-11799612.71,4654456.3100000005,2161.42
-11799614.36,4654455.53,2161.46
-11799616.03,4654454.72,2161.47
-11799617.69,4654453.96,2161.47
-11799619.31,4654453.19,2161.44
-11799620.93,4654452.43,2161.38
-11799622.57,4654451.67,2161.32
-11799621.02,4654453.75,2161.42
-11799622.66,4654452.97,2161.36
-11799619.38,4654454.5200000005,2161.46
-11799617.76,4654455.28,2161.51
-11799616.14,4654456.04,2161.51
-11799614.49,4654456.82,2161.48
-11799612.8,4654457.63,2161.4
-11799611.18,4654458.39,2161.35
-11799609.52,4654459.18,2161.27
-11799607.86,4654459.97,2161.29
-11799606.21,4654460.74,2161.23
-11799604.53,4654461.53,2161.19
-11799603.02,4654462.19,2162.38
-11799599.59,4654463.88,2160.99
-11799601.43,4654462.95,2162.5
-11799598.11,4654464.51,2162.59
-11799597.92,4654464.67,2161.02
-11799594.65,4654466.22,2160.98
-11799596.28,4654465.44,2160.96
-11799592.99,4654466.99,2160.98
-11799591.35,4654467.7700000005,2160.94
-11799589.73,4654468.53,2160.9
-11799586.68,4654469.89,2162.94
-11799588.05,4654469.33,2160.84
-11799585.19,4654470.55,2163.9
-11799586.4,4654470.12,2160.79
-11799585.27,4654471.0600000005,2163.78
-11799586.53,4654470.59,2160.72
-11799586.85,4654470.350000001,2163.17
-11799589.81,4654469.04,2160.9
-11799588.16,4654469.8100000005,2160.84
-11799591.5,4654468.24,2160.94
-11799593.15,4654467.46,2160.94
-11799594.8,4654466.69,2160.99
-11799596.44,4654465.92,2160.92
-11799598.07,4654465.15,2160.96
-11799598.26,4654465.0,2162.53
-11799599.72,4654464.350000001,2161.01
-11799599.82,4654464.29,2161.82
-11799601.58,4654463.45,2162.46
-11799603.09,4654462.78,2161.19
-11799603.200000001,4654462.69,2162.21
-11799604.73,4654462.0,2161.24
-11799606.370000001,4654461.23,2161.22
-11799608.07,4654460.42,2161.29
-11799609.75,4654459.64,2161.28
-11799611.370000001,4654458.87,2161.34
-11799613.0,4654458.100000001,2161.4
-11799614.64,4654457.33,2161.46
-11799616.290000001,4654456.5600000005,2161.48
-11799617.94,4654455.7700000005,2161.49
-11799619.61,4654454.99,2161.47
-11799621.23,4654454.22,2161.44
-11799622.870000001,4654453.46,2161.4
-11799623.33,4654454.38,2161.42
-11799620.08,4654455.91,2161.5
-11799621.69,4654455.16,2161.47
-11799618.450000001,4654456.67,2161.5
-11799616.790000001,4654457.47,2161.5
-11799615.120000001,4654458.26,2161.48
-11799613.47,4654459.0200000005,2161.42
-11799611.82,4654459.82,2161.33
-11799608.56,4654461.36,2161.28
-11799610.19,4654460.58,2161.32
-11799605.290000001,4654462.91,2161.21
-11799606.93,4654462.13,2161.21
-11799600.42,4654465.18,2161.84
-11799603.61,4654463.7,2161.11
-11799598.65,4654466.05,2161.01
-11799601.97,4654464.47,2161.11
-11799596.99,4654466.82,2161.11
-11799597.290000001,4654466.57,2163.61
-11799595.34,4654467.61,2161.06
-11799595.69,4654467.32,2164.02
-11799593.71,4654468.37,2161.08
-11799592.03,4654469.17,2160.94
-11799590.39,4654469.94,2160.92
-11799588.77,4654470.71,2160.85
-11799587.47,4654471.22,2163.58
-11799584.13,4654472.8100000005,2163.24
-11799585.84,4654471.98,2163.65
-11799585.6,4654472.66,2163.84
-11799586.870000001,4654472.18,2160.76
-11799587.22,4654471.91,2163.51
-11799588.53,4654471.4,2160.8
-11799588.75,4654471.23,2162.51
-11799590.200000001,4654470.61,2160.88
-11799591.86,4654469.83,2160.94
-11799593.55,4654469.0200000005,2161.03
-11799595.6,4654467.95,2164.19
-11799597.16,4654467.22,2163.77
-11799598.47,4654466.71,2161.01
-11799600.120000001,4654465.94,2161.05
-11799601.77,4654465.16,2161.11
-11799603.41,4654464.39,2161.11
-11799605.08,4654463.600000001,2161.15
-11799606.74,4654462.82,2161.23
-11799608.39,4654462.04,2161.24
-11799610.05,4654461.25,2161.32
-11799611.71,4654460.48,2161.28
-11799613.370000001,4654459.69,2161.38
-11799615.03,4654458.9,2161.44
-11799616.68,4654458.13,2161.48
-11799618.34,4654457.34,2161.52
-11799619.99,4654456.58,2161.5
-11799623.22,4654455.0600000005,2161.44
-11799621.61,4654455.82,2161.47
-11799620.59,4654457.45,2161.52
-11799622.22,4654456.68,2161.51
-11799618.950000001,4654458.22,2161.53
-11799617.31,4654458.98,2161.5
-11799615.64,4654459.78,2161.42
-11799613.97,4654460.57,2161.36
-11799610.69,4654462.11,2161.33
-11799612.32,4654461.36,2161.3
-11799607.59,4654463.5200000005,2162.84
-11799609.040000001,4654462.91,2161.25
-11799605.78,4654464.44,2161.17
-11799607.41,4654463.67,2161.25
-11799602.450000001,4654466.0,2161.09
-11799604.11,4654465.22,2161.13
-11799599.19,4654467.55,2161.05
-11799600.82,4654466.78,2161.04
-11799597.870000001,4654468.07,2163.81
-11799596.24,4654468.82,2164.21
-11799592.55,4654470.68,2160.96
-11799594.67,4654469.54,2164.63
-11799593.03,4654470.3100000005,2164.82
-11799590.88,4654471.45,2160.9
-11799589.540000001,4654472.0,2163.1
-11799589.24,4654472.24,2160.85
-11799586.31,4654473.53,2163.59
-11799587.96,4654472.75,2163.58
-11799584.290000001,4654474.58,2160.76
-11799584.540000001,4654474.39,2162.69
-11799585.46,4654474.59,2160.76
-11799585.77,4654474.37,2163.11
-11799587.5,4654473.53,2163.69
-11799589.1,4654472.78,2163.61
-11799590.41,4654472.26,2160.92
-11799592.120000001,4654471.44,2161.29
-11799592.540000001,4654471.11,2164.54
-11799594.23,4654470.33,2164.85
-11799595.84,4654469.58,2164.48
-11799597.46,4654468.84,2164.04
-11799598.74,4654468.33,2161.06
-11799599.05,4654468.11,2163.65
-11799600.39,4654467.55,2161.07
-11799602.34,4654466.5600000005,2163.69
-11799602.03,4654466.79,2161.09
-11799603.66,4654466.03,2161.1
-11799605.3,4654465.25,2161.15
-11799606.99,4654464.47,2161.23
-11799608.68,4654463.67,2161.23
-11799610.36,4654462.88,2161.28
-11799612.01,4654462.09,2161.33
-11799613.63,4654461.34,2161.34
-11799615.26,4654460.5600000005,2161.4
-11799616.91,4654459.78,2161.47
-11799618.58,4654459.01,2161.5
-11799620.200000001,4654458.24,2161.54
-11799621.83,4654457.48,2161.51
-11799623.48,4654456.7,2161.49
-11799622.81,4654458.100000001,2161.54
-11799621.17,4654458.88,2161.54
-11799619.53,4654459.65,2161.53
-11799617.86,4654460.42,2161.52
-11799616.200000001,4654461.22,2161.44
-11799614.56,4654462.0,2161.36
-11799612.92,4654462.7700000005,2161.34
-11799611.28,4654463.54,2161.31
-11799609.64,4654464.32,2161.25
-11799607.99,4654465.07,2161.29
-11799606.64,4654465.64,2163.77
-11799604.65,4654466.66,2161.13
-11799603.3,4654467.2,2163.71
-11799601.68,4654467.97,2163.69
-11799599.73,4654468.98,2161.09
-11799600.05,4654468.74,2163.61
-11799598.450000001,4654469.48,2164.02
-11799596.83,4654470.23,2164.42
-11799595.25,4654470.97,2164.82
-11799593.58,4654471.74,2164.58
-11799591.85,4654472.57,2164.17
-11799590.18,4654473.38,2163.98
-11799588.55,4654474.14,2164.03
-11799586.51,4654475.23,2160.72
-11799586.870000001,4654474.94,2163.58
-11799584.89,4654475.98,2160.81
-11799585.6,4654476.19,2160.82
-11799587.65,4654475.12,2163.75
-11799589.34,4654474.3,2164.06
-11799592.67,4654472.74,2164.21
-11799591.0,4654473.54,2163.86
-11799596.040000001,4654471.13,2164.73
-11799594.38,4654471.93,2164.67
-11799599.24,4654469.66,2163.94
-11799597.63,4654470.42,2164.34
-11799600.86,4654468.93,2163.58
-11799600.540000001,4654469.15,2161.04
-11799602.51,4654468.14,2163.69
-11799603.84,4654467.600000001,2161.11
-11799604.15,4654467.36,2163.63
-11799605.8,4654466.600000001,2163.75
-11799607.44,4654465.82,2163.76
-11799608.77,4654465.29,2161.25
-11799610.43,4654464.51,2161.27
-11799612.1,4654463.73,2161.33
-11799613.75,4654462.96,2161.33
-11799615.41,4654462.16,2161.38
-11799617.05,4654461.4,2161.44
-11799618.71,4654460.62,2161.5
-11799620.39,4654459.83,2161.54
-11799622.06,4654459.04,2161.56
-11799623.72,4654458.2700000005,2161.52
-11799623.32,4654459.58,2161.56
-11799620.03,4654461.13,2161.56
-11799621.66,4654460.36,2161.57
-11799618.38,4654461.91,2161.48
-11799616.700000001,4654462.68,2161.42
-11799615.05,4654463.48,2161.34
-11799613.41,4654464.26,2161.35
-11799611.75,4654465.03,2161.29
-11799610.11,4654465.79,2161.29
-11799608.75,4654466.350000001,2163.78
-11799607.08,4654467.13,2163.82
-11799605.15,4654468.14,2161.19
-11799605.46,4654467.91,2163.74
-11799603.85,4654468.64,2163.74
-11799602.200000001,4654469.43,2163.79
-11799601.86,4654469.68,2161.03
-11799598.94,4654470.94,2164.23
-11799600.540000001,4654470.22,2163.83
-11799595.76,4654472.41,2164.8
-11799597.36,4654471.68,2164.63
-11799594.03,4654473.24,2164.34
-11799592.33,4654474.05,2163.92
-11799590.67,4654474.87,2163.65
-11799589.05,4654475.61,2163.94
-11799586.99,4654476.7,2160.84
-11799587.26,4654476.49,2162.88
-11799585.35,4654477.45,2160.8
-11799585.65,4654477.8100000005,2160.79
-11799587.3,4654477.03,2160.8
-11799587.57,4654476.84,2162.88
-11799589.35,4654475.96,2163.98
-11799590.98,4654475.2,2163.69
-11799592.69,4654474.39,2163.86
-11799594.38,4654473.58,2164.31
-11799596.07,4654472.78,2164.73
-11799597.71,4654472.01,2164.65
-11799599.32,4654471.26,2164.26
-11799602.23,4654470.0200000005,2161.03
-11799600.92,4654470.53,2163.83
-11799604.200000001,4654469.0,2163.75
-11799605.53,4654468.46,2161.19
-11799605.82,4654468.24,2163.65
-11799607.48,4654467.45,2163.8
-11799609.13,4654466.69,2163.79
-11799610.49,4654466.13,2161.29
-11799612.15,4654465.350000001,2161.29
-11799613.8,4654464.57,2161.35
-11799615.450000001,4654463.8100000005,2161.33
-11799617.11,4654463.0200000005,2161.42
-11799618.790000001,4654462.22,2161.48
-11799620.44,4654461.46,2161.54
-11799622.06,4654460.7,2161.55
-11799623.700000001,4654459.92,2161.56
-11799623.35,4654461.16,2161.58
-11799621.71,4654461.93,2161.55
-11799620.1,4654462.7,2161.51
-11799615.120000001,4654465.05,2161.38
-11799618.41,4654463.5,2161.44
-11799613.48,4654465.8100000005,2161.33
-11799616.74,4654464.2700000005,2161.36
-11799611.83,4654466.58,2161.3
-11799610.18,4654467.37,2161.32
-11799610.450000001,4654467.15,2163.71
-11799606.870000001,4654468.92,2161.11
-11799608.85,4654467.9,2163.85
-11799607.200000001,4654468.66,2163.83
-11799605.540000001,4654469.46,2163.85
-11799603.88,4654470.23,2163.77
-11799603.56,4654470.49,2160.97
-11799600.64,4654471.74,2164.11
-11799602.26,4654470.99,2163.71
-11799599.02,4654472.49,2164.52
-11799597.43,4654473.23,2164.9
-11799594.06,4654474.84,2164.05
-11799595.74,4654474.04,2164.48
-11799592.42,4654475.600000001,2163.94
-11799590.78,4654476.38,2164.0
-11799589.08,4654477.19,2163.49
-11799587.11,4654478.23,2160.81
