-11799724.31,4654555.92,2178.59
-11799585.46,4654479.0,2160.81
-11799585.34,4654479.53,2160.78
-11799586.97,4654478.7700000005,2160.8
-11799588.59,4654478.0200000005,2160.79
-11799588.870000001,4654477.78,2162.98
-11799590.65,4654476.93,2164.03
-11799592.34,4654476.14,2164.13
-11799593.98,4654475.38,2163.88
-11799595.68,4654474.55,2164.35
-11799597.36,4654473.75,2164.76
-11799599.01,4654472.99,2164.65
-11799600.61,4654472.26,2164.23
-11799602.21,4654471.5200000005,2163.83
-11799603.53,4654470.99,2161.07
-11799603.86,4654470.75,2163.86
-11799605.52,4654469.96,2163.82
-11799606.88,4654469.43,2161.19
-11799607.18,4654469.2,2163.73
-11799608.82,4654468.42,2163.83
-11799610.450000001,4654467.66,2163.82
-11799611.790000001,4654467.11,2161.28
-11799613.450000001,4654466.350000001,2161.31
-11799615.120000001,4654465.5600000005,2161.36
-11799616.78,4654464.78,2161.34
-11799618.43,4654464.0,2161.42
-11799620.09,4654463.22,2161.48
-11799623.38,4654461.67,2161.59
-11799621.74,4654462.45,2161.56
-11799623.17,4654462.82,2161.6
-11799621.51,4654463.59,2161.54
-11799619.86,4654464.39,2161.48
-11799616.53,4654465.94,2161.36
-11799618.18,4654465.18,2161.4
-11799613.23,4654467.5,2161.31
-11799614.88,4654466.73,2161.35
-11799611.6,4654468.26,2161.31
-11799610.24,4654468.82,2163.85
-11799608.27,4654469.83,2161.07
-11799608.6,4654469.59,2163.85
-11799606.77,4654470.48,2162.36
-11799606.94,4654470.37,2163.67
-11799605.290000001,4654471.14,2163.77
-11799603.34,4654472.15,2161.19
-11799603.65,4654471.93,2163.67
-11799602.07,4654472.65,2164.08
-11799598.870000001,4654474.12,2164.88
-11799600.47,4654473.39,2164.48
-11799597.17,4654474.94,2164.54
-11799595.450000001,4654475.74,2164.1
-11799593.8,4654476.54,2164.03
-11799592.200000001,4654477.26,2164.4
-11799590.48,4654478.09,2163.86
-11799586.8,4654479.93,2160.81
-11799588.44,4654479.16,2160.85
-11799585.15,4654480.71,2160.79
-11799584.53,4654481.55,2160.79
-11799586.200000001,4654480.75,2160.79
-11799587.85,4654479.99,2160.8
-11799589.49,4654479.21,2160.88
-11799589.8,4654478.99,2163.33
-11799591.52,4654478.16,2163.84
-11799593.28,4654477.32,2164.54
-11799594.85,4654476.61,2163.82
-11799596.52,4654475.8100000005,2164.19
-11799598.25,4654474.99,2164.67
-11799599.92,4654474.19,2164.74
-11799601.52,4654473.46,2164.35
-11799603.13,4654472.73,2163.94
-11799604.42,4654472.21,2161.07
-11799604.72,4654471.99,2163.51
-11799606.22,4654471.34,2162.4
-11799606.370000001,4654471.22,2163.65
-11799607.73,4654470.68,2161.15
-11799609.69,4654469.64,2163.84
-11799611.35,4654468.88,2163.85
-11799612.69,4654468.33,2161.26
-11799614.33,4654467.57,2161.32
-11799615.97,4654466.8100000005,2161.36
-11799617.64,4654466.0200000005,2161.36
-11799619.31,4654465.24,2161.42
-11799620.96,4654464.47,2161.48
-11799622.63,4654463.68,2161.57
-11799622.59,4654464.7700000005,2161.55
-11799620.950000001,4654465.55,2161.47
-11799619.290000001,4654466.32,2161.4
-11799617.620000001,4654467.11,2161.35
-11799615.98,4654467.87,2161.35
-11799614.34,4654468.63,2161.33
-11799612.700000001,4654469.42,2161.36
-11799612.98,4654469.18,2163.82
-11799611.35,4654469.95,2163.85
-11799609.36,4654470.98,2161.17
-11799609.68,4654470.75,2163.86
-11799606.08,4654472.5200000005,2161.11
-11799607.69,4654471.76,2161.15
-11799602.8,4654474.05,2161.1
-11799604.450000001,4654473.28,2161.1
-11799603.17,4654473.78,2164.13
-11799601.57,4654474.53,2164.53
-11799599.97,4654475.25,2164.88
-11799598.290000001,4654476.0600000005,2164.44
-11799596.57,4654476.89,2164.02
-11799594.950000001,4654477.64,2164.19
-11799593.31,4654478.4,2164.32
-11799591.59,4654479.23,2163.88
-11799589.56,4654480.28,2160.88
-11799587.91,4654481.05,2160.81
-11799586.23,4654481.84,2160.79
-11799584.58,4654482.63,2160.77
-11799585.16,4654482.79,2160.77
-11799586.8,4654482.01,2160.78
-11799590.1,4654480.46,2160.84
-11799588.44,4654481.25,2160.82
-11799593.85,4654478.600000001,2164.15
-11799592.14,4654479.4,2163.96
-11799595.47,4654477.84,2164.0
-11799597.13,4654477.08,2164.04
-11799598.83,4654476.26,2164.48
-11799600.52,4654475.45,2164.86
-11799602.13,4654474.7,2164.49
-11799603.35,4654474.25,2161.09
-11799605.02,4654473.48,2161.08
-11799606.68,4654472.7,2161.11
-11799608.32,4654471.93,2161.17
-11799609.97,4654471.14,2161.19
-11799611.94,4654470.15,2163.85
-11799610.290000001,4654470.92,2163.86
-11799614.94,4654468.83,2161.32
-11799613.290000001,4654469.600000001,2161.3
-11799616.59,4654468.0600000005,2161.36
-11799618.26,4654467.28,2161.35
-11799619.9,4654466.49,2161.42
-11799621.55,4654465.72,2161.49
-11799623.23,4654464.94,2161.54
-11799623.15,4654466.21,2161.55
-11799621.5,4654466.99,2161.47
-11799619.85,4654467.76,2161.36
-11799618.200000001,4654468.54,2161.36
-11799618.92,4654467.98,2167.74
-11799616.540000001,4654469.3,2161.34
-11799614.88,4654470.07,2161.34
-11799613.23,4654470.86,2161.36
-11799611.59,4654471.64,2161.38
-11799609.99,4654472.37,2161.53
-11799608.3,4654473.19,2161.19
-11799606.64,4654473.96,2161.13
-11799605.03,4654474.72,2161.09
-11799603.38,4654475.48,2161.1
-11799601.71,4654476.2700000005,2161.11
-11799600.51,4654476.72,2164.71
-11799598.83,4654477.51,2164.24
-11799597.14,4654478.32,2163.83
-11799595.42,4654479.15,2163.42
-11799593.81,4654479.88,2163.77
-11799591.790000001,4654480.93,2160.85
-11799590.11,4654481.72,2160.83
-11799588.47,4654482.48,2160.82
-11799586.82,4654483.26,2160.81
-11799585.16,4654484.04,2160.76
-11799585.25,4654484.53,2160.75
-11799588.56,4654482.99,2160.82
-11799586.92,4654483.75,2160.79
-11799590.22,4654482.21,2160.82
-11799591.870000001,4654481.43,2160.85
-11799593.870000001,4654480.42,2163.48
-11799595.46,4654479.69,2163.02
-11799597.18,4654478.86,2163.72
-11799598.89,4654478.05,2164.15
-11799600.16,4654477.5600000005,2161.11
-11799600.58,4654477.25,2164.56
-11799601.81,4654476.78,2161.09
-11799603.46,4654476.0200000005,2161.09
-11799605.11,4654475.23,2161.09
-11799606.78,4654474.46,2161.11
-11799608.39,4654473.7,2161.17
-11799610.08,4654472.9,2161.36
-11799611.8,4654472.11,2161.4
-11799613.44,4654471.350000001,2161.38
-11799615.09,4654470.55,2161.57
-11799618.34,4654469.05,2161.34
-11799616.71,4654469.8100000005,2161.31
-11799619.98,4654468.28,2161.35
-11799621.64,4654467.49,2161.44
-11799623.32,4654466.71,2161.49
-11799623.28,4654467.74,2161.53
-11799621.63,4654468.53,2161.4
-11799619.99,4654469.29,2161.36
-11799618.36,4654470.04,2161.34
-11799616.73,4654470.82,2161.3
-11799615.09,4654471.59,2161.36
-11799616.05,4654470.86,2169.75
-11799613.42,4654472.37,2161.38
-11799610.120000001,4654473.92,2161.21
-11799611.81,4654473.100000001,2161.75
-11799608.47,4654474.68,2161.17
-11799606.83,4654475.45,2161.15
-11799605.18,4654476.23,2161.11
-11799603.51,4654477.0200000005,2161.07
-11799601.83,4654477.8,2161.1
-11799600.18,4654478.57,2161.13
-11799598.55,4654479.33,2161.17
-11799598.91,4654479.08,2163.98
-11799596.89,4654480.12,2161.02
-11799597.23,4654479.87,2163.74
-11799595.25,4654480.89,2161.0
-11799595.42,4654480.78,2162.21
-11799593.6,4654481.67,2161.0
-11799593.85,4654481.49,2162.94
-11799591.91,4654482.46,2160.84
-11799590.27,4654483.22,2160.85
-11799588.63,4654484.0,2160.84
-11799586.97,4654484.78,2160.79
-11799585.33,4654485.54,2160.92
-11799585.49,4654485.42,2162.22
-11799584.67,4654486.48,2162.19
-11799586.27,4654485.74,2162.09
-11799587.74,4654485.100000001,2160.77
-11799589.39,4654484.33,2160.83
-11799591.0,4654483.57,2160.84
-11799592.67,4654482.79,2161.04
-11799594.42,4654481.94,2161.92
-11799595.92,4654481.2700000005,2160.88
-11799597.55,4654480.51,2161.07
-11799599.200000001,4654479.74,2161.09
-11799600.85,4654478.97,2161.07
-11799602.48,4654478.21,2161.06
-11799604.09,4654477.45,2161.09
-11799605.73,4654476.69,2161.13
-11799607.370000001,4654475.93,2161.13
-11799609.01,4654475.15,2161.15
-11799610.620000001,4654474.39,2161.17
-11799613.91,4654472.86,2161.4
-11799612.26,4654473.63,2161.44
-11799615.56,4654472.09,2161.33
-11799616.53,4654471.34,2169.77
-11799617.18,4654471.33,2161.29
-11799618.82,4654470.5600000005,2161.33
-11799620.43,4654469.82,2161.36
-11799622.06,4654469.0600000005,2161.4
-11799623.71,4654468.29,2161.5
-11799623.07,4654469.66,2161.4
-11799621.43,4654470.45,2161.4
-11799619.81,4654471.21,2161.38
-11799618.16,4654471.96,2161.36
-11799616.49,4654472.76,2161.32
-11799614.86,4654473.5200000005,2161.38
-11799613.19,4654474.3100000005,2161.26
-11799611.52,4654475.07,2161.23
-11799609.86,4654475.87,2161.17
-11799606.55,4654477.42,2161.13
-11799608.21,4654476.64,2161.17
-11799604.93,4654478.19,2161.11
-11799603.25,4654478.96,2161.06
-11799601.6,4654479.72,2161.07
-11799599.96,4654480.5,2161.09
-11799598.32,4654481.26,2161.1
-11799596.63,4654482.07,2160.86
-11799595.0,4654482.83,2160.9
-11799593.53,4654483.49,2161.86
-11799591.74,4654484.36,2160.85
-11799590.06,4654485.14,2160.84
-11799588.35,4654485.94,2160.78
-11799586.88,4654486.59,2162.24
-11799585.28,4654487.32,2162.34
-11799584.5,4654488.2700000005,2162.13
-11799586.14,4654487.48,2162.29
-11799587.77,4654486.75,2162.17
-11799589.25,4654486.100000001,2160.78
-11799590.92,4654485.3100000005,2160.85
-11799592.57,4654484.53,2160.85
-11799592.74,4654484.42,2162.15
-11799595.9,4654482.99,2160.85
-11799594.25,4654483.76,2160.88
-11799597.56,4654482.21,2160.85
-11799597.94,4654481.94,2163.86
-11799599.23,4654481.43,2161.08
-11799600.88,4654480.67,2161.09
-11799602.53,4654479.88,2161.06
-11799604.17,4654479.13,2161.11
-11799607.51,4654477.55,2161.15
-11799605.85,4654478.34,2161.13
-11799609.19,4654476.78,2161.17
-11799610.84,4654475.99,2161.17
-11799612.46,4654475.26,2161.19
-11799614.120000001,4654474.48,2161.35
-11799615.76,4654473.69,2161.29
-11799617.41,4654472.93,2161.33
-11799619.09,4654472.16,2161.36
-11799620.73,4654471.4,2161.38
-11799622.370000001,4654470.62,2161.42
-11799622.48,4654471.8,2161.4
-11799620.83,4654472.5600000005,2161.4
-11799619.18,4654473.34,2161.38
-11799617.5,4654474.12,2161.35
-11799614.17,4654475.69,2161.23
-11799615.84,4654474.91,2161.28
-11799612.65,4654476.37,2162.28
-11799612.52,4654476.46,2161.24
-11799610.870000001,4654477.22,2161.21
-11799611.620000001,4654476.68,2167.44
-11799609.200000001,4654478.01,2161.19
-11799607.55,4654478.78,2161.19
-11799605.9,4654479.5600000005,2161.15
-11799604.290000001,4654480.32,2161.13
-11799602.620000001,4654481.100000001,2161.11
-11799600.97,4654481.87,2161.08
-11799599.32,4654482.63,2161.11
-11799596.42,4654483.89,2163.92
-11799598.08,4654483.12,2164.11
-11799594.35,4654484.97,2160.84
-11799596.03,4654484.17,2160.84
-11799592.700000001,4654485.74,2160.82
-11799591.06,4654486.5,2160.83
-11799589.43,4654487.2700000005,2160.88
-11799587.96,4654487.91,2162.35
-11799586.24,4654488.71,2162.05
-11799584.43,4654489.600000001,2160.9
-11799584.6,4654489.47,2162.21
-11799584.84,4654489.96,2160.88
-11799586.64,4654489.08,2161.86
-11799588.35,4654488.28,2162.34
-11799589.82,4654487.63,2161.01
-11799591.43,4654486.89,2160.82
-11799593.07,4654486.12,2160.84
-11799594.74,4654485.34,2160.86
-11799595.13,4654485.0600000005,2163.9
-11799598.5,4654483.47,2164.3
-11799596.81,4654484.26,2164.04
-11799599.76,4654483.0,2161.11
-11799600.17,4654482.69,2164.44
-11799603.06,4654481.45,2161.11
-11799601.4,4654482.22,2161.07
-11799604.69,4654480.69,2161.13
-11799606.36,4654479.91,2161.13
-11799608.03,4654479.13,2161.19
-11799609.68,4654478.350000001,2161.17
-11799611.33,4654477.59,2161.19
-11799612.97,4654476.83,2161.22
-11799614.64,4654476.05,2161.24
-11799616.290000001,4654475.28,2161.28
-11799617.950000001,4654474.5,2161.34
-11799619.59,4654473.73,2161.38
-11799621.23,4654472.97,2161.4
-11799622.9,4654472.19,2161.4
-11799623.23,4654473.29,2161.42
-11799621.59,4654474.05,2161.42
-11799619.91,4654474.850000001,2161.4
-11799618.26,4654475.63,2161.34
-11799616.65,4654476.39,2161.32
-11799614.98,4654477.17,2161.28
-11799613.32,4654477.94,2161.28
-11799611.65,4654478.71,2161.24
-11799610.02,4654479.48,2161.22
-11799608.370000001,4654480.26,2161.19
-11799606.72,4654481.03,2161.19
-11799605.09,4654481.7700000005,2161.15
-11799603.43,4654482.57,2161.13
-11799601.77,4654483.350000001,2161.11
-11799600.620000001,4654483.75,2165.0
-11799598.94,4654484.55,2164.71
-11799597.23,4654485.36,2164.42
-11799593.47,4654487.24,2160.84
-11799595.55,4654486.15,2164.13
-11799593.86,4654486.95,2163.9
-11799591.83,4654488.0,2160.84
-11799590.27,4654488.71,2161.36
-11799588.73,4654489.38,2162.38
-11799587.03,4654490.2,2161.99
-11799585.25,4654491.0600000005,2161.23
-11799585.13,4654491.8100000005,2161.21
-11799586.73,4654491.08,2160.85
-11799590.21,4654489.41,2162.28
-11799588.540000001,4654490.19,2162.21
-11799591.66,4654488.78,2160.81
-11799590.040000001,4654489.53,2161.04
-11799591.99,4654488.55,2163.35
-11799593.32,4654487.99,2160.8
-11799593.73,4654487.72,2163.97
-11799595.41,4654486.92,2164.25
-11799597.1,4654486.13,2164.53
-11799598.8,4654485.32,2164.81
-11799600.49,4654484.53,2165.08
-11799601.65,4654484.11,2161.11
-11799603.31,4654483.34,2161.11
-11799606.58,4654481.8100000005,2161.15
-11799604.950000001,4654482.57,2161.13
-11799608.24,4654481.05,2161.19
-11799609.93,4654480.26,2161.22
-11799611.56,4654479.5,2161.25
-11799613.200000001,4654478.74,2161.3
-11799614.86,4654477.96,2161.26
-11799616.540000001,4654477.16,2161.29
-11799618.19,4654476.4,2161.33
-11799619.83,4654475.62,2161.36
-11799621.44,4654474.89,2161.4
-11799623.06,4654474.13,2161.42
-11799621.76,4654476.05,2161.4
-11799623.41,4654475.2700000005,2161.44
-11799620.11,4654476.83,2161.38
-11799618.46,4654477.600000001,2161.34
-11799616.790000001,4654478.38,2161.29
-11799615.17,4654479.14,2161.29
-11799613.5,4654479.91,2161.29
-11799611.84,4654480.69,2161.28
-11799610.19,4654481.45,2161.24
-11799608.53,4654482.24,2161.21
-11799606.9,4654482.99,2161.15
-11799605.23,4654483.79,2161.17
-11799603.58,4654484.55,2161.17
-11799602.35,4654485.01,2164.42
-11799601.950000001,4654485.3100000005,2161.24
-11799600.74,4654485.76,2164.71
-11799599.13,4654486.51,2165.02
-11799597.47,4654487.28,2164.92
-11799595.78,4654488.07,2164.61
-11799594.07,4654488.9,2164.34
-11799591.950000001,4654489.98,2160.77
-11799592.370000001,4654489.7,2164.02
-11799590.47,4654490.64,2161.8
-11799588.69,4654491.51,2160.86
-11799587.03,4654492.28,2160.88
-11799585.38,4654493.04,2160.98
-11799585.08,4654493.75,2162.54
-11799586.51,4654493.13,2160.88
-11799588.15,4654492.37,2160.86
-11799589.8,4654491.61,2160.86
-11799591.46,4654490.82,2160.96
-11799593.56,4654489.75,2164.32
-11799595.25,4654488.93,2164.63
-11799596.93,4654488.16,2164.92
-11799598.59,4654487.38,2164.98
-11799600.23,4654486.64,2164.69
-11799601.86,4654485.89,2164.4
-11799603.09,4654485.41,2161.17
-11799606.370000001,4654483.89,2161.13
-11799604.73,4654484.65,2161.17
-11799608.02,4654483.11,2161.17
-11799609.66,4654482.350000001,2161.23
-11799611.31,4654481.58,2161.26
-11799612.950000001,4654480.82,2161.26
-11799614.59,4654480.05,2161.28
-11799616.27,4654479.28,2161.28
-11799617.94,4654478.48,2161.32
-11799619.61,4654477.72,2161.36
-11799621.27,4654476.94,2161.4
-11799622.98,4654476.13,2161.76
-11799623.26,4654477.29,2161.44
-11799621.59,4654478.07,2161.46
-11799619.92,4654478.86,2161.36
-11799618.25,4654479.64,2161.3
-11799616.61,4654480.4,2161.29
-11799614.97,4654481.17,2161.27
-11799613.32,4654481.94,2161.26
-11799611.67,4654482.7,2161.26
-11799610.02,4654483.48,2161.22
-11799608.370000001,4654484.25,2161.17
-11799606.73,4654485.01,2161.13
-11799605.06,4654485.8,2161.13
-11799603.43,4654486.55,2161.44
-11799603.78,4654486.3,2164.15
-11799602.13,4654487.08,2164.11
-11799600.49,4654487.83,2164.3
-11799598.9,4654488.5600000005,2164.61
-11799597.28,4654489.3100000005,2164.9
-11799595.66,4654490.05,2165.02
-11799591.83,4654491.96,2161.26
-11799593.94,4654490.87,2164.74
-11799590.17,4654492.75,2161.09
-11799588.5,4654493.5200000005,2161.0
-11799586.84,4654494.3100000005,2160.86
-11799585.42,4654494.9,2162.67
-11799584.09,4654496.15,2160.63
-11799584.32,4654495.99,2162.32
-11799587.42,4654494.600000001,2160.86
-11799586.02,4654495.18,2162.67
-11799589.16,4654493.76,2161.42
-11799589.4,4654493.59,2163.19
-11799590.75,4654493.04,2160.96
-11799592.540000001,4654492.17,2162.11
-11799594.6,4654491.12,2164.94
-11799596.25,4654490.36,2164.98
-11799597.85,4654489.62,2164.71
-11799599.46,4654488.88,2164.4
-11799601.05,4654488.14,2164.11
-11799602.700000001,4654487.38,2164.27
-11799603.97,4654486.86,2161.21
-11799604.34,4654486.62,2164.17
-11799608.96,4654484.57,2161.17
-11799605.65,4654486.09,2161.13
-11799610.63,4654483.78,2161.22
-11799607.3,4654485.33,2161.13
-11799612.27,4654483.0200000005,2161.25
-11799613.9,4654482.26,2161.25
-11799615.55,4654481.49,2161.28
-11799617.22,4654480.72,2161.27
-11799618.870000001,4654479.94,2161.3
-11799620.49,4654479.2,2161.35
-11799622.16,4654478.41,2161.5
-11799623.82,4654477.63,2161.44
-11799622.9,4654479.54,2161.6
-11799621.23,4654480.32,2161.51
-11799619.58,4654481.08,2161.42
-11799617.96,4654481.850000001,2161.29
-11799616.32,4654482.61,2161.31
-11799614.61,4654483.4,2161.27
-11799612.94,4654484.19,2161.27
-11799611.28,4654484.96,2161.23
-11799609.63,4654485.73,2161.17
-11799607.98,4654486.5,2161.13
-11799606.33,4654487.26,2161.13
-11799604.68,4654488.05,2161.11
-11799603.0,4654488.82,2161.11
-11799603.49,4654488.47,2165.07
-11799601.36,4654489.59,2161.17
-11799601.8,4654489.2700000005,2164.61
-11799599.72,4654490.350000001,2161.09
-11799600.09,4654490.100000001,2163.94
-11799598.47,4654490.82,2164.21
-11799596.85,4654491.58,2164.48
-11799595.25,4654492.32,2164.79
-11799594.77,4654492.67,2161.02
-11799593.27,4654493.33,2162.15
-11799591.46,4654494.21,2160.99
-11799591.78,4654493.99,2163.36
-11799590.11,4654494.76,2163.38
-11799588.14,4654495.74,2160.97
-11799586.540000001,4654496.49,2161.21
-11799584.83,4654497.3100000005,2160.76
-11799584.94,4654497.7,2160.76
-11799586.66,4654496.88,2161.27
-11799588.290000001,4654496.11,2161.11
-11799590.26,4654495.13,2163.4
-11799591.91,4654494.37,2163.4
-11799593.450000001,4654493.67,2162.61
-11799594.94,4654493.03,2161.13
-11799595.4,4654492.7,2164.74
-11799597.02,4654491.95,2164.38
-11799598.63,4654491.23,2164.11
-11799599.870000001,4654490.74,2161.08
-11799600.22,4654490.48,2163.88
-11799601.52,4654489.97,2161.11
-11799601.96,4654489.66,2164.65
-11799603.18,4654489.21,2161.09
-11799604.85,4654488.43,2161.11
-11799606.51,4654487.63,2161.13
-11799609.83,4654486.11,2161.17
-11799608.15,4654486.87,2161.11
-11799611.49,4654485.33,2161.19
-11799613.120000001,4654484.57,2161.24
-11799614.73,4654483.82,2161.27
-11799616.370000001,4654483.0600000005,2161.29
-11799618.040000001,4654482.2700000005,2161.27
-11799619.71,4654481.5,2161.34
-11799621.4,4654480.71,2161.55
-11799623.040000001,4654479.92,2161.63
-11799623.94,4654481.11,2161.54
-11799622.31,4654481.86,2161.48
-11799620.65,4654482.66,2161.35
-11799618.99,4654483.42,2161.44
-11799617.32,4654484.21,2161.33
-11799615.65,4654484.97,2161.29
-11799613.99,4654485.75,2161.24
-11799612.35,4654486.5,2161.23
-11799610.71,4654487.29,2161.19
-11799609.040000001,4654488.07,2161.15
-11799607.38,4654488.84,2161.13
-11799605.72,4654489.62,2161.13
-11799604.08,4654490.38,2161.11
-11799602.42,4654491.15,2161.11
-11799600.790000001,4654491.91,2161.07
-11799599.84,4654492.18,2166.57
-11799599.15,4654492.69,2161.07
-11799596.05,4654494.08,2162.74
-11799597.84,4654493.2,2163.88
-11799594.18,4654495.01,2160.84
-11799595.84,4654494.21,2161.17
-11799594.43,4654494.82,2162.85
-11799592.86,4654495.53,2163.42
-11799591.18,4654496.33,2163.42
-11799589.44,4654497.15,2162.78
-11799587.67,4654497.99,2162.0
-11799585.83,4654498.9,2160.75
-11799584.18,4654499.66,2160.75
-11799587.27,4654498.79,2160.99
-11799585.58,4654499.59,2160.74
-11799590.84,4654497.07,2163.42
-11799589.13,4654497.89,2162.79
-11799592.52,4654496.29,2163.46
-11799593.89,4654495.72,2161.02
-11799595.81,4654494.78,2162.88
-11799594.200000001,4654495.51,2163.32
-11799597.200000001,4654494.2,2161.04
-11799597.56,4654493.94,2163.86
-11799598.8,4654493.44,2161.08
-11799600.46,4654492.67,2161.07
-11799602.14,4654491.89,2161.1
-11799603.790000001,4654491.12,2161.11
-11799605.44,4654490.350000001,2161.11
-11799607.09,4654489.59,2161.11
-11799608.75,4654488.83,2161.13
-11799610.41,4654488.04,2161.17
-11799612.05,4654487.29,2161.19
-11799613.68,4654486.53,2161.21
-11799615.370000001,4654485.74,2161.24
-11799617.07,4654484.95,2161.33
-11799618.700000001,4654484.19,2161.38
-11799620.34,4654483.43,2161.33
-11799622.01,4654482.64,2161.5
-11799623.68,4654481.87,2161.69
-11799622.97,4654483.59,2161.4
-11799621.33,4654484.37,2161.35
-11799619.69,4654485.13,2161.4
-11799616.370000001,4654486.68,2161.33
-11799618.03,4654485.9,2161.38
-11799614.71,4654487.44,2161.25
-11799613.02,4654488.24,2161.17
-11799611.38,4654489.0,2161.17
-11799609.71,4654489.78,2161.15
-11799608.05,4654490.55,2161.13
-11799606.42,4654491.3100000005,2161.13
-11799604.77,4654492.09,2161.13
-11799603.08,4654492.88,2161.11
-11799601.43,4654493.65,2161.07
-11799599.790000001,4654494.41,2161.06
-11799596.47,4654495.95,2161.04
-11799598.13,4654495.19,2161.04
-11799594.8,4654496.74,2161.03
-11799595.1,4654496.53,2163.32
-11799593.47,4654497.28,2163.5
-11799591.84,4654498.05,2163.44
-11799590.09,4654498.88,2162.84
-11799588.23,4654499.8,2161.19
-11799586.51,4654500.61,2160.79
-11799584.870000001,4654501.37,2160.73
-11799584.22,4654502.24,2160.74
-11799587.53,4654500.69,2160.78
-11799585.870000001,4654501.48,2160.71
-11799589.450000001,4654499.73,2162.8
-11799589.22,4654499.9,2161.07
-11799591.1,4654498.97,2162.84
-11799592.82,4654498.16,2163.44
-11799594.51,4654497.37,2163.49
-11799595.86,4654496.8100000005,2161.11
-11799597.48,4654496.07,2160.99
-11799596.72,4654496.21,2167.75
-11799600.83,4654494.5200000005,2161.04
-11799599.16,4654495.29,2161.04
-11799604.14,4654492.95,2161.09
-11799602.49,4654493.74,2161.07
-11799605.790000001,4654492.18,2161.11
-11799607.41,4654491.44,2161.13
-11799609.05,4654490.68,2161.11
-11799610.73,4654489.91,2161.13
-11799614.02,4654488.36,2161.17
-11799612.38,4654489.12,2161.17
-11799615.68,4654487.61,2161.29
-11799617.33,4654486.82,2161.34
-11799619.01,4654486.05,2161.32
-11799620.66,4654485.28,2161.34
-11799622.31,4654484.51,2161.34
-11799623.93,4654483.76,2161.4
-11799623.14,4654485.53,2161.36
-11799621.52,4654486.3,2161.36
-11799619.88,4654487.0600000005,2161.32
-11799618.24,4654487.82,2161.36
-11799616.56,4654488.61,2161.33
-11799613.26,4654490.15,2161.21
-11799614.92,4654489.36,2161.27
-11799611.6,4654490.92,2161.17
-11799609.98,4654491.66,2161.15
-11799608.34,4654492.45,2161.13
-11799606.66,4654493.22,2161.11
-11799604.98,4654494.01,2161.09
-11799603.31,4654494.7700000005,2161.11
-11799600.03,4654496.3100000005,2161.03
-11799601.65,4654495.55,2161.07
-11799598.36,4654497.09,2161.02
-11799596.700000001,4654497.87,2160.97
-11799593.4,4654499.41,2160.92
-11799595.05,4654498.63,2160.96
-11799593.72,4654499.18,2163.44
-11799592.0,4654500.0,2162.79
-11799590.13,4654500.93,2160.96
-11799590.38,4654500.76,2162.83
-11799588.43,4654501.73,2160.81
-11799586.75,4654502.49,2160.74
-11799585.08,4654503.28,2160.77
-11799584.19,4654504.28,2162.53
-11799585.61,4654503.68,2160.82
-11799587.28,4654502.91,2160.74
-11799588.94,4654502.13,2160.8
-11799590.61,4654501.36,2160.86
-11799595.56,4654499.0600000005,2160.97
-11799592.26,4654500.600000001,2160.98
-11799598.870000001,4654497.53,2161.01
-11799593.91,4654499.82,2160.94
-11799600.53,4654496.75,2161.02
-11799597.200000001,4654498.3,2161.0
-11799603.86,4654495.2,2161.09
-11799602.200000001,4654495.96,2161.07
-11799605.51,4654494.43,2161.1
-11799607.14,4654493.66,2161.11
-11799608.790000001,4654492.9,2161.15
-11799610.48,4654492.13,2161.13
-11799612.16,4654491.34,2161.17
-11799613.78,4654490.59,2161.23
-11799615.42,4654489.82,2161.27
-11799617.08,4654489.0600000005,2161.32
-11799618.73,4654488.28,2161.35
-11799620.38,4654487.5200000005,2161.36
-11799621.99,4654486.7700000005,2161.36
-11799623.65,4654486.0,2161.36
