-11799724.31,4654555.92,2178.59
-11799623.22,4654487.54,2161.42
-11799621.56,4654488.3,2161.38
-11799619.92,4654489.0600000005,2161.38
-11799618.28,4654489.84,2161.34
-11799616.61,4654490.63,2161.26
-11799614.94,4654491.39,2161.23
-11799613.290000001,4654492.16,2161.19
-11799611.63,4654492.92,2161.17
-11799609.97,4654493.71,2161.22
-11799606.63,4654495.2700000005,2161.1
-11799608.32,4654494.49,2161.17
-11799603.370000001,4654496.8,2161.06
-11799604.98,4654496.04,2161.1
-11799600.08,4654498.33,2161.01
-11799601.73,4654497.5600000005,2161.07
-11799596.76,4654499.87,2160.96
-11799598.41,4654499.11,2161.0
-11799595.09,4654500.63,2160.97
-11799593.42,4654501.43,2160.92
-11799591.74,4654502.22,2160.88
-11799590.08,4654502.99,2160.82
-11799588.41,4654503.76,2160.77
-11799586.77,4654504.54,2160.73
-11799585.11,4654505.3100000005,2160.74
-11799586.870000001,4654505.16,2160.69
-11799585.22,4654505.93,2160.73
-11799590.17,4654503.62,2160.81
-11799588.52,4654504.38,2160.76
-11799593.49,4654502.07,2160.92
-11799591.82,4654502.850000001,2160.88
-11799596.84,4654500.51,2160.96
-11799595.17,4654501.3,2160.94
-11799600.15,4654498.97,2161.01
-11799598.48,4654499.75,2161.0
-11799603.5,4654497.42,2161.05
-11799601.82,4654498.2,2161.05
-11799605.14,4654496.66,2161.08
-11799606.75,4654495.91,2161.09
-11799608.41,4654495.14,2161.19
-11799610.08,4654494.36,2161.21
-11799611.75,4654493.59,2161.15
-11799613.4,4654492.8100000005,2161.15
-11799615.01,4654492.07,2161.19
-11799616.69,4654491.29,2161.27
-11799618.370000001,4654490.5,2161.29
-11799620.02,4654489.73,2161.34
-11799621.67,4654488.97,2161.38
-11799623.3,4654488.22,2161.38
-11799622.8,4654489.75,2161.38
-11799621.13,4654490.5200000005,2161.36
-11799619.46,4654491.3100000005,2161.32
-11799617.84,4654492.07,2161.29
-11799616.200000001,4654492.82,2161.15
-11799612.870000001,4654494.4,2161.17
-11799614.53,4654493.61,2161.19
-11799610.08,4654495.58,2165.03
-11799611.76,4654494.78,2165.42
-11799610.25,4654495.45,2166.38
-11799609.61,4654495.91,2161.23
-11799607.94,4654496.7,2161.11
-11799606.290000001,4654497.46,2161.11
-11799604.620000001,4654498.23,2161.09
-11799602.97,4654499.01,2161.07
-11799601.32,4654499.7700000005,2161.03
-11799599.68,4654500.53,2161.0
-11799597.99,4654501.33,2160.98
-11799596.31,4654502.11,2160.97
-11799594.63,4654502.88,2160.96
-11799592.98,4654503.65,2160.94
-11799591.34,4654504.42,2160.88
-11799589.68,4654505.2,2160.84
-11799586.35,4654506.7700000005,2160.72
-11799588.0,4654505.99,2160.78
-11799584.68,4654507.54,2160.73
-11799584.41,4654508.24,2160.79
-11799584.78,4654508.0,2163.42
-11799587.73,4654506.7,2160.75
-11799586.05,4654507.49,2160.72
-11799591.03,4654505.16,2160.86
-11799589.38,4654505.94,2160.82
-11799594.32,4654503.64,2160.94
-11799592.67,4654504.4,2160.9
-11799596.02,4654502.850000001,2160.92
-11799597.69,4654502.08,2160.99
-11799600.99,4654500.54,2161.03
-11799599.32,4654501.32,2161.0
-11799602.63,4654499.78,2161.04
-11799604.3,4654499.0,2161.06
-11799605.94,4654498.22,2161.11
-11799609.790000001,4654496.3,2165.53
-11799607.59,4654497.46,2161.11
-11799609.950000001,4654496.2,2166.83
-11799611.48,4654495.53,2165.92
-11799612.56,4654495.16,2161.22
-11799613.01,4654494.83,2165.02
-11799614.200000001,4654494.4,2161.17
-11799615.82,4654493.62,2161.13
-11799617.49,4654492.86,2161.23
-11799619.16,4654492.08,2161.29
-11799622.44,4654490.5600000005,2161.35
-11799620.82,4654491.32,2161.36
-11799623.74,4654491.37,2161.38
-11799622.05,4654492.16,2161.35
-11799620.36,4654492.93,2161.32
-11799618.72,4654493.72,2161.25
-11799617.06,4654494.49,2161.19
-11799615.41,4654495.25,2161.17
-11799613.77,4654496.03,2161.26
-11799614.21,4654495.72,2164.96
-11799612.700000001,4654496.39,2165.85
-11799611.19,4654497.07,2166.76
-11799609.65,4654497.75,2167.67
-11799607.18,4654499.100000001,2161.03
-11799607.96,4654498.55,2167.25
-11799608.120000001,4654498.44,2168.59
-11799605.52,4654499.88,2161.13
-11799603.84,4654500.65,2161.11
-11799602.19,4654501.41,2161.05
-11799600.55,4654502.17,2161.05
-11799598.89,4654502.98,2161.01
-11799597.22,4654503.75,2160.98
-11799595.56,4654504.5200000005,2160.94
-11799593.92,4654505.29,2160.92
-11799592.24,4654506.0600000005,2160.88
-11799590.56,4654506.850000001,2160.88
-11799588.89,4654507.64,2160.82
-11799587.23,4654508.4,2160.8
-11799585.57,4654509.17,2160.74
-11799584.94,4654510.03,2160.72
-11799588.31,4654508.45,2160.81
-11799586.63,4654509.23,2160.75
-11799590.0,4654507.66,2160.84
-11799591.69,4654506.87,2160.86
-11799593.39,4654506.09,2160.9
-11799595.07,4654505.3100000005,2160.9
-11799596.75,4654504.5200000005,2160.94
-11799598.44,4654503.74,2160.98
-11799600.11,4654502.96,2161.03
-11799601.8,4654502.16,2161.05
-11799603.51,4654501.39,2161.11
-11799605.17,4654500.600000001,2161.11
-11799607.76,4654499.2,2168.32
-11799609.42,4654498.42,2168.15
-11799610.98,4654497.74,2167.19
-11799612.55,4654497.03,2166.28
-11799615.22,4654495.92,2161.19
-11799614.1,4654496.33,2165.33
-11799616.89,4654495.16,2161.15
-11799618.59,4654494.36,2161.22
-11799620.290000001,4654493.5600000005,2161.36
-11799621.96,4654492.8,2161.35
-11799623.61,4654492.0200000005,2161.36
-11799622.63,4654493.84,2161.32
-11799620.97,4654494.62,2161.33
-11799619.290000001,4654495.4,2161.24
-11799617.63,4654496.19,2161.19
-11799616.0,4654496.94,2161.22
-11799614.83,4654497.36,2165.5
-11799613.290000001,4654498.0600000005,2166.4
-11799611.790000001,4654498.74,2167.31
-11799610.27,4654499.43,2168.23
-11799608.61,4654500.19,2168.3
-11799606.84,4654501.04,2167.23
-11799604.38,4654502.350000001,2161.07
-11799602.73,4654503.14,2161.11
-11799605.03,4654501.92,2166.1
-11799601.07,4654503.91,2161.09
-11799599.4,4654504.69,2161.03
-11799597.76,4654505.46,2161.01
-11799596.11,4654506.22,2160.94
-11799594.47,4654506.99,2160.9
-11799592.870000001,4654507.75,2160.88
-11799591.19,4654508.5200000005,2160.85
-11799589.48,4654509.32,2160.84
-11799587.790000001,4654510.11,2160.79
-11799586.14,4654510.89,2160.75
-11799584.49,4654511.65,2160.73
-11799584.67,4654512.21,2160.72
-11799586.33,4654511.42,2160.76
-11799588.01,4654510.65,2160.81
-11799589.72,4654509.86,2160.84
-11799591.39,4654509.08,2160.86
-11799593.06,4654508.3,2160.88
-11799594.700000001,4654507.53,2160.92
-11799596.39,4654506.76,2160.94
-11799598.05,4654505.97,2161.0
-11799599.72,4654505.18,2161.04
-11799601.38,4654504.44,2161.06
-11799605.290000001,4654502.48,2165.83
-11799603.03,4654503.65,2161.11
-11799607.07,4654501.62,2166.96
-11799608.86,4654500.75,2168.05
-11799610.58,4654499.94,2168.44
-11799612.1,4654499.25,2167.49
-11799613.64,4654498.57,2166.61
-11799615.200000001,4654497.87,2165.71
-11799616.290000001,4654497.49,2161.24
-11799616.73,4654497.19,2164.86
-11799617.9,4654496.74,2161.22
-11799619.53,4654495.98,2161.23
-11799621.23,4654495.19,2161.3
-11799622.89,4654494.4,2161.33
-11799622.870000001,4654495.79,2161.3
-11799619.55,4654497.33,2161.19
-11799621.22,4654496.55,2161.29
-11799615.21,4654499.22,2166.27
-11799617.91,4654498.09,2161.22
-11799613.64,4654499.9,2167.17
-11799616.76,4654498.5200000005,2165.34
-11799612.13,4654500.600000001,2168.09
-11799610.55,4654501.32,2168.48
-11799608.78,4654502.19,2167.38
-11799606.98,4654503.05,2166.3
-11799605.19,4654503.92,2165.13
-11799603.03,4654505.03,2161.13
-11799601.38,4654505.8100000005,2161.09
-11799599.69,4654506.600000001,2161.06
-11799598.03,4654507.38,2161.03
-11799596.36,4654508.16,2160.96
-11799594.71,4654508.92,2160.9
-11799591.42,4654510.46,2160.86
-11799593.08,4654509.69,2160.9
-11799589.73,4654511.26,2160.84
-11799588.05,4654512.04,2160.79
-11799584.77,4654513.57,2160.77
-11799586.44,4654512.79,2160.76
-11799584.77,4654514.13,2160.75
-11799588.08,4654512.57,2160.76
-11799586.42,4654513.34,2160.76
-11799589.74,4654511.8100000005,2160.82
-11799591.4,4654511.03,2160.84
-11799593.08,4654510.26,2160.88
-11799594.73,4654509.48,2160.92
-11799596.39,4654508.71,2160.96
-11799598.06,4654507.92,2161.01
-11799599.71,4654507.16,2161.04
-11799601.36,4654506.38,2161.08
-11799603.03,4654505.62,2161.11
-11799604.65,4654504.86,2161.13
-11799605.15,4654504.5200000005,2164.99
-11799606.91,4654503.66,2165.88
-11799612.17,4654501.15,2168.38
-11799608.72,4654502.8,2167.04
-11799613.69,4654500.47,2167.51
-11799610.48,4654501.95,2168.05
-11799615.22,4654499.7700000005,2166.58
-11799616.78,4654499.09,2165.63
-11799617.86,4654498.7,2161.25
-11799618.3,4654498.4,2164.88
-11799619.5,4654497.94,2161.22
-11799621.16,4654497.17,2161.28
-11799622.83,4654496.38,2161.33
-11799622.89,4654497.75,2161.32
-11799621.24,4654498.53,2161.25
-11799619.6,4654499.29,2161.23
-11799618.46,4654499.71,2165.27
-11799615.370000001,4654501.100000001,2167.11
-11799616.93,4654500.39,2166.19
-11799613.83,4654501.8,2168.01
-11799612.290000001,4654502.48,2168.63
-11799610.51,4654503.350000001,2167.48
-11799608.700000001,4654504.23,2166.33
-11799606.88,4654505.11,2165.27
-11799604.72,4654506.25,2161.15
-11799603.11,4654506.99,2161.11
-11799601.44,4654507.7700000005,2161.1
-11799599.78,4654508.54,2161.06
-11799598.09,4654509.34,2160.99
-11799596.42,4654510.12,2161.0
-11799594.77,4654510.89,2160.97
-11799593.120000001,4654511.67,2160.9
-11799591.43,4654512.46,2160.86
-11799589.76,4654513.23,2160.82
-11799588.13,4654514.01,2160.78
-11799584.77,4654515.57,2160.76
-11799586.47,4654514.78,2160.75
-11799584.49,4654516.39,2160.73
-11799586.14,4654515.63,2160.73
-11799587.8,4654514.86,2160.75
-11799589.450000001,4654514.08,2160.8
-11799591.09,4654513.32,2160.82
-11799592.77,4654512.5200000005,2160.9
-11799594.46,4654511.74,2160.92
-11799596.13,4654510.97,2160.97
-11799597.790000001,4654510.19,2161.0
-11799599.43,4654509.43,2161.02
-11799601.040000001,4654508.67,2161.07
-11799602.72,4654507.9,2161.11
-11799604.38,4654507.11,2161.13
-11799606.02,4654506.36,2161.15
-11799608.23,4654505.19,2165.65
-11799610.01,4654504.34,2166.77
-11799611.82,4654503.48,2167.86
-11799615.1,4654501.95,2167.72
-11799613.57,4654502.62,2168.61
-11799618.16,4654500.57,2165.85
-11799616.61,4654501.26,2166.77
-11799619.27,4654500.19,2161.31
-11799619.700000001,4654499.88,2164.94
-11799620.89,4654499.43,2161.24
-11799622.56,4654498.65,2161.29
-11799624.16,4654499.0600000005,2161.32
-11799620.870000001,4654500.59,2161.24
-11799622.52,4654499.8100000005,2161.23
-11799619.21,4654501.37,2161.24
-11799619.72,4654501.0,2165.4
-11799618.18,4654501.71,2166.36
-11799616.67,4654502.4,2167.27
-11799615.17,4654503.08,2168.17
-11799613.53,4654503.83,2168.36
-11799611.73,4654504.71,2167.28
-11799609.94,4654505.57,2166.19
-11799608.13,4654506.43,2165.11
-11799607.63,4654506.79,2161.1
-11799605.97,4654507.57,2161.15
-11799604.32,4654508.34,2161.15
-11799602.68,4654509.100000001,2161.13
-11799601.03,4654509.86,2161.11
-11799599.370000001,4654510.64,2161.06
-11799597.75,4654511.4,2161.06
-11799599.77,4654510.36,2164.11
-11799594.41,4654512.98,2160.94
-11799596.1,4654512.19,2161.01
-11799591.06,4654514.54,2160.82
-11799592.72,4654513.75,2160.9
-11799587.75,4654516.09,2160.79
-11799589.42,4654515.3100000005,2160.81
-11799586.1,4654516.86,2160.75
-11799584.44,4654517.64,2160.75
-11799586.92,4654517.24,2160.77
-11799585.26,4654518.0200000005,2160.74
-11799588.56,4654516.48,2160.78
-11799590.23,4654515.7,2160.8
-11799591.88,4654514.93,2160.86
-11799593.540000001,4654514.15,2160.92
-11799595.21,4654513.38,2161.01
-11799596.86,4654512.59,2161.04
-11799598.5,4654511.84,2161.04
-11799599.06,4654511.46,2165.27
-11799600.16,4654511.05,2161.11
-11799600.540000001,4654510.8100000005,2164.04
-11799601.83,4654510.29,2161.03
-11799602.07,4654510.12,2162.8
-11799603.49,4654509.5200000005,2161.13
-11799605.14,4654508.74,2161.15
-11799606.77,4654507.98,2161.15
-11799608.93,4654506.87,2165.19
-11799610.71,4654506.01,2166.23
-11799612.51,4654505.15,2167.32
-11799614.290000001,4654504.2700000005,2168.4
-11799615.88,4654503.55,2168.15
-11799617.4,4654502.850000001,2167.24
-11799618.32,4654502.600000001,2161.4
-11799618.92,4654502.18,2166.31
-11799619.93,4654501.850000001,2161.19
-11799621.59,4654501.07,2161.21
-11799623.26,4654500.2700000005,2161.25
-11799623.39,4654501.48,2161.19
-11799621.78,4654502.21,2161.21
-11799620.14,4654503.0,2161.19
-11799618.46,4654503.7700000005,2161.23
-11799617.21,4654504.28,2164.53
-11799616.07,4654504.71,2168.61
-11799614.34,4654505.54,2167.83
-11799612.59,4654506.38,2166.78
-11799610.81,4654507.24,2165.69
-11799608.55,4654508.42,2161.17
-11799606.88,4654509.2,2161.15
-11799605.23,4654509.97,2161.13
-11799603.59,4654510.73,2161.21
-11799601.92,4654511.5200000005,2161.06
-11799600.73,4654511.98,2164.65
-11799599.25,4654512.64,2165.9
-11799596.96,4654513.84,2161.0
-11799597.790000001,4654513.3,2167.17
-11799595.31,4654514.62,2161.04
-11799593.64,4654515.39,2160.94
-11799591.950000001,4654516.19,2160.86
-11799590.290000001,4654516.97,2160.79
-11799588.65,4654517.73,2160.81
-11799586.99,4654518.5200000005,2160.79
-11799585.35,4654519.28,2160.77
-11799585.33,4654519.91,2160.76
-11799586.98,4654519.15,2160.77
-11799590.36,4654517.57,2160.77
-11799588.68,4654518.36,2160.78
-11799593.66,4654516.0200000005,2160.97
-11799591.99,4654516.8100000005,2160.85
-11799595.33,4654515.25,2161.02
-11799596.3,4654514.600000001,2168.26
-11799597.91,4654513.86,2167.56
-11799599.38,4654513.2,2166.3
-11799600.83,4654512.57,2165.03
-11799601.96,4654512.15,2161.05
-11799602.33,4654511.89,2163.92
-11799603.6,4654511.39,2160.99
-11799603.84,4654511.23,2162.86
-11799605.290000001,4654510.600000001,2161.13
-11799606.94,4654509.82,2161.13
-11799608.59,4654509.04,2161.17
-11799610.82,4654507.91,2165.35
-11799612.61,4654507.04,2166.46
-11799614.36,4654506.19,2167.54
-11799615.57,4654505.7,2164.13
-11799616.11,4654505.33,2168.63
-11799617.200000001,4654504.96,2164.08
-11799618.68,4654504.3100000005,2162.44
-11799620.18,4654503.64,2161.17
-11799618.9,4654504.17,2164.15
-11799621.82,4654502.88,2161.17
-11799623.49,4654502.09,2161.17
-11799623.65,4654503.42,2161.15
-11799622.02,4654504.18,2161.17
-11799620.34,4654504.99,2161.17
-11799618.69,4654505.76,2161.19
-11799617.39,4654506.2700000005,2164.07
-11799615.78,4654507.04,2164.3
-11799613.77,4654508.0600000005,2161.22
-11799614.48,4654507.58,2166.94
-11799612.700000001,4654508.44,2165.85
-11799610.450000001,4654509.61,2161.21
-11799610.93,4654509.28,2165.01
-11799608.790000001,4654510.39,2161.17
-11799607.16,4654511.16,2161.13
-11799605.52,4654511.93,2161.15
-11799603.83,4654512.72,2161.07
-11799602.6,4654513.21,2164.44
-11799601.11,4654513.88,2165.74
-11799599.66,4654514.5200000005,2166.98
-11799598.200000001,4654515.17,2168.23
-11799596.41,4654516.03,2167.17
-11799593.9,4654517.38,2160.92
-11799594.53,4654516.96,2165.63
-11799592.21,4654518.17,2160.86
-11799590.55,4654518.94,2160.82
-11799588.9,4654519.72,2160.82
-11799587.24,4654520.49,2160.79
-11799585.6,4654521.25,2160.8
-11799585.43,4654522.0,2160.8
-11799587.09,4654521.22,2160.8
-11799588.73,4654520.46,2160.8
-11799590.38,4654519.69,2160.82
-11799592.040000001,4654518.93,2160.86
-11799593.71,4654518.12,2160.88
-11799594.22,4654517.8,2164.65
-11799597.98,4654515.94,2168.02
-11799596.13,4654516.87,2166.34
-11799599.53,4654515.23,2167.61
-11799601.040000001,4654514.57,2166.34
-11799602.56,4654513.9,2165.09
-11799603.67,4654513.48,2161.09
-11799604.040000001,4654513.23,2163.97
-11799605.31,4654512.7,2161.04
-11799606.94,4654511.94,2161.15
-11799605.540000001,4654512.55,2162.8
-11799610.24,4654510.4,2161.19
-11799608.57,4654511.18,2161.15
-11799613.56,4654508.86,2161.17
-11799612.43,4654509.2700000005,2165.25
-11799615.16,4654508.11,2161.13
-11799615.66,4654507.7700000005,2165.13
-11799616.81,4654507.33,2161.22
-11799617.17,4654507.100000001,2164.06
-11799618.48,4654506.5600000005,2161.13
-11799620.13,4654505.78,2161.15
-11799621.77,4654505.0200000005,2161.15
-11799623.42,4654504.25,2161.15
-11799623.64,4654505.350000001,2161.17
-11799622.01,4654506.11,2161.17
-11799620.35,4654506.88,2161.17
-11799618.69,4654507.65,2161.26
-11799617.06,4654508.43,2161.17
-11799615.43,4654509.18,2161.15
-11799613.790000001,4654509.94,2161.13
-11799612.14,4654510.73,2161.22
-11799610.47,4654511.5200000005,2161.19
-11799608.8,4654512.29,2161.17
-11799607.120000001,4654513.09,2161.15
-11799605.49,4654513.850000001,2161.09
-11799604.28,4654514.32,2164.36
-11799602.78,4654515.0,2165.63
-11799601.26,4654515.7,2166.88
-11799599.77,4654516.350000001,2168.15
-11799598.02,4654517.19,2167.27
-11799596.15,4654518.100000001,2165.63
-11799593.88,4654519.3,2160.86
-11799594.09,4654519.16,2162.54
-11799592.21,4654520.0600000005,2160.88
-11799594.32,4654519.0200000005,2164.13
-11799590.540000001,4654520.87,2160.88
-11799588.870000001,4654521.65,2160.86
-11799585.58,4654523.18,2160.86
-11799587.22,4654522.41,2160.86
-11799585.03,4654524.08,2160.84
-11799586.72,4654523.28,2161.08
-11799588.57,4654522.39,2162.51
-11799588.34,4654522.53,2160.88
-11799590.0,4654521.74,2160.88
-11799591.65,4654520.98,2160.86
-11799593.3,4654520.21,2160.88
-11799595.42,4654519.12,2164.42
-11799597.31,4654518.19,2166.1
-11799599.18,4654517.3,2167.71
-11799600.81,4654516.5200000005,2167.8
-11799603.76,4654515.21,2165.3
-11799602.28,4654515.86,2166.55
-11799604.89,4654514.8,2161.11
-11799605.27,4654514.5200000005,2164.1
-11799606.77,4654513.87,2162.9
-11799606.53,4654514.0200000005,2161.06
-11799608.17,4654513.26,2161.15
-11799609.83,4654512.47,2161.15
-11799613.14,4654510.91,2161.21
-11799611.48,4654511.7,2161.21
-11799614.78,4654510.15,2161.11
-11799616.4,4654509.4,2161.13
-11799619.81,4654507.8,2161.73
-11799618.07,4654508.61,2161.17
-11799621.41,4654507.0600000005,2161.22
-11799623.03,4654506.3,2161.15
-11799623.370000001,4654507.32,2161.17
-11799621.71,4654508.11,2161.17
-11799620.09,4654508.89,2161.22
-11799618.42,4654509.66,2161.15
-11799616.75,4654510.45,2161.11
-11799613.47,4654511.97,2161.17
-11799615.11,4654511.21,2161.11
-11799610.15,4654513.55,2161.15
-11799611.81,4654512.7700000005,2161.19
-11799608.49,4654514.33,2161.17
-11799606.83,4654515.100000001,2161.1
-11799605.63,4654515.58,2164.47
-11799604.11,4654516.2700000005,2165.73
-11799601.200000001,4654517.5600000005,2168.26
-11799602.64,4654516.92,2166.97
-11799599.41,4654518.43,2167.15
-11799597.56,4654519.350000001,2165.53
-11799595.26,4654520.54,2160.92
-11799593.59,4654521.33,2160.92
-11799595.69,4654520.26,2164.15
-11799591.93,4654522.09,2160.9
-11799590.26,4654522.89,2160.92
-11799587.01,4654524.39,2161.13
-11799590.53,4654522.7,2162.84
-11799585.36,4654525.19,2161.01
-11799588.63,4654523.66,2160.96
-11799584.25,4654526.29,2160.83
-11799587.73,4654524.64,2161.28
-11799585.99,4654525.47,2160.99
-11799589.36,4654523.89,2160.92
-11799587.92,4654524.5200000005,2162.57
-11799589.61,4654523.72,2162.74
-11799591.01,4654523.12,2160.94
-11799592.700000001,4654522.33,2160.92
-11799594.41,4654521.53,2160.92
-11799596.1,4654520.71,2160.9
-11799596.55,4654520.44,2164.15
-11799598.43,4654519.51,2165.77
-11799600.290000001,4654518.600000001,2167.46
-11799602.040000001,4654517.7700000005,2167.99
-11799603.55,4654517.11,2166.71
-11799605.09,4654516.4,2165.42
-11799606.200000001,4654516.0,2161.11
-11799606.6,4654515.74,2164.15
-11799607.86,4654515.23,2161.09
-11799609.55,4654514.43,2161.15
-11799611.24,4654513.64,2161.15
-11799612.91,4654512.84,2161.19
-11799614.59,4654512.08,2161.13
-11799617.9,4654510.53,2161.1
-11799616.24,4654511.3,2161.09
-11799619.6,4654509.73,2161.15
-11799621.26,4654508.94,2161.15
-11799622.93,4654508.16,2161.15
-11799623.03,4654509.24,2161.17
-11799621.38,4654510.03,2161.15
-11799619.72,4654510.79,2161.15
-11799618.07,4654511.58,2161.11
-11799616.43,4654512.350000001,2161.11
-11799614.81,4654513.11,2161.11
-11799613.17,4654513.89,2161.15
-11799611.49,4654514.67,2161.15
-11799608.200000001,4654516.22,2161.1
-11799609.84,4654515.44,2161.17
-11799605.48,4654517.38,2165.79
-11799606.97,4654516.7,2164.53
-11799604.0,4654518.05,2167.03
-11799602.540000001,4654518.71,2168.33
-11799600.74,4654519.59,2167.08
-11799598.88,4654520.49,2165.44
-11799597.040000001,4654521.38,2164.11
-11799596.620000001,4654521.67,2160.99
-11799594.92,4654522.46,2160.92
-11799593.28,4654523.23,2160.94
-11799591.620000001,4654524.0200000005,2160.94
-11799589.97,4654524.8,2161.01
-11799588.450000001,4654525.48,2161.9
-11799588.66,4654525.34,2163.32
-11799586.71,4654526.32,2161.25
-11799584.98,4654527.13,2160.92
-11799585.27,4654527.62,2160.86
-11799586.96,4654526.8,2161.17
-11799588.700000001,4654525.98,2161.83
-11799590.34,4654525.21,2161.77
-11799593.53,4654523.73,2160.96
-11799591.88,4654524.51,2160.94
-11799595.18,4654522.97,2160.92
-11799596.82,4654522.19,2160.98
-11799599.03,4654521.05,2165.05
-11799600.91,4654520.12,2166.69
-11799602.78,4654519.22,2168.34
-11799604.28,4654518.54,2167.36
-11799605.75,4654517.88,2166.08
-11799607.23,4654517.22,2164.84
-11799608.38,4654516.7700000005,2161.08
-11799610.07,4654515.97,2161.32
-11799610.25,4654515.850000001,2162.65
-11799611.74,4654515.2,2161.13
-11799613.35,4654514.44,2161.11
-11799614.950000001,4654513.67,2161.08
-11799616.620000001,4654512.9,2161.08
-11799618.31,4654512.11,2161.1
-11799619.96,4654511.34,2161.13
-11799623.200000001,4654509.8100000005,2161.15
-11799621.57,4654510.58,2161.13
-11799624.21,4654510.62,2161.21
-11799622.55,4654511.4,2161.19
-11799620.9,4654512.19,2161.17
-11799619.25,4654512.96,2161.11
-11799617.61,4654513.74,2161.11
-11799615.98,4654514.5,2161.09
-11799614.33,4654515.2700000005,2161.1
-11799612.65,4654516.05,2161.13
-11799611.02,4654516.83,2161.23
-11799611.21,4654516.7,2162.65
-11799607.76,4654518.37,2161.13
-11799609.39,4654517.61,2161.09
-11799608.25,4654518.0600000005,2164.82
-11799606.1,4654519.14,2161.15
-11799606.75,4654518.73,2166.08
-11799605.23,4654519.41,2167.35
-11799603.73,4654520.09,2168.38
-11799601.870000001,4654521.01,2166.69
-11799599.99,4654521.93,2165.03
-11799597.78,4654523.07,2161.0
-11799596.14,4654523.84,2160.92
-11799594.47,4654524.63,2160.98
-11799592.82,4654525.41,2160.99
-11799591.19,4654526.17,2161.02
-11799589.57,4654526.93,2161.17
-11799587.86,4654527.74,2161.06
-11799586.17,4654528.5200000005,2160.88
-11799584.55,4654529.3,2160.83
-11799584.53,4654529.98,2160.84
-11799586.17,4654529.21,2160.88
-11799587.82,4654528.45,2160.92
-11799589.5,4654527.65,2161.19
-11799591.14,4654526.86,2161.27
-11799592.75,4654526.12,2160.97
-11799594.4,4654525.350000001,2161.0
-11799596.07,4654524.5600000005,2160.94
-11799597.72,4654523.79,2160.96
-11799599.83,4654522.73,2164.35
-11799603.56,4654520.89,2167.67
-11799601.71,4654521.8,2165.98
-11799606.75,4654519.42,2166.63
-11799605.25,4654520.08,2167.88
-11799607.64,4654519.13,2161.13
-11799606.03,4654519.89,2161.15
-11799609.26,4654518.37,2161.1
-11799610.9,4654517.600000001,2161.07
-11799612.57,4654516.82,2161.13
-11799614.21,4654516.03,2161.11
-11799615.83,4654515.2700000005,2161.09
-11799617.5,4654514.49,2161.11
-11799619.17,4654513.72,2161.13
-11799620.82,4654512.94,2161.15
-11799622.450000001,4654512.17,2161.17
-11799624.07,4654511.41,2161.19
-11799623.83,4654512.7700000005,2161.23
-11799622.19,4654513.54,2161.17
-11799618.84,4654515.12,2161.13
-11799620.52,4654514.33,2161.15
-11799617.19,4654515.89,2161.11
-11799615.57,4654516.66,2161.13
-11799613.92,4654517.44,2161.13
-11799612.26,4654518.23,2161.05
-11799610.620000001,4654519.01,2161.15
-11799612.49,4654518.07,2162.79
-11799607.33,4654520.54,2161.11
-11799608.97,4654519.78,2161.13
-11799604.92,4654521.53,2168.04
-11799605.68,4654521.33,2161.15
-11799603.08,4654522.43,2166.38
-11799604.01,4654522.12,2161.15
-11799599.08,4654524.45,2161.03
-11799601.23,4654523.350000001,2164.77
-11799597.42,4654525.23,2161.08
-11799595.700000001,4654526.04,2160.98
-11799594.040000001,4654526.82,2161.0
-11799592.41,4654527.59,2161.15
-11799592.64,4654527.43,2162.76
-11799590.76,4654528.36,2161.13
-11799589.08,4654529.17,2160.96
-11799587.4,4654529.95,2160.88
-11799585.75,4654530.71,2160.88
-11799584.1,4654531.5200000005,2160.88
-11799585.450000001,4654531.55,2160.86
