-11799724.31,4654555.92,2178.59
-11799587.120000001,4654530.78,2160.9
-11799588.77,4654529.99,2160.9
-11799590.46,4654529.19,2161.07
-11799592.120000001,4654528.4,2161.08
-11799593.74,4654527.65,2161.02
-11799595.4,4654526.87,2161.01
-11799597.120000001,4654526.05,2161.13
-11799598.76,4654525.28,2161.1
-11799600.370000001,4654524.54,2161.1
-11799600.78,4654524.28,2164.1
-11799604.41,4654522.5,2166.96
-11799602.57,4654523.4,2165.42
-11799605.3,4654522.22,2161.13
-11799603.64,4654522.98,2161.15
-11799608.61,4654520.67,2161.11
-11799606.97,4654521.43,2161.1
-11799611.91,4654519.11,2161.11
-11799610.24,4654519.89,2161.13
-11799613.57,4654518.32,2161.17
-11799615.200000001,4654517.5600000005,2161.17
-11799616.83,4654516.8,2161.11
-11799618.5,4654516.01,2161.13
-11799620.14,4654515.22,2161.13
-11799621.790000001,4654514.45,2161.19
-11799623.43,4654513.68,2161.22
-11799623.61,4654515.05,2161.23
-11799621.94,4654515.84,2161.23
-11799620.26,4654516.64,2161.19
-11799618.61,4654517.42,2161.17
-11799616.99,4654518.18,2161.17
-11799615.36,4654518.95,2161.19
-11799613.67,4654519.75,2161.09
-11799612.01,4654520.54,2161.11
-11799610.370000001,4654521.3,2161.13
-11799608.72,4654522.08,2161.06
-11799608.99,4654521.91,2163.07
-11799607.08,4654522.87,2161.13
-11799605.39,4654523.67,2161.11
-11799603.77,4654524.43,2161.11
-11799602.13,4654525.21,2161.15
-11799602.55,4654524.94,2164.34
-11799600.450000001,4654526.0,2161.11
-11799598.8,4654526.78,2161.13
-11799597.15,4654527.54,2161.17
-11799595.47,4654528.350000001,2161.17
-11799592.19,4654529.9,2161.09
-11799593.81,4654529.13,2161.1
-11799590.53,4654530.69,2160.97
-11799588.85,4654531.48,2160.92
-11799587.200000001,4654532.25,2160.9
-11799585.52,4654533.05,2160.92
-11799584.82,4654534.07,2160.9
-11799586.52,4654533.2700000005,2160.88
-11799588.18,4654532.48,2160.9
-11799589.870000001,4654531.68,2160.92
-11799591.56,4654530.9,2160.98
-11799593.25,4654530.09,2161.03
-11799594.96,4654529.28,2161.03
-11799595.19,4654529.15,2162.69
-11799596.66,4654528.48,2161.17
-11799598.36,4654527.69,2161.11
-11799600.040000001,4654526.89,2161.1
-11799601.73,4654526.100000001,2161.13
-11799603.39,4654525.32,2161.08
-11799605.06,4654524.5200000005,2161.09
-11799606.790000001,4654523.7,2161.1
-11799608.46,4654522.93,2161.09
-11799608.81,4654522.71,2163.72
-11799610.1,4654522.15,2161.13
-11799611.790000001,4654521.350000001,2161.13
-11799613.48,4654520.5600000005,2161.11
-11799615.19,4654519.76,2161.25
-11799616.85,4654518.98,2161.17
-11799618.49,4654518.2,2161.17
-11799620.15,4654517.41,2161.19
-11799621.86,4654516.61,2161.24
-11799623.51,4654515.83,2161.23
-11799623.55,4654517.3,2161.26
-11799621.870000001,4654518.09,2161.24
-11799620.22,4654518.87,2161.23
-11799618.61,4654519.64,2161.22
-11799616.950000001,4654520.41,2161.19
-11799615.26,4654521.2,2161.09
-11799613.61,4654522.0,2161.11
-11799611.96,4654522.7700000005,2161.15
-11799610.31,4654523.55,2161.13
-11799608.66,4654524.350000001,2161.13
-11799607.01,4654525.12,2161.11
-11799605.34,4654525.91,2161.11
-11799603.700000001,4654526.67,2161.11
-11799602.05,4654527.47,2161.11
-11799600.39,4654528.26,2161.11
-11799598.73,4654529.0200000005,2161.15
-11799597.120000001,4654529.78,2161.19
-11799595.49,4654530.5600000005,2161.13
-11799593.88,4654531.32,2161.57
-11799592.11,4654532.17,2160.94
-11799590.46,4654532.96,2160.94
-11799588.82,4654533.72,2160.86
-11799585.51,4654535.3,2160.9
-11799587.17,4654534.5200000005,2160.86
-11799584.31,4654536.66,2160.9
-11799585.950000001,4654535.88,2160.86
-11799589.3,4654534.29,2160.86
-11799587.6,4654535.09,2160.86
-11799590.99,4654533.49,2160.92
-11799592.66,4654532.72,2160.94
-11799594.370000001,4654531.89,2161.55
-11799596.0,4654531.12,2161.6
-11799597.6,4654530.37,2161.15
-11799599.3,4654529.55,2161.17
-11799600.94,4654528.8100000005,2161.11
-11799602.55,4654528.0200000005,2161.1
-11799604.22,4654527.26,2161.08
-11799605.9,4654526.46,2161.11
-11799607.56,4654525.67,2161.11
-11799609.23,4654524.88,2161.13
-11799610.88,4654524.11,2161.11
-11799612.53,4654523.32,2161.11
-11799614.16,4654522.54,2161.15
-11799615.790000001,4654521.78,2161.11
-11799617.46,4654521.0,2161.17
-11799619.1,4654520.22,2161.23
-11799620.75,4654519.43,2161.22
-11799622.44,4654518.65,2161.21
-11799624.09,4654517.87,2161.23
-11799623.540000001,4654519.62,2161.23
-11799621.86,4654520.41,2161.23
-11799620.21,4654521.2,2161.22
-11799618.56,4654521.97,2161.19
-11799613.63,4654524.3100000005,2161.15
-11799616.9,4654522.76,2161.13
-11799612.01,4654525.08,2161.15
-11799615.25,4654523.55,2161.17
-11799608.75,4654526.62,2161.13
-11799610.39,4654525.86,2161.15
-11799605.370000001,4654528.23,2161.11
-11799607.040000001,4654527.43,2161.13
-11799603.75,4654528.99,2161.11
-11799602.1,4654529.78,2161.13
-11799600.450000001,4654530.55,2161.15
-11799598.82,4654531.32,2161.17
-11799597.21,4654532.09,2161.44
-11799595.58,4654532.850000001,2161.54
-11799592.19,4654534.48,2160.94
-11799593.870000001,4654533.67,2161.1
-11799590.53,4654535.25,2160.88
-11799588.85,4654536.07,2160.86
-11799587.21,4654536.84,2160.86
-11799585.56,4654537.63,2160.86
-11799584.36,4654539.01,2161.05
-11799584.66,4654538.83,2163.15
-11799585.99,4654538.24,2160.85
-11799587.66,4654537.46,2160.83
-11799589.32,4654536.68,2160.86
-11799590.98,4654535.89,2160.9
-11799592.59,4654535.13,2160.94
-11799594.25,4654534.350000001,2160.99
-11799595.99,4654533.53,2161.5
-11799597.61,4654532.75,2161.17
-11799599.25,4654531.98,2161.19
-11799600.85,4654531.23,2161.19
-11799602.52,4654530.44,2161.15
-11799604.17,4654529.66,2161.08
-11799605.85,4654528.87,2161.11
-11799607.49,4654528.09,2161.11
-11799609.1,4654527.33,2161.13
-11799610.74,4654526.54,2161.13
-11799612.4,4654525.7700000005,2161.15
-11799614.05,4654524.99,2161.15
-11799615.69,4654524.22,2161.15
-11799617.32,4654523.45,2161.13
-11799618.96,4654522.66,2161.22
-11799620.620000001,4654521.88,2161.23
-11799622.290000001,4654521.100000001,2161.19
-11799623.950000001,4654520.3100000005,2161.21
-11799623.66,4654521.94,2161.21
-11799622.040000001,4654522.72,2161.19
-11799618.73,4654524.26,2161.15
-11799620.4,4654523.49,2161.19
-11799617.07,4654525.0600000005,2161.17
-11799615.39,4654525.850000001,2161.15
-11799613.74,4654526.65,2161.15
-11799612.09,4654527.44,2161.15
-11799610.450000001,4654528.2,2161.13
-11799610.68,4654528.07,2162.9
-11799608.81,4654529.0,2161.02
-11799609.08,4654528.8100000005,2163.06
-11799607.17,4654529.78,2161.11
-11799605.52,4654530.55,2161.11
-11799603.88,4654531.34,2161.17
-11799602.24,4654532.11,2161.17
-11799600.59,4654532.9,2161.19
-11799598.86,4654533.71,2161.07
-11799597.22,4654534.49,2161.03
-11799595.61,4654535.28,2161.04
-11799593.96,4654536.05,2160.98
-11799596.14,4654534.92,2164.96
-11799590.64,4654537.62,2160.92
-11799592.31,4654536.84,2160.96
-11799588.96,4654538.43,2160.88
-11799587.27,4654539.23,2160.88
-11799585.620000001,4654540.01,2160.96
-11799584.35,4654540.55,2163.69
-11799584.27,4654541.46,2160.96
-11799585.88,4654540.7,2160.88
-11799587.56,4654539.92,2160.9
-11799589.21,4654539.12,2160.92
-11799590.870000001,4654538.350000001,2160.9
-11799592.53,4654537.57,2160.96
-11799594.16,4654536.79,2160.97
-11799594.85,4654536.34,2165.94
-11799595.82,4654536.0,2161.02
-11799596.4,4654535.63,2165.31
-11799597.46,4654535.23,2161.04
-11799599.14,4654534.42,2161.05
-11799600.790000001,4654533.64,2161.11
-11799601.02,4654533.49,2162.78
-11799602.42,4654532.88,2161.19
-11799604.040000001,4654532.11,2161.15
-11799605.71,4654531.32,2161.13
-11799607.36,4654530.53,2161.11
-11799609.0,4654529.76,2161.05
-11799609.25,4654529.600000001,2163.0
-11799610.64,4654528.98,2161.15
-11799610.83,4654528.86,2162.65
-11799612.290000001,4654528.18,2161.13
-11799615.57,4654526.65,2161.15
-11799613.94,4654527.42,2161.13
-11799617.21,4654525.87,2161.15
-11799618.86,4654525.08,2161.17
-11799620.53,4654524.3,2161.29
-11799620.71,4654524.18,2162.73
-11799622.17,4654523.5200000005,2161.21
-11799623.8,4654522.75,2161.22
-11799623.91,4654524.36,2161.26
-11799622.24,4654525.16,2161.21
-11799620.6,4654525.95,2161.17
-11799618.98,4654526.72,2161.17
-11799617.34,4654527.49,2161.19
-11799615.66,4654528.3,2161.17
-11799614.01,4654529.07,2161.15
-11799612.4,4654529.83,2161.13
-11799610.77,4654530.62,2161.13
-11799609.13,4654531.41,2161.13
-11799607.43,4654532.21,2161.11
-11799605.76,4654533.01,2161.17
-11799604.15,4654533.7700000005,2161.17
-11799602.51,4654534.5600000005,2161.22
-11799600.82,4654535.36,2161.07
-11799597.49,4654536.95,2161.07
-11799599.14,4654536.16,2161.06
-11799597.88,4654536.7,2163.88
-11799598.16,4654536.5,2165.92
-11799595.870000001,4654537.73,2160.83
-11799596.4,4654537.38,2164.71
-11799596.58,4654537.28,2165.94
-11799594.25,4654538.5,2160.99
-11799592.56,4654539.3,2160.99
-11799590.91,4654540.08,2160.94
-11799589.26,4654540.87,2160.97
-11799587.620000001,4654541.65,2160.98
-11799585.950000001,4654542.43,2160.92
-11799584.3,4654543.23,2160.86
-11799585.61,4654543.49,2160.94
-11799587.3,4654542.69,2160.98
-11799588.99,4654541.89,2160.98
-11799590.69,4654541.07,2160.98
-11799592.38,4654540.29,2160.99
-11799594.06,4654539.5,2160.98
-11799595.72,4654538.7,2160.98
-11799598.07,4654537.47,2165.82
-11799597.41,4654537.9,2161.04
-11799599.15,4654537.07,2161.23
-11799600.83,4654536.2700000005,2161.11
-11799604.15,4654534.68,2161.21
-11799602.48,4654535.5,2161.13
-11799607.51,4654533.09,2161.13
-11799605.84,4654533.91,2161.19
-11799609.19,4654532.3100000005,2161.11
-11799610.870000001,4654531.51,2161.13
-11799612.55,4654530.72,2161.19
-11799614.200000001,4654529.92,2161.15
-11799615.89,4654529.14,2161.13
-11799617.59,4654528.33,2161.13
-11799619.25,4654527.5200000005,2161.15
-11799620.92,4654526.74,2161.19
-11799622.58,4654525.95,2161.19
-11799622.790000001,4654525.82,2162.77
-11799624.27,4654525.15,2161.26
-11799621.27,4654528.28,2161.23
-11799622.89,4654527.5,2161.17
-11799621.52,4654528.12,2163.28
-11799619.6,4654529.0600000005,2161.15
-11799617.950000001,4654529.86,2161.15
-11799616.27,4654530.65,2161.15
-11799614.66,4654531.41,2161.17
-11799613.02,4654532.21,2161.15
-11799611.36,4654533.0,2161.17
-11799609.72,4654533.79,2161.13
-11799608.1,4654534.5600000005,2161.15
-11799606.450000001,4654535.350000001,2161.17
-11799604.790000001,4654536.14,2161.24
-11799603.120000001,4654536.94,2161.31
-11799601.47,4654537.7,2161.42
-11799599.81,4654538.51,2161.32
-11799598.13,4654539.3100000005,2161.04
-11799596.48,4654540.100000001,2161.02
-11799594.83,4654540.88,2161.02
-11799593.17,4654541.68,2161.0
-11799591.52,4654542.46,2161.05
-11799589.9,4654543.25,2161.04
-11799588.23,4654544.04,2161.0
-11799586.59,4654544.8100000005,2161.0
-11799584.92,4654545.63,2161.0
-11799584.55,4654546.74,2161.03
-11799586.17,4654545.97,2160.98
-11799587.82,4654545.17,2160.98
-11799589.46,4654544.4,2161.02
-11799591.13,4654543.61,2161.03
-11799592.77,4654542.82,2161.04
-11799594.42,4654542.05,2161.02
-11799596.07,4654541.26,2161.02
-11799597.700000001,4654540.47,2161.02
-11799599.35,4654539.7,2161.06
-11799601.06,4654538.88,2161.42
-11799602.69,4654538.11,2161.34
-11799604.32,4654537.350000001,2161.15
-11799607.63,4654535.76,2161.15
-11799606.01,4654536.53,2161.24
-11799609.3,4654534.97,2161.15
-11799610.92,4654534.21,2161.11
-11799612.540000001,4654533.44,2161.15
-11799614.16,4654532.65,2161.13
-11799615.8,4654531.89,2161.13
-11799619.11,4654530.3,2161.13
-11799617.47,4654531.100000001,2161.17
-11799620.77,4654529.53,2161.17
-11799621.02,4654529.36,2163.17
-11799621.14,4654529.28,2164.11
-11799622.42,4654528.74,2161.21
-11799624.06,4654527.96,2161.17
-11799623.38,4654530.11,2161.22
-11799621.73,4654530.9,2161.17
-11799620.08,4654531.67,2161.19
-11799618.44,4654532.47,2161.15
-11799616.77,4654533.26,2161.11
-11799615.14,4654534.05,2161.13
-11799613.48,4654534.84,2161.15
-11799611.83,4654535.64,2161.13
-11799610.19,4654536.41,2161.19
-11799608.53,4654537.2,2161.22
-11799606.89,4654538.0,2161.27
-11799605.26,4654538.7700000005,2161.17
-11799603.66,4654539.53,2161.49
-11799601.96,4654540.350000001,2161.15
-11799600.3,4654541.14,2161.08
-11799598.620000001,4654541.95,2161.06
-11799596.97,4654542.72,2161.05
-11799595.31,4654543.5200000005,2161.05
-11799593.68,4654544.3100000005,2161.04
-11799592.02,4654545.100000001,2161.05
-11799590.35,4654545.89,2161.03
-11799588.700000001,4654546.69,2161.04
-11799587.040000001,4654547.47,2161.01
-11799585.42,4654548.26,2161.05
-11799586.02,4654548.93,2161.02
-11799584.35,4654549.74,2160.99
-11799589.4,4654547.32,2161.03
-11799587.700000001,4654548.13,2161.0
-11799591.08,4654546.5200000005,2161.01
-11799591.540000001,4654546.23,2164.11
-11799592.78,4654545.71,2161.05
-11799593.14,4654545.48,2163.53
-11799594.450000001,4654544.92,2161.04
-11799596.14,4654544.12,2161.03
-11799597.83,4654543.3,2161.04
-11799599.53,4654542.5,2161.07
-11799601.22,4654541.69,2161.11
-11799602.9,4654540.89,2161.17
-11799604.57,4654540.08,2161.33
-11799606.33,4654539.24,2161.98
-11799607.9,4654538.51,2161.27
-11799609.57,4654537.71,2161.22
-11799611.26,4654536.9,2161.19
-11799612.94,4654536.11,2161.15
-11799614.61,4654535.3100000005,2161.13
-11799616.3,4654534.5,2161.15
-11799617.97,4654533.72,2161.15
-11799619.63,4654532.91,2161.15
-11799621.31,4654532.12,2161.13
-11799623.0,4654531.32,2161.35
-11799624.120000001,4654532.48,2162.92
-11799623.08,4654532.87,2167.67
-11799620.63,4654534.18,2161.25
-11799618.950000001,4654535.0,2161.15
-11799621.48,4654533.63,2167.94
-11799617.3,4654535.7700000005,2161.15
-11799615.69,4654536.57,2161.17
-11799614.03,4654537.34,2161.21
-11799610.77,4654538.92,2161.26
-11799612.41,4654538.12,2161.17
-11799607.5,4654540.47,2161.61
-11799609.120000001,4654539.71,2161.31
-11799604.16,4654542.08,2161.17
-11799605.790000001,4654541.3100000005,2161.13
-11799602.49,4654542.87,2161.15
-11799600.81,4654543.68,2161.13
-11799599.17,4654544.46,2161.08
-11799597.53,4654545.26,2161.1
-11799595.89,4654546.04,2161.08
-11799594.23,4654546.84,2161.04
-11799594.620000001,4654546.58,2163.85
-11799592.55,4654547.63,2161.04
-11799592.93,4654547.4,2163.74
-11799590.92,4654548.42,2161.01
-11799591.19,4654548.26,2162.8
-11799591.35,4654548.15,2164.0
-11799589.3,4654549.19,2161.02
-11799587.65,4654549.98,2161.0
-11799585.97,4654550.79,2161.03
-11799584.3,4654551.59,2161.05
-11799584.9,4654552.26,2161.04
-11799586.52,4654551.49,2161.03
-11799588.18,4654550.71,2161.0
-11799589.83,4654549.91,2160.97
-11799590.07,4654549.78,2162.6
-11799591.47,4654549.14,2160.9
-11799591.91,4654548.87,2163.97
-11799593.16,4654548.32,2161.03
-11799593.700000001,4654547.99,2164.88
-11799594.78,4654547.5600000005,2161.03
-11799595.28,4654547.23,2164.47
-11799596.44,4654546.7700000005,2161.11
-11799598.1,4654545.97,2161.13
-11799599.75,4654545.18,2161.11
-11799601.39,4654544.41,2161.11
-11799603.03,4654543.62,2161.15
-11799604.67,4654542.850000001,2161.17
-11799607.98,4654541.26,2161.19
-11799606.32,4654542.03,2161.15
-11799609.620000001,4654540.47,2161.24
-11799609.84,4654540.34,2162.88
-11799611.26,4654539.68,2161.25
-11799612.89,4654538.91,2161.17
-11799616.23,4654537.32,2161.36
-11799614.620000001,4654538.08,2161.67
-11799616.66,4654537.05,2164.73
-11799617.82,4654536.5600000005,2161.15
-11799619.47,4654535.7700000005,2161.23
-11799620.23,4654535.28,2167.28
-11799623.67,4654533.61,2168.33
-11799622.0,4654534.42,2167.99
-11799623.870000001,4654535.48,2169.4
-11799622.18,4654536.3100000005,2168.69
-11799620.44,4654537.16,2168.04
-11799618.39,4654538.21,2164.85
-11799618.72,4654538.0,2167.4
-11799616.77,4654538.98,2164.86
-11799614.65,4654540.07,2161.28
-11799615.120000001,4654539.78,2164.88
-11799613.0,4654540.88,2161.29
-11799611.35,4654541.66,2161.34
-11799611.53,4654541.55,2162.73
-11799609.700000001,4654542.46,2161.21
-11799608.06,4654543.24,2161.17
-11799606.41,4654544.04,2161.21
-11799604.74,4654544.850000001,2161.17
-11799603.09,4654545.63,2161.15
-11799601.450000001,4654546.41,2161.13
-11799599.8,4654547.22,2161.15
-11799598.13,4654548.0200000005,2161.15
-11799598.4,4654547.84,2163.05
-11799598.65,4654547.67,2164.88
-11799596.48,4654548.8100000005,2161.08
-11799596.76,4654548.64,2163.04
-11799597.0,4654548.48,2164.75
-11799595.38,4654549.26,2164.96
-11799593.18,4654550.4,2160.99
-11799593.47,4654550.21,2163.02
-11799593.64,4654550.11,2164.24
-11799591.55,4654551.17,2160.98
-11799592.05,4654550.84,2164.46
-11799589.93,4654551.96,2161.06
-11799588.26,4654552.76,2161.06
-11799586.61,4654553.54,2161.08
-11799584.950000001,4654554.350000001,2161.07
-11799585.4,4654555.08,2161.09
-11799587.07,4654554.3100000005,2161.09
-11799588.71,4654553.5200000005,2161.11
-11799588.86,4654553.42,2162.17
-11799590.34,4654552.73,2161.09
-11799592.0,4654551.95,2160.99
-11799592.290000001,4654551.75,2162.97
-11799592.53,4654551.61,2164.69
-11799593.65,4654551.15,2161.01
-11799593.91,4654550.98,2162.88
-11799594.13,4654550.86,2164.31
-11799595.290000001,4654550.37,2161.09
-11799595.81,4654550.05,2164.74
-11799596.07,4654549.88,2166.67
-11799597.450000001,4654549.26,2164.84
-11799596.91,4654549.600000001,2161.06
-11799598.58,4654548.8,2161.19
-11799598.83,4654548.63,2162.97
-11799600.22,4654548.01,2161.17
-11799601.89,4654547.21,2161.17
-11799603.57,4654546.41,2161.17
-11799605.22,4654545.62,2161.17
-11799606.85,4654544.83,2161.24
-11799608.48,4654544.07,2161.21
-11799610.11,4654543.2700000005,2161.21
-11799611.78,4654542.49,2161.27
-11799612.02,4654542.33,2163.08
-11799613.43,4654541.69,2161.32
-11799615.07,4654540.91,2161.28
-11799617.16,4654539.82,2164.83
-11799617.49,4654539.62,2167.4
-11799620.9,4654537.96,2168.67
-11799622.6,4654537.14,2169.34
-11799624.34,4654536.28,2170.05
-11799623.22,4654538.64,2170.36
-11799621.52,4654539.48,2169.84
-11799619.790000001,4654540.33,2169.13
-11799618.040000001,4654541.2,2168.01
-11799615.5,4654542.5600000005,2161.33
-11799613.83,4654543.36,2161.42
-11799612.18,4654544.16,2161.28
-11799610.57,4654544.92,2161.31
-11799610.92,4654544.7,2163.98
-11799608.93,4654545.72,2161.26
-11799607.25,4654546.54,2161.22
-11799609.31,4654545.47,2164.03
-11799605.59,4654547.32,2161.17
-11799603.97,4654548.100000001,2161.17
-11799602.35,4654548.9,2161.26
-11799600.69,4654549.69,2161.19
-11799599.03,4654550.49,2161.19
-11799599.42,4654550.22,2164.02
-11799599.6,4654550.12,2165.23
-11799597.35,4654551.3,2161.19
-11799597.700000001,4654551.08,2163.63
-11799596.26,4654551.73,2165.09
-11799597.92,4654550.93,2165.24
-11799594.38,4654552.68,2163.48
-11799594.53,4654552.57,2164.58
-11799590.77,4654554.46,2161.15
-11799592.42,4654553.67,2161.15
-11799589.34,4654555.13,2162.47
-11799587.47,4654556.05,2161.11
-11799587.65,4654555.94,2162.32
-11799589.02,4654556.4,2162.31
-11799590.64,4654555.62,2162.29
-11799592.13,4654554.93,2161.13
-11799593.81,4654554.13,2161.13
-11799594.290000001,4654553.83,2164.48
-11799595.8,4654553.12,2163.59
-11799596.09,4654552.94,2165.65
-11799597.76,4654552.14,2165.67
-11799598.75,4654551.76,2161.17
-11799600.38,4654550.98,2161.21
-11799599.13,4654551.51,2163.83
-11799600.73,4654550.75,2163.71
-11799602.03,4654550.2,2161.24
-11799603.69,4654549.38,2161.21
-11799605.33,4654548.61,2161.13
-11799607.0,4654547.8,2161.25
-11799608.65,4654547.0200000005,2161.17
-11799609.040000001,4654546.76,2164.09
-11799610.73,4654545.96,2164.23
-11799612.03,4654545.41,2161.36
-11799613.65,4654544.62,2161.3
-11799615.290000001,4654543.83,2161.4
-11799616.92,4654543.0600000005,2161.34
-11799619.47,4654541.67,2168.27
-11799621.3,4654540.78,2169.69
-11799623.040000001,4654539.93,2170.36
-11799624.19,4654541.32,2170.27
-11799622.43,4654542.2,2169.42
-11799620.620000001,4654543.11,2167.97
-11799618.16,4654544.42,2161.38
-11799614.83,4654546.04,2161.35
-11799616.53,4654545.22,2161.46
-11799613.18,4654546.82,2161.38
-11799613.64,4654546.54,2164.84
-11799611.97,4654547.34,2164.63
-11799610.33,4654548.13,2164.42
-11799607.03,4654549.74,2164.09
-11799608.69,4654548.93,2164.24
-11799604.97,4654550.78,2161.35
-11799603.32,4654551.59,2161.25
-11799601.67,4654552.38,2161.26
-11799602.02,4654552.16,2163.78
-11799600.08,4654553.15,2161.33
-11799598.42,4654553.95,2161.17
-11799600.41,4654552.93,2163.69
-11799596.76,4654554.74,2161.17
-11799598.77,4654553.71,2163.72
-11799597.120000001,4654554.5200000005,2163.75
-11799595.1,4654555.54,2161.19
-11799593.41,4654556.37,2161.19
-11799596.69,4654555.850000001,2161.22
-11799598.31,4654555.05,2161.23
-11799598.66,4654554.84,2163.67
-11799600.31,4654554.05,2163.65
-11799599.98,4654554.26,2161.23
-11799601.620000001,4654553.46,2161.21
-11799601.96,4654553.25,2163.63
-11799603.27,4654552.68,2161.24
-11799604.92,4654551.88,2161.31
-11799606.93,4654550.86,2164.17
-11799608.620000001,4654550.05,2164.35
-11799610.31,4654549.23,2164.55
-11799611.97,4654548.42,2164.75
-11799613.65,4654547.62,2165.08
-11799614.790000001,4654547.15,2161.38
-11799616.41,4654546.36,2161.32
-11799618.08,4654545.5600000005,2161.44
-11799619.72,4654544.7700000005,2161.4
-11799620.48,4654544.28,2167.31
-11799622.25,4654543.41,2168.5
-11799624.01,4654542.53,2169.77
-11799623.59,4654544.73,2168.46
-11799621.040000001,4654546.13,2161.46
-11799621.790000001,4654545.63,2167.33
-11799619.42,4654546.9,2161.5
-11799617.8,4654547.68,2161.36
-11799616.13,4654548.49,2161.42
-11799615.040000001,4654548.93,2165.81
-11799613.35,4654549.75,2165.47
-11799611.69,4654550.57,2165.13
-11799610.0,4654551.38,2164.79
-11799606.21,4654553.29,2161.3
-11799608.33,4654552.19,2164.6
-11799602.91,4654554.88,2161.26
-11799604.55,4654554.09,2161.25
-11799601.28,4654555.68,2161.27
-11799602.06,4654556.34,2161.26
-11799603.69,4654555.55,2161.23
-11799605.33,4654554.76,2161.19
-11799607.450000001,4654553.66,2164.58
-11799607.0,4654553.96,2161.22
-11799609.120000001,4654552.850000001,2164.85
-11799610.8,4654552.05,2165.17
-11799612.47,4654551.24,2165.49
-11799615.9,4654549.57,2166.19
-11799614.18,4654550.41,2165.83
-11799618.53,4654548.41,2161.36
-11799616.91,4654549.19,2161.44
-11799620.21,4654547.600000001,2161.51
-11799621.86,4654546.8,2161.46
-11799624.36,4654545.45,2168.13
-11799623.78,4654547.69,2161.48
-11799624.22,4654547.39,2165.01
-11799624.5,4654547.21,2167.29
-11799622.11,4654548.5,2161.51
-11799620.69,4654549.15,2163.25
-11799620.450000001,4654549.3,2161.38
-11799618.85,4654550.0600000005,2161.44
-11799617.9,4654550.4,2166.81
-11799616.24,4654551.22,2166.69
-11799614.55,4654552.03,2166.36
-11799612.870000001,4654552.86,2166.04
-11799611.18,4654553.7,2165.69
-11799609.49,4654554.5,2165.34
-11799607.83,4654555.3100000005,2165.02
-11799606.13,4654556.17,2164.69
-11799608.5,4654556.09,2165.34
-11799611.89,4654554.42,2166.04
-11799613.620000001,4654553.600000001,2166.46
-11799610.18,4654555.28,2165.69
-11799616.91,4654552.01,2166.76
-11799615.290000001,4654552.78,2166.69
-11799619.51,4654550.87,2161.46
-11799618.5,4654551.25,2166.44
-11799622.76,4654549.3,2161.52
-11799621.13,4654550.09,2161.42
-11799624.370000001,4654548.5200000005,2161.49
-11799622.74,4654551.0200000005,2161.5
-11799622.97,4654550.88,2163.25
-11799624.39,4654550.22,2161.53
-11799621.07,4654551.8100000005,2161.54
-11799619.98,4654552.2700000005,2165.76
-11799618.39,4654553.03,2166.01
-11799616.790000001,4654553.8100000005,2166.32
-11799615.200000001,4654554.57,2166.65
-11799613.58,4654555.350000001,2166.8
-11799611.9,4654556.17,2166.48
-11799613.59,4654556.37,2166.79
-11799615.19,4654555.61,2166.44
-11799616.790000001,4654554.84,2166.11
-11799618.39,4654554.07,2165.84
-11799619.99,4654553.3100000005,2165.47
-11799621.620000001,4654552.53,2165.17
-11799621.16,4654552.82,2161.63
-11799622.93,4654551.94,2162.78
-11799622.75,4654552.0600000005,2161.47
-11799624.43,4654551.23,2161.61
-11799623.49,4654553.58,2161.55
-11799622.27,4654554.09,2164.78
-11799619.1,4654555.63,2165.83
-11799620.69,4654554.850000001,2165.38
-11799620.72,4654555.850000001,2165.74
-11799622.27,4654555.11,2165.13
-11799623.48,4654554.61,2161.63
-11799623.85,4654554.34,2164.49
-11799624.35,4654555.88,2161.55
-11799623.19,4654556.36,2165.32
